TimeStep,temp,pressure,vol,pe,ke,enthalpy,pxx,pyy,pzz,pxy,pxz,pyz,visc,time,hold_temp
0,1238.07,-4225.52,9304.11,-2369.97,79.8566,-2314.65,-7513.67,-7137.12,1974.24,883.18,2742.05,4150.44,0.00238904,0.0,1200.0
100000,1295.4,-567.537,9304.11,-2363.37,83.5542,-2283.11,1014.66,-540.206,-2177.07,-550.819,-887.122,-1829.82,0.00289281,100.0,1200.0
200000,1148.1,-3033.76,9304.11,-2369.68,74.0536,-2313.24,-1113.08,-3055.77,-4932.43,721.538,-3364.75,1838.88,-0.000655408,200.0,1200.0
300000,1322.21,-1181.79,9304.11,-2368.63,85.2838,-2290.21,135.95,-3849.14,167.803,3573.12,484.862,3664.85,0.000216808,300.0,1200.0
400000,1239.97,-2046.23,9304.11,-2367.51,79.9791,-2299.41,-742.987,73.7876,-5469.49,2989.29,-904.343,1426.5,0.00610739,400.0,1200.0
500000,1178.65,-3218.28,9304.11,-2369.44,76.0239,-2312.11,-8039.0,655.529,-2271.37,1930.24,914.848,669.081,0.006409,500.0,1200.0
600000,1306.21,-4981.13,9304.11,-2373.46,84.2516,-2318.14,-2683.06,-4817.53,-7442.81,-714.829,-455.083,893.319,0.0059699,600.0,1200.0
700000,1178.43,-5334.17,9304.11,-2370.37,76.0099,-2325.34,-4094.78,-7423.69,-4484.05,690.024,-659.103,-1672.08,0.00606269,700.0,1200.0
800000,1243.11,-3947.92,9304.11,-2365.48,80.1814,-2308.22,-1672.3,-6011.25,-4160.19,2228.83,-2903.08,-254.552,0.00514122,800.0,1200.0
900000,1179.99,-3414.41,9304.11,-2367.84,76.1102,-2311.56,-785.143,-2433.09,-7024.99,-2947.6,-1063.92,-1808.89,0.00359304,900.0,1200.0
1000000,1212.94,-6031.33,9304.11,-2373.64,78.2358,-2330.43,-7482.55,-5414.12,-5197.32,-2397.2,-2868.1,-1696.05,0.00309407,1000.0,1200.0
1100000,1180.15,-2654.37,9304.11,-2366.63,76.1207,-2305.93,435.018,-5424.71,-2973.43,-2518.84,-1626.16,-4.58422,0.00364836,1100.0,1200.0
1200000,1197.44,-2345.84,9304.11,-2370.07,77.2358,-2306.45,-3520.68,-4861.03,1344.18,-795.547,-18.3639,-885.974,0.00319604,1200.0,1200.0
1300000,1210.21,-2914.62,9304.11,-2367.4,78.0596,-2306.27,-1419.94,-2150.2,-5173.73,-2800.19,-1566.6,2010.54,0.00356899,1300.0,1200.0
1400000,1266.63,-3944.79,9304.11,-2366.79,81.6986,-2308.0,-1184.62,755.5,-11405.3,-3553.77,165.412,-569.95,0.00479044,1400.0,1200.0
1500000,1147.5,-3270.93,9304.11,-2367.15,74.0146,-2312.13,-599.065,-7175.61,-2038.12,81.3991,-2271.67,-4372.83,0.00514727,1500.0,1200.0
1600000,1242.41,-3396.95,9304.11,-2367.59,80.1365,-2307.18,-4333.72,-6407.05,549.911,1790.2,931.194,-59.4696,0.00428529,1600.0,1200.0
1700000,1238.13,-3116.81,9304.11,-2366.74,79.8602,-2304.98,-1249.21,-5507.97,-2593.26,-573.783,1820.24,1876.17,0.00422542,1700.0,1200.0
1800000,1183.59,-3561.17,9304.11,-2367.83,76.3428,-2312.16,-2106.29,-2971.77,-5605.45,918.543,-3773.73,-4315.71,0.00447359,1800.0,1200.0
1900000,1131.33,-5126.18,9304.11,-2364.88,72.9716,-2321.67,151.695,-6218.08,-9312.14,4.89114,6562.18,-322.782,0.00472838,1900.0,1200.0
2000000,1230.03,-1916.05,9304.11,-2369.25,79.3379,-2301.04,-3257.92,-2025.98,-464.256,-2298.14,2521.74,1319.21,0.00527307,2000.0,1200.0
2100000,1182.79,-1900.33,9304.11,-2369.38,76.2912,-2304.13,-7153.18,-2558.11,4010.31,-2055.01,1528.93,-1390.47,0.0055123,2100.0,1200.0
2200000,1184.82,-6148.3,9304.11,-2368.48,76.4219,-2327.76,-8055.84,-4139.71,-6249.36,-1579.8,-997.229,1936.55,0.00551983,2200.0,1200.0
2300000,1223.9,-4651.26,9304.11,-2369.75,78.9422,-2317.81,-5924.79,-2838.05,-5190.93,542.745,-1077.69,287.685,0.00577195,2300.0,1200.0
2400000,1168.15,-9501.92,9304.11,-2373.83,75.3468,-2353.66,-16877.1,-2908.53,-8720.09,207.073,-110.936,3137.6,0.00718806,2400.0,1200.0
2500000,1185.91,-5218.74,9304.11,-2374.23,76.492,-2328.05,-7467.03,-3829.55,-4359.63,-2933.29,553.976,1852.68,0.00713769,2500.0,1200.0
2600000,1243.26,-244.302,9304.11,-2364.18,80.1915,-2285.41,-2144.38,2210.04,-798.561,1446.12,-315.95,2583.29,0.00697527,2600.0,1200.0
2700000,1162.75,-1413.48,9304.11,-2366.38,74.998,-2299.59,-884.979,-4358.63,1003.18,-364.51,-1799.37,139.482,0.00691625,2700.0,1200.0
2800000,1208.83,-2202.84,9304.11,-2367.66,77.9703,-2302.48,-2472.47,-1456.53,-2679.52,1655.19,-3410.09,105.638,0.00663771,2800.0,1200.0
2900000,1143.15,-4725.51,9304.11,-2365.61,73.7339,-2319.32,-5144.98,-9289.2,257.641,5351.7,-724.297,1417.15,0.00724839,2900.0,1200.0
3000000,1217.76,-3185.65,9304.11,-2366.42,78.5467,-2306.37,-2767.87,-1987.0,-4802.09,-399.908,-51.87,2288.69,0.00769776,3000.0,1200.0
3100000,1169.32,-5448.74,9304.11,-2372.98,75.4219,-2329.2,-5358.56,-4487.39,-6500.27,3407.12,1711.32,-3275.07,0.00894505,3100.0,1200.0
3200000,1104.76,-923.329,9304.11,-2364.03,71.2576,-2298.14,-4291.89,1176.93,344.973,-951.263,-1947.17,-150.425,0.00878891,3200.0,1200.0
