TimeStep,temp,pressure,vol,pe,ke,enthalpy,pxx,pyy,pzz,pxy,pxz,pyz,visc,time,hold_temp
0,867.076,1613.98,8982.99,-2425.25,55.9271,-2360.27,2894.94,3337.67,-1390.68,-1625.33,2046.06,-2987.92,0.00201004,0.0,850.0
100000,839.967,934.197,8982.99,-2425.84,54.1786,-2366.42,487.508,2875.73,-560.643,3906.11,-1779.38,-1076.66,-0.211292,100.0,850.0
200000,860.795,2123.85,8982.99,-2422.74,55.522,-2355.31,2640.17,4148.24,-416.872,335.117,1482.72,223.179,0.252234,200.0,850.0
300000,832.355,-875.071,8982.99,-2429.38,53.6876,-2380.6,-2677.64,-2669.06,2721.49,-1584.42,-1092.72,1186.15,0.219033,300.0,850.0
400000,902.189,1991.75,8982.99,-2424.19,58.1919,-2354.83,1338.79,2164.57,2471.89,2692.79,-2420.72,-3193.73,0.219726,400.0,850.0
500000,854.677,-306.556,8982.99,-2426.81,55.1274,-2373.4,1382.08,-1526.91,-774.842,1094.83,1803.64,-4579.43,0.188371,500.0,850.0
600000,837.49,2069.02,8982.99,-2423.73,54.0188,-2358.11,-1198.5,4658.51,2747.04,-3856.29,-2090.77,864.706,0.161141,600.0,850.0
700000,873.196,-650.409,8982.99,-2427.3,56.3218,-2374.62,923.052,-2806.02,-68.2533,-3351.99,-439.777,-580.968,0.143128,700.0,850.0
800000,879.825,-170.172,8982.99,-2427.63,56.7494,-2371.83,-1539.81,2610.01,-1580.71,-355.134,217.351,948.885,0.128673,800.0,850.0
900000,866.781,4187.48,8982.99,-2420.13,55.908,-2340.74,2964.36,6850.61,2747.48,528.46,886.725,-234.123,0.14991,900.0,850.0
1000000,825.275,-1094.25,8982.99,-2431.28,53.2309,-2384.19,-5211.17,-3255.56,5183.99,-265.57,-2071.16,-770.818,0.127223,1000.0,850.0
1100000,825.714,3624.89,8982.99,-2421.7,53.2592,-2348.11,953.267,5443.11,4478.29,-548.755,-2146.17,6.21789,0.133212,1100.0,850.0
1200000,896.474,1810.51,8982.99,-2426.39,57.8233,-2358.41,3666.54,3534.06,-1769.08,-263.625,-3549.62,396.321,0.116505,1200.0,850.0
1300000,807.549,-19.6158,8982.99,-2427.93,52.0876,-2375.95,1046.37,1886.44,-2991.65,2959.72,3559.15,2345.52,0.126871,1300.0,850.0
1400000,832.73,441.6,8982.99,-2428.46,53.7118,-2372.27,-159.932,4530.91,-3046.18,-631.766,1424.58,-469.286,0.12919,1400.0,850.0
1500000,865.638,-1194.17,8982.99,-2431.02,55.8344,-2381.88,-2134.28,-642.247,-805.973,-591.429,1527.18,1258.21,0.128701,1500.0,850.0
1600000,820.557,683.681,8982.99,-2428.87,52.9266,-2372.11,-177.286,2906.27,-677.945,670.504,-772.204,-530.379,0.13326,1600.0,850.0
1700000,850.355,2665.37,8982.99,-2425.45,54.8486,-2355.66,2344.68,3261.01,2390.42,1619.58,3008.22,2214.44,0.128043,1700.0,850.0
1800000,810.537,-1078.55,8982.99,-2430.49,52.2803,-2384.26,-2728.62,3079.49,-3586.53,-403.982,-1408.26,4127.32,0.129348,1800.0,850.0
1900000,859.363,1050.95,8982.99,-2425.25,55.4296,-2363.93,4234.04,-729.146,-352.05,1704.52,-2313.75,-911.782,0.146813,1900.0,850.0
2000000,886.265,903.227,8982.99,-2429.05,57.1648,-2366.82,1509.66,-92.1474,1292.17,-3566.56,-3915.98,859.851,0.16049,2000.0,850.0
2100000,880.834,602.916,8982.99,-2429.4,56.8145,-2369.2,2732.92,1359.57,-2283.75,2099.1,-2058.85,1384.97,0.149636,2100.0,850.0
2200000,825.995,-72.6484,8982.99,-2426.59,53.2774,-2373.72,-5251.82,6421.33,-1387.45,330.226,3332.32,-216.079,0.14617,2200.0,850.0
2300000,862.907,-525.23,8982.99,-2427.89,55.6582,-2375.17,-177.587,2705.69,-4103.79,-1267.29,-1853.31,20.2142,0.139367,2300.0,850.0
