TimeStep,temp,pressure,vol,pe,ke,enthalpy,pxx,pyy,pzz,pxy,pxz,pyz,visc,time,hold_temp
0,537.728,-3298.86,5658.84,-2246.72,34.6839,-2223.69,-2453.7,-4379.39,-3063.48,-734.481,-2255.48,-472.881,0.000726619,0.0,550.0
100000,562.142,-4730.3,5658.84,-2244.96,36.2586,-2225.41,-5030.5,-6393.79,-2766.6,-2765.21,-3598.96,-598.089,2.16501,100.0,550.0
200000,550.257,-4199.23,5658.84,-2247.45,35.492,-2226.79,2325.28,-12020.1,-2902.88,1552.79,987.981,3325.88,2.05613,200.0,550.0
300000,541.113,-5352.44,5658.84,-2245.16,34.9022,-2229.17,-4376.07,-9814.7,-1866.54,-1178.3,-3703.72,-4310.56,2.63911,300.0,550.0
400000,570.442,-1349.87,5658.84,-2246.78,36.794,-2214.75,-6231.61,158.527,2023.48,2868.69,1364.03,-2644.08,2.57521,400.0,550.0
500000,545.837,-5993.16,5658.84,-2248.85,35.207,-2234.81,-6584.38,-4422.36,-6972.73,1378.96,1356.47,-5992.27,2.63002,500.0,550.0
600000,553.097,-7228.29,5658.84,-2249.58,35.6752,-2239.44,-7238.79,-11678.0,-2768.08,1584.79,3734.28,-2951.29,2.83833,600.0,550.0
700000,518.332,-7004.47,5658.84,-2250.19,33.4328,-2241.5,-5419.22,-9497.7,-6096.5,-1160.98,-5553.23,-4806.96,2.81829,700.0,550.0
800000,550.526,-2247.64,5658.84,-2249.29,35.5093,-2221.72,-1745.09,-3822.55,-1175.27,-1288.53,-511.336,-4439.18,2.62947,800.0,550.0
900000,514.613,-2332.35,5658.84,-2248.64,33.193,-2223.68,-1716.92,1448.17,-6728.31,-2432.63,2712.12,-2855.41,2.4115,900.0,550.0
1000000,598.212,-5891.0,5658.84,-2251.81,38.5851,-2234.04,-5113.02,-6761.92,-5798.06,-3311.18,2789.53,-3422.95,2.23969,1000.0,550.0
1100000,555.285,-881.019,5658.84,-2249.27,35.8163,-2216.57,1388.35,-2455.29,-1576.11,1210.75,1221.21,-2345.06,2.08976,1100.0,550.0
1200000,558.504,-3398.63,5658.84,-2248.38,36.024,-2224.36,-1135.69,-3214.06,-5846.14,2012.48,-572.001,-2914.31,2.01194,1200.0,550.0
1300000,554.598,-5669.5,5658.84,-2249.37,35.772,-2233.62,-8461.01,-5841.99,-2705.49,-5191.91,-7225.34,-3673.15,1.97758,1300.0,550.0
1400000,533.155,-3451.8,5658.84,-2246.35,34.389,-2224.15,-5088.49,-1372.14,-3894.78,-2283.69,504.93,-6267.41,2.00679,1400.0,550.0
1500000,524.449,-4311.72,5658.84,-2248.92,33.8274,-2230.33,-2190.82,-340.674,-10403.7,3144.68,-892.913,-1331.26,1.95854,1500.0,550.0
1600000,551.385,-3942.34,5658.84,-2250.22,35.5648,-2228.58,-1491.51,-2618.18,-7717.33,2340.92,-1077.44,-501.826,1.92378,1600.0,550.0
1700000,554.811,-2906.12,5658.84,-2249.04,35.7857,-2223.52,-6722.72,1700.33,-3695.95,3546.55,-843.846,-4234.93,1.8846,1700.0,550.0
1800000,541.886,-4942.2,5658.84,-2249.19,34.9521,-2231.69,-3678.87,-8743.41,-2404.32,-2289.44,-4582.9,-2698.93,1.83848,1800.0,550.0
1900000,541.15,-5795.44,5658.84,-2247.94,34.9046,-2233.5,-7726.79,-9172.05,-487.493,261.266,1287.77,-2222.4,1.81663,1900.0,550.0
2000000,527.904,62.0747,5658.84,-2244.41,34.0502,-2210.14,2107.34,11.8205,-1932.94,-2653.28,-195.408,-3250.94,1.80758,2000.0,550.0
2100000,561.352,-1699.07,5658.84,-2247.26,36.2077,-2217.06,-5170.12,-437.09,510.006,-1235.04,197.801,-3528.58,1.78197,2100.0,550.0
2200000,552.249,-3636.38,5658.84,-2247.77,35.6205,-2224.99,-2685.66,-3175.98,-5047.5,-1062.59,-350.436,3540.02,1.74264,2200.0,550.0
2300000,575.074,-5657.15,5658.84,-2249.16,37.0927,-2232.05,-8334.13,-3030.23,-5607.09,-1589.56,5959.86,1325.31,1.74231,2300.0,550.0
2400000,517.782,-4449.32,5658.84,-2247.1,33.3974,-2229.41,-6904.81,-1578.34,-4864.82,-2264.88,74.942,3468.23,1.73119,2400.0,550.0
2500000,505.252,-1781.92,5658.84,-2248.86,32.5892,-2222.57,6111.83,-5157.33,-6300.25,-1423.11,-323.366,228.978,1.69288,2500.0,550.0
2600000,566.887,-3722.61,5658.84,-2247.75,36.5647,-2224.34,680.22,-6238.22,-5609.84,2563.53,-389.324,2155.2,1.65187,2600.0,550.0
2700000,526.047,-11794.9,5658.84,-2251.55,33.9305,-2259.28,-7787.9,-13211.8,-14385.1,-2611.53,-1991.14,-3191.55,1.60952,2700.0,550.0
2800000,541.021,-6124.91,5658.84,-2248.87,34.8963,-2235.61,-3058.28,-7428.3,-7888.16,2900.51,1826.23,4113.61,1.59411,2800.0,550.0
2900000,548.776,-6111.21,5658.84,-2249.24,35.3965,-2235.43,-9726.64,-5460.96,-3146.03,2541.75,-541.397,-192.805,1.57014,2900.0,550.0
3000000,516.213,-7965.47,5658.84,-2249.68,33.2962,-2244.52,-7127.93,-4440.23,-12328.3,-5255.83,-2765.88,-2864.08,1.52806,3000.0,550.0
3100000,566.96,-5093.91,5658.84,-2248.04,36.5694,-2229.47,-8058.05,-6641.14,-582.551,1531.95,3903.1,-1062.58,1.4919,3100.0,550.0
3200000,524.056,-1357.41,5658.84,-2247.14,33.802,-2218.13,4397.49,-2216.79,-6252.94,1217.45,-4886.55,-2600.9,1.4609,3200.0,550.0
3300000,602.844,-3290.13,5658.84,-2247.06,38.884,-2219.79,-60.0985,-3669.9,-6140.41,1102.39,6489.55,-333.81,1.44721,3300.0,550.0
3400000,517.57,-6503.32,5658.84,-2248.47,33.3837,-2238.06,-1608.7,-10549.3,-7351.95,-1047.35,535.491,-820.334,1.42105,3400.0,550.0
3500000,580.265,-2290.41,5658.84,-2248.82,37.4276,-2219.48,-2072.93,-408.268,-4390.03,3470.74,-5469.34,-1379.82,1.39083,3500.0,550.0
3600000,583.786,-6213.3,5658.84,-2248.75,37.6547,-2233.04,-6518.84,-8829.28,-3291.77,2074.06,2775.14,1716.82,1.37632,3600.0,550.0
3700000,564.851,-3557.26,5658.84,-2248.05,36.4334,-2224.19,-654.884,-2292.27,-7724.63,612.01,4632.08,4136.06,1.41216,3700.0,550.0
3800000,568.732,-7132.6,5658.84,-2248.29,36.6837,-2236.8,-9277.45,-7604.19,-4516.16,-5434.69,1045.36,556.027,1.44189,3800.0,550.0
3900000,568.449,-6916.22,5658.84,-2248.19,36.6655,-2235.95,-4694.68,-8439.38,-7614.58,802.836,-2493.94,2973.4,1.42345,3900.0,550.0
4000000,557.206,-7804.87,5658.84,-2248.3,35.9403,-2239.92,-2213.66,-3949.61,-17251.3,2834.85,-844.053,1.51484,1.40869,4000.0,550.0
4100000,516.524,-7739.04,5658.84,-2251.24,33.3162,-2245.26,-4429.7,-7826.18,-10961.2,3702.36,-2731.12,141.472,1.38852,4100.0,550.0
4200000,500.264,-7016.85,5658.84,-2248.67,32.2674,-2241.19,-3759.12,-7158.71,-10132.7,-946.837,-1743.31,1331.49,1.37033,4200.0,550.0
4300000,541.349,-9479.51,5658.84,-2250.76,34.9175,-2249.32,2733.58,-16193.5,-14978.6,-2527.47,-919.907,175.069,1.34998,4300.0,550.0
4400000,532.813,-6653.06,5658.84,-2249.24,34.3669,-2238.37,-1918.79,-6585.74,-11454.7,568.626,3412.25,457.776,1.32372,4400.0,550.0
4500000,578.653,-2331.17,5658.84,-2246.99,37.3236,-2217.9,822.822,-6969.65,-846.686,-1815.85,-88.1753,691.535,1.30242,4500.0,550.0
4600000,562.639,-8870.09,5658.84,-2249.37,36.2907,-2244.4,-8602.2,-5107.47,-12900.6,-9.59143,1220.83,2022.51,1.29113,4600.0,550.0
4700000,555.546,-9686.99,5658.84,-2249.82,35.8331,-2248.2,-3477.5,-14109.6,-11473.9,-619.099,-893.611,-2864.75,1.28392,4700.0,550.0
4800000,513.391,-6591.61,5658.84,-2250.46,33.1142,-2240.63,-6671.41,-9566.26,-3537.16,2508.59,-2123.89,240.716,1.27358,4800.0,550.0
4900000,549.616,-7664.84,5658.84,-2248.59,35.4506,-2240.21,-2621.53,-6365.77,-14007.2,4147.92,-49.3873,-2627.97,1.26184,4900.0,550.0
5000000,552.393,-7149.93,5658.84,-2248.81,35.6298,-2238.43,-8844.96,-4636.11,-7968.73,2629.29,-409.891,1447.48,1.23922,5000.0,550.0
5100000,530.224,-6738.26,5658.84,-2247.64,34.1999,-2237.24,-9107.47,-5281.48,-5825.83,690.903,-1837.1,-1010.1,1.22219,5100.0,550.0
5200000,552.812,-5679.06,5658.84,-2247.71,35.6568,-2232.11,-178.07,-13953.6,-2905.46,430.576,-898.209,2430.49,1.21413,5200.0,550.0
5300000,579.251,-5792.19,5658.84,-2248.52,37.3622,-2231.62,-4546.27,-7104.03,-5726.26,2675.97,-3954.21,-2473.97,1.22184,5300.0,550.0
5400000,518.068,-5540.58,5658.84,-2248.45,33.4158,-2234.6,-6942.13,-1622.7,-8056.91,2386.46,-5759.17,3615.06,1.25729,5400.0,550.0
5500000,540.607,-4456.35,5658.84,-2247.9,34.8696,-2228.77,-9066.66,-3712.84,-589.545,828.872,-929.967,3373.01,1.27875,5500.0,550.0
5600000,531.075,-3363.19,5658.84,-2246.17,34.2548,-2223.8,-1873.86,-4152.54,-4063.18,-1095.94,-720.598,2834.75,1.29083,5600.0,550.0
5700000,517.479,-6261.45,5658.84,-2248.94,33.3778,-2237.68,-9178.97,-6386.37,-3219.02,2515.44,746.422,-4722.57,1.30047,5700.0,550.0
5800000,543.3,-2961.32,5658.84,-2249.71,35.0433,-2225.13,-7279.89,1068.45,-2672.52,-706.432,-3782.25,-1884.26,1.29407,5800.0,550.0
5900000,537.804,-7582.92,5658.84,-2251.27,34.6888,-2243.36,-6434.97,-6777.94,-9535.84,-4540.36,-5800.66,1768.45,1.31485,5900.0,550.0
6000000,550.524,-7738.78,5658.84,-2248.21,35.5092,-2240.03,-7538.82,-4179.65,-11497.9,-2038.9,1639.82,1918.78,1.32702,6000.0,550.0
6100000,529.245,-6452.21,5658.84,-2247.4,34.1367,-2236.05,-7338.71,-6185.48,-5832.43,481.838,2051.23,-478.063,1.30385,6100.0,550.0
6200000,515.436,-2544.35,5658.84,-2246.94,33.246,-2222.68,-1547.93,-2704.01,-3381.11,-4211.19,1719.95,-740.24,1.29979,6200.0,550.0
