TimeStep,temp,pressure,vol,pe,ke,enthalpy,pxx,pyy,pzz,pxy,pxz,pyz,visc,time,hold_temp
0,1361.1,6745.95,9196.97,-2369.1,87.7919,-2242.59,3621.88,10428.6,6187.33,782.342,2198.1,1797.51,0.000740836,0.0,1300.0
100000,1215.01,3060.4,9196.97,-2370.69,78.3693,-2274.75,-1775.69,10095.5,861.405,1175.75,1652.07,1629.98,0.00757038,100.0,1300.0
200000,1303.73,6767.4,9196.97,-2368.81,84.0918,-2245.87,6371.9,6541.62,7388.69,-97.1889,311.64,4077.68,0.0109866,200.0,1300.0
300000,1359.74,3823.62,9196.97,-2367.26,87.704,-2257.61,-1978.84,7409.27,6040.43,2103.63,-1493.79,217.389,0.0071738,300.0,1300.0
400000,1403.88,2421.06,9196.97,-2373.18,90.5514,-2268.73,-1793.27,2644.37,6412.08,531.188,70.6203,-454.726,0.00819489,400.0,1300.0
500000,1296.43,1127.28,9196.97,-2373.88,83.6208,-2283.78,1760.82,1231.29,389.753,2216.13,-557.397,-1565.67,0.00674123,500.0,1300.0
600000,1373.19,6073.18,9196.97,-2371.21,88.5719,-2247.78,8108.35,7118.68,2992.52,-801.049,-1895.09,-27.0905,0.00737156,600.0,1300.0
700000,1280.23,6188.43,9196.97,-2366.66,82.576,-2248.56,3494.7,5764.52,9306.07,1413.12,4891.56,-1648.08,0.00722411,700.0,1300.0
800000,1215.11,7009.22,9196.97,-2365.26,78.3758,-2246.65,12628.2,2311.46,6088.02,-1366.66,-1235.75,316.507,0.00626087,800.0,1300.0
900000,1232.43,2190.01,9196.97,-2369.05,79.4925,-2276.98,-567.394,6144.39,993.051,-2752.87,-1221.39,1995.2,0.00737175,900.0,1300.0
1000000,1248.94,4098.7,9196.97,-2367.7,80.5579,-2263.62,9043.46,-391.625,3644.28,-1052.54,-1420.04,4761.62,0.0077865,1000.0,1300.0
1100000,1301.2,3762.53,9196.97,-2372.53,83.9285,-2267.0,8526.03,-1188.43,3950.0,14.0496,-2731.14,-1171.62,0.00740684,1100.0,1300.0
1200000,1289.12,2637.53,9196.97,-2372.13,83.1493,-2273.84,3482.32,1341.4,3088.87,1574.32,1119.87,1137.39,0.00687408,1200.0,1300.0
