TimeStep,temp,pressure,vol,pe,ke,enthalpy,pxx,pyy,pzz,pxy,pxz,pyz,visc,time,hold_temp
0,497.914,-481.547,6891.62,-2840.62,32.1159,-2810.58,-8862.72,-3718.89,11137.0,2902.17,-1753.74,7002.29,0.0100714,0.0,500.0
100000,492.814,-296.293,6891.62,-2839.64,31.7869,-2809.13,-4866.96,-4724.61,8702.69,6961.09,1458.19,7431.71,19.5113,100.0,500.0
200000,503.871,-45.5241,6891.62,-2837.9,32.5001,-2805.6,-9260.29,40.7839,9082.93,2465.73,1404.67,8168.94,19.7837,200.0,500.0
300000,495.436,-2160.51,6891.62,-2841.79,31.956,-2819.13,-10903.5,-2704.13,7126.08,5471.51,2203.14,7475.44,19.8023,300.0,500.0
400000,513.729,-1671.69,6891.62,-2842.14,33.136,-2816.19,-9446.62,-6074.37,10505.9,5817.46,999.16,8481.69,19.6143,400.0,500.0
500000,515.205,-1326.24,6891.62,-2841.36,33.2312,-2813.83,-9083.12,-3989.27,9093.66,6079.87,-919.489,6255.81,19.4527,500.0,500.0
600000,507.963,21.4906,6891.62,-2840.91,32.764,-2808.06,-8790.99,134.495,8720.96,4383.49,-344.345,6234.95,19.3453,600.0,500.0
700000,507.375,1015.3,6891.62,-2841.54,32.7261,-2804.45,-7593.85,-1469.24,12109.0,816.827,-3052.51,7090.96,19.327,700.0,500.0
800000,508.81,-2005.73,6891.62,-2843.06,32.8186,-2818.87,-8570.0,-4239.37,6792.17,4783.85,1598.98,7423.78,19.3498,800.0,500.0
900000,555.127,-923.754,6891.62,-2841.39,35.8061,-2809.56,-9893.8,-1663.01,8785.55,5609.24,2035.93,3569.56,19.3479,900.0,500.0
1000000,516.71,-1295.08,6891.62,-2840.49,33.3282,-2812.74,-9962.34,-6038.99,12116.1,4139.52,531.167,5103.72,19.32,1000.0,500.0
1100000,485.923,-2514.67,6891.62,-2842.51,31.3424,-2821.99,-8738.36,-6325.3,7519.65,3403.11,1205.23,4168.1,19.2945,1100.0,500.0
1200000,496.62,572.387,6891.62,-2839.82,32.0324,-2805.33,-8026.77,370.304,9373.63,5631.94,1993.09,7356.14,19.3085,1200.0,500.0
1300000,513.213,1442.69,6891.62,-2840.58,33.1027,-2801.27,-8772.3,923.802,12176.6,5841.8,-1733.78,6778.13,19.3929,1300.0,500.0
1400000,466.134,-1307.34,6891.62,-2839.76,30.066,-2815.32,-8914.97,-1575.92,6568.85,5096.51,2452.68,4927.88,19.3917,1400.0,500.0
1500000,506.448,-1511.24,6891.62,-2842.53,32.6663,-2816.36,-9990.09,-3761.44,9217.81,4546.47,1419.72,3601.44,19.3739,1500.0,500.0
1600000,499.094,2121.26,6891.62,-2839.52,32.192,-2798.2,-5437.78,1037.24,10764.3,5546.37,-1565.4,2879.91,19.3503,1600.0,500.0
1700000,506.342,-571.898,6891.62,-2841.27,32.6595,-2811.07,-8117.88,-4062.96,10465.1,5231.39,-445.22,6364.03,19.381,1700.0,500.0
1800000,502.346,-494.481,6891.62,-2841.46,32.4017,-2811.18,-10356.1,-2017.99,10890.6,6656.75,-81.2916,6224.61,19.3829,1800.0,500.0
1900000,498.469,-600.75,6891.62,-2839.84,32.1517,-2810.28,-8738.26,-3082.19,10018.2,2644.65,4812.28,6799.4,19.3891,1900.0,500.0
2000000,534.453,-136.994,6891.62,-2839.02,34.4727,-2805.14,-6675.65,-4340.22,10604.9,4627.09,2606.57,4962.31,19.4314,2000.0,500.0
2100000,482.4,-758.594,6891.62,-2841.17,31.1152,-2813.31,-7981.46,-440.235,6145.91,5861.59,1239.59,5216.49,19.4708,2100.0,500.0
2200000,506.437,460.963,6891.62,-2840.53,32.6656,-2805.88,-4056.85,-2719.63,8159.37,8672.31,213.326,6691.0,19.4768,2200.0,500.0
2300000,491.179,-649.188,6891.62,-2841.37,31.6814,-2812.48,-8058.04,-1164.64,7275.12,4011.78,-1486.58,5212.35,19.4629,2300.0,500.0
2400000,482.167,-1191.05,6891.62,-2839.54,31.1002,-2813.56,-6815.67,-4919.65,8162.17,5430.65,3357.27,4662.75,19.4641,2400.0,500.0
2500000,493.105,-1326.52,6891.62,-2841.94,31.8057,-2815.84,-9076.99,-5451.81,10549.2,6732.32,-368.133,5605.93,19.455,2500.0,500.0
2600000,523.843,470.432,6891.62,-2840.08,33.7883,-2804.27,-5236.54,-5409.79,12057.6,3705.56,2575.49,7083.99,19.4425,2600.0,500.0
2700000,533.768,901.209,6891.62,-2839.87,34.4284,-2801.56,-7669.55,-455.78,10829.0,5543.7,-581.079,6819.46,19.4468,2700.0,500.0
2800000,508.192,9.82216,6891.62,-2840.26,32.7788,-2807.44,-5806.65,-3252.37,9088.49,1060.98,-1063.24,8008.71,19.4397,2800.0,500.0
2900000,474.558,-1279.06,6891.62,-2840.45,30.6093,-2815.34,-9050.32,-3775.87,8989.03,4909.0,3363.69,7650.57,19.4465,2900.0,500.0
3000000,530.031,-1442.2,6891.62,-2842.89,34.1874,-2814.91,-9594.87,-1992.64,7260.92,5605.58,-1606.48,6854.8,19.4648,3000.0,500.0
