TimeStep,temp,pressure,vol,pe,ke,enthalpy,pxx,pyy,pzz,pxy,pxz,pyz,visc,time,hold_temp
0,1432.28,5929.99,7204.64,-2733.49,92.3832,-2614.44,6499.58,8299.81,2990.57,-3565.58,2125.71,2398.31,0.00133263,0.0,1500.0
100000,1519.65,4764.52,7204.64,-2739.63,98.0185,-2620.18,2378.68,7648.57,4266.32,-473.925,16.5003,54.2462,-0.065349,100.0,1500.0
200000,1514.6,8304.22,7204.64,-2735.95,97.6929,-2600.91,15545.0,13187.7,-3820.08,-120.399,1819.02,1191.5,0.0305297,200.0,1500.0
300000,1360.04,1543.7,7204.64,-2735.72,87.7234,-2641.06,-3053.0,3492.85,4191.26,-4855.79,-2600.14,2691.94,0.0264273,300.0,1500.0
400000,1463.44,5409.45,7204.64,-2733.54,94.3929,-2614.83,3919.86,3221.85,9086.63,-2545.61,1712.2,4378.29,0.0204143,400.0,1500.0
500000,1372.76,-1490.9,7204.64,-2740.94,88.5441,-2659.1,-1371.96,6980.91,-10081.7,1369.13,-2800.26,-6820.21,0.0169055,500.0,1500.0
600000,1526.83,8478.72,7204.64,-2729.56,98.4816,-2592.95,7647.41,6783.81,11005.0,5768.47,2902.34,587.192,0.023811,600.0,1500.0
700000,1535.38,5638.27,7204.64,-2734.52,99.0336,-2610.14,806.147,4877.13,11231.5,-3919.37,-2930.6,-2364.31,0.0363832,700.0,1500.0
800000,1475.75,869.476,7204.64,-2744.41,95.1869,-2645.32,-2138.3,7947.33,-3200.6,4813.81,1966.13,4054.48,0.0326692,800.0,1500.0
900000,1428.89,10361.1,7204.64,-2734.44,92.1647,-2595.68,3327.09,9838.52,17917.8,2277.9,6022.94,577.823,0.030953,900.0,1500.0
1000000,1464.63,2615.35,7204.64,-2740.3,94.4698,-2634.07,-4739.51,9489.07,3096.49,1697.79,1887.76,637.868,0.0278734,1000.0,1500.0
1100000,1511.49,1886.45,7204.64,-2745.09,97.4921,-2639.12,3199.24,-2636.05,5096.17,-7313.73,-768.617,947.661,0.0321831,1100.0,1500.0
1200000,1469.04,5380.15,7204.64,-2734.3,94.7541,-2615.36,18978.2,-4494.32,1656.57,5786.87,-889.498,-3700.18,0.0355176,1200.0,1500.0
1300000,1356.0,-361.877,7204.64,-2745.83,87.4634,-2659.99,-4938.08,-6867.76,10720.2,-3845.92,-1092.24,-5736.67,0.0321907,1300.0,1500.0
1400000,1605.25,7353.3,7204.64,-2736.48,103.54,-2599.88,5847.09,10085.8,6127.03,1900.51,-2079.25,-348.716,0.0302667,1400.0,1500.0
1500000,1540.05,-573.782,7204.64,-2748.11,99.3344,-2651.36,-7943.99,108.399,6114.25,2297.64,1284.22,2064.09,0.0288215,1500.0,1500.0
1600000,1442.35,2121.94,7204.64,-2734.08,93.0328,-2631.51,1131.64,-33.1627,5267.33,-8342.28,-5288.37,1265.17,0.030304,1600.0,1500.0
1700000,1518.85,7333.69,7204.64,-2735.37,97.9674,-2604.42,17724.0,2809.08,1467.95,5185.23,-2712.49,2660.91,0.0303669,1700.0,1500.0
1800000,1484.32,3978.36,7204.64,-2741.59,95.7397,-2627.96,6752.12,2598.22,2584.74,-1908.83,3701.64,6582.4,0.0280925,1800.0,1500.0
1900000,1519.31,4507.52,7204.64,-2738.52,97.9968,-2620.25,12569.4,-754.816,1707.93,-1684.43,2360.69,5769.04,0.0268909,1900.0,1500.0
2000000,1435.46,3267.49,7204.64,-2740.38,92.5881,-2633.1,4791.9,7175.37,-2164.79,-633.301,-6141.19,-1292.3,0.0259171,2000.0,1500.0
2100000,1537.66,3081.93,7204.64,-2742.58,99.1805,-2629.54,2744.82,542.152,5958.82,1054.62,2405.21,-2247.16,0.0249189,2100.0,1500.0
