TimeStep,temp,pressure,vol,pe,ke,enthalpy,pxx,pyy,pzz,pxy,pxz,pyz,visc,time,hold_temp
0,1969.49,1953.46,11198.2,-2671.32,127.034,-2530.64,-2582.11,-1688.14,10130.6,-2161.36,995.675,53.5704,0.000403102,0.0,1900.0
100000,1924.09,1375.83,11198.2,-2672.26,124.106,-2538.54,-386.119,2625.68,1887.91,1842.13,-779.954,-2462.7,0.00194676,100.0,1900.0
200000,1900.38,56.7127,11198.2,-2687.53,122.576,-2564.56,3512.48,-1206.59,-2135.75,-870.064,80.4186,-4041.44,0.00232881,200.0,1900.0
300000,1929.49,1811.86,11198.2,-2684.89,124.454,-2547.77,1366.2,607.396,3462.0,-2074.46,3682.73,-5391.19,0.00152678,300.0,1900.0
400000,1787.96,481.854,11198.2,-2675.24,115.325,-2556.55,-2575.45,-2040.67,6061.68,427.824,-1595.34,670.116,0.00156997,400.0,1900.0
500000,1989.75,-783.848,11198.2,-2682.26,128.341,-2559.39,3266.97,-3065.49,-2553.03,-5709.09,4103.46,2690.26,0.00125766,500.0,1900.0
600000,2043.37,197.55,11198.2,-2677.3,131.799,-2544.12,2758.44,3714.45,-5880.24,1036.55,2561.4,-1034.7,0.000527997,600.0,1900.0
700000,1813.09,326.207,11198.2,-2671.52,116.946,-2552.29,2620.09,-1310.03,-331.433,-2225.59,-1412.35,1712.88,0.00130798,700.0,1900.0
800000,1946.32,1592.92,11198.2,-2676.55,125.539,-2539.87,4177.25,6184.08,-5582.58,-2891.09,1551.06,-188.837,0.00126874,800.0,1900.0
900000,2017.18,2398.86,11198.2,-2673.9,130.11,-2527.02,5330.39,-827.607,2693.81,-2433.63,149.815,-4937.43,0.00183088,900.0,1900.0
1000000,1826.58,-2483.16,11198.2,-2685.15,117.816,-2584.69,265.916,-4365.26,-3350.14,1619.58,-3346.99,-1218.02,0.00191158,1000.0,1900.0
1100000,1784.72,-2327.95,11198.2,-2687.3,115.116,-2588.46,-251.272,-3300.47,-3432.1,805.961,-4837.75,1728.28,0.00203342,1100.0,1900.0
1200000,1900.37,-264.844,11198.2,-2673.96,122.575,-2553.24,334.232,-1883.28,754.516,3595.07,-726.563,-5356.47,0.00194327,1200.0,1900.0
1300000,1947.35,-1870.81,11198.2,-2680.69,125.605,-2568.16,-2392.94,-2768.08,-451.408,720.261,-1637.87,1100.19,0.00200997,1300.0,1900.0
1400000,2093.31,2505.55,11198.2,-2685.33,135.02,-2532.79,2152.43,2002.31,3361.89,-1114.33,972.106,-3624.1,0.00189711,1400.0,1900.0
1500000,1802.9,-653.088,11198.2,-2683.98,116.288,-2572.25,-984.162,-1622.07,646.972,177.88,515.616,-117.2,0.00180681,1500.0,1900.0
1600000,1950.91,2310.49,11198.2,-2669.19,125.835,-2527.2,481.96,5322.9,1126.62,-676.385,274.476,-78.7499,0.00219111,1600.0,1900.0
1700000,1973.93,110.766,11198.2,-2689.84,127.32,-2561.75,-341.074,4545.89,-3872.52,-793.179,-25.0477,-2162.79,0.00210249,1700.0,1900.0
1800000,1773.92,812.643,11198.2,-2668.68,114.419,-2548.58,3171.82,740.03,-1473.92,-2266.43,316.47,2233.65,0.00240457,1800.0,1900.0
1900000,1920.7,515.129,11198.2,-2682.07,123.887,-2554.58,-1891.49,-885.503,4322.37,1758.09,-2199.25,2486.33,0.00222744,1900.0,1900.0
2000000,2025.77,349.748,11198.2,-2673.51,130.664,-2540.4,-1435.27,5657.68,-3173.17,1789.45,-1431.12,87.9943,0.00214356,2000.0,1900.0
2100000,1819.64,-1549.37,11198.2,-2676.16,117.368,-2569.62,-991.724,-85.6415,-3570.73,-2034.88,1820.09,4798.05,0.0024181,2100.0,1900.0
2200000,1820.09,4808.72,11198.2,-2675.73,117.397,-2524.72,9859.98,4197.55,368.644,-2360.18,-1936.86,-2383.72,0.00251495,2200.0,1900.0
2300000,1866.68,2204.99,11198.2,-2674.7,120.403,-2538.88,883.495,3155.67,2575.81,-608.969,-800.205,-381.436,0.00253645,2300.0,1900.0
