TimeStep,temp,pressure,vol,pe,ke,enthalpy,pxx,pyy,pzz,pxy,pxz,pyz,visc,time,hold_temp
0,2010.35,6610.36,9542.95,-2298.11,129.669,-2129.07,8803.02,4033.37,6994.68,2695.33,4770.35,-3114.42,0.00228788,0.0,2000.0
100000,2074.45,4194.74,9542.95,-2299.92,133.804,-2141.14,6533.23,1939.87,4111.12,-68.2003,-1545.66,-1220.64,-0.00504616,100.0,2000.0
200000,2016.37,8443.1,9542.95,-2297.81,130.057,-2117.46,9001.78,7266.61,9060.91,-167.734,-348.535,-4258.85,0.00101547,200.0,2000.0
300000,1975.94,5524.87,9542.95,-2299.44,127.45,-2139.08,877.735,8007.79,7689.08,-3738.44,6517.19,-1658.83,0.00267891,300.0,2000.0
400000,2117.78,5016.6,9542.95,-2303.18,136.598,-2136.7,7742.5,3193.0,4114.28,4976.74,1029.22,-141.948,0.00190798,400.0,2000.0
500000,1882.11,2298.75,9542.95,-2299.79,121.397,-2164.7,1393.62,-150.241,5652.87,-498.183,3903.87,-2890.39,0.00264496,500.0,2000.0
600000,1934.22,6909.87,9542.95,-2295.48,124.759,-2129.56,8868.12,7784.72,4076.78,-1769.76,4060.23,1473.7,0.00290801,600.0,2000.0
700000,2069.34,6998.96,9542.95,-2293.64,133.474,-2118.48,9925.12,2636.54,8435.24,-202.657,-3711.37,6189.09,0.00331093,700.0,2000.0
800000,2099.25,3893.35,9542.95,-2300.13,135.403,-2141.53,-3090.2,6865.34,7904.92,2964.14,-1341.08,-1198.86,0.00362276,800.0,2000.0
900000,2011.04,3708.56,9542.95,-2299.78,129.713,-2147.98,4593.46,-141.568,6673.79,1970.92,2189.15,-1392.33,0.00338622,900.0,2000.0
1000000,1974.44,7790.6,9542.95,-2293.29,127.353,-2119.53,4563.75,12309.0,6499.06,-6025.51,2294.3,-6088.75,0.00357762,1000.0,2000.0
1100000,1973.72,8965.7,9542.95,-2291.86,127.306,-2111.15,6631.83,9778.31,10487.0,4656.25,1008.48,5265.1,0.0037693,1100.0,2000.0
1200000,2081.18,6590.09,9542.95,-2297.12,134.238,-2123.63,8919.57,6987.33,3863.38,308.966,-3097.43,-5523.79,0.0035501,1200.0,2000.0
1300000,1908.33,8858.68,9542.95,-2292.78,123.089,-2116.93,10315.2,9266.7,6994.15,-623.381,-364.639,-3795.43,0.00332491,1300.0,2000.0
1400000,1926.28,2798.68,9542.95,-2300.15,124.247,-2159.24,-77.2009,1120.47,7352.78,-5347.11,1428.11,4164.09,0.00313933,1400.0,2000.0
1500000,1937.67,6390.01,9542.95,-2301.72,124.982,-2138.68,5768.65,9679.32,3722.05,2780.31,-1632.42,1321.51,0.00322304,1500.0,2000.0
1600000,2007.88,3022.36,9542.95,-2298.83,129.51,-2151.32,4307.91,4631.32,127.855,-6114.75,1878.06,1088.55,0.00307618,1600.0,2000.0
1700000,2012.81,7050.57,9542.95,-2300.79,129.828,-2128.96,9141.85,3246.01,8763.85,8335.95,-4178.78,-861.563,0.00314623,1700.0,2000.0
1800000,1959.08,5303.95,9542.95,-2299.87,126.362,-2141.91,7581.18,-4440.95,12771.6,992.338,-694.186,3700.91,0.00292431,1800.0,2000.0
1900000,2186.46,7329.38,9542.95,-2297.52,141.028,-2112.83,4215.32,12219.6,5553.23,-2413.48,2591.32,3841.85,0.00289565,1900.0,2000.0
2000000,2229.79,4365.45,9542.95,-2307.36,143.823,-2137.53,9490.79,1425.15,2180.4,-1341.02,-4407.55,-1334.31,0.00279803,2000.0,2000.0
2100000,1958.06,5780.12,9542.95,-2306.49,126.296,-2145.77,710.351,1972.79,14657.2,2126.32,-4601.77,709.114,0.00287989,2100.0,2000.0
2200000,1992.93,7867.55,9542.95,-2295.39,128.546,-2119.99,3853.7,12514.7,7234.3,6795.74,-1884.52,528.538,0.00300804,2200.0,2000.0
2300000,2012.32,9134.63,9542.95,-2293.94,129.796,-2109.73,7430.49,10491.2,9482.24,1163.41,2807.91,-19.8369,0.00283538,2300.0,2000.0
2400000,1908.44,5732.44,9542.95,-2293.57,123.096,-2136.34,2750.85,3686.98,10759.5,-252.14,-269.764,3521.29,0.00295359,2400.0,2000.0
2500000,1992.57,4736.49,9542.95,-2300.76,128.522,-2144.02,9762.87,5137.86,-691.259,371.797,8071.4,-921.077,0.00295296,2500.0,2000.0
2600000,2010.67,5544.71,9542.95,-2298.71,129.69,-2136.0,7108.96,1235.96,8289.19,-2831.65,-1522.01,1056.46,0.00289384,2600.0,2000.0
2700000,2021.25,8904.59,9542.95,-2301.62,130.372,-2118.21,9469.13,11172.4,6072.19,2628.0,-3380.02,-2074.84,0.00273251,2700.0,2000.0
2800000,2022.08,9848.34,9542.95,-2300.36,130.426,-2111.27,7853.32,10038.5,11653.2,1899.29,-626.276,3057.71,0.00259095,2800.0,2000.0
2900000,2052.16,6536.81,9542.95,-2300.19,132.366,-2128.89,7688.89,9317.07,2604.47,-2642.74,-3568.77,-1713.76,0.00251845,2900.0,2000.0
3000000,2027.05,6758.65,9542.95,-2300.1,130.747,-2129.1,5834.18,10473.4,3968.35,2984.45,-375.647,2687.11,0.00254825,3000.0,2000.0
3100000,2047.52,4255.5,9542.95,-2303.7,132.067,-2146.28,4261.55,4222.77,4282.16,-518.14,936.632,1592.64,0.00262914,3100.0,2000.0
3200000,1961.55,2967.8,9542.95,-2301.94,126.521,-2157.74,1987.8,3831.3,3084.3,3158.59,-2015.74,1294.99,0.00247821,3200.0,2000.0
3300000,1908.73,9052.72,9542.95,-2290.91,123.115,-2113.88,7030.17,7525.64,12602.4,3647.94,-1638.61,4633.67,0.00245994,3300.0,2000.0
3400000,2041.19,3441.15,9542.95,-2304.34,131.659,-2152.18,-481.546,2035.9,8769.11,2163.83,-226.246,2406.51,0.0024319,3400.0,2000.0
3500000,2044.13,4580.03,9542.95,-2299.13,131.848,-2140.0,139.546,8006.21,5594.32,4232.09,-1878.89,-212.558,0.00238168,3500.0,2000.0
3600000,2152.14,7143.83,9542.95,-2291.25,138.815,-2109.89,4793.87,5055.42,11582.2,-1165.18,2435.28,499.112,0.00241475,3600.0,2000.0
3700000,1985.22,3507.77,9542.95,-2298.07,128.049,-2149.13,-934.899,4421.97,7036.23,448.418,-525.562,330.714,0.00243934,3700.0,2000.0
3800000,2021.73,6315.72,9542.95,-2295.3,130.403,-2127.28,5442.43,7127.36,6377.38,2893.83,845.349,-859.96,0.00246753,3800.0,2000.0
3900000,2051.16,9688.31,9542.95,-2294.31,132.302,-2104.31,9606.48,9784.58,9673.87,1494.75,1321.14,1383.23,0.00245284,3900.0,2000.0
4000000,2002.27,4887.27,9542.95,-2300.79,129.148,-2142.53,2105.28,9215.61,3340.92,-2537.0,5612.52,-940.697,0.002466,4000.0,2000.0
4100000,2134.87,9266.26,9542.95,-2291.89,137.701,-2099.0,5079.88,11753.9,10965.0,-1285.39,-5931.17,3716.07,0.00244873,4100.0,2000.0
4200000,1922.24,5148.04,9542.95,-2301.08,123.986,-2146.43,2351.07,5088.25,8004.79,2489.0,3004.65,-6523.74,0.00255249,4200.0,2000.0
4300000,2002.04,5743.71,9542.95,-2303.15,129.133,-2139.81,-681.924,7427.21,10485.8,1074.11,-4580.0,409.454,0.00255574,4300.0,2000.0
4400000,1989.11,6885.18,9542.95,-2297.16,128.299,-2127.85,6760.78,10265.2,3629.57,-694.037,-353.234,-1527.98,0.00253112,4400.0,2000.0
4500000,2077.66,3264.01,9542.95,-2300.62,134.011,-2147.17,12289.6,656.807,-3154.39,2423.27,-1016.41,-65.429,0.00240665,4500.0,2000.0
4600000,1916.02,3049.62,9542.95,-2297.1,123.585,-2155.35,-127.848,-1005.12,10281.8,1982.62,234.753,935.057,0.0024435,4600.0,2000.0
4700000,1927.05,1328.46,9542.95,-2303.42,124.297,-2171.22,8260.55,-6531.05,2255.87,-2363.59,-5701.91,-2963.39,0.00237562,4700.0,2000.0
4800000,1967.81,6392.31,9542.95,-2307.66,126.926,-2142.66,3922.77,3826.74,11427.4,-2597.7,-565.524,-8071.7,0.00238684,4800.0,2000.0
4900000,2079.7,1649.12,9542.95,-2301.28,134.142,-2157.32,2233.84,-746.943,3460.48,2003.11,6006.41,-1180.37,0.00231248,4900.0,2000.0
5000000,1894.57,5609.28,9542.95,-2298.83,122.201,-2143.22,2834.81,4997.47,8995.55,1566.85,961.051,-938.009,0.00248956,5000.0,2000.0
5100000,1911.24,2256.19,9542.95,-2296.86,123.277,-2160.15,342.265,6527.21,-100.887,-1882.53,651.841,377.296,0.00250195,5100.0,2000.0
5200000,1988.76,6273.75,9542.95,-2292.45,128.277,-2126.81,4738.07,10224.0,3859.2,4835.38,-3390.91,1749.36,0.00240834,5200.0,2000.0
5300000,1983.12,4791.28,9542.95,-2295.23,127.913,-2138.78,1026.13,1202.21,12145.5,1900.2,3506.92,6322.71,0.00242468,5300.0,2000.0
5400000,2034.0,7896.12,9542.95,-2297.75,131.195,-2119.53,8718.29,7844.07,7125.99,2266.79,312.298,-2138.08,0.00242827,5400.0,2000.0
5500000,1997.83,8913.68,9542.95,-2292.19,128.862,-2110.24,10704.2,10952.0,5084.76,334.483,2221.57,-1943.22,0.00244697,5500.0,2000.0
5600000,1900.64,3293.43,9542.95,-2304.93,122.593,-2162.72,5665.42,2666.85,1548.02,-5948.43,-1591.72,3255.12,0.00248516,5600.0,2000.0
5700000,1912.75,2782.63,9542.95,-2299.46,123.374,-2159.51,7929.85,5801.13,-5383.11,-473.542,-3866.39,246.482,0.00248991,5700.0,2000.0
5800000,1992.51,2599.95,9542.95,-2300.25,128.519,-2156.25,5197.52,-568.258,3170.59,-2266.59,-2572.74,3228.11,0.00247598,5800.0,2000.0
5900000,1905.72,7343.76,9542.95,-2301.07,122.921,-2134.41,3250.87,9412.69,9367.71,-390.414,-1230.31,-3803.17,0.0025369,5900.0,2000.0
6000000,1950.7,5682.42,9542.95,-2296.47,125.822,-2136.8,3396.39,6453.81,7197.04,-681.328,-1260.47,-1268.2,0.0025345,6000.0,2000.0
