TimeStep,temp,pressure,vol,pe,ke,enthalpy,pxx,pyy,pzz,pxy,pxz,pyz,visc,time,hold_temp
0,1082.34,8025.88,5887.24,-2186.61,69.812,-2087.31,1213.04,1062.43,21802.2,882.676,4204.58,-797.255,0.00129231,0.0,1050.0
100000,1081.09,12292.4,5887.24,-2186.04,69.7312,-2071.14,23777.8,-1316.76,14416.1,-125.209,-1805.1,-944.918,0.0121638,100.0,1050.0
200000,1087.53,15970.8,5887.24,-2183.78,70.1464,-2054.95,8410.19,17225.4,22276.8,-3484.7,197.775,-48.6877,0.00384017,200.0,1050.0
300000,964.232,5169.37,5887.24,-2187.23,62.1938,-2106.05,8246.08,9081.06,-1819.03,1599.39,-4723.88,-1417.01,0.00413262,300.0,1050.0
400000,1091.15,3040.7,5887.24,-2190.76,70.3799,-2109.2,1815.64,4296.8,3009.66,1107.94,-2104.38,-161.08,0.00808843,400.0,1050.0
500000,1087.89,8775.38,5887.24,-2185.47,70.1696,-2083.06,1078.11,16712.2,8535.84,2565.63,2678.86,2377.54,0.0137996,500.0,1050.0
600000,1028.34,6109.15,5887.24,-2189.04,66.3284,-2100.26,6879.33,9397.39,2050.73,1304.87,-3012.22,2406.02,0.0129898,600.0,1050.0
700000,1061.79,2905.52,5887.24,-2187.2,68.4864,-2108.03,9181.43,-2362.99,1898.13,4124.01,2482.65,223.943,0.0155771,700.0,1050.0
800000,1035.87,2778.85,5887.24,-2190.57,66.8144,-2113.54,1038.27,992.766,6305.52,-1761.72,554.885,993.215,0.0152096,800.0,1050.0
900000,1054.33,5674.71,5887.24,-2186.21,68.005,-2097.35,3758.22,7780.38,5485.53,-2398.05,-2362.81,-3966.73,0.0150081,900.0,1050.0
1000000,1056.15,43.7702,5887.24,-2189.01,68.1227,-2120.72,4877.34,681.003,-5427.03,2653.84,4822.28,-7632.98,0.0129387,1000.0,1050.0
1100000,1138.68,-263.232,5887.24,-2190.77,73.4456,-2118.29,1876.82,2026.31,-4692.82,-6049.63,-1919.13,7369.74,0.0123077,1100.0,1050.0
1200000,1024.94,9531.34,5887.24,-2183.11,66.1096,-2081.98,6562.65,15180.9,6850.41,-7300.19,-1343.11,5532.43,0.0111291,1200.0,1050.0
1300000,1002.9,6439.8,5887.24,-2187.9,64.6876,-2099.55,2621.17,8906.0,7792.22,5564.38,-1979.1,-112.453,0.0126101,1300.0,1050.0
1400000,1064.58,772.46,5887.24,-2191.64,68.666,-2120.14,-4186.99,2794.28,3710.09,-905.222,2725.88,-1.54726,0.0132902,1400.0,1050.0
1500000,1131.25,9558.04,5887.24,-2185.05,72.9666,-2076.96,14738.0,2934.31,11001.8,4369.96,2032.63,1062.67,0.0117823,1500.0,1050.0
1600000,1025.49,7064.86,5887.24,-2185.54,66.1449,-2093.44,4438.59,5027.64,11728.3,-7041.71,-3993.46,-3533.41,0.0110363,1600.0,1050.0
1700000,1067.38,-576.982,5887.24,-2191.15,68.847,-2124.42,-2336.71,-4686.03,5291.8,-6320.64,4187.74,-172.321,0.0119338,1700.0,1050.0
1800000,1085.78,5157.07,5887.24,-2189.93,70.0336,-2100.95,4773.54,264.958,10432.7,625.713,543.531,-1442.51,0.0112523,1800.0,1050.0
