TimeStep,temp,pressure,vol,pe,ke,enthalpy,pxx,pyy,pzz,pxy,pxz,pyz,visc,time,hold_temp
0,666.614,821.52,10656.8,-2819.22,42.9971,-2770.76,1951.48,-1087.03,1600.12,-1338.96,1283.97,-988.61,0.000812067,0.0,700.0
100000,690.754,539.778,10656.8,-2818.8,44.5542,-2770.66,1381.13,-1969.52,2207.72,918.221,-1399.41,2032.9,0.0602897,100.0,700.0
200000,663.617,616.593,10656.8,-2818.66,42.8038,-2771.76,2701.12,-1836.41,985.071,-843.305,380.729,-2370.4,0.0509617,200.0,700.0
300000,727.093,853.102,10656.8,-2822.09,46.8981,-2769.52,1407.03,2804.17,-1651.89,2605.39,-2219.97,-244.187,0.103202,300.0,700.0
400000,718.172,870.404,10656.8,-2821.29,46.3227,-2769.18,-1257.2,1772.94,2095.48,-401.076,-1122.55,1347.58,0.170528,400.0,700.0
500000,705.513,633.349,10656.8,-2820.64,45.5062,-2770.92,1769.6,221.05,-90.5997,1697.2,-1192.09,-221.747,0.245174,500.0,700.0
600000,757.894,648.488,10656.8,-2818.71,48.8848,-2765.51,4247.43,-2979.84,677.879,800.767,-328.684,2694.76,0.347545,600.0,700.0
700000,658.848,-457.744,10656.8,-2821.28,42.4962,-2781.82,-271.054,-141.008,-961.171,-610.863,-1993.62,3159.95,0.431546,700.0,700.0
800000,679.294,1427.02,10656.8,-2819.71,43.815,-2766.4,1257.46,-271.454,3295.07,1234.94,-230.415,2439.56,0.505601,800.0,700.0
900000,718.81,-163.687,10656.8,-2821.0,46.3638,-2775.72,3037.74,-3538.73,9.93601,-1698.26,-4014.96,3660.85,0.529116,900.0,700.0
1000000,715.972,1314.44,10656.8,-2819.43,46.1807,-2764.51,5289.05,802.522,-2148.24,3629.73,-165.572,-535.028,0.578736,1000.0,700.0
1100000,709.334,2444.65,10656.8,-2817.87,45.7526,-2755.86,5992.76,4007.37,-2666.19,-778.745,-2254.49,4775.76,0.639244,1100.0,700.0
1200000,705.093,302.551,10656.8,-2820.79,45.4791,-2773.3,643.931,-1449.19,1712.91,-906.07,324.164,477.555,0.659065,1200.0,700.0
1300000,693.633,794.792,10656.8,-2819.69,44.7399,-2769.66,5483.72,-4371.58,1272.24,-1090.62,-187.777,1843.71,0.638003,1300.0,700.0
1400000,694.351,-756.274,10656.8,-2821.09,44.7862,-2781.33,3423.69,-1722.98,-3969.53,-703.687,-461.01,410.18,0.609242,1400.0,700.0
1500000,745.442,-38.9759,10656.8,-2821.89,48.0816,-2774.07,803.258,-2401.75,1481.56,214.004,-1174.33,2102.5,0.577081,1500.0,700.0
1600000,726.067,308.919,10656.8,-2823.81,46.8319,-2774.93,3389.1,-1194.69,-1267.65,1377.49,-33.8025,472.797,0.550299,1600.0,700.0
1700000,674.142,482.528,10656.8,-2821.91,43.4827,-2775.22,1983.27,-2699.9,2164.22,-563.547,-815.01,829.926,0.528132,1700.0,700.0
1800000,675.421,-283.534,10656.8,-2823.42,43.5652,-2781.74,1517.26,-2533.02,165.158,84.3699,923.093,888.17,0.512166,1800.0,700.0
1900000,654.539,1608.98,10656.8,-2818.6,42.2183,-2765.68,3637.56,1171.15,18.2399,1036.42,678.297,-336.334,0.497467,1900.0,700.0
2000000,663.521,-2.00399,10656.8,-2819.07,42.7976,-2776.29,1291.1,-3193.36,1896.25,-878.15,-826.735,-725.273,0.481027,2000.0,700.0
2100000,714.296,-45.5543,10656.8,-2821.3,46.0727,-2775.53,2358.9,-872.224,-1623.34,-93.4053,-3645.66,-1034.35,0.466882,2100.0,700.0
2200000,732.438,369.566,10656.8,-2824.34,47.2429,-2774.64,2457.47,-2367.3,1018.53,1093.44,-2401.63,237.71,0.451796,2200.0,700.0
2300000,707.73,1393.31,10656.8,-2818.62,45.6492,-2763.71,4544.43,-119.095,-245.404,14.8974,638.413,294.451,0.438836,2300.0,700.0
2400000,650.686,-1090.78,10656.8,-2821.76,41.9698,-2787.04,-1139.25,-2160.59,27.5058,-123.007,1197.12,420.602,0.423028,2400.0,700.0
2500000,658.967,69.3397,10656.8,-2821.72,42.5039,-2778.76,1574.15,-1784.02,417.898,-1194.42,-1460.25,93.2212,0.409506,2500.0,700.0
2600000,725.235,140.455,10656.8,-2820.72,46.7783,-2773.01,2272.15,-2467.6,616.813,1153.79,-421.761,918.634,0.401129,2600.0,700.0
2700000,712.994,1447.15,10656.8,-2822.61,45.9887,-2766.99,1498.59,-473.265,3316.11,179.119,-447.829,635.917,0.394025,2700.0,700.0
2800000,681.057,1197.85,10656.8,-2817.91,43.9288,-2766.02,2098.31,1466.21,29.0276,650.3,-1040.69,1821.25,0.386479,2800.0,700.0
2900000,689.676,7.39781,10656.8,-2821.64,44.4846,-2777.11,1250.16,-893.371,-334.597,-2154.52,-2883.03,6.16413,0.391287,2900.0,700.0
3000000,712.486,195.442,10656.8,-2821.89,45.9559,-2774.63,1493.9,647.505,-1555.08,-1146.94,903.822,2331.97,0.395385,3000.0,700.0
3100000,721.254,1488.65,10656.8,-2819.58,46.5215,-2763.16,4077.84,-624.986,1013.1,-855.108,1679.47,2676.94,0.417659,3100.0,700.0
3200000,716.741,263.432,10656.8,-2822.73,46.2304,-2774.75,463.397,-631.599,958.498,1167.14,1260.58,2395.84,0.428892,3200.0,700.0
3300000,697.577,520.336,10656.8,-2818.86,44.9943,-2770.4,2050.78,-1238.0,748.23,776.308,-372.81,-963.89,0.441735,3300.0,700.0
3400000,688.82,207.779,10656.8,-2823.94,44.4294,-2778.13,1080.93,1492.26,-1949.85,1584.92,-912.826,445.342,0.457712,3400.0,700.0
3500000,710.449,231.081,10656.8,-2819.64,45.8245,-2772.28,2039.4,-1234.46,-111.699,780.74,218.694,1055.31,0.450691,3500.0,700.0
3600000,656.768,-687.558,10656.8,-2821.07,42.3621,-2783.28,1662.62,-594.186,-3131.11,1800.25,869.725,1130.09,0.438011,3600.0,700.0
3700000,689.006,1889.25,10656.8,-2817.42,44.4414,-2760.41,2097.78,2847.94,722.039,-1495.54,208.075,208.773,0.431557,3700.0,700.0
3800000,684.542,1230.33,10656.8,-2819.57,44.1535,-2767.23,1972.05,2024.62,-305.674,58.6082,-400.393,2915.18,0.423295,3800.0,700.0
3900000,703.754,-328.969,10656.8,-2824.56,45.3927,-2781.35,1392.98,380.62,-2760.5,2358.83,-385.537,-1659.41,0.42581,3900.0,700.0
4000000,715.518,1207.52,10656.8,-2819.98,46.1515,-2765.8,4302.05,1175.79,-1855.29,-294.306,1460.58,518.473,0.427389,4000.0,700.0
4100000,724.329,969.807,10656.8,-2821.64,46.7198,-2768.47,3719.47,-2293.63,1483.58,889.654,355.429,1715.97,0.42545,4100.0,700.0
4200000,724.437,1074.81,10656.8,-2822.58,46.7268,-2768.71,2249.75,4621.85,-3647.17,1018.97,-1189.38,-724.524,0.434072,4200.0,700.0
4300000,730.957,1285.66,10656.8,-2819.56,47.1473,-2763.86,772.16,3148.17,-63.3413,-747.062,-1873.49,2538.5,0.439498,4300.0,700.0
4400000,638.48,933.792,10656.8,-2821.18,41.1825,-2773.79,2192.4,2760.76,-2151.78,-2052.28,-932.357,-233.791,0.446352,4400.0,700.0
4500000,749.326,-998.19,10656.8,-2823.72,48.3322,-2782.03,1358.05,-1792.67,-2559.95,-1672.39,-985.623,1588.1,0.445635,4500.0,700.0
4600000,696.928,-468.253,10656.8,-2822.79,44.9524,-2780.95,-617.622,319.713,-1106.85,607.863,-719.901,1548.02,0.444513,4600.0,700.0
4700000,667.391,-28.5733,10656.8,-2822.91,43.0473,-2780.05,207.268,-994.542,701.553,-2183.25,-3106.77,795.531,0.445659,4700.0,700.0
4800000,673.324,1639.64,10656.8,-2818.64,43.4299,-2764.31,358.893,4070.79,489.222,316.533,-1279.92,987.541,0.450357,4800.0,700.0
4900000,672.233,227.318,10656.8,-2824.15,43.3596,-2779.28,1325.13,149.468,-792.641,302.833,-663.063,1414.62,0.452302,4900.0,700.0
5000000,705.354,1443.12,10656.8,-2818.31,45.4959,-2763.21,5000.3,-1085.14,414.189,131.802,-743.877,-550.459,0.450374,5000.0,700.0
5100000,737.955,98.378,10656.8,-2822.57,47.5987,-2774.31,-325.606,1195.73,-574.993,-104.281,-963.712,1787.22,0.459373,5100.0,700.0
5200000,680.055,1030.09,10656.8,-2820.96,43.8641,-2770.24,3912.43,1656.67,-2478.83,1244.08,-1828.05,1395.27,0.48011,5200.0,700.0
5300000,639.373,-1645.98,10656.8,-2821.47,41.2401,-2791.18,-297.588,854.046,-5494.4,93.9553,-1777.31,1270.06,0.500725,5300.0,700.0
5400000,716.319,499.01,10656.8,-2822.87,46.2032,-2773.35,3141.07,1482.39,-3126.43,16.1977,215.112,-310.348,0.52413,5400.0,700.0
5500000,685.927,600.108,10656.8,-2822.62,44.2428,-2774.38,798.685,1500.0,-498.361,1014.36,91.0637,-110.083,0.527764,5500.0,700.0
5600000,735.81,753.642,10656.8,-2820.57,47.4604,-2768.1,613.655,196.417,1450.85,431.993,635.438,1553.85,0.525192,5600.0,700.0
5700000,689.534,640.119,10656.8,-2819.48,44.4755,-2770.75,1424.35,2817.05,-2321.05,-1199.87,2499.19,-1946.15,0.519442,5700.0,700.0
