TimeStep,temp,pressure,vol,pe,ke,enthalpy,pxx,pyy,pzz,pxy,pxz,pyz,visc,time,hold_temp
0,1187.37,-247.5,10925.9,-2752.44,76.5862,-2677.54,1477.32,3494.53,-5714.36,1013.08,-2411.73,-611.085,0.000761411,0.0,1250.0
100000,1298.15,-903.809,10925.9,-2756.11,83.7315,-2678.54,-921.237,1144.16,-2934.35,3650.53,-1317.66,1674.3,0.0614454,100.0,1250.0
200000,1290.04,-1954.81,10925.9,-2751.65,83.2087,-2681.77,-812.951,-374.682,-4676.81,-1737.43,230.371,287.145,0.0282521,200.0,1250.0
300000,1250.94,-6744.94,10925.9,-2765.89,80.6866,-2731.2,-8389.09,-5649.68,-6196.05,-1545.98,170.905,-3735.0,0.0259229,300.0,1250.0
400000,1232.91,-383.905,10925.9,-2750.31,79.5236,-2673.41,2134.74,-2375.44,-911.015,528.599,818.611,265.061,0.0219264,400.0,1250.0
500000,1262.57,-1901.99,10925.9,-2751.34,81.437,-2682.88,1418.97,-5472.92,-1652.01,-681.466,-1004.87,3173.08,0.0190342,500.0,1250.0
600000,1238.44,-3680.7,10925.9,-2753.45,79.8806,-2698.67,-5136.81,-1370.37,-4534.91,723.484,485.607,2899.91,0.0141396,600.0,1250.0
700000,1284.74,-922.005,10925.9,-2750.39,82.8669,-2673.81,-2851.34,-2423.61,2508.93,-122.597,-183.699,-891.289,0.0128889,700.0,1250.0
800000,1259.07,-1770.16,10925.9,-2745.58,81.2109,-2676.44,-1547.35,-1307.78,-2455.35,2497.84,3993.86,544.278,0.0130806,800.0,1250.0
900000,1249.66,-2876.72,10925.9,-2752.69,80.6043,-2691.7,-2020.63,-6052.47,-557.074,-1126.87,-2273.58,-4354.34,0.0111144,900.0,1250.0
1000000,1265.31,-1496.21,10925.9,-2753.01,81.6133,-2681.6,572.721,-3986.86,-1074.49,-45.7711,1697.0,2504.15,0.00987484,1000.0,1250.0
1100000,1213.66,-1473.89,10925.9,-2753.53,78.2824,-2685.29,-2633.36,-2567.61,779.3,-1046.8,2240.64,-91.0568,0.00991811,1100.0,1250.0
1200000,1286.61,-2053.8,10925.9,-2751.88,82.9874,-2682.9,-5303.72,202.218,-1059.89,253.091,60.5322,3477.48,0.00905823,1200.0,1250.0
1300000,1280.96,1054.82,10925.9,-2746.48,82.623,-2656.66,-2755.68,3561.09,2359.06,-1119.91,-462.871,4434.02,0.00920331,1300.0,1250.0
1400000,1235.43,-3876.39,10925.9,-2762.39,79.686,-2709.14,-5833.08,19.3163,-5815.41,774.521,-1006.63,1316.97,0.00879598,1400.0,1250.0
1500000,1218.45,-357.4,10925.9,-2746.98,78.5912,-2670.83,-980.73,-1157.61,1066.14,-1306.04,2855.46,-164.227,0.00829351,1500.0,1250.0
