TimeStep,temp,pressure,vol,pe,ke,enthalpy,pxx,pyy,pzz,pxy,pxz,pyz,visc,time,hold_temp
0,206.589,4491.58,5528.4,-2275.08,13.3252,-2246.25,4765.01,2815.09,5894.64,2092.67,-4157.19,1815.61,0.00832806,0.0,200.0
100000,204.265,4668.53,5528.4,-2274.68,13.1753,-2245.39,1713.96,4033.98,8257.64,-31.6295,-3046.38,2931.19,16.8232,100.0,200.0
200000,188.586,4005.8,5528.4,-2275.14,12.1639,-2249.15,2365.24,2358.21,7293.96,2322.01,-1877.82,1289.95,16.8804,200.0,200.0
300000,207.332,4778.97,5528.4,-2274.98,13.3731,-2245.12,5554.33,1983.68,6798.9,900.351,-6865.44,1105.16,17.005,300.0,200.0
400000,187.988,2975.28,5528.4,-2275.12,12.1254,-2252.73,2409.81,4796.32,1719.7,1962.18,-1920.87,-1372.31,17.1828,400.0,200.0
500000,198.065,5276.47,5528.4,-2274.85,12.7754,-2243.87,6623.53,4897.37,4308.52,-362.72,-3204.45,135.28,17.5838,500.0,200.0
600000,217.103,3882.43,5528.4,-2275.26,14.0033,-2247.86,4335.96,2358.26,4953.05,2928.16,-5045.61,3223.56,17.9356,600.0,200.0
700000,201.387,2844.97,5528.4,-2275.28,12.9896,-2252.47,2674.46,4791.32,1069.12,3164.75,-3523.86,2462.01,17.8865,700.0,200.0
800000,197.841,4815.84,5528.4,-2274.98,12.7609,-2245.6,5916.48,6390.69,2140.34,2735.78,-4440.63,-1750.83,17.8395,800.0,200.0
900000,202.425,5823.01,5528.4,-2274.53,13.0566,-2241.38,3947.65,7173.09,6348.29,625.648,-4239.92,1818.91,17.8751,900.0,200.0
1000000,207.754,3355.38,5528.4,-2274.73,13.4003,-2249.75,3190.96,1276.62,5598.56,1346.59,-5608.04,2065.04,17.8649,1000.0,200.0
1100000,208.356,3966.55,5528.4,-2274.6,13.4392,-2247.47,2866.28,4080.19,4953.17,1973.37,-6135.1,-1228.26,17.8482,1100.0,200.0
1200000,192.642,4790.58,5528.4,-2274.59,12.4256,-2245.63,3806.02,3253.77,7311.94,3589.38,-6554.37,4222.57,17.8148,1200.0,200.0
1300000,202.385,2328.21,5528.4,-2274.27,13.054,-2253.19,1175.51,1004.04,4805.09,1923.53,-5823.21,-196.207,17.8232,1300.0,200.0
1400000,200.645,3607.89,5528.4,-2275.34,12.9417,-2249.95,1082.66,3763.64,5977.37,5487.52,-4464.54,1009.38,17.9219,1400.0,200.0
1500000,209.954,4650.65,5528.4,-2274.7,13.5422,-2245.11,5867.53,3769.46,4314.96,1439.6,-5224.48,1213.5,18.0362,1500.0,200.0
1600000,206.782,7434.35,5528.4,-2273.57,13.3376,-2234.58,9051.05,6545.51,6706.48,2214.65,-7682.28,-74.3682,18.1195,1600.0,200.0
1700000,186.327,3331.71,5528.4,-2274.25,12.0182,-2250.74,1528.56,1096.77,7369.8,3656.28,-3272.34,1659.09,18.1945,1700.0,200.0
1800000,197.394,3974.41,5528.4,-2275.27,12.7321,-2248.83,4249.17,2862.49,4811.57,1001.18,-5205.04,1343.39,18.2084,1800.0,200.0
1900000,203.28,3984.75,5528.4,-2274.76,13.1117,-2247.89,5118.8,1092.35,5743.1,1232.98,-5397.27,2385.31,18.269,1900.0,200.0
2000000,210.427,3561.18,5528.4,-2275.22,13.5727,-2249.36,1287.44,1996.78,7399.32,746.996,-3254.94,177.54,18.2799,2000.0,200.0
2100000,207.438,4650.77,5528.4,-2275.29,13.3799,-2245.86,5373.95,6305.55,2272.83,2247.33,-5291.22,2930.02,18.2627,2100.0,200.0
2200000,194.978,2848.36,5528.4,-2275.65,12.5762,-2253.25,-1172.89,3554.45,6163.52,1055.58,-5667.68,1943.19,18.231,2200.0,200.0
2300000,192.219,2135.04,5528.4,-2275.1,12.3983,-2255.33,1156.5,3587.94,1660.69,929.862,-3259.74,-2477.96,18.1873,2300.0,200.0
2400000,199.537,3215.76,5528.4,-2275.1,12.8703,-2251.13,5154.04,3102.97,1390.26,3592.9,-5285.44,584.93,18.1746,2400.0,200.0
2500000,211.145,4115.11,5528.4,-2275.06,13.6191,-2247.25,5423.68,745.786,6175.86,6166.69,-3699.54,-593.175,18.1691,2500.0,200.0
2600000,196.867,4914.47,5528.4,-2274.78,12.6981,-2245.13,3803.68,6561.94,4377.8,1926.65,-4610.0,2605.37,18.1246,2600.0,200.0
2700000,195.109,4084.78,5528.4,-2274.43,12.5847,-2247.75,4005.44,4450.34,3798.54,3034.52,-1897.46,3946.74,18.1083,2700.0,200.0
2800000,194.804,3496.4,5528.4,-2274.93,12.565,-2250.3,953.939,2308.23,7227.03,781.022,-2991.15,412.961,18.1179,2800.0,200.0
2900000,202.723,5308.76,5528.4,-2274.19,13.0758,-2242.79,5443.87,6302.85,4179.56,-1203.46,-3442.95,1692.82,18.0772,2900.0,200.0
3000000,195.43,3310.58,5528.4,-2274.3,12.6054,-2250.27,2269.42,1348.13,6314.19,310.789,-5382.22,1929.96,18.0992,3000.0,200.0
3100000,216.063,4207.83,5528.4,-2274.69,13.9362,-2246.23,3588.35,7272.55,1762.59,2993.35,-5014.44,330.384,18.0924,3100.0,200.0
3200000,205.252,5536.7,5528.4,-2274.45,13.2389,-2242.11,3526.18,5646.91,7437.02,5177.58,-2593.9,889.191,18.0617,3200.0,200.0
3300000,204.375,4530.27,5528.4,-2274.98,13.1824,-2246.16,2063.66,4429.65,7097.52,1211.31,-5742.94,1702.58,18.0895,3300.0,200.0
3400000,203.403,3006.17,5528.4,-2274.71,13.1197,-2251.21,-226.625,3294.51,5950.61,2801.43,-3041.38,-530.806,18.1003,3400.0,200.0
3500000,195.029,5142.36,5528.4,-2274.54,12.5795,-2244.22,7503.65,2618.08,5305.37,-2166.55,-5056.27,-578.186,18.0415,3500.0,200.0
3600000,213.189,6135.91,5528.4,-2275.23,13.7508,-2240.3,8137.92,3498.66,6771.16,2982.1,-5595.96,1913.92,18.0675,3600.0,200.0
3700000,200.95,6354.5,5528.4,-2273.99,12.9614,-2239.1,6404.48,7589.49,5069.54,1777.53,-4515.92,1035.59,18.0923,3700.0,200.0
3800000,198.345,3576.55,5528.4,-2275.19,12.7934,-2250.05,2907.08,5679.99,2142.59,-338.193,-4692.17,3870.23,18.0793,3800.0,200.0
3900000,206.901,4874.59,5528.4,-2275.52,13.3453,-2245.36,4281.51,4606.73,5735.53,4205.88,-7690.23,1226.34,18.093,3900.0,200.0
4000000,198.064,3981.1,5528.4,-2275.66,12.7753,-2249.15,6124.94,2174.21,3644.15,1995.6,-3973.0,-833.003,18.0732,4000.0,200.0
4100000,202.66,5635.51,5528.4,-2273.54,13.0717,-2241.02,8229.59,3011.05,5665.88,2844.5,-6137.97,2778.4,18.0511,4100.0,200.0
4200000,186.806,3227.34,5528.4,-2274.66,12.0491,-2251.47,1206.26,2732.33,5743.44,1012.09,-7530.04,4309.92,18.0265,4200.0,200.0
4300000,203.31,4360.62,5528.4,-2275.22,13.1137,-2247.06,3503.82,4457.65,5120.39,2330.09,-4898.18,995.493,18.04,4300.0,200.0
4400000,194.524,3868.87,5528.4,-2275.22,12.5469,-2249.33,4628.2,4008.28,2970.13,1737.04,-6866.61,1214.99,18.0831,4400.0,200.0
4500000,205.625,3927.11,5528.4,-2274.5,13.263,-2247.68,3674.21,7045.13,1062.01,5766.46,-6063.78,128.607,18.0885,4500.0,200.0
4600000,176.423,3415.03,5528.4,-2274.89,11.3794,-2251.73,6470.66,3391.07,383.366,3503.4,-5094.3,-442.678,18.0818,4600.0,200.0
4700000,207.856,5430.14,5528.4,-2274.97,13.4069,-2242.83,6722.59,4462.23,5105.62,3018.08,-3174.56,2068.46,18.0294,4700.0,200.0
4800000,201.765,4149.26,5528.4,-2275.09,13.014,-2247.76,4899.06,2012.15,5536.56,3249.68,-5435.37,-279.39,18.0185,4800.0,200.0
4900000,199.684,5237.05,5528.4,-2274.35,12.8798,-2243.4,6790.06,4026.0,4895.09,667.886,-2999.39,-2460.33,18.0421,4900.0,200.0
5000000,209.057,3673.18,5528.4,-2275.49,13.4843,-2249.33,3743.09,3937.18,3339.27,1259.9,-1436.73,500.186,18.03,5000.0,200.0
5100000,190.822,4390.0,5528.4,-2274.86,12.3082,-2247.4,1737.02,4100.7,7332.29,514.197,-7270.35,860.785,18.0008,5100.0,200.0
5200000,207.554,5817.62,5528.4,-2274.02,13.3874,-2240.56,7202.66,5898.4,4351.8,-799.947,-1803.82,328.306,17.9682,5200.0,200.0
5300000,201.784,5602.54,5528.4,-2273.92,13.0152,-2241.58,4816.27,7026.08,4965.25,1669.88,-7168.55,1084.15,17.9558,5300.0,200.0
5400000,198.915,4365.15,5528.4,-2274.73,12.8302,-2246.84,5881.2,2988.44,4225.82,2331.73,-5177.12,903.78,17.9476,5400.0,200.0
5500000,203.588,6811.67,5528.4,-2274.36,13.1316,-2237.73,5396.63,7755.49,7282.89,2855.79,-1888.88,3705.88,17.9472,5500.0,200.0
5600000,199.765,4601.47,5528.4,-2274.77,12.885,-2246.01,3899.14,6560.13,3345.15,2616.65,-6437.19,2595.77,17.9295,5600.0,200.0
5700000,194.405,3606.12,5528.4,-2275.57,12.5393,-2250.59,284.998,6031.64,4501.7,2384.57,-7202.47,547.936,17.9101,5700.0,200.0
5800000,202.685,4379.4,5528.4,-2274.5,13.0734,-2246.31,6593.82,3561.5,2982.89,3621.36,-4614.78,-449.508,17.9126,5800.0,200.0
5900000,192.676,6140.04,5528.4,-2273.96,12.4278,-2240.35,9942.49,5084.68,3392.96,617.206,-6819.55,2731.37,17.9317,5900.0,200.0
6000000,195.448,3676.98,5528.4,-2274.81,12.6065,-2249.51,2482.03,3698.92,4849.99,5047.86,-5074.63,597.24,17.9273,6000.0,200.0
6100000,199.68,5204.7,5528.4,-2274.58,12.8795,-2243.74,4693.99,6991.18,3928.92,2111.82,-2656.71,1644.24,17.9478,6100.0,200.0
6200000,200.984,4730.94,5528.4,-2275.22,12.9636,-2245.94,5294.89,4790.27,4107.66,1972.82,-5296.85,928.972,17.9499,6200.0,200.0
