TimeStep,temp,pressure,vol,pe,ke,enthalpy,pxx,pyy,pzz,pxy,pxz,pyz,visc,time,hold_temp
0,593.286,1372.11,8886.6,-2449.32,38.2674,-2403.44,2439.7,1796.8,-120.158,-988.009,-1275.12,-55.0409,0.000465779,0.0,600.0
100000,614.485,-960.654,8886.6,-2453.29,39.6348,-2418.98,-948.903,-1242.23,-690.831,-2529.12,-1555.79,181.338,1.76057,100.0,600.0
200000,614.557,-35.3641,8886.6,-2452.83,39.6394,-2413.39,2715.06,-299.182,-2521.97,-2377.8,-895.844,-1200.27,1.76592,200.0,600.0
300000,573.174,-1056.09,8886.6,-2452.26,36.9702,-2421.15,-1020.68,-1434.4,-713.179,478.522,-2548.79,-468.148,1.70329,300.0,600.0
400000,602.245,-744.0,8886.6,-2452.83,38.8453,-2418.11,2041.96,-1573.22,-2700.74,-3092.83,-1611.44,-3644.33,1.68446,400.0,600.0
500000,609.043,-1016.73,8886.6,-2452.23,39.2838,-2418.59,-1960.19,-1120.44,30.4295,560.158,513.209,-5173.36,1.70379,500.0,600.0
600000,583.697,-1549.41,8886.6,-2453.93,37.6489,-2424.87,-322.451,-1565.75,-2760.04,-1038.11,-1665.72,-2153.72,1.70197,600.0,600.0
700000,603.582,-965.569,8886.6,-2452.4,38.9315,-2418.83,71.3327,-907.649,-2060.39,-2063.78,-747.078,-1759.76,1.6905,700.0,600.0
800000,628.685,-1699.94,8886.6,-2452.14,40.5507,-2421.02,-3346.48,-2067.82,314.474,12.2911,-2595.33,376.681,1.70228,800.0,600.0
900000,572.607,-534.018,8886.6,-2451.47,36.9336,-2417.5,-499.11,3235.05,-4337.99,-1209.71,-2319.55,-1716.09,1.69502,900.0,600.0
1000000,626.966,-1405.22,8886.6,-2453.96,40.4398,-2421.32,1232.5,-3357.68,-2090.47,-4572.19,-3090.65,800.673,1.68403,1000.0,600.0
