TimeStep,temp,pressure,vol,pe,ke,enthalpy,pxx,pyy,pzz,pxy,pxz,pyz,visc,time,hold_temp
0,2035.53,8736.72,11153.1,-2671.66,131.293,-2479.55,10248.2,8329.14,7632.8,3114.87,-211.508,-5729.43,0.00286595,0.0,2000.0
100000,1969.11,4682.41,11153.1,-2671.23,127.009,-2511.62,5731.98,3663.59,4651.66,547.883,913.907,-1636.1,-0.00624382,100.0,2000.0
200000,1949.79,8217.98,11153.1,-2661.07,125.763,-2478.1,9075.6,3009.24,12569.1,603.392,2322.93,-2034.57,0.0032538,200.0,2000.0
300000,2152.6,5695.95,11153.1,-2677.96,138.845,-2499.46,2793.92,6535.76,7758.16,2885.1,109.542,-959.095,0.00184027,300.0,2000.0
400000,2111.55,5325.9,11153.1,-2673.93,136.197,-2500.66,-679.667,2925.79,13731.6,2070.25,-1654.68,-4904.09,0.00179489,400.0,2000.0
500000,1928.46,6129.91,11153.1,-2671.38,124.387,-2504.33,7455.14,5649.56,5285.03,-5214.29,-713.234,4402.41,0.00222181,500.0,2000.0
600000,2093.41,6955.14,11153.1,-2672.39,135.027,-2488.95,2479.86,9812.63,8572.94,-82.6304,-4659.16,-337.763,0.00287403,600.0,2000.0
700000,2023.32,6500.92,11153.1,-2665.63,130.506,-2489.87,8502.64,2144.7,8855.42,-2810.18,-4775.16,1195.23,0.00210143,700.0,2000.0
800000,1902.02,5505.61,11153.1,-2667.67,122.682,-2506.66,4776.33,4702.71,7037.79,2075.21,2259.04,-52.8688,0.00229646,800.0,2000.0
900000,2061.12,4644.93,11153.1,-2675.08,132.944,-2509.81,2258.01,7164.16,4512.61,-924.479,617.021,-3623.58,0.0022422,900.0,2000.0
1000000,1956.71,965.649,11153.1,-2661.81,126.21,-2528.88,2960.71,-1566.06,1502.3,707.726,-4321.15,441.098,0.00236962,1000.0,2000.0
1100000,1921.17,4799.58,11153.1,-2670.65,123.917,-2513.32,6843.65,3505.83,4049.27,-2627.96,1261.97,688.644,0.00204319,1100.0,2000.0
1200000,2009.45,3632.27,11153.1,-2681.52,129.611,-2526.62,2021.5,-411.584,9286.91,2506.13,-933.03,-1770.08,0.00200585,1200.0,2000.0
1300000,2084.65,3211.36,11153.1,-2680.1,134.462,-2523.28,5820.39,174.998,3638.7,-2484.11,2502.2,2096.85,0.00168214,1300.0,2000.0
1400000,1920.33,3568.94,11153.1,-2676.33,123.863,-2527.62,5468.58,2200.98,3037.28,-3534.17,1370.73,2116.61,0.00179232,1400.0,2000.0
1500000,1975.92,3864.09,11153.1,-2680.07,127.448,-2525.72,6144.14,2391.8,3056.33,2586.69,5579.11,1116.92,0.00191421,1500.0,2000.0
1600000,2033.72,6524.18,11153.1,-2671.04,131.176,-2494.45,9140.04,6437.72,3994.78,-1389.99,324.289,2216.21,0.00192791,1600.0,2000.0
1700000,2207.93,3835.38,11153.1,-2682.76,142.413,-2513.65,108.695,5302.0,6095.44,-2109.89,-2073.12,-2867.3,0.00207528,1700.0,2000.0
