TimeStep,temp,pressure,vol,pe,ke,enthalpy,pxx,pyy,pzz,pxy,pxz,pyz,visc,time,hold_temp
0,494.803,656.033,6905.11,-2837.8,31.9152,-2803.06,565.619,-2234.7,3637.18,1722.35,2788.13,-2221.26,0.00261306,0.0,500.0
100000,493.515,-1922.71,6905.11,-2842.03,31.8321,-2818.48,-3878.09,-2162.08,272.027,1925.66,2422.65,378.594,5.68408,100.0,500.0
200000,513.026,771.137,6905.11,-2838.93,33.0906,-2802.51,-624.725,-1373.94,4312.08,-681.359,5495.76,-2006.27,5.65066,200.0,500.0
300000,502.241,-722.787,6905.11,-2839.49,32.3949,-2810.21,-1382.69,-4550.37,3764.7,1974.91,5158.47,3754.76,5.47099,300.0,500.0
400000,470.804,-623.999,6905.11,-2838.25,30.3672,-2810.57,-4953.49,-3142.41,6223.9,3084.74,1019.12,-662.469,5.40608,400.0,500.0
500000,489.366,-522.841,6905.11,-2839.9,31.5645,-2810.59,-2980.54,-1509.07,2921.09,527.54,5466.42,3187.78,5.35399,500.0,500.0
600000,517.178,-777.337,6905.11,-2839.88,33.3584,-2809.88,-1793.4,-648.674,110.061,1020.2,3971.08,1908.22,5.29426,600.0,500.0
700000,487.632,-439.76,6905.11,-2838.95,31.4527,-2809.4,227.707,-464.593,-1082.4,2343.86,3275.04,34.6355,5.27661,700.0,500.0
800000,531.514,-1653.96,6905.11,-2840.25,34.2831,-2813.1,1297.72,-5604.2,-655.383,2582.08,5162.46,1448.72,5.25205,800.0,500.0
900000,494.912,-1603.14,6905.11,-2839.34,31.9222,-2814.33,-1615.46,-4700.11,1506.16,-1327.53,2389.25,972.621,5.20718,900.0,500.0
1000000,493.034,-434.143,6905.11,-2839.77,31.8011,-2809.84,-1346.01,-3639.57,3683.15,4851.46,5370.38,-1470.57,5.18955,1000.0,500.0
1100000,463.385,-780.79,6905.11,-2840.9,29.8887,-2814.37,300.377,-6922.48,4279.74,2846.0,4163.18,3453.74,5.22423,1100.0,500.0
1200000,502.369,-14.2714,6905.11,-2837.66,32.4032,-2805.32,-3239.27,-250.671,3447.13,2572.88,5107.9,-507.985,5.25467,1200.0,500.0
1300000,507.46,-1016.53,6905.11,-2838.17,32.7316,-2809.82,335.178,-3900.89,516.12,-628.082,1745.97,-1298.96,5.18758,1300.0,500.0
1400000,507.859,328.758,6905.11,-2837.6,32.7573,-2803.42,2156.71,-572.894,-597.542,-220.188,3833.08,-2401.14,5.15664,1400.0,500.0
1500000,475.724,82.6132,6905.11,-2838.17,30.6846,-2807.13,1474.48,-3231.77,2005.13,-2438.73,430.386,442.247,5.17815,1500.0,500.0
1600000,502.68,-1789.8,6905.11,-2839.21,32.4233,-2814.5,279.479,-4805.64,-843.231,228.094,3798.25,539.792,5.20931,1600.0,500.0
1700000,515.64,-1312.86,6905.11,-2839.26,33.2592,-2811.65,-2361.48,-5902.79,4325.7,31.882,2772.43,-68.5379,5.20857,1700.0,500.0
1800000,500.127,-504.957,6905.11,-2838.49,32.2586,-2808.41,2110.54,-3398.73,-226.673,-1138.88,6114.87,1387.81,5.19999,1800.0,500.0
