TimeStep,temp,pressure,vol,pe,ke,enthalpy,pxx,pyy,pzz,pxy,pxz,pyz,visc,time,hold_temp
0,1719.28,-6600.06,6271.86,-2116.51,110.895,-2031.45,-14106.9,-8820.08,3126.82,-2955.09,2644.14,5678.19,0.00213622,0.0,1700.0
100000,1681.99,-10992.5,6271.86,-2121.62,108.49,-2056.16,-13634.4,-9495.77,-9847.19,-1383.58,-1388.21,-786.705,-0.0030362,100.0,1700.0
200000,1666.93,392.978,6271.86,-2113.31,107.518,-2004.25,9640.19,-13330.0,4868.78,113.166,-3204.06,724.266,0.000794926,200.0,1700.0
300000,1764.42,3225.55,6271.86,-2110.23,113.806,-1983.8,5343.43,12084.0,-7750.78,905.446,-1050.45,1566.89,0.000350568,300.0,1700.0
400000,1713.77,-5039.54,6271.86,-2118.19,110.539,-2027.38,-10329.5,-2231.28,-2557.84,5486.37,2929.23,4277.71,0.00259732,400.0,1700.0
500000,1678.73,-4893.66,6271.86,-2120.45,108.279,-2031.33,-2743.91,-1705.68,-10231.4,4491.55,-3050.62,-1267.03,0.00255787,500.0,1700.0
600000,1760.28,-1965.5,6271.86,-2119.59,113.539,-2013.75,1586.47,-11284.6,3801.62,-2324.07,-2207.92,-7846.96,0.00291401,600.0,1700.0
700000,1790.53,1887.6,6271.86,-2113.87,115.491,-1990.99,-7344.89,10206.1,2801.58,-2429.47,3915.74,83.5686,0.00250342,700.0,1700.0
800000,1644.08,-1426.19,6271.86,-2115.45,106.045,-2014.98,1341.74,-1245.92,-4374.4,-2973.75,3043.77,-2509.47,0.00233171,800.0,1700.0
900000,1849.04,3649.59,6271.86,-2112.9,119.265,-1979.35,-3274.84,13829.0,394.605,843.401,-4935.58,2665.13,0.00265089,900.0,1700.0
1000000,1745.07,-9938.81,6271.86,-2119.65,112.558,-2046.0,-11126.2,-12541.0,-6149.23,666.563,5491.02,-4450.91,0.00270277,1000.0,1700.0
1100000,1710.36,-2613.94,6271.86,-2116.95,110.319,-2016.86,-4920.88,1874.85,-4795.77,3307.94,5419.69,3151.21,0.00314597,1100.0,1700.0
1200000,1784.58,-3637.09,6271.86,-2116.01,115.107,-2015.14,-8153.01,6219.57,-8977.84,1246.46,-3410.69,54.821,0.00359215,1200.0,1700.0
1300000,1516.17,-13502.7,6271.86,-2123.12,97.794,-2078.18,-10418.4,-15493.7,-14596.0,1290.4,3559.16,-1651.0,0.00327844,1300.0,1700.0
1400000,1727.33,-10.7789,6271.86,-2110.09,111.414,-1998.72,-7257.29,-2558.95,9783.9,3256.85,-7008.07,1366.14,0.00314655,1400.0,1700.0
1500000,1689.13,-1737.73,6271.86,-2114.28,108.95,-2012.13,-6153.57,5185.61,-4245.24,5975.97,-50.2536,3799.48,0.00334883,1500.0,1700.0
1600000,1664.69,-575.717,6271.86,-2111.28,107.374,-2006.16,2033.81,-1696.2,-2064.77,887.316,-4963.27,2165.46,0.00351402,1600.0,1700.0
1700000,1678.35,-3110.2,6271.86,-2115.87,108.255,-2019.79,1614.67,-7329.89,-3615.37,-5515.95,5354.39,-4470.88,0.00325207,1700.0,1700.0
1800000,1759.5,-7870.74,6271.86,-2119.49,113.489,-2036.81,-12537.1,-6306.83,-4768.31,-5981.13,-894.984,-732.621,0.00302718,1800.0,1700.0
1900000,1591.75,96.7784,6271.86,-2108.62,102.669,-2005.57,-10791.3,6602.67,4478.93,-241.9,207.712,-6069.04,0.00286933,1900.0,1700.0
2000000,1686.16,-5750.03,6271.86,-2112.45,108.759,-2026.2,-9067.08,-5929.32,-2253.69,-4225.82,3789.8,-1384.24,0.00280533,2000.0,1700.0
2100000,1584.28,-388.986,6271.86,-2111.49,102.188,-2010.82,-4514.47,1794.0,1553.52,7364.06,3738.5,-3350.2,0.00252783,2100.0,1700.0
2200000,1723.68,-5142.38,6271.86,-2115.18,111.179,-2024.13,-5346.88,-9642.51,-437.762,1822.0,13055.4,3934.9,0.00244085,2200.0,1700.0
2300000,1709.59,-6428.37,6271.86,-2118.06,110.27,-2032.95,-5488.03,-12168.3,-1628.74,-1560.26,4361.27,449.631,0.00249674,2300.0,1700.0
2400000,1665.16,-11991.0,6271.86,-2120.46,107.404,-2060.0,-15054.7,-8420.88,-12497.4,267.535,3589.51,-2391.91,0.0024582,2400.0,1700.0
2500000,1683.45,-3373.94,6271.86,-2113.24,108.584,-2017.86,314.229,-4342.49,-6093.55,2243.45,4073.34,-2142.72,0.00243242,2500.0,1700.0
2600000,1826.43,-2408.78,6271.86,-2115.44,117.806,-2007.06,-6574.9,2103.87,-2755.3,1923.19,1435.31,-216.346,0.00229077,2600.0,1700.0
2700000,1710.47,-1940.86,6271.86,-2113.96,110.326,-2011.23,2963.55,-3354.57,-5431.56,4394.22,-4957.6,-403.622,0.00240507,2700.0,1700.0
2800000,1726.81,-555.824,6271.86,-2110.86,111.381,-2001.66,6795.71,-4904.72,-3558.46,1159.07,2470.5,205.605,0.00228631,2800.0,1700.0
2900000,1655.05,-13607.0,6271.86,-2122.81,106.752,-2069.33,-9988.14,-11734.3,-19098.6,-2657.01,-1256.58,424.136,0.00238068,2900.0,1700.0
3000000,1849.21,2375.59,6271.86,-2108.7,119.276,-1980.12,1081.29,3348.25,2697.23,3271.62,2913.49,-10479.3,0.00246334,3000.0,1700.0
3100000,1737.49,-4128.33,6271.86,-2118.45,112.07,-2022.54,1569.91,-7405.03,-6549.86,2020.08,1041.62,4394.43,0.00265689,3100.0,1700.0
3200000,1697.64,-3765.23,6271.86,-2114.86,109.499,-2020.1,-3598.64,-3148.17,-4548.89,-5526.9,3418.68,-199.54,0.00260739,3200.0,1700.0
3300000,1760.28,1226.03,6271.86,-2114.54,113.539,-1996.2,-1658.72,738.658,4598.15,-5320.19,3541.26,8894.12,0.00258597,3300.0,1700.0
3400000,1647.14,-6033.53,6271.86,-2120.43,106.242,-2037.81,2305.7,-5320.5,-15085.8,1536.97,2733.28,887.872,0.00259314,3400.0,1700.0
3500000,1665.94,-2107.37,6271.86,-2111.31,107.454,-2012.11,-6249.46,1309.48,-1382.14,937.687,2378.46,4553.13,0.00247056,3500.0,1700.0
3600000,1729.2,-554.202,6271.86,-2115.31,111.535,-2005.94,-3716.12,8334.32,-6280.8,-3157.59,-329.36,3159.65,0.00248262,3600.0,1700.0
3700000,1584.89,-3726.25,6271.86,-2115.37,102.227,-2027.73,-1668.13,-2002.04,-7508.57,-1151.81,304.544,1337.57,0.0024528,3700.0,1700.0
3800000,1737.08,212.872,6271.86,-2115.01,112.043,-2002.14,-2453.79,8302.41,-5210.0,1804.65,-414.043,-1125.79,0.00241843,3800.0,1700.0
3900000,1662.86,-5437.21,6271.86,-2116.51,107.256,-2030.53,-7376.18,2110.51,-11046.0,-7964.79,-2079.17,-1784.51,0.00236838,3900.0,1700.0
4000000,1622.19,2678.23,6271.86,-2114.34,104.633,-1999.22,6694.56,-757.705,2097.83,4266.35,3670.94,7059.86,0.00232161,4000.0,1700.0
4100000,1577.86,6258.68,6271.86,-2110.41,101.773,-1984.13,5698.71,5049.78,8027.55,-6744.83,32.165,254.75,0.00234546,4100.0,1700.0
4200000,1694.0,-6655.85,6271.86,-2117.92,109.265,-2034.71,-3863.03,-14252.3,-1852.26,-3545.77,-3058.28,4015.39,0.00253058,4200.0,1700.0
4300000,1673.39,-2548.59,6271.86,-2116.21,107.935,-2018.25,2268.1,-8414.8,-1499.08,-1.38088,4756.72,8399.48,0.0024833,4300.0,1700.0
4400000,1683.57,-6638.12,6271.86,-2117.3,108.592,-2034.7,-2930.88,-5975.54,-11007.9,-904.676,305.017,-2532.78,0.00248683,4400.0,1700.0
4500000,1707.0,-9005.5,6271.86,-2119.78,110.103,-2044.93,-11904.4,-6953.56,-8158.49,6116.56,-3829.38,-678.484,0.00242727,4500.0,1700.0
4600000,1738.3,2309.43,6271.86,-2114.14,112.122,-1992.97,-666.77,-958.14,8553.2,599.508,-4198.45,1065.05,0.00257403,4600.0,1700.0
4700000,1803.06,-396.65,6271.86,-2115.82,116.299,-2001.07,-5351.11,3915.44,245.72,3106.52,-10408.4,-5012.92,0.00264131,4700.0,1700.0
4800000,1701.06,2252.17,6271.86,-2112.08,109.72,-1993.54,7147.7,-6508.13,6116.93,-3556.13,-1678.37,-4681.11,0.00260292,4800.0,1700.0
4900000,1741.02,-3242.58,6271.86,-2118.23,112.297,-2018.63,-3244.45,-193.078,-6290.22,5791.78,2023.33,-4662.22,0.00258393,4900.0,1700.0
5000000,1680.04,-5515.53,6271.86,-2117.84,108.364,-2031.07,-7637.35,-4929.35,-3979.88,-7088.29,-204.464,3225.2,0.00262087,5000.0,1700.0
5100000,1665.85,-7362.72,6271.86,-2119.36,107.449,-2040.73,-2095.93,-10792.7,-9199.59,-7886.58,-1231.16,-3829.58,0.00263358,5100.0,1700.0
5200000,1682.2,-9977.73,6271.86,-2121.72,108.503,-2052.28,-9208.95,-8480.89,-12243.3,8830.62,4771.57,1044.9,0.00263152,5200.0,1700.0
5300000,1661.51,-7083.61,6271.86,-2119.78,107.168,-2040.34,-5966.56,-2326.82,-12957.5,-4176.81,-2391.84,-853.817,0.00249362,5300.0,1700.0
5400000,1737.38,-500.255,6271.86,-2113.65,112.063,-2003.55,11259.2,-12275.7,-484.33,-5084.35,4264.17,1542.7,0.00253878,5400.0,1700.0
5500000,1750.34,-2378.86,6271.86,-2114.74,112.898,-2011.15,3438.69,-14826.5,4251.28,1675.48,-756.492,-8086.25,0.00263097,5500.0,1700.0
5600000,1639.62,-9963.13,6271.86,-2121.53,105.757,-2054.78,-19077.5,-5766.73,-5045.12,-8954.67,3583.04,-5292.87,0.00271634,5600.0,1700.0
5700000,1732.96,4068.54,6271.86,-2110.73,111.778,-1983.03,1090.6,7141.72,3973.3,-738.759,-2356.63,3367.97,0.00271022,5700.0,1700.0
5800000,1583.8,1141.82,6271.86,-2109.55,102.156,-2002.92,-5906.79,1689.85,7642.39,4089.17,5169.7,6888.96,0.00274827,5800.0,1700.0
5900000,1719.83,-6336.55,6271.86,-2119.55,110.93,-2033.43,-8964.32,-2054.42,-7990.91,-514.17,-10050.3,-2657.6,0.00284747,5900.0,1700.0
6000000,1767.52,-6205.35,6271.86,-2116.58,114.006,-2026.87,-7096.96,-7834.27,-3684.82,-5101.87,-47.2299,3732.86,0.00283449,6000.0,1700.0
6100000,1682.69,2361.32,6271.86,-2113.27,108.535,-1995.49,-273.397,5958.59,1398.77,-2706.38,2083.19,-1361.0,0.00285744,6100.0,1700.0
6200000,1677.65,1141.01,6271.86,-2110.38,108.21,-1997.71,4392.08,1071.87,-2040.91,-433.212,2148.43,3275.41,0.00289034,6200.0,1700.0
6300000,1740.77,-724.498,6271.86,-2112.54,112.281,-2003.1,-1964.91,-2683.83,2475.24,778.912,6995.38,-5218.55,0.00288548,6300.0,1700.0
6400000,1720.12,-2635.86,6271.86,-2112.66,110.949,-2012.03,-9006.25,7185.05,-6086.4,-2934.6,176.475,2790.14,0.00280063,6400.0,1700.0
6500000,1720.64,-2589.64,6271.86,-2114.94,110.983,-2014.1,66.0416,-7566.94,-268.022,2494.71,3739.32,-116.171,0.00278744,6500.0,1700.0
6600000,1518.19,-13852.2,6271.86,-2120.11,97.9246,-2076.41,-16273.5,-7843.42,-17439.8,-4622.41,-1876.74,802.014,0.00286701,6600.0,1700.0
6700000,1682.08,6946.69,6271.86,-2109.65,108.496,-1973.97,-2183.96,15057.2,7966.82,3175.37,619.842,-1960.8,0.00285336,6700.0,1700.0
6800000,1750.79,945.457,6271.86,-2109.17,112.928,-1992.54,10889.6,-3630.33,-4422.93,-2403.06,-3678.56,3227.8,0.00281162,6800.0,1700.0
6900000,1869.2,3150.04,6271.86,-2109.86,120.565,-1976.96,4044.75,-772.873,6178.24,-4007.16,-5154.42,-2188.11,0.00286112,6900.0,1700.0
7000000,1683.17,-259.126,6271.86,-2108.34,108.566,-2000.79,-12107.5,6712.91,4617.17,-791.513,6370.09,3076.98,0.00282026,7000.0,1700.0
7100000,1659.71,-10163.0,6271.86,-2118.9,107.053,-2051.63,-8870.09,-10532.4,-11086.5,-277.434,547.808,514.18,0.00289153,7100.0,1700.0
