TimeStep,temp,pressure,vol,pe,ke,enthalpy,pxx,pyy,pzz,pxy,pxz,pyz,visc,time,hold_temp
0,1174.55,-4095.6,7090.52,-2782.86,75.7593,-2725.22,-9348.18,-1484.15,-1454.47,6461.56,-612.74,-1962.43,0.00342214,0.0,1150.0
100000,1148.58,-3974.79,7090.52,-2781.25,74.0843,-2724.75,-4132.4,3336.6,-11128.6,-2179.7,-327.643,445.312,-0.188225,100.0,1150.0
200000,1101.64,-3111.51,7090.52,-2778.13,71.0569,-2720.84,-5087.61,67.0275,-4313.96,5293.76,348.759,-3236.94,0.174586,200.0,1150.0
300000,1110.14,-173.81,7090.52,-2775.27,71.6049,-2704.43,-3461.64,-3294.31,6234.52,-1546.14,-5259.83,8227.93,0.213316,300.0,1150.0
400000,1134.67,-5993.16,7090.52,-2787.61,73.187,-2740.95,-3497.7,-2821.98,-11659.8,-169.192,2636.91,-3686.3,0.216999,400.0,1150.0
500000,1081.63,-8026.68,7090.52,-2788.81,69.7658,-2754.57,-1181.7,-17950.0,-4948.32,1860.81,1492.3,111.192,0.214821,500.0,1150.0
600000,1190.83,-6965.55,7090.52,-2788.44,76.8093,-2742.46,-3497.07,-11770.0,-5629.63,4284.97,-2262.35,755.838,0.27363,600.0,1150.0
700000,1214.1,-4526.3,7090.52,-2788.98,78.3102,-2730.7,-2271.78,-11498.6,191.481,-3164.05,-2967.58,-4647.44,0.328635,700.0,1150.0
800000,1202.75,-1882.59,7090.52,-2784.5,77.5786,-2715.26,1342.08,-2361.23,-4628.61,2090.17,465.745,-5376.26,0.604236,800.0,1150.0
900000,1148.66,-1660.35,7090.52,-2782.46,74.0894,-2715.72,-3485.68,625.76,-2121.14,2237.46,4437.92,-2393.19,0.946707,900.0,1150.0
1000000,1115.59,-6708.93,7090.52,-2787.23,71.9563,-2744.97,-8831.36,-5929.61,-5365.81,-6511.84,8499.87,601.316,1.07624,1000.0,1150.0
1100000,1095.65,-3694.92,7090.52,-2782.46,70.6703,-2728.14,-1360.69,-8080.19,-1643.89,-566.446,-873.375,4795.83,0.994283,1100.0,1150.0
1200000,1108.07,-4487.77,7090.52,-2784.15,71.4714,-2732.54,-8967.18,-1672.79,-2823.34,-3128.5,-1505.5,-1084.25,0.940074,1200.0,1150.0
1300000,1161.08,-3898.3,7090.52,-2786.55,74.8908,-2728.92,-2125.15,1605.06,-11174.8,2170.32,1574.33,-102.738,0.894064,1300.0,1150.0
1400000,1137.89,-5948.23,7090.52,-2783.96,73.3947,-2736.88,-7751.69,-2056.84,-8036.16,2386.99,-4586.98,-1652.91,0.819462,1400.0,1150.0
1500000,1159.25,-5338.86,7090.52,-2787.89,74.7729,-2736.74,-6090.79,-2624.1,-7301.7,4709.17,-6885.12,5104.32,0.77744,1500.0,1150.0
1600000,1144.72,-8473.01,7090.52,-2793.37,73.8351,-2757.04,-11437.9,-6231.66,-7749.46,-5639.54,3671.45,617.761,0.749652,1600.0,1150.0
1700000,1110.89,-4188.68,7090.52,-2788.91,71.6535,-2735.79,-5919.78,4822.07,-11468.3,-985.91,-1981.42,-4031.43,0.749718,1700.0,1150.0
1800000,1209.67,-3537.51,7090.52,-2788.91,78.0244,-2726.54,-1289.83,859.831,-10182.5,5564.98,-2577.8,2498.16,0.706559,1800.0,1150.0
1900000,1238.57,-2047.08,7090.52,-2781.08,79.8887,-2710.25,-2520.57,7896.85,-11517.5,1777.69,-1186.22,-1933.74,0.680351,1900.0,1150.0
2000000,1151.56,-5844.46,7090.52,-2787.76,74.2763,-2739.35,-1607.94,-9036.83,-6888.62,1915.51,-1024.42,1830.61,0.665011,2000.0,1150.0
2100000,1211.28,-2329.49,7090.52,-2788.29,78.1286,-2720.47,-892.206,-12595.7,6499.46,3571.87,-1776.7,4738.49,0.63782,2100.0,1150.0
2200000,1128.36,-6168.76,7090.52,-2787.77,72.7804,-2742.29,-9635.14,-10621.1,1749.97,-2036.35,4374.32,921.601,0.630158,2200.0,1150.0
2300000,1145.25,-8144.76,7090.52,-2784.29,73.8695,-2746.46,-6909.45,-8239.1,-9285.74,-2868.13,8266.79,901.055,0.640168,2300.0,1150.0
2400000,1147.36,-1194.66,7090.52,-2780.21,74.0054,-2711.49,-1925.73,-7573.67,5915.43,-977.028,2287.39,3057.61,0.651188,2400.0,1150.0
2500000,1095.44,-2346.16,7090.52,-2784.09,70.657,-2723.81,-7313.8,1720.48,-1445.16,-1519.39,-2967.81,-6640.93,0.669916,2500.0,1150.0
2600000,1150.91,-5590.48,7090.52,-2787.58,74.2349,-2738.09,-10074.7,-7104.53,407.765,3962.99,3253.31,-2806.83,0.649836,2600.0,1150.0
2700000,1221.9,-845.456,7090.52,-2782.75,78.8134,-2707.67,-1310.28,-1716.06,489.971,571.839,-172.671,2533.47,0.656595,2700.0,1150.0
2800000,1160.28,-667.536,7090.52,-2781.75,74.8388,-2709.87,-4328.8,2258.51,67.6764,4414.21,369.562,3427.21,0.640988,2800.0,1150.0
2900000,1094.67,-8231.22,7090.52,-2786.43,70.6071,-2752.25,-9763.55,-6744.23,-8185.88,1548.77,4942.84,-3016.11,0.630456,2900.0,1150.0
3000000,1206.84,-3216.07,7090.52,-2784.0,77.8423,-2720.39,-5774.53,-2279.9,-1593.77,4513.73,6850.49,-1881.78,0.612083,3000.0,1150.0
3100000,1181.52,-4148.98,7090.52,-2781.33,76.2087,-2723.49,6428.02,-12146.9,-6728.05,1651.3,5302.32,1535.03,0.601801,3100.0,1150.0
3200000,1173.48,-2643.5,7090.52,-2780.23,75.6901,-2716.24,-8309.35,8336.16,-7957.32,-896.104,-332.441,3912.68,0.583797,3200.0,1150.0
3300000,1125.79,-6913.69,7090.52,-2786.79,72.6141,-2744.77,-5081.18,-4791.6,-10868.3,1911.31,-4028.2,134.974,0.567808,3300.0,1150.0
3400000,1132.3,-3435.12,7090.52,-2784.39,73.0343,-2726.55,2162.07,-8082.35,-4385.07,231.586,-7492.41,2764.06,0.560751,3400.0,1150.0
3500000,1101.37,-2908.93,7090.52,-2781.87,71.0395,-2723.71,1883.89,-4895.78,-5714.9,8137.91,-5335.81,-1115.65,0.573416,3500.0,1150.0
3600000,1101.55,-2331.11,7090.52,-2780.66,71.051,-2719.92,5029.59,-179.421,-11843.5,-3416.31,1950.66,2637.01,0.614093,3600.0,1150.0
3700000,1153.68,-3649.74,7090.52,-2784.19,74.4132,-2725.93,-4026.77,-4432.76,-2489.69,-2646.47,2346.24,1380.58,0.620251,3700.0,1150.0
3800000,1256.33,-4513.92,7090.52,-2782.74,81.0341,-2721.68,-5462.23,2794.44,-10874.0,-10522.7,-4949.38,-976.1,0.635917,3800.0,1150.0
3900000,1148.7,-2132.39,7090.52,-2782.72,74.0919,-2718.07,-1681.4,-4641.55,-74.2092,5671.92,-1651.22,-3990.74,0.651422,3900.0,1150.0
4000000,1087.97,-3008.69,7090.52,-2781.4,70.175,-2724.54,45.0039,-3722.67,-5348.4,-3172.09,-947.396,1193.79,0.646407,4000.0,1150.0
4100000,1050.13,-1446.19,7090.52,-2777.71,67.7339,-2716.37,-4445.89,2278.99,-2171.69,6550.13,-3311.24,-6548.66,0.653308,4100.0,1150.0
4200000,1139.09,-2813.55,7090.52,-2782.4,73.4725,-2721.38,-1526.71,-8741.5,1827.55,4356.86,2222.24,7533.85,0.655983,4200.0,1150.0
4300000,1152.81,-6684.33,7090.52,-2787.67,74.3569,-2742.9,-4555.08,-5511.2,-9986.7,-2253.92,1346.31,2022.58,0.661743,4300.0,1150.0
4400000,1101.01,-5260.77,7090.52,-2784.67,71.0159,-2736.93,-10402.2,438.271,-5818.42,1603.06,-1479.89,-6489.34,0.644256,4400.0,1150.0
4500000,1143.7,-5376.76,7090.52,-2785.5,73.7695,-2735.53,-6574.7,-4822.19,-4733.39,4516.54,-2334.5,-2989.73,0.632525,4500.0,1150.0
4600000,1188.27,-5029.11,7090.52,-2782.49,76.6445,-2728.1,-7655.28,1638.16,-9070.2,928.729,-703.647,2587.76,0.634447,4600.0,1150.0
4700000,1182.78,-8013.68,7090.52,-2788.96,76.2906,-2748.14,-11608.1,-5268.93,-7163.99,187.619,-916.453,3694.38,0.639608,4700.0,1150.0
4800000,1121.79,-5791.49,7090.52,-2792.36,72.3563,-2745.63,-5197.78,-1583.11,-10593.6,271.226,-280.307,3633.09,0.625672,4800.0,1150.0
4900000,1164.96,-6436.43,7090.52,-2787.34,75.141,-2740.68,-2212.94,-10978.2,-6118.13,-2925.66,3337.33,552.955,0.614311,4900.0,1150.0
5000000,1223.2,-4348.86,7090.52,-2785.07,78.8971,-2725.42,-1396.71,-3665.33,-7984.54,2041.03,-1222.38,-1753.16,0.615828,5000.0,1150.0
5100000,1135.47,-2916.92,7090.52,-2785.27,73.239,-2724.94,-4885.23,-5016.83,1151.29,-5954.9,-1443.57,-249.343,0.635375,5100.0,1150.0
5200000,1233.17,-2782.34,7090.52,-2784.01,79.5405,-2716.78,103.043,-4018.72,-4431.33,929.929,2400.35,-442.283,0.638552,5200.0,1150.0
5300000,1167.79,-4013.66,7090.52,-2783.25,75.3234,-2725.69,-2342.52,-9572.11,-126.338,1654.17,7487.78,-8375.13,0.630559,5300.0,1150.0
5400000,1125.62,-1620.76,7090.52,-2780.01,72.6036,-2714.58,2137.92,-2890.52,-4109.68,119.942,-2824.5,5368.03,0.625862,5400.0,1150.0
5500000,1163.97,-2931.86,7090.52,-2780.73,75.0769,-2718.62,-4127.86,-3020.64,-1647.09,4094.71,4765.66,-222.844,0.625632,5500.0,1150.0
