TimeStep,temp,pressure,vol,pe,ke,enthalpy,pxx,pyy,pzz,pxy,pxz,pyz,visc,time,hold_temp
0,684.939,-6561.05,5707.95,-2236.97,44.1791,-2216.17,-2067.87,-15786.6,-1828.72,-4340.54,-5495.86,1469.45,0.00542796,0.0,650.0
100000,628.777,-2253.04,5707.95,-2231.92,40.5566,-2199.39,-6729.58,2493.12,-2522.68,1479.56,-1367.66,306.292,0.495585,100.0,650.0
200000,615.732,-828.0,5707.95,-2234.91,39.7152,-2198.15,-1405.38,-4875.65,3797.04,-3784.37,-2311.44,-23.0472,0.32392,200.0,650.0
300000,648.309,-612.29,5707.95,-2234.7,41.8165,-2195.07,-1407.75,-3040.65,2611.53,-4430.17,-677.82,1373.91,0.399991,300.0,650.0
400000,672.141,-452.89,5707.95,-2235.27,43.3537,-2193.53,255.571,4758.96,-6373.2,-953.443,-1903.03,1559.45,0.298917,400.0,650.0
500000,627.707,-4003.53,5707.95,-2235.87,40.4876,-2209.64,-5910.31,-12836.6,6736.29,5713.55,-2379.22,-730.111,0.289008,500.0,650.0
600000,647.651,-3076.58,5707.95,-2236.25,41.774,-2205.44,-2651.08,-5215.14,-1363.51,-5595.51,-2420.27,2175.95,0.239458,600.0,650.0
700000,661.063,-1580.69,5707.95,-2234.81,42.6391,-2197.81,-1855.46,-5647.68,2761.06,1509.81,-490.223,-4569.83,0.239647,700.0,650.0
800000,655.819,-3658.29,5707.95,-2239.95,42.3008,-2210.68,-5276.3,-4426.61,-1271.95,1544.62,3209.25,-776.858,0.253684,800.0,650.0
900000,629.253,-3620.26,5707.95,-2234.71,40.5873,-2207.02,-12690.8,2512.27,-682.208,2084.26,4089.3,7090.47,0.278058,900.0,650.0
1000000,607.995,-9037.91,5707.95,-2237.98,39.2162,-2230.96,-7026.69,-9089.03,-10998.0,623.178,2075.62,723.406,0.267208,1000.0,650.0
1100000,643.075,-91.3162,5707.95,-2234.78,41.4789,-2193.63,-518.249,-848.78,1093.08,5101.58,4449.6,-2341.45,0.325569,1100.0,650.0
1200000,672.288,-1976.0,5707.95,-2234.3,43.3631,-2197.97,836.862,-1840.26,-4924.61,1570.47,-476.793,-633.681,0.338111,1200.0,650.0
1300000,647.475,-5872.84,5707.95,-2238.41,41.7626,-2217.57,-4775.72,-7940.27,-4902.52,6307.77,1813.63,3431.48,0.316381,1300.0,650.0
1400000,651.956,-5705.09,5707.95,-2235.79,42.0517,-2214.06,-5313.09,-1592.45,-10209.7,-2991.72,10163.5,8413.35,0.363734,1400.0,650.0
1500000,671.602,-6622.18,5707.95,-2236.45,43.3188,-2216.72,-2428.47,-7830.68,-9607.39,-838.25,-1623.42,4240.43,0.431113,1500.0,650.0
1600000,634.297,-8604.14,5707.95,-2238.24,40.9126,-2227.98,-12060.2,-7416.1,-6336.11,780.498,619.755,-2925.54,0.405731,1600.0,650.0
1700000,667.4,-6613.36,5707.95,-2237.11,43.0479,-2217.62,-3647.06,-5198.57,-10994.5,789.055,-2660.54,-4903.88,0.389728,1700.0,650.0
1800000,649.524,-2736.21,5707.95,-2234.5,41.8948,-2202.35,1357.15,-6130.28,-3435.51,-1907.29,2237.97,-1154.38,0.3758,1800.0,650.0
1900000,660.064,-6511.04,5707.95,-2236.42,42.5747,-2217.04,-11085.3,-3764.17,-4683.64,-4189.69,-1011.87,2920.43,0.364875,1900.0,650.0
2000000,664.248,-516.136,5707.95,-2235.44,42.8446,-2194.44,2930.85,-6248.69,1769.44,-3446.03,-4831.98,-690.247,0.406029,2000.0,650.0
2100000,655.009,-8250.62,5707.95,-2240.53,42.2486,-2227.68,-13516.4,-8003.75,-3231.69,253.299,788.553,-4132.76,0.400055,2100.0,650.0
2200000,645.925,-5245.71,5707.95,-2239.12,41.6627,-2216.14,-12318.1,-1561.44,-1857.6,3624.6,827.538,-279.999,0.383566,2200.0,650.0
2300000,597.575,-831.641,5707.95,-2234.14,38.5441,-2198.56,-5105.39,-1522.43,4132.9,2612.89,5030.61,4912.89,0.389719,2300.0,650.0
2400000,641.616,-3667.92,5707.95,-2235.74,41.3848,-2207.43,-2345.13,-9367.05,708.431,1456.39,767.387,288.778,0.40286,2400.0,650.0
2500000,660.819,-2253.46,5707.95,-2235.2,42.6234,-2200.61,-2409.12,-4021.7,-329.573,-145.788,-3037.26,-2582.8,0.399603,2500.0,650.0
2600000,629.578,-5789.14,5707.95,-2237.87,40.6083,-2217.89,-8433.37,1319.22,-10253.3,3564.0,1066.61,551.098,0.405284,2600.0,650.0
2700000,641.404,-3637.71,5707.95,-2236.43,41.3711,-2208.02,-3781.07,-5042.56,-2089.51,-1878.82,-3025.39,-1989.35,0.385561,2700.0,650.0
2800000,638.203,-6214.25,5707.95,-2237.03,41.1646,-2218.0,-6169.74,-6049.45,-6423.57,-146.952,528.102,4085.67,0.379728,2800.0,650.0
2900000,644.894,-436.393,5707.95,-2234.63,41.5962,-2194.59,-2399.46,3145.2,-2054.92,783.072,4367.12,2890.64,0.370596,2900.0,650.0
3000000,649.733,-6882.93,5707.95,-2237.32,41.9083,-2219.93,-8387.19,-8158.22,-4103.37,3513.3,288.849,-3138.65,0.359016,3000.0,650.0
3100000,650.163,-1120.74,5707.95,-2232.01,41.936,-2194.07,426.901,-5107.02,1317.91,-1648.71,-6549.71,341.914,0.349901,3100.0,650.0
3200000,646.9,-9035.41,5707.95,-2237.25,41.7256,-2227.72,-8893.8,-13221.2,-4991.28,5388.25,2423.89,-1093.06,0.35287,3200.0,650.0
3300000,654.54,-6501.85,5707.95,-2239.55,42.2184,-2220.49,-8209.02,-8566.01,-2730.51,1176.13,3645.01,1172.63,0.35265,3300.0,650.0
3400000,634.274,-7479.27,5707.95,-2235.66,40.9112,-2221.4,-5963.45,-12719.0,-3755.36,-5043.24,3.28631,2059.99,0.36919,3400.0,650.0
3500000,648.141,-1891.89,5707.95,-2234.86,41.8056,-2199.8,-9345.57,624.426,3045.47,4444.65,4003.55,-2532.5,0.361645,3500.0,650.0
3600000,614.026,-7929.45,5707.95,-2239.05,39.6052,-2227.7,-3994.86,-12942.0,-6851.54,-2722.9,4148.0,-1010.78,0.371368,3600.0,650.0
3700000,649.331,-6038.91,5707.95,-2235.05,41.8824,-2214.68,-1773.5,-4339.5,-12003.7,-6214.04,1513.31,-1282.2,0.373026,3700.0,650.0
3800000,613.772,5354.55,5707.95,-2232.42,39.5888,-2173.76,7741.15,4200.12,4122.37,-3724.16,-2609.0,-2943.28,0.362767,3800.0,650.0
3900000,648.638,-3460.77,5707.95,-2234.23,41.8376,-2204.72,2957.84,-7530.29,-5809.87,-721.641,1390.85,-3019.15,0.364377,3900.0,650.0
4000000,639.678,-11796.4,5707.95,-2239.99,41.2597,-2240.76,-15043.7,-9646.3,-10699.1,613.845,-208.285,-2597.28,0.362325,4000.0,650.0
4100000,676.209,-3091.85,5707.95,-2237.03,43.616,-2204.43,761.893,-6501.49,-3535.94,555.54,-8173.55,-833.548,0.35656,4100.0,650.0
4200000,631.045,-6571.14,5707.95,-2237.69,40.7029,-2220.4,-5563.33,-9376.49,-4773.58,2911.31,-5991.76,-73.6058,0.372524,4200.0,650.0
4300000,648.651,-2120.42,5707.95,-2234.26,41.8385,-2199.97,-349.892,-1584.84,-4426.52,-1284.07,2786.36,-1588.86,0.406376,4300.0,650.0
4400000,632.992,-2369.42,5707.95,-2232.06,40.8285,-2199.67,-3374.37,-132.475,-3601.41,4046.08,-407.612,1333.34,0.398703,4400.0,650.0
4500000,702.742,-6231.64,5707.95,-2236.46,45.3274,-2213.34,-8006.0,-4189.49,-6499.44,-2135.53,-3482.23,1934.62,0.395908,4500.0,650.0
4600000,640.139,-11397.5,5707.95,-2238.42,41.2895,-2237.74,-14589.8,-10189.1,-9413.75,-3258.33,-1420.92,-631.254,0.393657,4600.0,650.0
4700000,622.045,-5216.36,5707.95,-2236.02,40.1224,-2214.48,-2853.44,-9392.15,-3403.49,3317.14,579.287,1880.94,0.386553,4700.0,650.0
4800000,633.009,-2574.48,5707.95,-2234.36,40.8296,-2202.7,2333.34,-4464.63,-5592.14,-1919.69,-1512.18,-1698.68,0.383031,4800.0,650.0
4900000,647.417,-2019.0,5707.95,-2234.69,41.7589,-2200.13,2791.83,-4816.89,-4031.95,929.793,-2891.13,3442.28,0.377823,4900.0,650.0
5000000,647.47,-3890.27,5707.95,-2236.07,41.7624,-2208.17,-1673.35,-115.514,-9881.94,3145.7,2928.36,-3295.57,0.375942,5000.0,650.0
5100000,614.017,-6007.57,5707.95,-2236.3,39.6046,-2218.1,-6188.36,-9904.03,-1930.33,4150.31,-5693.51,1564.43,0.376096,5100.0,650.0
5200000,647.34,-6509.88,5707.95,-2238.34,41.7539,-2219.77,-10116.2,-4520.01,-4893.42,253.808,-38.4401,2008.7,0.381729,5200.0,650.0
5300000,671.036,2717.06,5707.95,-2233.26,43.2823,-2180.3,13039.0,2922.31,-7810.15,-1242.76,4156.34,-1794.67,0.381286,5300.0,650.0
5400000,629.876,-4784.72,5707.95,-2238.63,40.6275,-2215.05,-2044.55,-9170.7,-3138.92,-2493.25,1004.59,4084.05,0.379933,5400.0,650.0
5500000,645.989,-5413.17,5707.95,-2237.48,41.6668,-2215.1,-319.069,-10097.4,-5823.04,-2429.14,-55.3778,1886.42,0.385606,5500.0,650.0
5600000,679.373,5521.85,5707.95,-2229.58,43.8201,-2166.09,10746.6,7098.1,-1279.13,-137.235,141.061,-448.609,0.383621,5600.0,650.0
5700000,647.117,-9129.08,5707.95,-2237.98,41.7396,-2228.77,-10497.6,-9569.48,-7320.11,-7102.27,16.1017,2669.84,0.379444,5700.0,650.0
5800000,680.338,-5002.81,5707.95,-2235.77,43.8824,-2209.71,-4554.56,-3184.61,-7269.26,175.575,169.463,-544.927,0.372776,5800.0,650.0
5900000,647.029,-2686.04,5707.95,-2235.23,41.7339,-2203.07,-981.833,-4493.69,-2582.6,2969.14,-3975.2,1446.73,0.370536,5900.0,650.0
