TimeStep,temp,pressure,vol,pe,ke,enthalpy,pxx,pyy,pzz,pxy,pxz,pyz,visc,time,hold_temp
0,1933.42,-4826.98,9731.77,-2293.71,124.707,-2198.32,-6238.4,-3594.15,-4648.38,1352.12,-356.87,1577.78,0.000267787,0.0,1950.0
100000,1983.61,-1412.32,9731.77,-2288.39,127.945,-2169.03,-1084.95,2532.54,-5684.55,-166.242,1941.17,-1892.77,0.000275863,100.0,1950.0
200000,2005.76,-2852.14,9731.77,-2296.81,129.373,-2184.76,-2876.29,-2934.18,-2745.96,818.222,608.255,-1244.88,0.00427962,200.0,1950.0
300000,1980.82,-3373.48,9731.77,-2287.79,127.764,-2180.51,-2403.87,-3236.96,-4479.61,-2421.07,2669.1,-857.464,0.0018011,300.0,1950.0
400000,1988.65,-3531.3,9731.77,-2290.23,128.269,-2183.41,534.726,-13612.1,2483.44,-320.566,2980.15,152.151,0.00252318,400.0,1950.0
500000,2047.0,-3757.66,9731.77,-2293.8,132.033,-2184.59,-6243.0,49.1049,-5079.1,-1231.16,895.637,-1848.69,0.00456613,500.0,1950.0
600000,1868.92,-3078.33,9731.77,-2288.01,120.547,-2186.16,-9849.68,-1489.29,2103.97,-1201.64,518.025,2099.62,0.00673502,600.0,1950.0
700000,2028.92,-6327.05,9731.77,-2291.63,130.867,-2199.19,-12262.4,-1206.06,-5512.63,-859.119,-747.63,-5141.68,0.00664839,700.0,1950.0
800000,2043.91,-1429.03,9731.77,-2290.87,131.834,-2167.72,-489.772,-3084.39,-712.916,631.265,1217.69,-1156.87,0.00614846,800.0,1950.0
900000,1987.72,-5413.21,9731.77,-2296.34,128.209,-2201.02,-7394.57,-4362.43,-4482.63,-416.137,-3597.86,-5264.04,0.00550079,900.0,1950.0
1000000,1952.42,-1273.21,9731.77,-2288.74,125.932,-2170.54,-6665.29,4786.53,-1940.88,81.7483,59.3017,261.394,0.00576453,1000.0,1950.0
1100000,2038.76,-2727.19,9731.77,-2291.14,131.502,-2176.2,-9146.12,2483.68,-1519.12,-2778.44,2168.54,2662.15,0.00515865,1100.0,1950.0
1200000,2010.19,-3843.89,9731.77,-2296.31,129.659,-2190.0,585.07,-6056.21,-6060.52,-1164.65,-1297.47,-66.719,0.00474904,1200.0,1950.0
1300000,1920.44,-5649.09,9731.77,-2294.8,123.87,-2205.24,-1972.51,-10159.6,-4815.16,618.961,2254.76,2701.38,0.00434346,1300.0,1950.0
1400000,1789.88,-4009.3,9731.77,-2291.62,115.449,-2200.52,1604.25,-9763.9,-3868.26,3815.84,-3078.79,4326.32,0.00439336,1400.0,1950.0
1500000,1941.51,-3767.74,9731.77,-2292.62,125.229,-2190.28,-6016.04,-1954.71,-3332.49,2236.61,-3815.76,3007.09,0.00420047,1500.0,1950.0
1600000,1967.29,-7635.04,9731.77,-2295.78,126.892,-2215.27,-5355.63,-14112.7,-3436.81,1421.08,3360.82,-1837.98,0.00400927,1600.0,1950.0
1700000,1863.45,-2016.68,9731.77,-2281.61,120.194,-2173.66,2733.32,-4363.24,-4420.11,-1097.69,1718.38,572.528,0.00402777,1700.0,1950.0
1800000,1993.79,-5498.9,9731.77,-2298.82,128.601,-2203.62,-7293.32,-4383.98,-4819.41,904.607,-176.927,-512.415,0.00448476,1800.0,1950.0
1900000,1871.31,-546.237,9731.77,-2290.99,120.701,-2173.61,2398.86,4112.1,-8149.67,6254.36,-2898.87,-1609.45,0.00443828,1900.0,1950.0
2000000,1960.54,-4893.82,9731.77,-2296.6,126.456,-2199.87,-3479.0,-2077.51,-9124.94,1249.99,927.906,1882.04,0.00444328,2000.0,1950.0
2100000,1958.26,-4432.37,9731.77,-2290.09,126.309,-2190.7,-4237.11,-4876.3,-4183.71,-2094.8,-97.1735,-1891.09,0.00435411,2100.0,1950.0
