TimeStep,temp,pressure,vol,pe,ke,enthalpy,pxx,pyy,pzz,pxy,pxz,pyz,visc,time,hold_temp
0,954.529,-5106.08,9162.21,-2399.37,61.5679,-2367.0,-6342.52,-7111.66,-1864.05,-1874.72,2522.45,-1137.32,0.00130055,0.0,950.0
100000,959.846,-4326.56,9162.21,-2402.75,61.9109,-2365.58,-5778.14,-1941.11,-5260.44,-1319.52,-720.279,-1838.62,0.177996,100.0,950.0
200000,928.458,-4286.14,9162.21,-2399.52,59.8863,-2364.15,-2455.57,-4429.23,-5973.62,2806.69,231.453,3981.57,0.0840303,200.0,950.0
300000,940.826,-4469.86,9162.21,-2399.21,60.684,-2364.08,-4503.26,-2560.71,-6345.61,741.491,-955.233,-977.5,0.044322,300.0,950.0
400000,922.006,-2563.86,9162.21,-2397.58,59.4701,-2352.77,-1783.37,106.419,-6014.63,302.534,-1463.45,-2239.26,0.0447866,400.0,950.0
500000,923.35,-3760.05,9162.21,-2399.79,59.5568,-2361.74,-8310.96,246.148,-3215.34,-921.82,685.938,528.021,0.0306046,500.0,950.0
600000,929.483,-4764.83,9162.21,-2401.41,59.9524,-2368.71,205.681,-8357.54,-6142.64,4857.64,-1753.38,2652.68,0.0324433,600.0,950.0
700000,890.677,-816.552,9162.21,-2393.16,57.4494,-2340.38,-3547.48,-3826.65,4924.47,-201.488,2414.21,-1400.77,0.026148,700.0,950.0
800000,960.241,-5328.45,9162.21,-2403.64,61.9363,-2372.18,-2727.74,-3704.79,-9552.83,-559.032,-348.761,-2089.35,0.0275036,800.0,950.0
900000,945.208,-3841.3,9162.21,-2402.84,60.9667,-2363.84,-3913.05,-1037.54,-6573.32,33.3557,1033.22,4287.47,0.0273481,900.0,950.0
1000000,920.617,-5096.54,9162.21,-2399.81,59.3805,-2369.57,-4447.52,-8530.65,-2311.43,509.521,-583.336,2002.26,0.0278836,1000.0,950.0
1100000,920.464,-6249.94,9162.21,-2403.84,59.3707,-2380.21,-3804.55,-4973.12,-9972.15,-1801.57,-2223.08,-1198.3,0.0253764,1100.0,950.0
1200000,957.231,-5295.85,9162.21,-2401.39,61.7422,-2369.93,-4037.5,-4509.34,-7340.72,-46.5995,2612.47,-194.875,0.0269763,1200.0,950.0
1300000,980.48,-4274.65,9162.21,-2404.18,63.2417,-2365.39,-1915.79,-5616.76,-5291.4,-3017.68,-196.898,-1305.29,0.0267905,1300.0,950.0
1400000,975.269,-3318.03,9162.21,-2401.55,62.9056,-2357.62,-2720.9,-7614.57,381.394,566.187,-719.821,1083.03,0.0256704,1400.0,950.0
1500000,943.661,-3026.81,9162.21,-2399.15,60.8669,-2355.59,-1716.7,-3539.28,-3824.44,-4510.56,-1497.25,3279.31,0.0248912,1500.0,950.0
1600000,973.142,-3184.06,9162.21,-2403.64,62.7684,-2359.08,-2710.65,-5085.96,-1755.57,2124.55,-2597.52,1341.51,0.0234444,1600.0,950.0
1700000,908.255,-8929.45,9162.21,-2403.59,58.5832,-2396.08,-8596.34,-9571.35,-8620.67,1858.15,3851.88,532.785,0.0247341,1700.0,950.0
1800000,935.02,-4586.02,9162.21,-2395.94,60.3095,-2361.85,-4887.54,-7453.57,-1416.94,3601.8,-4267.56,-879.319,0.0227824,1800.0,950.0
1900000,991.824,-3396.41,9162.21,-2398.6,63.9734,-2354.05,-1869.64,422.766,-8742.37,-159.457,-2957.83,2171.83,0.0240282,1900.0,950.0
2000000,921.525,-5269.27,9162.21,-2403.39,59.4391,-2374.08,-11156.3,-3496.27,-1155.2,-849.707,924.852,2417.73,0.0239799,2000.0,950.0
2100000,989.978,-5077.92,9162.21,-2405.09,63.8544,-2370.28,-13180.4,-678.041,-1375.3,452.617,-142.65,-1840.92,0.028649,2100.0,950.0
2200000,936.403,-2256.73,9162.21,-2397.55,60.3988,-2350.06,-3787.06,3193.04,-6176.18,-139.641,-1597.41,-2665.79,0.0249089,2200.0,950.0
2300000,945.936,-2143.31,9162.21,-2400.3,61.0137,-2351.55,-1479.46,-3222.46,-1728.02,-1179.63,-1135.05,-1680.87,0.0261913,2300.0,950.0
2400000,943.562,-3390.11,9162.21,-2398.39,60.8605,-2356.91,-1914.3,-6723.45,-1532.59,3593.74,1139.23,-145.51,0.0250828,2400.0,950.0
2500000,979.847,-5409.35,9162.21,-2402.73,63.2009,-2370.47,-2180.25,-4613.07,-9434.74,-465.652,-3621.78,999.305,0.0254582,2500.0,950.0
2600000,974.999,-3691.33,9162.21,-2399.74,62.8883,-2357.97,-1603.35,-4009.63,-5461.01,841.386,-3317.41,5165.9,0.0247789,2600.0,950.0
2700000,975.812,-4195.91,9162.21,-2400.64,62.9406,-2361.69,-2728.3,-2986.05,-6873.39,-3893.26,296.485,3903.48,0.024069,2700.0,950.0
2800000,975.631,-2457.15,9162.21,-2400.74,62.929,-2351.86,-2756.62,-895.667,-3719.17,-2754.38,1072.69,-2713.16,0.0234298,2800.0,950.0
2900000,998.317,-6812.18,9162.21,-2402.89,64.3923,-2377.45,-6774.75,-5567.4,-8094.4,-3201.22,-1407.64,439.307,0.0228454,2900.0,950.0
3000000,856.329,-3203.06,9162.21,-2397.18,55.2339,-2360.26,2047.37,-3603.77,-8052.8,2887.25,-2006.03,-1829.84,0.0251024,3000.0,950.0
3100000,947.06,-5216.79,9162.21,-2405.06,61.0862,-2373.81,-1803.74,-11473.9,-2372.77,-812.082,2072.13,-1920.46,0.0233552,3100.0,950.0
3200000,939.691,-6122.41,9162.21,-2404.77,60.6108,-2379.17,-7851.15,-5631.44,-4884.63,-352.837,1061.27,-4392.42,0.0228456,3200.0,950.0
3300000,977.961,-5036.27,9162.21,-2398.37,63.0793,-2364.09,-4735.48,-6588.48,-3784.87,4125.51,1232.17,629.555,0.0229404,3300.0,950.0
3400000,926.058,-3209.86,9162.21,-2398.08,59.7315,-2356.7,-6949.73,-2620.32,-59.5373,-145.568,945.081,-3343.15,0.0232461,3400.0,950.0
3500000,985.31,-5309.08,9162.21,-2401.8,63.5533,-2368.6,-4584.08,-3524.56,-7818.6,37.518,175.6,-670.888,0.0228742,3500.0,950.0
3600000,958.993,-3695.96,9162.21,-2401.25,61.8559,-2360.53,-1123.9,-9799.56,-164.41,1716.44,-1094.49,-2287.83,0.0252411,3600.0,950.0
3700000,1011.6,-2839.58,9162.21,-2402.09,65.2491,-2353.08,-4153.6,636.141,-5001.26,-477.353,3631.14,1723.72,0.0256762,3700.0,950.0
3800000,994.091,-2027.48,9162.21,-2395.07,64.1197,-2342.54,-800.423,-4576.31,-705.716,319.905,-259.894,4981.87,0.0248398,3800.0,950.0
3900000,930.036,-3245.23,9162.21,-2400.62,59.9881,-2359.19,-2012.81,-6938.78,-784.094,-690.4,-25.2466,2073.0,0.0257285,3900.0,950.0
4000000,1005.41,-192.597,9162.21,-2395.29,64.85,-2331.54,-3101.4,-799.599,3323.21,2566.95,-191.754,-255.466,0.0257841,4000.0,950.0
4100000,922.149,-4407.81,9162.21,-2401.66,59.4794,-2367.39,-7414.89,-3523.52,-2285.01,619.428,-3271.2,1705.14,0.0247923,4100.0,950.0
4200000,958.137,-2776.13,9162.21,-2401.3,61.8006,-2355.37,-1757.1,-2464.25,-4107.04,1432.42,-1189.35,-1810.06,0.0255281,4200.0,950.0
4300000,979.826,-1319.52,9162.21,-2399.42,63.1996,-2343.76,-2997.26,-1289.4,328.084,3372.5,1574.26,-558.203,0.026343,4300.0,950.0
4400000,912.19,-3802.79,9162.21,-2404.34,58.837,-2367.25,-4219.22,-4548.62,-2640.53,208.121,-1018.88,-741.921,0.0261524,4400.0,950.0
4500000,974.913,-7118.81,9162.21,-2405.13,62.8827,-2382.95,-6770.73,-6913.27,-7672.42,548.073,-1334.9,-1213.32,0.0265425,4500.0,950.0
4600000,948.162,-3260.85,9162.21,-2403.93,61.1572,-2361.42,-3360.81,-1176.27,-5245.46,842.395,2050.27,-5203.5,0.0263776,4600.0,950.0
4700000,952.303,-5036.84,9162.21,-2399.41,61.4243,-2366.79,-5959.41,-5145.82,-4005.28,2274.84,1287.91,3631.38,0.0270179,4700.0,950.0
4800000,986.715,-1714.56,9162.21,-2397.42,63.6439,-2343.58,-5134.32,1162.5,-1171.85,-1293.79,-1161.42,-34.8918,0.0267415,4800.0,950.0
4900000,980.647,-6750.51,9162.21,-2405.41,63.2526,-2380.76,-1458.86,-10423.6,-8369.02,-235.251,-3761.11,821.922,0.0269286,4900.0,950.0
5000000,899.825,-6102.9,9162.21,-2402.54,58.0394,-2379.4,-3646.18,-6438.39,-8224.14,788.349,-3525.37,-25.3063,0.0267019,5000.0,950.0
