TimeStep,temp,pressure,vol,pe,ke,enthalpy,pxx,pyy,pzz,pxy,pxz,pyz,visc,time,hold_temp
0,822.353,1413.1,8960.83,-2433.7,53.0425,-2372.75,-1047.48,3805.54,1481.24,-541.559,3592.82,2341.41,0.00252632,0.0,800.0
100000,783.581,864.399,8960.83,-2432.93,50.5416,-2377.55,-890.445,-584.597,4068.24,-1292.64,-1777.59,390.077,0.221356,100.0,800.0
200000,757.909,-1118.67,8960.83,-2436.3,48.8857,-2393.67,1953.5,-2346.3,-2963.23,-1275.41,4166.45,-508.825,0.125862,200.0,800.0
300000,813.673,-1245.88,8960.83,-2438.65,52.4826,-2393.14,-4633.39,194.772,700.986,-1037.68,2213.58,-1112.94,0.232193,300.0,800.0
400000,830.288,-62.3616,8960.83,-2432.2,53.5542,-2378.99,-3073.08,3217.62,-331.619,459.023,2121.61,-3052.25,0.225307,400.0,800.0
500000,793.435,-441.049,8960.83,-2433.93,51.1772,-2385.22,-4199.4,1669.91,1206.34,-350.584,2762.18,-228.321,0.219838,500.0,800.0
600000,736.759,-753.808,8960.83,-2436.03,47.5215,-2392.73,-427.379,-1590.64,-243.407,-522.741,-51.8923,3504.78,0.219648,600.0,800.0
700000,749.139,-297.566,8960.83,-2434.71,48.3201,-2388.06,-1452.64,937.844,-377.907,-3006.7,-3580.69,-1078.05,0.188704,700.0,800.0
800000,775.594,433.61,8960.83,-2430.54,50.0264,-2378.09,367.025,1230.54,-296.73,-37.1074,-2198.18,3532.98,0.180985,800.0,800.0
900000,783.18,177.328,8960.83,-2431.82,50.5157,-2380.31,-6092.13,2098.93,4525.18,-1291.34,1656.71,1554.26,0.173858,900.0,800.0
1000000,780.938,-495.087,8960.83,-2432.76,50.3711,-2385.16,-2215.79,-3512.82,4243.35,4407.9,121.469,862.485,0.159461,1000.0,800.0
1100000,870.408,1699.84,8960.83,-2431.02,56.142,-2365.37,2273.15,2678.85,147.518,-2391.03,2393.86,1593.99,0.179641,1100.0,800.0
1200000,798.27,-168.271,8960.83,-2432.95,51.4891,-2382.4,3327.4,753.822,-4586.03,1866.39,957.966,5343.03,0.221599,1200.0,800.0
1300000,800.635,695.421,8960.83,-2433.54,51.6416,-2378.01,-3732.79,1098.88,4720.17,2251.09,-196.705,-1950.97,0.240602,1300.0,800.0
1400000,816.137,-2117.67,8960.83,-2433.92,52.6415,-2393.13,1179.23,-8745.52,1213.27,-1366.21,-2253.96,1962.79,0.236059,1400.0,800.0
1500000,789.665,209.964,8960.83,-2432.86,50.9341,-2380.75,-2343.83,5821.98,-2848.26,-3009.63,-1568.27,1740.82,0.228809,1500.0,800.0
1600000,795.788,897.741,8960.83,-2428.44,51.329,-2372.09,7845.52,-3846.03,-1306.27,-257.35,1774.37,-693.632,0.261606,1600.0,800.0
1700000,820.488,-585.849,8960.83,-2433.76,52.9221,-2384.12,-2287.78,-1741.69,2271.92,-2389.48,533.512,1068.72,0.240613,1700.0,800.0
1800000,736.689,2113.86,8960.83,-2428.95,47.517,-2369.61,326.227,-238.191,6253.56,1421.02,737.481,-1327.58,0.232321,1800.0,800.0
1900000,820.145,-1189.33,8960.83,-2434.75,52.9,-2388.5,1370.54,-5766.82,828.283,767.61,-5442.63,-3777.14,0.24339,1900.0,800.0
2000000,805.816,297.175,8960.83,-2431.52,51.9758,-2377.89,-1516.68,-1113.86,3522.06,1931.17,-3303.39,-2043.59,0.24803,2000.0,800.0
2100000,810.166,3164.92,8960.83,-2431.49,52.2564,-2361.53,1872.27,6520.92,1101.58,-74.7121,3061.94,-1430.66,0.239349,2100.0,800.0
2200000,850.616,986.577,8960.83,-2431.72,54.8654,-2371.34,-2968.05,5959.07,-31.291,1509.29,1031.52,-2424.04,0.27091,2200.0,800.0
2300000,848.252,1297.96,8960.83,-2429.96,54.7129,-2367.99,7992.63,-2731.17,-1367.58,-2690.97,-4128.82,-1549.99,0.300348,2300.0,800.0
2400000,808.035,1075.62,8960.83,-2430.87,52.1189,-2372.73,171.191,1285.48,1770.19,1413.06,3128.05,-3049.76,0.320895,2400.0,800.0
2500000,812.187,1720.77,8960.83,-2429.28,52.3867,-2367.27,-20.5466,-53.2362,5236.08,3854.75,557.875,2051.82,0.334237,2500.0,800.0
2600000,768.818,-413.714,8960.83,-2435.42,49.5894,-2388.14,-1941.74,-3108.14,3808.74,1922.65,512.991,-134.798,0.36536,2600.0,800.0
2700000,847.465,771.229,8960.83,-2433.0,54.6622,-2374.02,-964.665,3418.34,-139.991,-164.109,-319.867,350.36,0.412487,2700.0,800.0
