TimeStep,temp,pressure,vol,pe,ke,enthalpy,pxx,pyy,pzz,pxy,pxz,pyz,visc,time,hold_temp
0,1182.37,-7008.66,7129.36,-2775.97,76.2638,-2730.89,-11004.7,-6019.17,-4002.1,-1693.31,3521.54,-798.673,0.00109516,0.0,1250.0
100000,1232.81,-2426.02,7129.36,-2770.65,79.5175,-2701.93,-2930.32,668.821,-5016.56,159.593,471.774,-470.016,-0.193756,100.0,1250.0
200000,1291.49,-2795.32,7129.36,-2775.55,83.3021,-2704.68,-1486.42,-506.035,-6393.52,-4806.05,-4207.89,5657.99,0.236265,200.0,1250.0
300000,1269.79,-3864.04,7129.36,-2770.08,81.9026,-2705.37,2727.58,-6585.72,-7733.99,-3113.32,-3957.4,-1813.86,0.14777,300.0,1250.0
400000,1202.08,-2170.24,7129.36,-2768.55,77.5349,-2700.67,-9896.93,-1725.83,5112.05,-913.476,6231.51,286.535,0.129119,400.0,1250.0
500000,1276.1,-5702.65,7129.36,-2776.65,82.3098,-2719.72,-12942.4,-2280.22,-1885.35,-2765.21,-5032.37,6381.27,0.11165,500.0,1250.0
600000,1191.69,2054.76,7129.36,-2760.26,76.8649,-2674.25,1639.32,-3610.39,8135.35,3554.9,1484.08,-4456.68,0.0905904,600.0,1250.0
700000,1316.0,-696.325,7129.36,-2768.44,84.8828,-2686.65,-711.376,1182.04,-2559.64,-3034.93,4091.28,737.132,0.0989682,700.0,1250.0
800000,1172.23,-5790.07,7129.36,-2774.4,75.6099,-2724.55,6180.32,-17879.3,-5671.26,-916.698,-6592.02,3079.25,0.120019,800.0,1250.0
900000,1209.86,-3969.49,7129.36,-2769.58,78.0368,-2709.21,-8764.91,98.0996,-3241.65,-2071.0,-5317.26,1767.35,0.111121,900.0,1250.0
1000000,1253.41,-1264.66,7129.36,-2765.17,80.8463,-2689.95,-3314.79,3956.25,-4435.44,871.636,-1001.78,-1304.76,0.105126,1000.0,1250.0
1100000,1253.75,-6184.48,7129.36,-2776.5,80.868,-2723.15,-12657.3,-969.382,-4926.73,-2904.8,-1861.13,8670.35,0.0973149,1100.0,1250.0
1200000,1217.84,-4908.17,7129.36,-2770.75,78.5517,-2714.04,-1795.36,-5721.75,-7207.4,-1099.87,1319.73,-5536.66,0.10025,1200.0,1250.0
1300000,1235.58,-287.626,7129.36,-2768.27,79.6957,-2689.86,1310.56,1741.41,-3914.84,1565.14,1522.24,1385.68,0.0951578,1300.0,1250.0
1400000,1277.71,-1118.57,7129.36,-2768.48,82.4131,-2691.04,1218.12,-1614.83,-2959.01,-2328.37,209.421,-3112.28,0.0896453,1400.0,1250.0
1500000,1238.49,-4159.79,7129.36,-2774.27,79.8836,-2712.9,810.786,-5127.97,-8162.19,5775.69,4163.7,4590.33,0.0840136,1500.0,1250.0
1600000,1163.51,-2491.86,7129.36,-2772.87,75.0477,-2708.91,-4708.86,-4437.72,1671.0,-4187.84,5247.48,1439.53,0.0849059,1600.0,1250.0
1700000,1197.3,-5836.8,7129.36,-2778.29,77.2271,-2727.04,-3296.84,-7971.49,-6242.06,-1502.67,127.838,4170.86,0.0972204,1700.0,1250.0
1800000,1343.62,-3935.4,7129.36,-2769.55,86.6643,-2700.4,-5464.08,-4808.93,-1533.18,2977.76,1405.52,-369.817,0.0929683,1800.0,1250.0
1900000,1189.54,-3709.74,7129.36,-2771.17,76.7263,-2710.95,-6212.4,-2216.8,-2700.01,1788.69,-315.437,3483.65,0.0917959,1900.0,1250.0
2000000,1105.3,-1815.89,7129.36,-2765.85,71.2929,-2702.64,2098.07,-2309.49,-5236.24,3204.48,617.906,3701.54,0.0948988,2000.0,1250.0
2100000,1253.83,-4527.98,7129.36,-2772.36,80.8733,-2711.63,-195.289,-6726.62,-6662.03,5526.66,-1999.87,2991.11,0.108823,2100.0,1250.0
2200000,1283.77,-4177.8,7129.36,-2772.07,82.8042,-2707.86,-7143.1,-2515.73,-2874.58,-2722.47,5000.26,6536.45,0.102688,2200.0,1250.0
2300000,1276.37,-5150.14,7129.36,-2772.2,82.3266,-2712.79,-2059.05,-7348.4,-6042.96,1269.81,1123.93,-288.878,0.1013,2300.0,1250.0
2400000,1228.22,-1366.36,7129.36,-2764.81,79.2214,-2691.66,2434.6,-182.451,-6351.22,-805.972,-8233.61,1620.42,0.105131,2400.0,1250.0
2500000,1271.52,-3631.61,7129.36,-2773.36,82.0139,-2707.51,-4039.37,-1885.14,-4970.32,-6631.24,6763.2,2759.45,0.101548,2500.0,1250.0
2600000,1276.34,-1658.78,7129.36,-2771.66,82.3248,-2696.71,-1148.68,-4035.44,207.787,683.414,-4556.94,1041.82,0.0996087,2600.0,1250.0
2700000,1266.66,-4282.75,7129.36,-2774.67,81.7003,-2712.03,-16628.9,-665.79,4446.44,-6734.4,-1040.62,-9031.03,0.117357,2700.0,1250.0
2800000,1212.43,585.819,7129.36,-2767.03,78.2029,-2686.22,-8415.43,1055.47,9117.42,-2463.92,-4949.83,-1217.37,0.117201,2800.0,1250.0
2900000,1256.31,-5627.78,7129.36,-2772.84,81.0329,-2716.85,-5562.17,-16598.6,5277.47,2744.0,-1727.83,923.791,0.110705,2900.0,1250.0
3000000,1275.33,-470.692,7129.36,-2769.3,82.2596,-2689.14,3710.19,-6477.84,1355.57,-1322.65,-2071.78,-6913.49,0.112263,3000.0,1250.0
3100000,1222.69,-2595.9,7129.36,-2771.5,78.8643,-2704.19,5107.44,-8870.41,-4024.72,2486.06,3668.35,2463.83,0.112666,3100.0,1250.0
3200000,1296.22,-4129.56,7129.36,-2768.58,83.607,-2703.35,221.522,-10220.5,-2389.71,-1011.51,-1770.54,-122.548,0.113959,3200.0,1250.0
3300000,1290.7,-505.701,7129.36,-2766.44,83.251,-2685.44,4486.31,-7959.12,1955.71,1678.1,6986.33,2156.01,0.119115,3300.0,1250.0
3400000,1182.82,-1356.63,7129.36,-2766.56,76.293,-2696.3,-4876.97,566.919,240.164,3052.79,3334.35,-5883.38,0.116858,3400.0,1250.0
3500000,1227.15,-2165.62,7129.36,-2773.59,79.1521,-2704.07,7148.51,-7183.58,-6461.77,1090.66,-4116.05,-1543.63,0.113317,3500.0,1250.0
3600000,1322.21,-5305.27,7129.36,-2771.5,85.2837,-2709.82,1452.47,-15551.5,-1816.75,1512.27,4757.6,-4964.82,0.119825,3600.0,1250.0
3700000,1195.26,1400.97,7129.36,-2763.71,77.0955,-2680.38,-6229.22,4614.57,5817.57,-3933.98,-32.6507,-347.067,0.11701,3700.0,1250.0
3800000,1296.62,-2829.43,7129.36,-2769.78,83.6331,-2698.74,-7133.39,2046.75,-3401.64,1884.34,-2349.7,5386.0,0.114414,3800.0,1250.0
3900000,1245.73,-6548.56,7129.36,-2780.71,80.3504,-2729.5,-7600.81,-8067.75,-3977.12,833.947,-382.983,925.61,0.115244,3900.0,1250.0
4000000,1290.18,-1485.28,7129.36,-2770.38,83.2176,-2693.77,2503.31,-5834.25,-1124.89,-3045.97,-3828.53,-2159.94,0.121794,4000.0,1250.0
4100000,1222.59,-2023.22,7129.36,-2769.96,78.8577,-2700.11,6740.33,-10518.7,-2291.33,-3837.65,1545.8,-2903.2,0.119812,4100.0,1250.0
4200000,1257.53,-3694.55,7129.36,-2771.25,81.1118,-2706.58,248.861,-8364.19,-2968.31,3114.12,-181.179,-2465.87,0.123435,4200.0,1250.0
4300000,1270.34,-8110.15,7129.36,-2778.97,81.938,-2733.12,-7409.29,-8036.98,-8884.16,-2427.33,-1332.96,-3850.61,0.130156,4300.0,1250.0
4400000,1246.55,-6389.43,7129.36,-2774.44,80.4037,-2722.47,-12097.1,320.315,-7391.48,2674.02,-1484.27,-3963.97,0.133681,4400.0,1250.0
