TimeStep,temp,pressure,vol,pe,ke,enthalpy,pxx,pyy,pzz,pxy,pxz,pyz,visc,time,hold_temp
0,1273.51,3126.51,10860.7,-2751.46,82.1424,-2648.12,6025.17,2031.41,1322.95,-2314.93,1914.05,1397.61,0.00115119,0.0,1250.0
100000,1204.29,-108.474,10860.7,-2760.74,77.6774,-2683.8,-1498.94,-597.432,1770.95,2295.43,4098.35,-1476.91,-0.00860574,100.0,1250.0
200000,1256.14,-337.61,10860.7,-2760.73,81.0218,-2682.0,2106.07,-1656.42,-1462.48,379.863,-3196.98,1883.45,-0.00275985,200.0,1250.0
300000,1210.84,1936.12,10860.7,-2753.99,78.0999,-2662.76,88.8955,2673.27,3046.21,1141.03,1368.48,-2206.42,0.00202058,300.0,1250.0
400000,1269.94,2585.74,10860.7,-2757.38,81.9121,-2657.94,2781.73,2016.54,2958.95,695.636,2514.16,13.4597,-0.000292278,400.0,1250.0
500000,1213.11,1226.1,10860.7,-2756.18,78.2466,-2669.62,-888.24,1051.85,3514.69,2017.22,-1421.0,-1238.7,0.00133923,500.0,1250.0
600000,1179.86,2519.66,10860.7,-2759.72,76.1019,-2666.53,3310.82,-1562.35,5810.5,-472.186,874.854,-583.125,0.00471768,600.0,1250.0
700000,1201.02,3836.63,10860.7,-2749.46,77.4668,-2645.98,-2328.74,8955.9,4882.73,-2600.88,-1096.13,1567.54,0.00498136,700.0,1250.0
800000,1205.95,1592.13,10860.7,-2753.19,77.7848,-2664.62,251.615,4856.68,-331.896,-1748.05,1048.84,153.648,0.0054093,800.0,1250.0
900000,1245.8,1763.16,10860.7,-2751.49,80.3554,-2659.18,740.802,4295.16,253.516,-1451.55,1735.94,-1081.51,0.00511343,900.0,1250.0
1000000,1250.2,4387.41,10860.7,-2755.62,80.6392,-2645.24,2236.33,5043.46,5882.45,-413.902,-460.176,-2979.09,0.00767934,1000.0,1250.0
1100000,1293.75,602.859,10860.7,-2757.36,83.4481,-2669.83,1314.39,-1137.26,1631.44,-2089.02,-290.614,-811.258,0.00826071,1100.0,1250.0
1200000,1257.33,969.444,10860.7,-2759.73,81.0988,-2672.06,4266.24,1772.02,-3129.93,-228.814,-805.917,528.091,0.011065,1200.0,1250.0
1300000,1263.97,1222.21,10860.7,-2754.8,81.5271,-2664.99,1326.08,3214.2,-873.65,-1098.56,12.341,2103.66,0.0107511,1300.0,1250.0
1400000,1329.94,2161.33,10860.7,-2755.85,85.7819,-2655.42,4927.15,3564.27,-2007.44,-1060.82,52.2638,-869.578,0.011602,1400.0,1250.0
1500000,1184.87,2473.65,10860.7,-2756.04,76.4249,-2662.85,4104.29,1741.83,1574.82,-672.855,-826.385,2838.7,0.0118329,1500.0,1250.0
1600000,1276.94,3730.92,10860.7,-2752.41,82.3637,-2644.75,2188.88,6969.02,2034.85,-1614.73,1069.99,-3171.69,0.0126084,1600.0,1250.0
1700000,1250.95,-1224.38,10860.7,-2763.67,80.6876,-2691.28,3351.48,-2167.43,-4857.19,-943.593,-2103.33,8194.17,0.0120828,1700.0,1250.0
1800000,1207.39,1465.79,10860.7,-2758.03,77.8776,-2670.22,4600.38,2495.55,-2698.55,3194.04,3613.87,766.521,0.0113002,1800.0,1250.0
1900000,1266.29,4336.07,10860.7,-2752.81,81.6768,-2641.74,7511.01,3270.77,2226.43,-1297.11,-3406.65,-3853.11,0.0123954,1900.0,1250.0
2000000,1348.08,2121.4,10860.7,-2756.32,86.9523,-2654.99,1413.89,3598.22,1352.07,-4580.97,-1754.73,896.408,0.0121196,2000.0,1250.0
2100000,1247.11,-517.102,10860.7,-2763.14,80.4396,-2686.2,-1604.62,1453.64,-1400.32,-1741.19,-3541.23,-863.263,0.0131067,2100.0,1250.0
2200000,1283.94,574.409,10860.7,-2755.43,82.8153,-2668.72,-2.5939,2069.03,-343.21,-4621.37,1896.76,1030.04,0.0123022,2200.0,1250.0
2300000,1211.35,2867.38,10860.7,-2759.36,78.1328,-2661.79,2963.96,3289.16,2349.01,-308.056,1447.31,75.6561,0.0131941,2300.0,1250.0
2400000,1253.61,906.523,10860.7,-2760.89,80.8592,-2673.88,-1294.71,7543.24,-3528.96,1305.62,218.1,-951.057,0.0127359,2400.0,1250.0
2500000,1299.99,809.987,10860.7,-2756.98,83.8504,-2667.64,-1030.53,-1042.84,4503.32,-397.798,-2413.01,-2131.22,0.0127696,2500.0,1250.0
2600000,1337.49,1022.89,10860.7,-2759.06,86.2689,-2665.86,772.56,1020.51,1275.59,-248.354,-509.496,-1782.5,0.0127006,2600.0,1250.0
2700000,1283.61,3764.22,10860.7,-2758.83,82.7939,-2650.52,2860.12,7465.26,967.283,787.783,2916.96,45.194,0.0121391,2700.0,1250.0
2800000,1303.73,2906.95,10860.7,-2749.24,84.0915,-2645.45,652.797,4469.69,3598.38,718.39,-3059.46,-147.093,0.012192,2800.0,1250.0
2900000,1198.74,3312.17,10860.7,-2754.65,77.32,-2654.87,6893.62,6251.15,-3208.27,1930.38,-501.167,2924.24,0.0123381,2900.0,1250.0
3000000,1256.54,1226.25,10860.7,-2749.69,81.0479,-2660.33,3096.22,-4062.35,4644.89,-1996.48,1663.52,-1634.57,0.0123808,3000.0,1250.0
3100000,1286.42,4595.1,10860.7,-2753.56,82.9754,-2639.43,6956.89,3260.97,3567.44,-955.506,-3130.89,-764.982,0.0120848,3100.0,1250.0
3200000,1169.5,1514.9,10860.7,-2754.24,75.4334,-2668.54,3007.45,4922.81,-3385.57,-1428.23,-2311.66,-299.635,0.0119678,3200.0,1250.0
3300000,1216.2,-2794.7,10860.7,-2753.98,78.4456,-2694.48,-2472.66,-1822.62,-4088.83,-2234.93,-795.058,-886.148,0.012083,3300.0,1250.0
3400000,1260.66,3327.44,10860.7,-2755.34,81.3133,-2651.47,3994.01,1689.57,4298.74,-1587.36,1447.7,1605.82,0.0117868,3400.0,1250.0
3500000,1298.91,1338.46,10860.7,-2762.1,83.7807,-2669.25,1541.16,1269.94,1204.28,823.808,-1261.6,3116.7,0.0116121,3500.0,1250.0
3600000,1340.59,2675.86,10860.7,-2753.9,86.4691,-2649.29,-2041.9,3931.48,6138.0,-335.038,261.772,-293.135,0.0119102,3600.0,1250.0
3700000,1203.78,2406.59,10860.7,-2747.0,77.6446,-2653.04,2290.4,946.395,3982.97,-1957.61,-1999.66,4096.73,0.0115967,3700.0,1250.0
3800000,1248.29,3226.51,10860.7,-2750.98,80.5159,-2648.6,2103.02,3553.34,4023.17,2144.69,-3631.05,1746.17,0.0112257,3800.0,1250.0
3900000,1290.61,3224.88,10860.7,-2748.57,83.2455,-2643.46,2557.46,1927.54,5189.65,3490.68,-2116.9,1807.63,0.011152,3900.0,1250.0
4000000,1208.26,3171.12,10860.7,-2751.17,77.9335,-2651.74,-10.7074,270.378,9253.7,4470.1,-184.414,-3081.62,0.0107913,4000.0,1250.0
4100000,1199.05,2661.93,10860.7,-2753.58,77.3395,-2658.19,5455.67,-437.772,2967.89,1111.92,4254.31,718.938,0.0105917,4100.0,1250.0
4200000,1188.13,2140.16,10860.7,-2749.91,76.6351,-2658.77,3706.16,467.553,2246.76,1219.95,-2529.27,-573.63,0.0106204,4200.0,1250.0
4300000,1253.02,4350.61,10860.7,-2756.51,80.8207,-2646.19,5314.81,-678.266,8415.3,-1780.0,3862.68,2979.63,0.0109613,4300.0,1250.0
4400000,1196.23,5488.4,10860.7,-2746.95,77.1578,-2632.59,4476.88,3342.56,8645.77,-2895.24,-3051.83,1470.43,0.010717,4400.0,1250.0
4500000,1251.26,3148.32,10860.7,-2752.57,80.7073,-2650.52,7236.36,855.794,1352.81,-440.263,-1149.8,-211.213,0.0104062,4500.0,1250.0
4600000,1232.02,995.933,10860.7,-2759.19,79.4665,-2672.97,2696.48,-1514.01,1805.34,-5366.88,3098.08,555.187,0.0102945,4600.0,1250.0
4700000,1255.2,2292.23,10860.7,-2749.46,80.9614,-2652.96,5605.34,-1282.79,2554.12,-378.675,-524.384,-1624.84,0.010418,4700.0,1250.0
4800000,1302.18,3364.14,10860.7,-2751.28,83.9918,-2644.49,2100.83,435.253,7556.35,-3571.01,-2749.24,3753.62,0.0113146,4800.0,1250.0
4900000,1255.49,1820.3,10860.7,-2755.0,80.98,-2661.68,1331.05,2653.13,1476.73,-486.032,-1195.46,2333.05,0.0113254,4900.0,1250.0
