TimeStep,temp,pressure,vol,pe,ke,enthalpy,pxx,pyy,pzz,pxy,pxz,pyz,visc,time,hold_temp
0,939.308,7546.74,5854.03,-2190.98,60.5862,-2102.82,12527.2,3929.54,6183.45,-2152.93,-2648.04,1791.63,0.00104992,0.0,1000.0
100000,925.809,6812.96,5854.03,-2195.08,59.7154,-2110.47,6986.88,16109.1,-2657.13,2201.9,5880.93,-2987.79,0.0165483,100.0,1000.0
200000,967.122,10515.9,5854.03,-2193.23,62.3802,-2092.42,14669.0,-499.077,17377.8,-2596.27,-374.546,-6905.9,0.00457678,200.0,1000.0
300000,1006.99,3081.97,5854.03,-2194.09,64.9518,-2117.88,-3514.51,3737.42,9022.98,-6964.28,836.207,2747.83,0.00277955,300.0,1000.0
400000,1006.08,6605.68,5854.03,-2193.12,64.8931,-2104.09,7942.41,11418.9,455.708,3967.17,-7873.57,1438.11,0.00482621,400.0,1000.0
500000,993.546,3916.32,5854.03,-2197.58,64.0845,-2119.18,2666.91,13421.4,-4339.33,-4912.89,116.701,-6470.5,0.00446311,500.0,1000.0
600000,1023.99,13258.0,5854.03,-2191.46,66.0483,-2076.97,9082.68,5122.64,25568.7,1246.91,-476.033,5022.36,0.00569418,600.0,1000.0
700000,957.945,4391.77,5854.03,-2194.72,61.7882,-2116.88,8250.32,5041.0,-116.006,-4074.44,3174.78,1574.71,0.00829465,700.0,1000.0
800000,954.075,2920.6,5854.03,-2194.55,61.5386,-2122.34,-215.085,3873.19,5103.7,774.087,794.424,3387.59,0.00775681,800.0,1000.0
900000,1005.84,4626.31,5854.03,-2197.0,64.8773,-2115.22,6100.83,2541.45,5236.66,-437.429,1636.52,1110.7,0.00679545,900.0,1000.0
1000000,1026.52,1136.18,5854.03,-2198.27,66.2113,-2127.91,3454.56,-2043.02,1997.0,202.927,-378.138,-595.78,0.00625216,1000.0,1000.0
1100000,1029.5,9947.08,5854.03,-2193.01,66.4035,-2090.26,6960.4,11224.9,11656.0,1715.66,4141.26,2279.68,0.00539813,1100.0,1000.0
