TimeStep,temp,pressure,vol,pe,ke,enthalpy,pxx,pyy,pzz,pxy,pxz,pyz,visc,time,hold_temp
0,95.6638,-328.857,10502,-2863.55,6.17039,-2859.54,-175.621,1285.52,-2096.47,1628.54,1929.32,-580.434,0.00850835,0.0,100.0
100000,103.746,-565.019,10502,-2863.74,6.69167,-2860.75,-644.61,2693.35,-3743.8,2232.03,961.202,-1285.22,16.1769,100.0,100.0
200000,98.0088,-432.538,10502,-2863.43,6.32165,-2859.95,-150.734,2556.79,-3703.67,3273.95,1136.32,-1914.72,18.218,200.0,100.0
300000,106.839,-272.773,10502,-2863.34,6.89122,-2858.24,-56.421,3113.22,-3875.11,2185.37,1310.28,-1051.18,19.1033,300.0,100.0
400000,98.4548,-607.256,10502,-2863.28,6.35042,-2860.91,663.313,1321.95,-3807.04,1947.32,627.768,-939.106,19.4152,400.0,100.0
500000,95.0898,-297.06,10502,-2863.39,6.13337,-2859.2,-24.7294,2473.35,-3339.8,2327.33,587.196,-600.797,19.613,500.0,100.0
600000,103.898,-327.109,10502,-2863.49,6.70151,-2858.94,-108.537,2036.98,-2909.77,2277.58,1350.48,-231.298,19.7705,600.0,100.0
700000,101.389,-377.293,10502,-2863.32,6.53969,-2859.25,-964.523,2663.74,-2831.09,2532.7,450.348,-633.894,19.8744,700.0,100.0
800000,106.061,364.325,10502,-2862.89,6.84099,-2853.67,-120.009,2506.37,-1293.38,2596.09,1046.75,-1295.47,19.5956,800.0,100.0
900000,102.97,-94.0944,10502,-2863.16,6.64168,-2857.13,-213.752,2229.57,-2298.1,2646.96,1281.99,-1435.63,19.016,900.0,100.0
1000000,101.802,-35.7995,10502,-2863.14,6.5663,-2856.81,-461.111,3530.37,-3176.66,2409.77,1197.81,-677.323,18.6253,1000.0,100.0
1100000,101.727,-419.739,10502,-2863.55,6.56145,-2859.74,-856.504,3648.55,-4051.27,2540.1,452.88,-556.05,18.6974,1100.0,100.0
1200000,109.547,-252.02,10502,-2863.02,7.06585,-2857.61,-941.456,2663.83,-2478.43,1871.38,1058.57,-813.619,18.5864,1200.0,100.0
1300000,102.391,106.454,10502,-2863.54,6.60433,-2856.24,166.485,2073.22,-1920.34,3065.49,937.928,-156.942,18.2876,1300.0,100.0
1400000,96.4856,-827.08,10502,-2863.5,6.2234,-2862.7,-1283.07,3022.6,-4220.77,2628.67,871.676,-1242.45,18.1941,1400.0,100.0
1500000,94.5062,-258.28,10502,-2863.63,6.09573,-2859.23,-987.899,2652.25,-2439.19,1435.94,1894.13,-667.611,18.3029,1500.0,100.0
1600000,100.104,203.353,10502,-2862.91,6.45679,-2855.12,-23.4948,2174.0,-1540.45,2058.21,1297.29,-424.068,18.1274,1600.0,100.0
1700000,101.728,-415.982,10502,-2863.71,6.56155,-2859.88,-748.286,1194.76,-1694.43,2227.87,664.754,-877.626,17.9314,1700.0,100.0
1800000,103.753,-539.957,10502,-2863.19,6.69215,-2860.04,-1383.93,1832.75,-2068.69,1891.57,803.262,-546.153,17.7506,1800.0,100.0
1900000,95.4083,-224.223,10502,-2863.35,6.15392,-2858.67,-1581.31,2755.71,-1847.07,1830.59,1392.2,-299.39,17.5871,1900.0,100.0
2000000,98.1549,309.092,10502,-2863.15,6.33107,-2854.79,-204.076,3164.06,-2032.71,1773.28,104.441,-181.407,17.4397,2000.0,100.0
2100000,96.4084,-443.065,10502,-2863.15,6.21842,-2859.84,-1183.82,2415.13,-2560.5,2100.63,649.618,-870.111,17.2984,2100.0,100.0
2200000,101.219,-50.2317,10502,-2863.37,6.5287,-2857.17,-111.295,2342.69,-2382.09,1942.68,757.156,387.424,17.1814,2200.0,100.0
2300000,100.516,124.494,10502,-2863.51,6.48334,-2856.21,374.756,2401.03,-2402.3,2470.48,1128.27,-727.675,17.0682,2300.0,100.0
2400000,94.807,162.013,10502,-2863.26,6.11513,-2856.08,-1079.02,2712.07,-1147.0,2021.71,1257.6,-1436.69,16.9721,2400.0,100.0
2500000,102.452,-596.933,10502,-2863.7,6.60827,-2861.0,-293.785,1206.41,-2703.42,2169.73,1377.33,-939.527,16.8818,2500.0,100.0
2600000,93.8946,-517.23,10502,-2863.97,6.05628,-2861.3,-1429.95,1831.75,-1953.5,1872.18,814.403,-215.062,16.7864,2600.0,100.0
2700000,99.1392,-250.543,10502,-2862.99,6.39456,-2858.23,-604.311,1673.88,-1821.2,1663.9,1067.39,-1007.68,16.7046,2700.0,100.0
2800000,98.3408,-352.24,10502,-2863.56,6.34306,-2859.53,-263.966,1265.54,-2058.29,2111.59,1143.6,-1236.43,16.6327,2800.0,100.0
2900000,100.48,-103.613,10502,-2863.84,6.48106,-2858.04,-344.176,2342.54,-2309.21,2227.07,1614.08,-1222.7,16.5684,2900.0,100.0
3000000,102.174,-206.071,10502,-2863.31,6.5903,-2858.07,-572.015,1838.21,-1884.41,1328.73,1299.84,-1323.69,16.4991,3000.0,100.0
3100000,104.44,-176.378,10502,-2863.31,6.73644,-2857.73,-1479.45,1540.21,-589.893,1575.97,950.492,-716.899,16.4413,3100.0,100.0
3200000,96.7939,34.1103,10502,-2863.14,6.24328,-2856.67,-1590.55,2777.99,-1085.1,1823.22,-16.0886,-1290.76,16.3902,3200.0,100.0
3300000,95.3156,-631.975,10502,-2863.41,6.14794,-2861.4,-1703.17,2358.47,-2551.22,2185.16,1108.66,-679.915,16.3447,3300.0,100.0
3400000,98.3696,-486.832,10502,-2863.31,6.34492,-2860.16,-1046.54,2803.68,-3217.63,2044.65,824.924,-825.215,16.2986,3400.0,100.0
3500000,104.194,-568.841,10502,-2863.43,6.72062,-2860.44,-572.46,2655.7,-3789.77,2873.29,933.297,-1295.89,16.3353,3500.0,100.0
3600000,97.8495,-378.524,10502,-2863.42,6.31137,-2859.59,-237.324,1527.58,-2425.83,1657.18,1052.14,-278.586,16.4188,3600.0,100.0
3700000,101.321,13.785,10502,-2863.62,6.53526,-2856.99,-1047.95,2128.15,-1038.84,1910.31,940.203,-431.241,16.3885,3700.0,100.0
3800000,101.438,-240.82,10502,-2863.41,6.54284,-2858.45,-1660.04,2214.03,-1276.44,2025.88,1783.06,-945.089,16.343,3800.0,100.0
3900000,103.475,-277.303,10502,-2863.17,6.67425,-2858.32,-1611.0,2782.34,-2003.25,1024.76,1555.47,-669.849,16.2999,3900.0,100.0
4000000,99.4567,-80.2737,10502,-2863.45,6.41504,-2857.56,-1153.52,2112.44,-1199.74,2136.04,1197.17,-188.475,16.2629,4000.0,100.0
4100000,96.586,-324.423,10502,-2863.46,6.22987,-2859.36,-1450.98,3190.09,-2712.38,1763.66,1127.73,-555.358,16.2249,4100.0,100.0
