TimeStep,temp,pressure,vol,pe,ke,enthalpy,pxx,pyy,pzz,pxy,pxz,pyz,visc,time,hold_temp
0,1712.56,-13543.0,6248.82,-2124.63,110.462,-2066.99,-14976.7,-10620.2,-15032.0,98.569,81.032,-2213.06,0.000231671,0.0,1600.0
100000,1563.23,-11056.3,6248.82,-2126.98,100.829,-2069.27,-8971.77,-14040.5,-10156.8,3853.6,4041.33,-3226.58,-0.0039901,100.0,1600.0
200000,1677.5,-4622.1,6248.82,-2123.75,108.2,-2033.57,1713.18,-8853.03,-6726.46,-3932.61,-1549.82,-1938.93,0.00848702,200.0,1600.0
300000,1585.04,-2130.89,6248.82,-2119.34,102.236,-2025.42,-3810.99,2692.18,-5273.85,-5054.46,3246.79,-2676.16,0.00640633,300.0,1600.0
400000,1607.67,-12642.4,6248.82,-2130.57,103.696,-2076.19,-12639.3,-12145.6,-13142.4,-351.383,-2085.63,1234.94,0.00423956,400.0,1600.0
500000,1631.08,-11327.3,6248.82,-2125.81,105.206,-2064.78,-5593.85,-7969.3,-20418.9,4660.16,-796.447,7213.68,0.00397726,500.0,1600.0
600000,1530.18,-15497.3,6248.82,-2125.38,98.6978,-2087.12,-9307.06,-17086.6,-20098.3,-1889.77,-1017.88,1072.75,0.00255229,600.0,1600.0
700000,1611.3,-9794.26,6248.82,-2124.34,103.93,-2058.61,-15634.3,-7918.77,-5829.7,474.024,-3964.62,2429.88,0.00228155,700.0,1600.0
800000,1671.44,-4846.47,6248.82,-2119.98,107.809,-2031.07,-10093.4,-906.103,-3539.89,-2887.86,8369.13,2757.6,0.00265392,800.0,1600.0
900000,1636.14,-7483.49,6248.82,-2122.62,105.533,-2046.28,-19005.2,390.098,-3835.39,1049.28,-2266.09,6408.05,0.00342029,900.0,1600.0
1000000,1616.61,-14970.8,6248.82,-2130.2,104.273,-2084.32,-12142.4,-7994.49,-24775.6,-1992.06,1532.94,1910.04,0.00303464,1000.0,1600.0
1100000,1698.8,-4607.16,6248.82,-2127.06,109.574,-2035.45,230.037,-9788.85,-4262.66,-6188.08,1786.38,3379.31,0.00281691,1100.0,1600.0
1200000,1583.89,-9439.12,6248.82,-2123.0,102.162,-2057.66,-5647.48,-19024.4,-3645.47,-4101.75,292.782,-6104.1,0.00247556,1200.0,1600.0
1300000,1505.08,-12231.0,6248.82,-2122.8,97.0789,-2073.43,-16589.7,-16538.8,-3564.47,-263.626,-4281.86,-9207.82,0.00244246,1300.0,1600.0
1400000,1528.11,-9282.09,6248.82,-2124.61,98.5646,-2062.24,-6790.42,-11819.5,-9236.37,-3619.31,-2126.79,1176.3,0.00249489,1400.0,1600.0
1500000,1524.97,-14703.3,6248.82,-2129.48,98.362,-2088.46,-14452.8,-14309.4,-15347.9,3779.01,-867.834,257.605,0.00242845,1500.0,1600.0
1600000,1513.56,-14687.8,6248.82,-2126.32,97.6258,-2085.98,-17355.8,-15361.4,-11346.3,-2351.36,-5375.67,2389.77,0.00234225,1600.0,1600.0
1700000,1593.46,-15004.6,6248.82,-2131.46,102.78,-2087.2,-5791.95,-18721.5,-20500.2,-4232.53,62.963,3753.72,0.00259138,1700.0,1600.0
1800000,1657.54,-15224.2,6248.82,-2127.76,106.912,-2080.23,-13755.5,-13560.8,-18356.4,-3614.92,-1032.71,-3612.18,0.00247735,1800.0,1600.0
1900000,1569.13,-11234.0,6248.82,-2126.46,101.21,-2069.06,-3914.23,-10398.7,-19389.1,-7395.53,-899.391,-1048.1,0.00253635,1900.0,1600.0
2000000,1578.8,-13564.3,6248.82,-2128.02,101.834,-2079.09,-14182.3,-14812.3,-11698.3,-3921.21,-809.837,-5501.4,0.00292323,2000.0,1600.0
2100000,1628.98,-6486.3,6248.82,-2123.28,105.07,-2043.51,-6576.6,-8316.94,-4565.35,-2394.8,2313.13,725.602,0.00270157,2100.0,1600.0
2200000,1694.4,-16244.1,6248.82,-2132.48,109.29,-2086.55,-21596.0,-13825.2,-13311.2,-4767.67,195.847,1292.82,0.00280952,2200.0,1600.0
2300000,1552.98,-8800.82,6248.82,-2123.49,100.168,-2057.64,-15253.9,386.495,-11535.1,-2722.95,3843.53,-855.499,0.00289095,2300.0,1600.0
2400000,1495.55,827.78,6248.82,-2116.32,96.4645,-2016.62,-2647.15,6945.63,-1815.14,-4074.22,-4844.24,-200.352,0.00320802,2400.0,1600.0
2500000,1557.34,-8295.0,6248.82,-2125.55,100.45,-2057.45,-7227.8,-12368.4,-5288.77,5752.94,-2338.06,9546.56,0.00313784,2500.0,1600.0
2600000,1545.65,3396.02,6248.82,-2116.71,99.6958,-2003.77,4778.8,4493.21,916.033,-5371.56,3877.32,4821.13,0.00324759,2600.0,1600.0
2700000,1613.96,-5106.43,6248.82,-2119.45,104.102,-2035.26,2914.76,-8742.11,-9491.94,-2973.04,-6004.26,-3269.43,0.00312863,2700.0,1600.0
