TimeStep,temp,pressure,vol,pe,ke,enthalpy,pxx,pyy,pzz,pxy,pxz,pyz,visc,time,hold_temp
0,514.456,-2600.88,10655.4,-2831.31,33.1828,-2815.42,-6605.22,1707.23,-2904.65,1245.38,1769.46,-2405.76,0.00244853,0.0,550.0
100000,567.356,-2769.02,10655.4,-2831.74,36.5949,-2813.56,-3345.26,-2393.12,-2568.67,2217.63,997.348,-1214.02,1.47838,100.0,550.0
200000,554.745,-2742.62,10655.4,-2833.27,35.7815,-2815.73,-4347.05,-1405.7,-2475.11,-674.125,615.21,-1624.6,1.40724,200.0,550.0
300000,568.42,-3397.82,10655.4,-2831.95,36.6635,-2817.88,-7606.69,-476.516,-2110.24,-417.504,805.45,-428.052,1.3907,300.0,550.0
400000,549.316,-3165.59,10655.4,-2831.4,35.4314,-2817.02,-2324.46,-1626.25,-5546.07,1964.61,3452.56,-1132.7,1.57076,400.0,550.0
500000,541.145,-2691.12,10655.4,-2832.89,34.9043,-2815.88,-2251.86,-648.762,-5172.72,-1021.57,1659.51,815.088,1.64577,500.0,550.0
600000,545.007,-3070.52,10655.4,-2832.34,35.1534,-2817.6,-4431.29,-927.863,-3852.39,1733.76,1080.02,-961.125,1.69419,600.0,550.0
700000,554.932,-2489.94,10655.4,-2830.03,35.7936,-2810.8,-722.035,-1143.27,-5604.52,2768.03,2491.92,-478.561,1.70749,700.0,550.0
800000,562.45,-3008.97,10655.4,-2831.54,36.2785,-2815.28,-4135.12,877.974,-5769.76,1676.79,2478.56,1207.24,1.66478,800.0,550.0
900000,575.271,-2872.62,10655.4,-2831.68,37.1054,-2813.68,-7495.51,543.729,-1666.08,-221.286,-389.718,-1186.29,1.66072,900.0,550.0
1000000,555.482,-2217.52,10655.4,-2831.22,35.8291,-2810.14,-2715.82,1598.1,-5534.85,2890.66,1970.22,-975.793,1.62393,1000.0,550.0
