TimeStep,temp,pressure,vol,pe,ke,enthalpy,pxx,pyy,pzz,pxy,pxz,pyz,visc,time,hold_temp
0,1866.91,2071.1,7488.11,-2683.19,120.417,-2553.09,7543.56,-3617.76,2287.49,-2832.82,1439.3,2213.78,0.000695209,0.0,1950.0
100000,1848.71,-2543.14,7488.11,-2681.64,119.243,-2574.29,-2384.96,-5649.99,405.544,7253.13,179.997,-916.165,0.00768662,100.0,1950.0
200000,1990.27,1641.15,7488.11,-2679.88,128.374,-2543.83,-1250.51,1309.62,4864.35,8002.93,4306.15,-7016.06,0.000344064,200.0,1950.0
300000,1869.36,5938.57,7488.11,-2676.85,120.576,-2528.51,2602.14,13089.5,2124.06,-1594.11,-1043.59,2300.29,0.00273587,300.0,1950.0
400000,1894.47,89.0143,7488.11,-2679.52,122.195,-2556.91,2827.5,-2479.1,-81.363,-1917.03,-5111.4,-2575.91,0.00257015,400.0,1950.0
500000,1971.8,6641.43,7488.11,-2676.2,127.182,-2517.98,-3599.26,11865.9,11657.6,-684.741,-9137.25,-3664.78,0.00575051,500.0,1950.0
600000,1924.19,3112.58,7488.11,-2676.08,124.112,-2537.42,-965.111,2286.86,8015.99,3248.17,-151.092,-7744.38,0.00433146,600.0,1950.0
700000,1874.3,2242.49,7488.11,-2675.56,120.894,-2544.19,-3561.1,6129.43,4159.13,-318.713,670.716,6706.27,0.00494095,700.0,1950.0
800000,1954.64,7037.11,7488.11,-2677.22,126.076,-2518.26,3407.4,11066.3,6637.62,1674.09,-1661.9,-5573.06,0.00410285,800.0,1950.0
900000,1871.5,3538.32,7488.11,-2677.04,120.713,-2539.79,-275.593,10097.5,793.053,4477.08,1697.73,-3118.88,0.00434895,900.0,1950.0
1000000,2032.43,5848.7,7488.11,-2679.38,131.094,-2520.95,11476.6,5733.61,335.87,-469.248,5422.19,-1301.99,0.00404198,1000.0,1950.0
1100000,1935.95,4795.24,7488.11,-2674.92,124.871,-2527.64,1262.51,3079.82,10043.4,-1323.25,-6000.42,-7326.29,0.00404103,1100.0,1950.0
1200000,1926.01,-1424.37,7488.11,-2681.44,124.229,-2563.87,-3885.05,4481.85,-4869.92,3368.25,2568.0,-2223.62,0.00435868,1200.0,1950.0
1300000,1931.56,-462.617,7488.11,-2680.09,124.587,-2557.66,2683.38,-1843.03,-2228.2,7442.4,-8990.73,2457.34,0.0039985,1300.0,1950.0
1400000,1960.51,269.074,7488.11,-2687.3,126.454,-2559.59,-1431.79,-4119.03,6358.04,-4933.15,1686.87,3335.5,0.00401089,1400.0,1950.0
1500000,1911.98,6749.79,7488.11,-2671.14,123.324,-2516.27,11958.4,2250.89,6040.12,-965.161,4685.31,-4301.17,0.00420181,1500.0,1950.0
1600000,1896.26,1431.73,7488.11,-2678.45,122.311,-2549.45,-180.112,5664.3,-1189.01,12002.9,-3793.35,-3432.54,0.00450315,1600.0,1950.0
1700000,1875.41,366.55,7488.11,-2681.98,120.966,-2559.3,3121.63,3256.81,-5278.79,-1795.04,1791.69,2229.76,0.00525668,1700.0,1950.0
1800000,1853.35,965.456,7488.11,-2675.07,119.543,-2551.01,-874.859,3304.17,467.059,998.028,352.691,-7410.58,0.00693187,1800.0,1950.0
1900000,1765.72,3188.82,7488.11,-2672.77,113.891,-2543.98,1458.37,-2262.13,10370.2,-1461.82,1233.69,-2059.73,0.00662583,1900.0,1950.0
