TimeStep,temp,pressure,vol,pe,ke,enthalpy,pxx,pyy,pzz,pxy,pxz,pyz,visc,time,hold_temp
0,634.774,-76.8761,8851.12,-2437.07,40.9434,-2396.55,-5008.67,4357.09,420.952,-1299.49,-1645.98,1247.2,0.00097863,0.0,650.0
100000,660.485,357.804,8851.12,-2438.65,42.6018,-2394.07,-1914.54,3158.24,-170.286,83.1722,-328.919,-41.0751,1.2751,100.0,650.0
200000,623.607,-344.741,8851.12,-2437.75,40.2231,-2399.43,-8955.52,5423.25,2498.05,1057.29,-2532.98,1878.74,1.34041,200.0,650.0
300000,648.949,1922.79,8851.12,-2435.57,41.8577,-2383.09,-7452.41,5505.06,7715.74,-1549.69,618.963,816.667,1.32811,300.0,650.0
400000,641.638,902.14,8851.12,-2434.78,41.3862,-2388.41,-416.061,1073.5,2048.98,663.022,-1346.53,1105.42,1.32288,400.0,650.0
500000,631.904,1353.05,8851.12,-2435.16,40.7583,-2386.93,-1532.16,4926.27,665.05,-4207.55,-2559.84,-3695.6,1.32841,500.0,650.0
600000,663.912,1335.28,8851.12,-2437.03,42.8229,-2386.83,-3203.33,7428.43,-219.265,1108.03,-5859.0,-253.96,1.38626,600.0,650.0
700000,680.667,-47.8145,8851.12,-2438.67,43.9036,-2395.03,-7962.89,6461.38,1358.07,1026.64,-3219.91,310.6,1.48262,700.0,650.0
800000,616.538,2963.6,8851.12,-2431.64,39.7672,-2375.5,-2676.18,6226.29,5340.7,1994.36,-902.049,-299.375,1.64238,800.0,650.0
900000,693.902,1380.43,8851.12,-2436.81,44.7572,-2384.42,-2188.49,3697.41,2632.38,225.233,-3541.8,-4035.43,1.72964,900.0,650.0
1000000,688.98,-541.212,8851.12,-2436.0,44.4398,-2394.55,-7260.96,1976.2,3661.11,-305.284,-2424.49,-750.572,1.893,1000.0,650.0
1100000,608.934,-431.029,8851.12,-2437.73,39.2767,-2400.83,-9010.03,4869.12,2847.82,-270.07,-2732.06,-1564.59,1.8922,1100.0,650.0
1200000,645.634,-1660.31,8851.12,-2438.32,41.6439,-2405.85,-7395.66,982.625,1432.12,1312.63,-912.6,-1045.67,1.83751,1200.0,650.0
1300000,651.437,639.08,8851.12,-2436.88,42.0182,-2391.33,-6357.77,7163.96,1111.05,3128.79,-2602.97,-1014.46,1.8246,1300.0,650.0
1400000,636.94,574.448,8851.12,-2433.31,41.0832,-2389.05,-5066.22,3141.97,3647.6,1058.56,4072.06,894.931,1.76282,1400.0,650.0
1500000,660.11,761.757,8851.12,-2435.65,42.5776,-2388.87,-2517.45,1597.91,3204.82,51.2685,-506.51,1017.6,1.71395,1500.0,650.0
1600000,673.559,-1198.96,8851.12,-2440.38,43.4451,-2403.55,-4777.48,2014.17,-833.573,882.076,-1073.26,1543.31,1.72363,1600.0,650.0
1700000,635.834,-269.831,8851.12,-2439.21,41.0118,-2399.69,-4269.86,5198.4,-1738.03,1118.53,693.492,-23.7445,1.6855,1700.0,650.0
1800000,648.37,-58.4058,8851.12,-2436.74,41.8204,-2395.24,-7310.59,4488.85,2646.52,3573.65,-1966.67,-964.069,1.6196,1800.0,650.0
1900000,667.724,426.53,8851.12,-2438.54,43.0687,-2393.11,-4819.81,2274.04,3825.37,1531.87,-1872.31,-921.406,1.59836,1900.0,650.0
2000000,652.354,651.361,8851.12,-2435.77,42.0774,-2390.09,-3566.91,2890.3,2630.69,1936.91,238.168,278.796,1.58125,2000.0,650.0
2100000,638.756,-437.708,8851.12,-2436.69,41.2003,-2397.9,-7052.65,3875.27,1864.26,1789.85,-103.563,264.474,1.56104,2100.0,650.0
2200000,630.403,-141.068,8851.12,-2436.48,40.6615,-2396.59,-3052.57,2216.15,413.221,560.394,-760.073,-1448.35,1.55682,2200.0,650.0
2300000,625.648,2090.12,8851.12,-2434.72,40.3548,-2382.82,-4743.99,9401.16,1613.19,736.917,457.307,-729.77,1.52821,2300.0,650.0
2400000,672.375,652.632,8851.12,-2435.29,43.3687,-2388.32,-5910.82,4864.0,3004.72,655.568,-121.046,-2690.59,1.47829,2400.0,650.0
2500000,631.695,675.347,8851.12,-2435.07,40.7448,-2390.59,-5781.99,4335.08,3472.95,1501.88,-65.4072,-139.657,1.43624,2500.0,650.0
2600000,635.315,114.904,8851.12,-2435.02,40.9783,-2393.41,-7274.11,1356.87,6261.96,702.929,-1138.42,2326.94,1.41535,2600.0,650.0
2700000,685.14,668.404,8851.12,-2437.22,44.1921,-2389.34,-3788.76,4133.6,1660.37,2995.25,-1963.85,-213.025,1.38818,2700.0,650.0
2800000,661.035,-498.413,8851.12,-2437.34,42.6373,-2397.46,-4825.12,1983.75,1346.13,-2880.53,-1916.7,1088.09,1.36175,2800.0,650.0
2900000,666.32,-58.4451,8851.12,-2436.28,42.9782,-2393.62,-2946.27,-687.562,3458.5,1212.81,-3670.06,-161.246,1.33999,2900.0,650.0
3000000,606.628,-409.774,8851.12,-2436.92,39.128,-2400.05,-6027.8,2291.3,2507.19,242.573,-1160.33,-713.522,1.33112,3000.0,650.0
3100000,657.706,-354.238,8851.12,-2438.01,42.4226,-2397.55,-5924.99,2235.73,2626.54,1856.4,-122.942,-1697.11,1.32528,3100.0,650.0
3200000,691.44,-1296.56,8851.12,-2439.0,44.5984,-2401.57,-5645.03,7460.49,-5705.12,1181.07,-170.369,-729.629,1.31477,3200.0,650.0
3300000,606.57,1516.76,8851.12,-2434.33,39.1242,-2386.82,-2812.81,5505.01,1858.07,281.112,1072.96,687.438,1.31139,3300.0,650.0
3400000,642.483,-1541.16,8851.12,-2436.51,41.4407,-2403.58,-5807.68,1966.45,-782.254,1873.17,-865.496,1411.0,1.29509,3400.0,650.0
3500000,648.178,-53.9731,8851.12,-2436.74,41.808,-2395.23,-4533.3,5392.91,-1021.53,-349.534,-1129.53,1240.47,1.27746,3500.0,650.0
3600000,655.135,1549.72,8851.12,-2437.37,42.2568,-2386.55,298.012,5058.77,-707.634,-309.815,-2340.59,1459.51,1.2517,3600.0,650.0
3700000,675.389,722.744,8851.12,-2435.49,43.5631,-2387.94,-6294.62,5586.38,2876.48,1242.74,-1417.04,-1171.82,1.22406,3700.0,650.0
3800000,634.621,-268.471,8851.12,-2434.72,40.9336,-2395.27,-3508.29,6220.42,-3517.55,1525.23,2497.94,-1404.38,1.19772,3800.0,650.0
3900000,635.361,-99.5404,8851.12,-2436.39,40.9813,-2395.96,-3519.9,5522.39,-2301.11,1460.25,1070.06,-2832.31,1.17313,3900.0,650.0
4000000,710.959,-891.411,8851.12,-2438.89,45.8574,-2397.96,-3402.18,3691.53,-2963.58,-66.7201,12.5104,3248.96,1.14881,4000.0,650.0
4100000,669.551,-433.618,8851.12,-2437.57,43.1866,-2396.78,-771.141,3750.41,-4280.12,1456.57,-1875.87,774.397,1.12574,4100.0,650.0
4200000,642.338,-611.983,8851.12,-2436.59,41.4313,-2398.54,-3132.09,4540.99,-3244.86,-2351.23,-1501.84,-1082.65,1.10531,4200.0,650.0
4300000,649.08,1861.27,8851.12,-2433.78,41.8662,-2381.63,-363.784,5417.16,530.446,193.014,1392.69,-3098.76,1.08738,4300.0,650.0
4400000,654.278,894.156,8851.12,-2436.28,42.2015,-2389.13,-13.6116,5533.78,-2837.7,1233.54,-1272.35,-2425.84,1.06603,4400.0,650.0
