TimeStep,temp,pressure,vol,pe,ke,enthalpy,pxx,pyy,pzz,pxy,pxz,pyz,visc,time,hold_temp
0,1346.79,5072.04,7157.2,-2754.22,86.8693,-2644.69,5258.28,5233.92,4723.92,5031.96,-1144.38,920.019,0.00175849,0.0,1350.0
100000,1366.44,4172.56,7157.2,-2756.22,88.1362,-2649.44,2826.19,2139.03,7552.47,-1889.5,-2467.78,1095.72,-0.0818204,100.0,1350.0
200000,1346.9,-3501.01,7157.2,-2759.98,86.876,-2688.74,-2760.3,3412.48,-11155.2,97.1994,1792.05,-4135.89,0.0716691,200.0,1350.0
300000,1399.34,872.307,7157.2,-2756.93,90.2588,-2662.77,-6660.74,3655.79,5621.87,5223.57,-3972.32,1000.16,0.0688223,300.0,1350.0
400000,1315.97,1461.98,7157.2,-2755.3,84.8813,-2663.89,1365.63,-157.1,3177.42,6185.7,-252.588,-3986.96,0.0568726,400.0,1350.0
500000,1379.48,2448.97,7157.2,-2757.66,88.9774,-2657.74,5117.39,3485.5,-1255.98,9695.8,1534.05,-881.1,0.0681678,500.0,1350.0
600000,1320.57,2604.34,7157.2,-2755.64,85.178,-2658.83,882.143,-647.927,7578.8,5067.09,-3678.03,-2750.15,0.0552357,600.0,1350.0
700000,1322.51,-4986.89,7157.2,-2766.58,85.3029,-2703.56,2232.34,-2565.98,-14627.0,-509.293,-5318.01,-4298.79,0.0516895,700.0,1350.0
800000,1349.62,1078.81,7157.2,-2755.79,87.0519,-2663.92,-398.005,-1974.47,5608.89,797.157,1459.17,-3694.23,0.0514816,800.0,1350.0
900000,1317.54,-2649.55,7157.2,-2762.56,84.9825,-2689.42,-2182.86,-3142.25,-2623.54,3446.2,1331.8,-3909.5,0.0518932,900.0,1350.0
1000000,1343.99,-3838.54,7157.2,-2758.19,86.6884,-2688.64,-2932.73,-9792.87,1209.98,-2345.72,-855.752,-3242.73,0.044946,1000.0,1350.0
1100000,1302.04,-1175.16,7157.2,-2755.82,83.9823,-2677.08,462.033,-6032.49,2044.99,995.997,-1311.93,1920.56,0.0462632,1100.0,1350.0
1200000,1368.52,2744.45,7157.2,-2759.94,88.2705,-2659.41,90.9788,5243.17,2899.19,3035.57,-4656.9,-6653.07,0.0451447,1200.0,1350.0
1300000,1318.18,3064.07,7157.2,-2752.41,85.0235,-2653.7,2687.22,3799.26,2705.73,-560.728,3120.42,-2392.55,0.0432555,1300.0,1350.0
1400000,1318.12,-395.838,7157.2,-2757.94,85.02,-2674.69,-3199.74,1134.67,877.552,3622.96,-1976.59,2076.27,0.0483186,1400.0,1350.0
1500000,1408.21,1140.64,7157.2,-2754.94,90.8306,-2659.01,-604.926,1736.34,2290.51,989.233,4700.38,5756.99,0.044772,1500.0,1350.0
1600000,1278.9,-998.86,7157.2,-2757.35,82.4899,-2679.33,-8126.68,-552.381,5682.48,-5080.42,-259.109,5937.94,0.0438149,1600.0,1350.0
1700000,1312.2,-2559.48,7157.2,-2755.58,84.6381,-2682.38,5998.82,-9596.17,-4081.09,841.867,5022.87,-934.28,0.0443994,1700.0,1350.0
1800000,1339.88,3314.3,7157.2,-2753.46,86.4233,-2652.23,4776.45,6485.22,-1318.78,-346.876,-6085.16,1486.51,0.0437028,1800.0,1350.0
1900000,1391.45,-408.93,7157.2,-2761.59,89.7498,-2673.67,-367.506,-6336.03,5476.74,441.4,392.234,4676.45,0.0471942,1900.0,1350.0
2000000,1263.43,2841.82,7157.2,-2754.91,81.4925,-2660.72,5785.51,5375.28,-2635.32,7551.27,-3571.22,491.105,0.0472649,2000.0,1350.0
2100000,1374.37,814.589,7157.2,-2755.6,88.6481,-2663.31,718.919,-3879.13,5603.98,-3268.53,-2253.28,6934.01,0.0464843,2100.0,1350.0
2200000,1412.21,3603.32,7157.2,-2750.16,91.0885,-2642.97,14429.1,3179.88,-6799.03,574.397,1079.69,-358.281,0.0461416,2200.0,1350.0
2300000,1430.24,-141.252,7157.2,-2759.49,92.2519,-2667.87,-2867.2,5501.13,-3057.68,-2919.47,-7484.97,3785.7,0.0446125,2300.0,1350.0
