TimeStep,temp,pressure,vol,pe,ke,enthalpy,pxx,pyy,pzz,pxy,pxz,pyz,visc,time,hold_temp
0,1468.46,-843.109,9375.69,-2356.76,94.7171,-2266.98,2448.4,-792.165,-4185.56,529.002,3792.59,-2280.77,0.0015506,0.0,1450.0
100000,1497.72,2255.27,9375.69,-2352.63,96.604,-2242.83,-65.0475,-1802.39,8633.25,2615.13,-3406.14,1078.53,-0.00338448,100.0,1450.0
200000,1451.21,1835.09,9375.69,-2347.4,93.6042,-2243.05,5277.32,-1657.62,1885.59,414.556,931.093,-1202.61,0.0149855,200.0,1450.0
300000,1412.82,1319.21,9375.69,-2350.85,91.1281,-2252.0,-1089.92,2822.07,2225.48,1431.4,-1402.62,2008.56,0.011582,300.0,1450.0
400000,1356.82,-2819.99,9375.69,-2355.02,87.5159,-2284.0,-4172.65,-4839.77,552.432,-1022.3,956.934,-3440.17,0.0120812,400.0,1450.0
500000,1442.99,1176.88,9375.69,-2347.28,93.0743,-2247.32,3810.59,1901.85,-2181.8,3954.72,521.25,961.374,0.0108374,500.0,1450.0
600000,1426.47,-65.7387,9375.69,-2348.66,92.0084,-2257.04,-4773.76,5667.99,-1091.44,2598.54,-3074.3,-1236.76,0.010816,600.0,1450.0
700000,1456.6,2166.8,9375.69,-2350.04,93.9518,-2243.41,-1512.93,4204.66,3808.67,-2854.88,2993.39,1786.42,0.0100937,700.0,1450.0
800000,1404.38,2330.27,9375.69,-2346.26,90.5834,-2242.04,3946.11,1420.54,1624.16,-3446.15,953.266,2524.72,0.0099015,800.0,1450.0
900000,1483.56,6363.97,9375.69,-2344.74,95.6909,-2211.81,4697.89,1699.71,12694.3,2754.48,1249.09,1542.26,0.00950734,900.0,1450.0
1000000,1436.61,601.879,9375.69,-2352.39,92.6627,-2256.21,-237.044,-3486.61,5529.29,3635.79,1762.3,-1888.12,0.00849983,1000.0,1450.0
1100000,1441.8,2868.68,9375.69,-2341.03,92.9975,-2231.24,1779.2,5113.44,1713.41,-2404.79,-339.907,-1537.39,0.00772691,1100.0,1450.0
1200000,1410.32,442.085,9375.69,-2356.45,90.9668,-2262.9,-3772.14,2537.67,2560.72,-2660.82,281.304,-536.861,0.00714518,1200.0,1450.0
1300000,1509.03,2378.71,9375.69,-2354.41,97.3339,-2243.16,5655.51,-72.3391,1552.95,1062.34,715.267,-78.901,0.0067342,1300.0,1450.0
1400000,1459.3,-2096.91,9375.69,-2355.11,94.1263,-2273.25,2470.21,-11539.7,2778.82,-1779.85,3205.54,-2778.78,0.00596064,1400.0,1450.0
1500000,1468.19,302.516,9375.69,-2346.28,94.6995,-2249.81,-371.306,1110.02,168.83,-108.651,-4230.84,1356.86,0.00618511,1500.0,1450.0
1600000,1441.3,1010.75,9375.69,-2346.42,92.9651,-2247.54,59.0338,-3591.03,6564.24,-1348.7,2669.84,7749.14,0.00604648,1600.0,1450.0
1700000,1534.3,299.988,9375.69,-2348.38,98.9635,-2247.66,4572.52,-120.682,-3551.87,3497.46,1191.83,-3518.88,0.0061951,1700.0,1450.0
1800000,1474.07,1144.61,9375.69,-2351.52,95.0784,-2249.75,1398.02,184.515,1851.31,-2702.96,-3107.85,2232.62,0.00613309,1800.0,1450.0
1900000,1450.51,2451.87,9375.69,-2350.24,93.5588,-2242.33,-2946.77,6698.93,3603.44,-3052.76,-2017.43,-2770.17,0.00595819,1900.0,1450.0
