TimeStep,temp,pressure,vol,pe,ke,enthalpy,pxx,pyy,pzz,pxy,pxz,pyz,visc,time,hold_temp
0,1965.85,2154.4,9587.43,-2295.6,126.799,-2155.91,-2996.11,4467.4,4991.92,141.247,1883.94,-1109.56,0.000277784,0.0,2000.0
100000,1877.21,12475.5,9587.43,-2281.45,121.082,-2085.72,8519.61,7516.35,21390.5,-8417.32,1999.32,3596.89,0.000533282,100.0,2000.0
200000,1996.99,8336.87,9587.43,-2285.25,128.808,-2106.55,10949.2,12324.3,1737.21,3633.78,-3889.51,-115.854,0.00835517,200.0,2000.0
300000,1865.98,13042.0,9587.43,-2284.5,120.357,-2086.1,16757.6,7200.04,15168.4,562.985,681.936,-2310.23,0.00743255,300.0,2000.0
400000,1982.5,7800.18,9587.43,-2286.06,127.873,-2111.51,2965.99,7314.94,13119.6,1947.1,4350.78,-4001.19,0.00572738,400.0,2000.0
500000,1936.0,6279.87,9587.43,-2286.77,124.873,-2124.32,3347.25,7835.29,7657.08,-903.945,4368.85,-88.5268,0.00475076,500.0,2000.0
600000,2081.31,12455.7,9587.43,-2280.86,134.246,-2072.08,10030.1,21873.0,5463.94,-1790.18,-3479.32,486.753,0.00428418,600.0,2000.0
700000,2058.82,8801.83,9587.43,-2285.58,132.796,-2100.12,4745.12,15109.8,6550.55,3419.78,2118.71,-1420.68,0.00417312,700.0,2000.0
800000,2192.58,8353.16,9587.43,-2294.55,141.423,-2103.14,4962.72,10199.3,9897.49,2135.88,193.666,-5674.36,0.00550858,800.0,2000.0
900000,1982.84,548.26,9587.43,-2297.13,127.895,-2165.96,4995.17,-3945.47,595.083,834.391,2482.24,6093.47,0.00478947,900.0,2000.0
1000000,2091.32,8638.27,9587.43,-2291.68,134.892,-2105.09,2624.64,12673.3,10616.9,1602.39,-1662.97,-2913.66,0.00423551,1000.0,2000.0
1100000,2046.96,14547.3,9587.43,-2281.7,132.031,-2062.62,14726.1,12822.0,16093.9,2290.04,5082.43,-1736.85,0.00404132,1100.0,2000.0
1200000,2005.81,8934.84,9587.43,-2284.68,129.376,-2101.84,10417.4,9542.65,6844.45,3343.05,-1921.84,3739.7,0.00358754,1200.0,2000.0
1300000,2056.41,11646.1,9587.43,-2283.23,132.64,-2080.9,9752.25,14493.9,10692.0,1801.24,-147.863,-1916.91,0.00391956,1300.0,2000.0
1400000,1973.27,7635.05,9587.43,-2291.67,127.277,-2118.7,8322.08,6126.5,8456.57,-610.043,-154.341,4735.27,0.00404764,1400.0,2000.0
1500000,1969.11,8464.14,9587.43,-2291.5,127.009,-2113.84,15613.2,6797.98,2981.28,-1617.33,-3492.39,2254.4,0.00375016,1500.0,2000.0
1600000,2047.08,7011.41,9587.43,-2295.43,132.038,-2121.43,6003.88,9238.21,5792.15,5364.38,3249.42,-92.9822,0.00399109,1600.0,2000.0
1700000,1913.64,13893.5,9587.43,-2282.06,123.431,-2075.49,10679.5,18298.7,12702.4,-1581.11,-1865.15,-361.312,0.00370192,1700.0,2000.0
1800000,1922.2,7087.62,9587.43,-2292.9,123.983,-2126.51,9611.49,4507.21,7144.16,1862.6,-7987.67,-889.809,0.00406933,1800.0,2000.0
1900000,1982.51,13451.5,9587.43,-2284.01,127.873,-2075.65,18747.3,13500.6,8106.49,1765.05,-1413.09,1380.29,0.00409003,1900.0,2000.0
2000000,1943.75,5386.44,9587.43,-2293.99,125.373,-2136.39,5924.77,6544.13,3690.44,-2123.8,-687.9,-57.4606,0.00410526,2000.0,2000.0
2100000,1975.78,9932.48,9587.43,-2285.96,127.44,-2099.08,11258.6,3960.09,14578.7,-4173.12,408.983,-549.163,0.00459839,2100.0,2000.0
2200000,1943.82,7733.86,9587.43,-2289.2,125.378,-2117.54,14988.7,3468.12,4744.78,-2093.55,1907.38,3753.13,0.0044256,2200.0,2000.0
