TimeStep,temp,pressure,vol,pe,ke,enthalpy,pxx,pyy,pzz,pxy,pxz,pyz,visc,time,hold_temp
0,1315.59,-8323.09,6081.42,-2157.43,84.8569,-2104.17,-11816.8,-3994.83,-9157.61,3513.42,-2347.14,4344.41,0.00207402,0.0,1300.0
100000,1285.25,-4087.37,6081.42,-2156.23,82.8997,-2088.85,-7150.94,-2461.29,-2649.88,4889.89,-1579.59,-2000.4,0.00901264,100.0,1300.0
200000,1332.11,-1255.48,6081.42,-2155.18,85.9222,-2074.03,-123.987,-302.951,-3339.5,-1021.3,2279.98,4051.98,0.00350773,200.0,1300.0
300000,1223.25,-11501.4,6081.42,-2159.09,78.9008,-2123.84,-17427.0,-9513.33,-7563.86,-707.585,6263.53,568.108,0.000132075,300.0,1300.0
400000,1372.56,-9001.63,6081.42,-2156.98,88.5315,-2102.62,-6631.19,-5853.66,-14520.1,5233.59,3250.41,222.567,0.000868083,400.0,1300.0
500000,1232.97,-9730.53,6081.42,-2155.99,79.5273,-2113.39,-10618.5,-9189.23,-9383.91,1653.17,4717.8,5810.32,0.00203805,500.0,1300.0
600000,1315.86,-9484.05,6081.42,-2155.74,84.874,-2106.87,-1263.59,-8847.9,-18340.6,-2372.07,3537.37,-2629.78,0.00232426,600.0,1300.0
700000,1354.24,-3969.21,6081.42,-2154.51,87.3494,-2082.23,-406.127,-14026.8,2525.34,5180.45,-4494.89,3447.74,0.00284326,700.0,1300.0
800000,1289.6,-5384.55,6081.42,-2153.66,83.1805,-2090.91,-5834.1,-5506.7,-4812.83,2734.99,-1972.58,973.832,0.00260526,800.0,1300.0
900000,1280.53,-8280.06,6081.42,-2158.35,82.5952,-2107.19,-9921.3,-15107.6,188.726,-2965.78,5345.85,-138.588,0.00331351,900.0,1300.0
1000000,1273.94,-2031.32,6081.42,-2154.52,82.1699,-2080.06,-12443.4,-2572.68,8922.17,-617.741,4171.52,-2195.62,0.00312552,1000.0,1300.0
1100000,1315.26,-11762.5,6081.42,-2157.74,84.8351,-2117.55,-5792.45,-16384.4,-13110.6,-2189.73,-3302.11,-4521.66,0.0031453,1100.0,1300.0
1200000,1387.28,-2480.21,6081.42,-2154.02,89.4808,-2073.96,-4203.5,-1840.84,-1396.3,197.879,-852.249,-2348.8,0.00347063,1200.0,1300.0
1300000,1311.18,-8393.67,6081.42,-2157.77,84.5722,-2105.06,-841.254,-14625.8,-9713.96,-9458.96,-2270.4,3481.03,0.00335239,1300.0,1300.0
1400000,1307.6,-8269.2,6081.42,-2156.37,84.3412,-2103.42,-11851.5,-13425.2,469.089,3044.75,-3829.8,3130.78,0.00358814,1400.0,1300.0
1500000,1332.73,-1321.88,6081.42,-2154.6,85.9624,-2073.66,6096.58,-4026.44,-6035.79,-2843.81,526.173,2403.98,0.00383757,1500.0,1300.0
