TimeStep,temp,pressure,vol,pe,ke,enthalpy,pxx,pyy,pzz,pxy,pxz,pyz,visc,time,hold_temp
0,153.747,-874.372,8754.38,-2483.01,9.9168,-2477.87,-121.732,529.941,-3031.32,1024.08,-444.042,-1189.29,0.00187427,0.0,150.0
100000,141.699,-2147.98,8754.38,-2484.05,9.13969,-2486.65,-1015.32,220.416,-5649.04,-484.625,-1003.77,657.181,0.67368,100.0,150.0
200000,155.512,-1915.82,8754.38,-2483.59,10.0307,-2484.02,-163.796,-561.36,-5022.3,-506.388,-120.582,1348.41,0.333797,200.0,150.0
300000,154.941,-902.015,8754.38,-2482.6,9.99382,-2477.53,-897.907,725.888,-2534.02,630.135,191.579,1090.07,0.296919,300.0,150.0
400000,138.672,-730.281,8754.38,-2483.49,8.94447,-2478.53,780.61,-499.166,-2472.29,-999.421,-1075.44,1663.25,0.437336,400.0,150.0
500000,154.728,-1544.56,8754.38,-2483.62,9.98006,-2482.08,-80.0898,186.602,-4740.2,-689.607,-966.583,1534.64,0.523476,500.0,150.0
600000,149.006,-1176.04,8754.38,-2483.3,9.61103,-2480.12,-606.202,-500.133,-2421.77,1294.0,237.039,207.187,0.551763,600.0,150.0
700000,155.894,-1898.44,8754.38,-2483.81,10.0553,-2484.13,-915.918,-1072.85,-3706.54,88.856,-2127.94,613.407,0.589931,700.0,150.0
800000,146.662,-1456.32,8754.38,-2483.64,9.45981,-2482.13,-732.955,-761.766,-2874.25,148.934,518.167,615.876,0.604974,800.0,150.0
900000,148.687,-1550.27,8754.38,-2483.36,9.59041,-2482.24,-191.076,-753.254,-3706.49,552.847,243.154,-706.665,0.580001,900.0,150.0
1000000,149.01,-1268.46,8754.38,-2483.31,9.61129,-2480.63,-1293.12,-103.172,-2409.08,371.454,468.485,-289.466,0.532231,1000.0,150.0
1100000,143.875,-1478.45,8754.38,-2483.21,9.28003,-2482.01,-751.142,-989.034,-2695.19,171.06,-439.957,163.986,0.568904,1100.0,150.0
1200000,138.494,-1855.09,8754.38,-2483.26,8.93299,-2484.46,63.5961,-1497.68,-4131.18,680.925,-736.187,744.064,0.502955,1200.0,150.0
1300000,145.216,-1421.25,8754.38,-2483.49,9.36655,-2481.89,-2444.37,894.915,-2714.3,-1099.01,-110.53,1047.71,0.506714,1300.0,150.0
1400000,137.87,-992.348,8754.38,-2483.41,8.89275,-2479.94,997.096,76.6868,-4050.83,1127.22,1558.43,-174.631,0.540145,1400.0,150.0
1500000,154.83,-1466.14,8754.38,-2483.21,9.98667,-2481.23,-1420.52,180.553,-3158.47,53.418,-11.8031,2077.35,0.580085,1500.0,150.0
1600000,143.673,-1101.1,8754.38,-2483.31,9.26702,-2480.06,414.15,-278.783,-3438.68,331.286,258.797,-677.629,0.605424,1600.0,150.0
1700000,149.977,-2116.2,8754.38,-2483.26,9.67365,-2485.15,-2354.78,-1854.75,-2139.06,-379.87,-937.641,-11.9432,0.579446,1700.0,150.0
1800000,150.274,-845.127,8754.38,-2483.08,9.6928,-2478.0,994.429,-139.75,-3390.06,-689.359,603.29,644.043,0.561039,1800.0,150.0
1900000,144.983,-1093.07,8754.38,-2483.3,9.35155,-2479.92,65.0513,637.058,-3981.31,949.974,1379.05,2552.97,0.609672,1900.0,150.0
2000000,150.404,-1831.99,8754.38,-2483.53,9.70115,-2483.84,-1226.0,-662.223,-3607.75,272.049,-1073.2,1098.42,0.704593,2000.0,150.0
2100000,149.824,-1037.4,8754.38,-2483.72,9.66378,-2479.72,220.546,-1012.7,-2320.03,529.886,222.806,189.616,0.702881,2100.0,150.0
2200000,161.193,-1322.04,8754.38,-2483.48,10.3971,-2480.31,-65.3985,-959.681,-2941.05,-70.3315,70.1539,-223.203,0.67706,2200.0,150.0
2300000,151.155,-1352.27,8754.38,-2483.19,9.74965,-2480.83,-309.048,-808.505,-2939.26,58.922,-352.098,-962.508,0.658227,2300.0,150.0
