TimeStep,temp,pressure,vol,pe,ke,enthalpy,pxx,pyy,pzz,pxy,pxz,pyz,visc,time,hold_temp
0,317.266,588.474,5568.02,-2266.66,20.4639,-2244.15,-1150.24,-1227.57,4143.22,4038.01,-7361.65,1187.34,0.0161113,0.0,300.0
100000,314.887,179.85,5568.02,-2268.12,20.3105,-2247.19,-1848.87,1071.3,1317.12,1753.61,-6458.21,-46.9999,13.133,100.0,300.0
200000,293.442,-458.232,5568.02,-2267.35,18.9272,-2250.02,387.626,-2203.33,441.005,1582.56,-5984.66,2110.11,14.1027,200.0,300.0
300000,290.886,-116.117,5568.02,-2267.66,18.7624,-2249.3,-895.419,540.548,6.51871,-497.591,-6384.6,30.3343,14.0573,300.0,300.0
400000,289.845,-1666.47,5568.02,-2267.52,18.6952,-2254.62,-1989.18,-2883.32,-126.916,3745.68,-3262.12,1792.27,13.9133,400.0,300.0
500000,284.396,-2266.63,5568.02,-2267.39,18.3437,-2256.93,-2646.97,-1191.81,-2961.12,250.251,-3758.11,387.954,13.9191,500.0,300.0
600000,310.517,-735.248,5568.02,-2269.03,20.0286,-2251.56,-3519.1,-1620.88,2934.24,-1645.53,-5453.54,-967.973,13.8746,600.0,300.0
700000,302.877,830.917,5568.02,-2266.65,19.5358,-2244.23,2191.98,118.535,182.24,-787.072,-5297.09,-93.4028,13.5347,700.0,300.0
800000,304.844,521.168,5568.02,-2266.24,19.6627,-2244.77,-5012.42,1607.05,4968.88,2378.88,-3939.04,-880.721,13.4899,800.0,300.0
900000,308.484,-1650.69,5568.02,-2268.71,19.8975,-2254.55,-3983.39,-1208.13,239.462,1823.15,-4858.9,-840.703,13.4809,900.0,300.0
1000000,298.05,-556.523,5568.02,-2267.87,19.2245,-2250.58,879.354,-1183.25,-1365.67,577.948,-5893.42,1855.63,13.5694,1000.0,300.0
1100000,291.461,-3671.41,5568.02,-2269.1,18.7995,-2263.06,-3671.58,-5959.46,-1383.19,-1546.66,-4553.03,1414.1,13.5818,1100.0,300.0
1200000,315.881,-3267.54,5568.02,-2268.32,20.3746,-2259.3,-4835.12,-5323.93,356.438,404.64,-5304.47,1263.1,13.596,1200.0,300.0
1300000,287.318,-957.365,5568.02,-2266.73,18.5322,-2251.52,-5217.52,1071.26,1274.17,-1789.75,-6501.32,1152.9,13.5456,1300.0,300.0
1400000,298.414,468.139,5568.02,-2267.06,19.2479,-2246.19,-1.86727,-1242.14,2648.42,1379.47,-4792.83,-907.31,13.5445,1400.0,300.0
1500000,285.369,388.988,5568.02,-2267.07,18.4065,-2247.31,-1396.74,-608.709,3172.42,405.496,-6830.2,-123.558,13.5947,1500.0,300.0
1600000,305.948,-878.825,5568.02,-2268.15,19.7339,-2251.47,3579.62,-4913.83,-1302.26,1289.62,-1916.66,2356.71,13.6287,1600.0,300.0
1700000,295.188,854.628,5568.02,-2267.95,19.0399,-2245.94,1469.79,1453.15,-359.054,1449.36,-2844.77,2546.58,13.5325,1700.0,300.0
1800000,308.067,558.151,5568.02,-2268.18,19.8706,-2246.36,1352.82,528.659,-207.022,-1202.57,-6702.32,1592.51,13.4987,1800.0,300.0
1900000,294.279,-1545.12,5568.02,-2269.1,18.9812,-2255.49,-62.7792,-3932.48,-640.103,-2034.35,-6630.19,1030.25,13.4681,1900.0,300.0
2000000,298.842,-556.0,5568.02,-2266.56,19.2755,-2249.22,8.50231,-586.078,-1090.42,-602.155,-4606.34,392.48,13.4535,2000.0,300.0
2100000,315.8,-3281.53,5568.02,-2268.25,20.3694,-2259.28,-5733.72,-5139.22,1028.33,252.787,-7411.91,-2803.38,13.4347,2100.0,300.0
2200000,302.981,-2256.45,5568.02,-2267.94,19.5425,-2256.24,-1219.51,-2656.29,-2893.55,-2583.39,-4057.46,1189.39,13.3556,2200.0,300.0
2300000,305.237,655.466,5568.02,-2267.69,19.688,-2245.72,-2688.19,1990.48,2664.11,1115.39,-6340.74,535.756,13.3214,2300.0,300.0
2400000,291.063,-1655.18,5568.02,-2267.69,18.7738,-2254.67,-4645.99,-3854.99,3535.44,1098.38,-5083.9,1968.72,13.295,2400.0,300.0
2500000,304.757,-649.356,5568.02,-2268.84,19.6571,-2251.43,-1592.32,936.025,-1291.77,-2421.43,-6672.35,102.359,13.2902,2500.0,300.0
2600000,300.719,1443.37,5568.02,-2267.09,19.3966,-2242.67,-923.095,994.101,4259.09,1336.74,-5987.34,-1608.77,13.3029,2600.0,300.0
2700000,295.03,563.161,5568.02,-2267.53,19.0297,-2246.55,334.41,-1.49945,1356.57,4011.63,-2338.79,1874.78,13.2899,2700.0,300.0
2800000,303.622,-1770.4,5568.02,-2268.4,19.5839,-2254.97,-1266.74,-5693.27,1648.8,-789.706,-9218.69,1878.85,13.2205,2800.0,300.0
2900000,309.042,291.959,5568.02,-2267.65,19.9334,-2246.7,4853.42,-3980.35,2.8052,2011.79,-5261.75,1559.48,13.2406,2900.0,300.0
3000000,302.365,-1522.98,5568.02,-2267.93,19.5028,-2253.72,-4786.08,2145.33,-1928.19,977.017,-2814.81,-34.0092,13.2637,3000.0,300.0
3100000,276.079,1581.87,5568.02,-2266.64,17.8073,-2243.34,-2331.47,5276.08,1801.02,-1323.21,-6226.08,1980.82,13.2887,3100.0,300.0
3200000,287.341,447.548,5568.02,-2267.75,18.5337,-2247.66,840.793,-1577.34,2079.19,-504.611,-3408.69,1001.82,13.302,3200.0,300.0
3300000,291.332,-1634.08,5568.02,-2269.39,18.7912,-2256.28,-76.4849,-4631.57,-194.19,810.225,-7169.85,468.402,13.2327,3300.0,300.0
