TimeStep,temp,pressure,vol,pe,ke,enthalpy,pxx,pyy,pzz,pxy,pxz,pyz,visc,time,hold_temp
0,1103.21,1049.39,5950.98,-2176.84,71.1581,-2101.78,2809.6,-5490.48,5829.05,2230.24,-1930.37,-10277.1,0.00746579,0.0,1100.0
100000,1021.9,4208.43,5950.98,-2175.86,65.9136,-2094.31,2611.63,7003.91,3009.75,2977.13,1914.64,439.775,0.01855,100.0,1100.0
200000,1036.55,-2014.21,5950.98,-2179.63,66.8586,-2120.26,-760.777,-3005.14,-2276.73,3949.77,-38.3782,321.827,0.0431568,200.0,1100.0
300000,1090.89,1280.34,5950.98,-2179.51,70.3636,-2104.39,-3452.69,4049.79,3243.92,-8088.02,1738.78,-1667.61,0.0328528,300.0,1100.0
400000,1100.08,-10444.2,5950.98,-2184.56,70.9562,-2152.4,-13375.0,-4207.24,-13750.4,820.862,-253.406,3791.71,0.0254852,400.0,1100.0
500000,1134.34,-2871.04,5950.98,-2180.33,73.1659,-2117.83,-221.525,76.7331,-8468.34,-3362.27,-6299.16,-1240.73,0.0224083,500.0,1100.0
600000,1087.93,-1743.12,5950.98,-2177.45,70.1725,-2113.75,-3467.56,3095.05,-4856.84,2013.66,-2016.5,-1766.55,0.0237756,600.0,1100.0
700000,1183.86,-3919.75,5950.98,-2180.56,76.36,-2118.76,-9556.42,-3131.63,928.79,4485.7,563.185,1091.31,0.0203272,700.0,1100.0
800000,1081.64,-8017.03,5950.98,-2180.56,69.7664,-2140.57,-7323.3,-6344.56,-10383.2,747.98,2167.21,-2569.28,0.0209687,800.0,1100.0
900000,1177.34,-2054.98,5950.98,-2179.29,75.9393,-2110.98,-104.56,-5392.2,-668.181,-3697.86,-3580.62,-5798.32,0.0192993,900.0,1100.0
1000000,1083.06,-4339.45,5950.98,-2180.25,69.8582,-2126.51,-9311.96,-11681.0,7974.61,1136.86,8134.31,-419.355,0.0176572,1000.0,1100.0
1100000,1117.82,-719.482,5950.98,-2178.2,72.1003,-2108.78,3357.81,-4052.71,-1463.55,-1586.65,-1608.82,-3398.39,0.0163927,1100.0,1100.0
1200000,1158.21,-1578.43,5950.98,-2181.97,74.7057,-2113.13,-4277.63,1705.46,-2163.12,-627.075,250.669,537.124,0.0155913,1200.0,1100.0
1300000,1059.73,-8251.07,5950.98,-2185.9,68.3532,-2148.19,-12289.8,-2137.99,-10325.4,-6727.85,1027.12,2191.21,0.0142738,1300.0,1100.0
1400000,1061.23,-1028.38,5950.98,-2181.0,68.4503,-2116.37,1882.88,-2786.29,-2181.73,-4112.8,-8065.27,1727.12,0.0131123,1400.0,1100.0
1500000,1104.52,-7094.62,5950.98,-2181.3,71.2424,-2136.41,-6012.42,-6603.45,-8667.99,3793.29,-3409.68,1519.97,0.0121775,1500.0,1100.0
1600000,1068.66,-6431.84,5950.98,-2179.43,68.9297,-2134.39,-9652.31,-489.172,-9154.03,4644.92,2954.03,2285.66,0.0113845,1600.0,1100.0
1700000,1082.22,-10434.2,5950.98,-2183.0,69.8043,-2151.95,-10810.0,-10958.1,-9534.34,4309.55,176.423,-786.519,0.0112023,1700.0,1100.0
1800000,1087.76,-3287.31,5950.98,-2179.55,70.1613,-2121.6,-4195.32,-5423.43,-243.189,6543.7,4448.77,-509.422,0.0109788,1800.0,1100.0
1900000,1157.46,-4097.14,5950.98,-2183.19,74.6573,-2123.75,-8970.16,3243.97,-6565.23,1560.47,1127.17,-4221.57,0.0105769,1900.0,1100.0
2000000,1157.19,2923.98,5950.98,-2175.44,74.6398,-2089.94,10716.4,617.219,-2561.68,-137.275,-127.721,-2477.95,0.0102385,2000.0,1100.0
2100000,1047.25,4149.54,5950.98,-2174.98,67.5485,-2092.02,4658.93,5212.66,2577.03,-1658.29,3668.86,-6012.75,0.00994779,2100.0,1100.0
2200000,1112.63,-7460.52,5950.98,-2180.8,71.7658,-2136.74,-7396.61,-637.211,-14347.7,2363.09,2432.88,67.3706,0.00964492,2200.0,1100.0
2300000,1196.08,171.467,5950.98,-2177.64,77.1484,-2099.85,-3334.78,1337.16,2512.02,497.861,-509.365,4940.23,0.00971445,2300.0,1100.0
2400000,1153.2,-6969.8,5950.98,-2183.05,74.3825,-2134.55,-6978.35,-13567.5,-363.521,211.015,773.351,4733.78,0.00920164,2400.0,1100.0
2500000,1118.53,6028.6,5950.98,-2178.24,72.1459,-2083.7,1239.87,12909.5,3936.42,687.794,-3731.49,154.384,0.00891616,2500.0,1100.0
2600000,1174.67,-7278.51,5950.98,-2183.38,75.7672,-2134.64,-10077.6,-7914.05,-3843.85,1802.11,716.773,-84.5765,0.0087686,2600.0,1100.0
2700000,1141.8,-4501.03,5950.98,-2182.99,73.6468,-2126.06,-3242.26,-3523.69,-6737.12,3221.36,3228.2,-2452.22,0.00875202,2700.0,1100.0
2800000,1191.15,-786.75,5950.98,-2180.9,76.8304,-2106.99,1465.85,-5985.14,2159.04,-6247.6,-6287.53,-8101.33,0.00888049,2800.0,1100.0
2900000,1078.25,-7605.24,5950.98,-2184.93,69.5482,-2143.63,-5558.85,-7104.66,-10152.2,-2159.36,6918.38,3068.38,0.00912769,2900.0,1100.0
3000000,1115.32,-9262.86,5950.98,-2186.22,71.9389,-2148.69,-13868.7,-2605.21,-11314.7,-1540.13,-2824.12,-940.043,0.00889143,3000.0,1100.0
3100000,1049.69,-4484.01,5950.98,-2184.98,67.7057,-2133.93,3897.29,-8915.33,-8433.99,-1283.99,4318.64,14264.7,0.00882069,3100.0,1100.0
3200000,1069.9,-2653.67,5950.98,-2178.51,69.0096,-2119.36,-5703.79,3749.92,-6007.15,-5347.46,-6544.46,5008.87,0.00912773,3200.0,1100.0
3300000,1120.59,-4670.74,5950.98,-2179.25,72.2791,-2124.32,-798.263,-8618.11,-4595.86,8544.63,-6608.54,1906.36,0.0091701,3300.0,1100.0
3400000,1107.14,-8029.28,5950.98,-2183.69,71.4114,-2142.1,-9573.59,-8658.7,-5855.53,2322.38,4171.55,-7788.33,0.00955431,3400.0,1100.0
3500000,1142.49,-6145.0,5950.98,-2181.39,73.6915,-2130.52,-4406.14,-3155.25,-10873.6,-8899.0,-4889.14,1525.81,0.00922676,3500.0,1100.0
3600000,1061.18,2833.32,5950.98,-2176.33,68.4471,-2097.36,8541.08,-2463.61,2422.47,-828.663,1452.92,-6519.02,0.00904837,3600.0,1100.0
3700000,1110.7,-1870.56,5950.98,-2175.65,71.6408,-2110.96,-2988.43,-3181.98,558.738,-3494.9,4305.04,-5862.48,0.0089652,3700.0,1100.0
3800000,1084.15,-6345.73,5950.98,-2180.16,69.9284,-2133.81,-5454.39,-4701.43,-8881.36,1911.83,4318.18,2702.24,0.00894526,3800.0,1100.0
3900000,1109.63,-868.111,5950.98,-2180.69,71.5723,-2112.34,-860.522,438.029,-2181.84,2440.96,-2312.1,448.482,0.00871261,3900.0,1100.0
4000000,1148.16,586.368,5950.98,-2179.99,74.0571,-2103.76,5278.68,1726.16,-5245.74,-2504.89,2654.43,381.485,0.00858195,4000.0,1100.0
