TimeStep,temp,pressure,vol,pe,ke,enthalpy,pxx,pyy,pzz,pxy,pxz,pyz,visc,time,hold_temp
0,1338.86,3806.33,6075.9,-2147.19,86.3578,-2046.4,5217.57,1746.34,4455.07,-8659.81,-12094.8,3869.18,0.0128354,0.0,1350.0
100000,1280.86,2883.25,6075.9,-2149.39,82.6167,-2055.84,4968.05,-1946.66,5628.37,5365.94,-381.629,2675.62,-0.000572904,100.0,1350.0
200000,1361.09,-1339.17,6075.9,-2151.23,87.7915,-2068.52,299.04,-3914.13,-402.427,3184.97,-1170.78,-3078.44,-0.000794183,200.0,1350.0
300000,1340.06,2155.49,6075.9,-2151.87,86.4351,-2057.26,-4601.22,563.511,10504.2,1304.26,-9882.59,165.281,0.00466458,300.0,1350.0
400000,1448.58,2629.97,6075.9,-2151.39,93.4348,-2047.98,3250.01,3892.62,747.274,2341.35,-1388.13,-5088.49,0.00347535,400.0,1350.0
500000,1373.91,3707.28,6075.9,-2147.13,88.618,-2044.45,13613.1,392.942,-2884.18,912.974,1667.37,975.948,0.00402939,500.0,1350.0
600000,1271.36,-3935.55,6075.9,-2152.86,82.0038,-2085.78,-1630.63,-6439.3,-3736.72,3811.42,389.84,5065.51,0.00359306,600.0,1350.0
700000,1327.13,-1919.27,6075.9,-2153.16,85.601,-2074.83,-6762.0,4391.91,-3387.72,2294.06,-1689.71,5589.98,0.00602291,700.0,1350.0
800000,1344.73,-2513.47,6075.9,-2151.98,86.7359,-2074.78,-9810.67,-417.893,2688.16,9745.56,-2482.79,-7833.68,0.00659113,800.0,1350.0
900000,1324.54,1865.56,6075.9,-2151.46,85.4341,-2058.95,2841.14,-1137.94,3893.48,-3669.21,3253.87,-5177.76,0.00594251,900.0,1350.0
1000000,1393.4,-646.84,6075.9,-2153.04,89.8755,-2065.62,4411.2,-9469.69,3117.97,-41.0347,468.247,3339.31,0.00551419,1000.0,1350.0
1100000,1400.64,1893.62,6075.9,-2152.72,90.3422,-2055.19,-6220.16,5784.93,6116.08,-7744.96,556.723,2169.4,0.00574971,1100.0,1350.0
1200000,1337.26,-935.414,6075.9,-2151.29,86.2545,-2068.58,-3906.63,8463.18,-7362.8,5638.85,5306.53,4647.94,0.0050468,1200.0,1350.0
1300000,1278.55,-819.49,6075.9,-2150.38,82.4672,-2071.02,-1559.97,-1919.95,1021.45,-1988.54,-988.094,415.843,0.00463528,1300.0,1350.0
1400000,1293.93,3753.52,6075.9,-2149.05,83.4595,-2051.36,94.3024,2498.32,8667.93,-3095.59,1704.99,765.531,0.00430453,1400.0,1350.0
1500000,1294.44,-1427.76,6075.9,-2150.57,83.4925,-2072.5,-3991.49,-755.866,464.069,10133.7,-1529.3,-2239.22,0.00393396,1500.0,1350.0
1600000,1320.78,-1147.87,6075.9,-2152.5,85.1914,-2071.66,-2368.45,-4897.44,3822.28,2084.53,3687.41,-2884.44,0.00393286,1600.0,1350.0
1700000,1427.78,-1683.35,6075.9,-2152.79,92.0932,-2067.08,-4120.31,-2307.68,1377.95,5575.76,-144.011,4195.49,0.00413332,1700.0,1350.0
1800000,1356.11,889.651,6075.9,-2151.49,87.4705,-2060.64,6476.76,-6375.95,2568.14,-3669.97,-4097.71,2489.19,0.0040662,1800.0,1350.0
1900000,1357.02,2564.97,6075.9,-2147.96,87.5286,-2050.71,5358.99,-1127.06,3463.0,922.646,-1150.89,-3026.93,0.00397962,1900.0,1350.0
2000000,1363.04,2694.39,6075.9,-2153.53,87.9173,-2055.39,-3776.27,5202.11,6657.32,-9173.17,2016.76,2993.33,0.00379824,2000.0,1350.0
2100000,1284.04,-6126.36,6075.9,-2155.07,82.8219,-2095.48,-13870.9,-3702.19,-805.954,-1885.98,-3370.3,-7784.2,0.00392591,2100.0,1350.0
2200000,1348.68,5507.29,6075.9,-2148.3,86.9911,-2040.42,4021.14,9000.9,3499.81,-4432.28,-1834.9,-601.34,0.0038235,2200.0,1350.0
2300000,1413.55,125.936,6075.9,-2155.79,91.1749,-2064.14,-2580.55,4526.57,-1568.22,-6197.68,-6101.58,2240.7,0.00383028,2300.0,1350.0
2400000,1352.9,1353.83,6075.9,-2150.68,87.2633,-2058.28,-360.658,-4854.56,9276.71,-417.658,5455.06,-2461.9,0.0038845,2400.0,1350.0
2500000,1331.59,-3343.37,6075.9,-2154.76,85.8889,-2081.55,-3427.87,1067.88,-7670.12,-5936.03,1634.53,-2753.82,0.00395655,2500.0,1350.0
2600000,1407.13,-369.606,6075.9,-2153.76,90.761,-2064.4,10370.5,-7657.85,-3821.46,1162.12,595.684,7275.31,0.00423209,2600.0,1350.0
2700000,1412.05,2245.7,6075.9,-2152.88,91.0783,-2053.28,-877.279,-1750.86,9365.24,5317.22,-2012.69,-6442.27,0.0043904,2700.0,1350.0
