TimeStep,temp,pressure,vol,pe,ke,enthalpy,pxx,pyy,pzz,pxy,pxz,pyz,visc,time,hold_temp
0,1402.95,-412.835,9296.63,-2360.62,90.4915,-2272.53,-1215.48,-2135.06,2112.03,-398.744,733.285,4900.8,0.00198114,0.0,1400.0
100000,1364.96,1440.11,9296.63,-2356.35,88.0411,-2259.95,1109.42,1967.61,1243.29,2210.99,2164.96,-5825.59,-0.0118106,100.0,1400.0
200000,1489.42,2500.48,9296.63,-2353.61,96.0686,-2243.03,-2437.2,1347.07,8591.58,-3365.59,1145.35,5132.72,-0.00329677,200.0,1400.0
300000,1398.37,-1734.09,9296.63,-2360.1,90.1958,-2279.97,3691.7,-6231.34,-2662.63,-1231.99,-767.762,4268.54,0.00332674,300.0,1400.0
400000,1355.76,4984.27,9296.63,-2351.8,87.4475,-2235.43,6813.96,5665.29,2473.55,-1355.66,1002.41,4784.24,0.00400417,400.0,1400.0
500000,1361.8,-4357.99,9296.63,-2366.05,87.837,-2303.5,-2733.94,-3308.72,-7031.3,-2958.74,717.569,384.972,0.00331249,500.0,1400.0
600000,1418.33,2759.88,9296.63,-2355.92,91.4834,-2248.42,2625.08,2713.04,2941.52,-360.241,-365.695,1211.91,0.00334056,600.0,1400.0
700000,1371.7,-1093.87,9296.63,-2358.33,88.4757,-2276.21,-466.402,-261.46,-2553.75,-5619.88,-957.863,1298.47,0.0038702,700.0,1400.0
800000,1362.0,-3067.0,9296.63,-2362.29,87.8502,-2292.23,-6240.72,-1392.75,-1567.52,2827.17,1556.44,2562.79,0.00374416,800.0,1400.0
900000,1388.16,23.1734,9296.63,-2356.11,89.5374,-2266.44,-794.261,4893.47,-4029.69,3062.55,788.405,4539.21,0.00337988,900.0,1400.0
1000000,1330.16,316.833,9296.63,-2360.92,85.7965,-2273.29,-161.129,-913.236,2024.86,-1467.36,-4237.22,1683.28,0.00322545,1000.0,1400.0
