TimeStep,temp,pressure,vol,pe,ke,enthalpy,pxx,pyy,pzz,pxy,pxz,pyz,visc,time,hold_temp
0,1047.23,-8579.41,9230.29,-2392.27,67.5473,-2374.14,-10232.1,-7339.07,-8167.05,-1341.93,4615.33,-2159.89,0.00294661,0.0,1050.0
100000,1078.79,-6643.4,9230.29,-2391.06,69.5826,-2359.75,-4255.49,-8563.45,-7111.27,-235.323,-1669.09,-1280.48,-0.0063573,100.0,1050.0
200000,1048.16,-7229.43,9230.29,-2390.49,67.6072,-2364.54,-7297.93,-8450.35,-5940.02,-1182.48,2839.57,-777.922,0.0177749,200.0,1050.0
300000,1084.06,-3962.26,9230.29,-2386.32,69.923,-2339.22,-7800.72,-1380.72,-2705.36,1819.27,-372.494,250.806,0.02026,300.0,1050.0
400000,1050.46,-3496.71,9230.29,-2382.6,67.7553,-2334.99,-4572.5,-1130.29,-4787.33,-225.557,-1860.96,-3003.91,0.0212059,400.0,1050.0
500000,1023.0,-4598.96,9230.29,-2387.98,65.9841,-2348.49,-4113.37,-69.3407,-9614.19,3522.78,1364.45,-2281.79,0.0159287,500.0,1050.0
600000,1036.43,-3329.94,9230.29,-2382.71,66.8506,-2335.04,-1553.45,-4463.8,-3972.57,-4183.51,-1887.88,124.508,0.013843,600.0,1050.0
700000,1048.85,-2938.51,9230.29,-2383.99,67.6518,-2333.27,220.286,-6597.27,-2438.56,-3100.24,2380.29,360.411,0.0123173,700.0,1050.0
800000,1073.35,-2725.41,9230.29,-2385.66,69.2317,-2332.13,-8486.27,-3415.25,3725.29,-5858.29,-2381.71,-5427.65,0.0121499,800.0,1050.0
900000,1005.86,-8166.68,9230.29,-2390.77,64.8791,-2372.94,-5735.98,-9823.02,-8941.03,1440.0,-1562.97,-2928.48,0.0113399,900.0,1050.0
1000000,964.253,-5607.82,9230.29,-2385.82,62.1951,-2355.93,-4129.41,-8307.74,-4386.3,-3365.25,-567.433,-2451.66,0.013777,1000.0,1050.0
1100000,1094.92,-7258.97,9230.29,-2387.68,70.6233,-2358.88,-8546.86,-6652.24,-6577.82,1029.11,120.888,1581.93,0.0131784,1100.0,1050.0
1200000,1093.58,-4814.62,9230.29,-2390.18,70.537,-2347.38,318.597,-2378.69,-12383.8,-4130.21,4897.63,-4296.07,0.0120355,1200.0,1050.0
1300000,1054.64,-4711.34,9230.29,-2387.27,68.0254,-2346.39,-1193.16,-5942.9,-6997.96,942.12,403.625,-2881.26,0.0115827,1300.0,1050.0
1400000,1092.62,-6515.48,9230.29,-2388.52,70.4748,-2355.59,-10641.8,-9234.9,330.253,390.058,-3224.7,-1469.01,0.0118137,1400.0,1050.0
1500000,1012.96,-7844.58,9230.29,-2386.3,65.337,-2366.16,-9524.18,-832.604,-13176.9,-911.764,-2603.68,-4562.43,0.010781,1500.0,1050.0
1600000,1081.89,-5214.18,9230.29,-2393.41,69.7825,-2353.67,-5660.66,-6595.34,-3386.55,-411.185,4055.18,3153.28,0.0102667,1600.0,1050.0
1700000,1056.49,-3331.89,9230.29,-2383.76,68.1443,-2334.81,-3695.63,-5038.3,-1261.74,-200.565,-1746.5,728.903,0.0111272,1700.0,1050.0
1800000,1050.84,-4974.17,9230.29,-2387.81,67.7799,-2348.69,-5484.4,-2656.13,-6781.98,312.042,-1385.71,2495.7,0.0105164,1800.0,1050.0
1900000,1053.35,-4546.58,9230.29,-2384.34,67.9421,-2342.59,-7118.99,-3786.51,-2734.23,-2153.78,-3154.1,-1455.53,0.0100991,1900.0,1050.0
2000000,1042.7,-7391.26,9230.29,-2394.11,67.2552,-2369.44,-2627.32,-9578.38,-9968.1,-5154.44,-242.557,562.358,0.0109562,2000.0,1050.0
2100000,981.753,-7110.67,9230.29,-2393.69,63.3238,-2371.33,-5988.54,-6483.74,-8859.74,-1730.87,1460.51,520.525,0.010669,2100.0,1050.0
2200000,1037.97,-4290.71,9230.29,-2388.08,66.9499,-2345.85,-3852.71,-2955.71,-6063.71,-44.6625,-3005.11,-1947.3,0.0101505,2200.0,1050.0
2300000,1119.17,-2370.15,9230.29,-2385.85,72.1871,-2327.32,-2038.69,-6762.98,1691.23,1997.79,-12.8174,-654.718,0.0108953,2300.0,1050.0
2400000,1028.3,-6932.21,9230.29,-2390.59,66.3264,-2364.2,-5912.1,-7876.79,-7007.73,-3964.4,-1133.49,1473.33,0.0105147,2400.0,1050.0
2500000,1010.84,-5058.97,9230.29,-2388.19,65.2001,-2352.13,-4092.41,-10852.4,-232.107,-37.7655,1298.32,-1310.93,0.0101904,2500.0,1050.0
2600000,978.869,-3228.09,9230.29,-2381.83,63.1378,-2337.29,-2360.94,-5627.25,-1696.08,4125.61,754.604,270.236,0.010653,2600.0,1050.0
2700000,1017.26,-3837.85,9230.29,-2383.69,65.614,-2340.18,-7659.34,-1659.16,-2195.05,900.851,-759.15,1765.43,0.00962568,2700.0,1050.0
2800000,989.5,-4383.91,9230.29,-2386.97,63.8236,-2348.4,-3035.28,-6557.59,-3558.85,-2734.44,1703.28,-3862.23,0.00900379,2800.0,1050.0
2900000,1055.99,-4646.85,9230.29,-2388.42,68.1121,-2347.07,-9476.28,-562.957,-3901.32,20.5304,3319.78,1626.02,0.00895141,2900.0,1050.0
3000000,1070.43,-6399.3,9230.29,-2387.33,69.0438,-2355.15,-5697.09,-7550.96,-5949.86,-1438.2,-1679.73,1816.46,0.00894034,3000.0,1050.0
3100000,1029.55,-4502.35,9230.29,-2385.43,66.4071,-2344.96,-4103.66,-4378.9,-5024.48,-2228.95,-4436.09,-191.207,0.00942335,3100.0,1050.0
3200000,1005.09,-4377.69,9230.29,-2383.16,64.8289,-2343.55,-7830.26,-2112.62,-3190.2,-3163.18,-2908.09,-11.2714,0.0100039,3200.0,1050.0
3300000,1067.36,-4634.16,9230.29,-2386.87,68.8458,-2344.72,-4763.2,-2504.3,-6634.98,1570.89,-930.245,-405.296,0.0099858,3300.0,1050.0
3400000,1047.09,-4575.87,9230.29,-2388.01,67.538,-2346.83,-1760.25,-1919.35,-10048.0,1239.96,1185.61,-2974.83,0.0095447,3400.0,1050.0
3500000,1058.53,-4394.26,9230.29,-2388.0,68.2762,-2345.04,-3036.45,-4965.66,-5180.66,-3339.88,166.666,269.334,0.00974592,3500.0,1050.0
3600000,1006.23,-8538.63,9230.29,-2393.69,64.9025,-2377.98,-9388.03,-5169.37,-11058.5,3336.03,-169.814,910.714,0.00925048,3600.0,1050.0
3700000,1025.68,-3703.05,9230.29,-2386.23,66.1572,-2341.4,-2062.68,-1160.02,-7886.44,866.5,-3172.57,-2134.02,0.00916198,3700.0,1050.0
3800000,1072.01,-5247.11,9230.29,-2391.08,69.1455,-2352.17,-2043.81,-5474.53,-8223.0,1052.41,3441.31,2499.9,0.00908283,3800.0,1050.0
3900000,1052.98,-1858.83,9230.29,-2381.88,67.9179,-2324.67,-1204.96,-2578.8,-1792.71,-811.733,-1028.93,2180.04,0.00881137,3900.0,1050.0
4000000,1051.15,-4550.97,9230.29,-2389.91,67.8001,-2348.33,-4865.5,-3473.35,-5314.06,4717.88,-200.81,1892.09,0.00857459,4000.0,1050.0
4100000,1018.87,-9957.05,9230.29,-2392.49,65.7178,-2384.13,-11697.8,-7324.3,-10849.0,728.385,-2225.53,-309.264,0.00860226,4100.0,1050.0
4200000,1047.87,-4947.32,9230.29,-2385.34,67.5886,-2346.26,-3200.74,-4770.19,-6871.03,-2361.05,2204.94,-367.972,0.00882468,4200.0,1050.0
4300000,1082.61,-4493.77,9230.29,-2391.28,69.8293,-2347.34,-1914.51,-8134.2,-3432.62,-262.09,7251.21,574.221,0.00936297,4300.0,1050.0
4400000,1000.85,-5581.7,9230.29,-2383.57,64.5554,-2351.17,-8676.43,-883.226,-7185.43,-1363.54,2893.03,3303.66,0.00954886,4400.0,1050.0
4500000,1096.64,-6610.82,9230.29,-2391.63,70.7345,-2358.98,-8086.26,-8357.2,-3389.0,2558.83,486.283,-1049.09,0.00962383,4500.0,1050.0
4600000,1093.88,-5420.96,9230.29,-2387.13,70.5562,-2347.81,-6074.36,-6193.49,-3995.02,-1034.21,-1717.41,2042.32,0.00997287,4600.0,1050.0
4700000,1103.89,-1513.38,9230.29,-2382.26,71.2016,-2319.78,-3520.75,-1817.38,797.979,2871.51,-1511.66,-3195.98,0.00966622,4700.0,1050.0
4800000,1051.87,-2155.01,9230.29,-2387.72,67.8466,-2332.29,-3012.86,668.408,-4120.59,-4782.05,2519.95,-163.75,0.00999812,4800.0,1050.0
4900000,1118.13,-4662.45,9230.29,-2382.84,72.1206,-2337.58,-2163.16,-4002.81,-7821.37,472.808,-1202.59,491.535,0.0102771,4900.0,1050.0
5000000,1099.11,-5834.45,9230.29,-2386.65,70.8932,-2349.37,-8113.26,-3296.46,-6093.63,-1119.76,-2434.3,-5285.3,0.0102447,5000.0,1050.0
5100000,1051.55,-7323.01,9230.29,-2391.59,67.8261,-2365.96,-5157.03,-7383.03,-9428.97,-1653.68,1671.21,-4375.76,0.0100103,5100.0,1050.0
5200000,1074.48,-6628.21,9230.29,-2392.97,69.305,-2361.85,-10990.9,-5644.74,-3248.94,1178.21,2795.86,1661.05,0.00978112,5200.0,1050.0
5300000,1075.1,-6040.79,9230.29,-2385.65,69.3446,-2351.11,-6215.96,-5801.83,-6104.59,-1724.71,-1844.03,-1873.92,0.00960646,5300.0,1050.0
5400000,995.762,-5788.09,9230.29,-2385.38,64.2274,-2354.5,-5683.94,-5892.45,-5787.87,2461.62,-1178.64,-1190.76,0.00945222,5400.0,1050.0
5500000,986.585,-4248.49,9230.29,-2388.64,63.6355,-2349.48,-4218.6,-6965.31,-1561.56,3726.14,3100.18,270.981,0.00973539,5500.0,1050.0
5600000,960.693,-4027.85,9230.29,-2384.56,61.9655,-2345.8,-6786.01,-2532.04,-2765.48,791.14,932.023,413.422,0.00975774,5600.0,1050.0
5700000,1051.32,-5886.41,9230.29,-2390.57,67.8109,-2356.67,-5640.39,-1752.5,-10266.3,1715.06,-1897.06,-2173.44,0.00968887,5700.0,1050.0
5800000,1035.28,-4275.77,9230.29,-2387.6,66.7765,-2345.46,-4156.94,-8780.47,110.111,-1647.83,1589.21,229.326,0.0101453,5800.0,1050.0
5900000,1071.9,-5624.98,9230.29,-2386.97,69.1383,-2350.24,-6851.3,-7305.8,-2717.83,-1821.16,-1000.5,481.945,0.0104264,5900.0,1050.0
6000000,1086.48,-5304.91,9230.29,-2389.74,70.0788,-2350.23,-165.705,-6214.27,-9534.76,2515.28,-4032.43,214.958,0.0102585,6000.0,1050.0
6100000,1018.71,-6606.63,9230.29,-2389.97,65.7077,-2362.32,-7330.22,-5224.85,-7264.82,2590.85,970.837,3777.72,0.010091,6100.0,1050.0
6200000,1031.98,-6833.77,9230.29,-2391.14,66.5635,-2363.95,-9401.45,-5471.32,-5628.54,-1773.12,-1528.64,-464.804,0.00999523,6200.0,1050.0
6300000,1053.96,-4112.26,9230.29,-2386.41,67.9813,-2342.12,-6717.84,-3810.21,-1808.73,2338.96,1127.71,3658.19,0.0105021,6300.0,1050.0
6400000,1029.56,-2902.75,9230.29,-2384.22,66.4076,-2334.53,-1151.31,-2474.97,-5081.97,-59.5115,-2343.98,5998.06,0.0100963,6400.0,1050.0
6500000,1001.93,-2095.65,9230.29,-2384.73,64.6254,-2332.18,-267.202,-2321.74,-3697.99,-1417.71,-173.121,-4907.99,0.0101146,6500.0,1050.0
6600000,1054.43,-4067.58,9230.29,-2386.0,68.0117,-2341.42,-5750.83,-5764.44,-687.46,1662.86,-1674.99,5318.5,0.00994761,6600.0,1050.0
6700000,1110.02,-4097.9,9230.29,-2384.32,71.5974,-2336.33,-4091.95,-4484.43,-3717.32,1044.33,-723.849,114.302,0.00990103,6700.0,1050.0
6800000,1037.54,-2905.93,9230.29,-2385.32,66.9223,-2335.14,-1119.14,-933.3,-6665.37,2174.6,-2944.07,-879.374,0.00979241,6800.0,1050.0
6900000,1096.23,-2810.01,9230.29,-2381.47,70.708,-2326.95,-2524.52,-5944.06,38.5676,-2299.92,-2510.65,-665.767,0.0097346,6900.0,1050.0
7000000,1055.61,-6710.3,9230.29,-2390.34,68.0879,-2360.91,-6025.78,-6265.56,-7839.56,-1446.35,1750.78,8.66715,0.00962779,7000.0,1050.0
7100000,1002.5,-9000.29,9230.29,-2393.41,64.6618,-2380.6,-10566.0,-13649.6,-2785.28,1403.28,-1813.06,3120.18,0.00948265,7100.0,1050.0
7200000,1050.29,-2324.16,9230.29,-2384.27,67.7443,-2329.91,1836.02,-3532.6,-5275.89,1346.02,397.894,-777.741,0.00988278,7200.0,1050.0
7300000,1080.45,-5431.25,9230.29,-2388.67,69.6897,-2350.27,-3013.87,-6227.92,-7051.98,-1335.94,-1557.4,-328.987,0.00964275,7300.0,1050.0
7400000,1073.56,-2284.89,9230.29,-2383.09,69.2457,-2327.01,1446.92,-4565.88,-3735.7,-1106.43,2350.78,-714.14,0.00948569,7400.0,1050.0
7500000,1074.69,-4819.06,9230.29,-2386.63,69.3182,-2345.08,-7528.53,-2917.93,-4010.73,1457.91,-1189.28,-404.09,0.00947485,7500.0,1050.0
7600000,1036.94,-5353.59,9230.29,-2389.77,66.8834,-2353.73,-5616.86,-5677.3,-4766.59,-209.609,4668.07,-3754.77,0.0101138,7600.0,1050.0
7700000,1004.92,-9073.61,9230.29,-2394.91,64.818,-2382.37,-5271.33,-6902.48,-15047.0,-696.278,-4.91538,2291.09,0.0100805,7700.0,1050.0
7800000,1117.71,-3355.0,9230.29,-2383.67,72.0929,-2330.9,176.032,-706.667,-9534.36,-2173.15,-4278.62,-1381.69,0.0101925,7800.0,1050.0
7900000,1090.19,-4938.32,9230.29,-2390.7,70.3182,-2348.84,-2452.68,-9104.83,-3257.46,-1075.88,-2157.97,-165.825,0.0101033,7900.0,1050.0
8000000,1044.86,-2663.43,9230.29,-2386.28,67.3946,-2334.23,1488.18,-3428.99,-6049.48,3744.09,-1930.92,348.808,0.0100291,8000.0,1050.0
