TimeStep,temp,pressure,vol,pe,ke,enthalpy,pxx,pyy,pzz,pxy,pxz,pyz,visc,time,hold_temp
0,996.572,-1327.74,9129.78,-2404.53,64.2797,-2347.82,-649.545,-1808.8,-1524.89,-2298.31,2967.48,-367.96,0.0015676,0.0,1000.0
100000,970.366,-6474.96,9129.78,-2410.25,62.5894,-2384.56,-7993.54,-7869.61,-3561.73,-1461.61,-1873.11,302.719,-0.00236723,100.0,1000.0
200000,1092.92,-4676.3,9129.78,-2409.12,70.4945,-2365.28,-1539.73,-7121.97,-5367.21,1294.74,1131.03,612.162,0.0220678,200.0,1000.0
300000,989.733,-4664.82,9129.78,-2411.85,63.8386,-2374.6,172.804,-2080.18,-12087.1,-4791.53,-2473.58,4989.4,0.0213786,300.0,1000.0
400000,963.651,-2412.11,9129.78,-2409.17,62.1563,-2360.76,3423.37,-1991.1,-8668.61,-3491.92,2355.91,-1665.9,0.0193723,400.0,1000.0
500000,1020.42,-3352.6,9129.78,-2410.15,65.8177,-2363.44,-3060.93,-4675.9,-2320.97,-82.7416,4033.72,-2231.15,0.0345563,500.0,1000.0
600000,1020.12,-2396.29,9129.78,-2411.28,65.7987,-2359.14,1934.05,-9547.28,424.369,-1491.04,-2636.45,1697.59,0.0319273,600.0,1000.0
700000,1081.09,-2869.79,9129.78,-2407.46,69.7315,-2354.08,-3524.12,480.006,-5565.27,-2248.83,977.794,-851.519,0.0314392,700.0,1000.0
800000,990.525,-964.902,9129.78,-2406.15,63.8896,-2347.76,3434.66,-7640.82,1311.46,2871.76,-465.248,5096.75,0.0441069,800.0,1000.0
900000,985.695,-2835.71,9129.78,-2405.87,63.5782,-2358.45,-6155.45,-323.071,-2028.61,-2611.62,2552.81,2332.42,0.0349675,900.0,1000.0
1000000,988.867,-4208.79,9129.78,-2412.23,63.7827,-2372.43,-2257.96,-5947.33,-4421.09,0.717914,-68.0731,1543.32,0.0340422,1000.0,1000.0
1100000,1062.13,-4654.05,9129.78,-2409.9,68.5081,-2367.92,-1148.54,-3588.49,-9225.11,1236.68,-3727.22,-138.351,0.031967,1100.0,1000.0
1200000,984.325,-4229.78,9129.78,-2408.76,63.4898,-2369.37,-6469.75,-4936.09,-1283.49,-2882.24,5072.03,3396.58,0.0294259,1200.0,1000.0
1300000,919.007,-863.162,9129.78,-2403.53,59.2767,-2349.17,-7.89545,-3413.74,832.153,18.9892,-3643.1,2700.9,0.0278668,1300.0,1000.0
1400000,955.816,-4144.1,9129.78,-2408.06,61.6509,-2370.02,-478.28,-4826.72,-7127.29,-2946.21,2082.66,-2641.67,0.0281481,1400.0,1000.0
1500000,997.751,718.665,9129.78,-2405.2,64.3557,-2336.75,1307.95,2727.53,-1879.48,181.731,-2035.82,-1465.53,0.0308412,1500.0,1000.0
1600000,990.679,-5956.13,9129.78,-2410.2,63.8996,-2380.24,-11747.4,-5931.43,-189.53,418.842,2344.56,-2573.76,0.028319,1600.0,1000.0
1700000,1004.95,-702.812,9129.78,-2406.54,64.8202,-2345.73,1832.19,-646.609,-3294.02,1101.5,633.743,3882.6,0.0249972,1700.0,1000.0
1800000,978.143,-4245.49,9129.78,-2410.47,63.091,-2371.57,-5729.06,795.162,-7802.57,718.3,-2836.07,1645.71,0.0256432,1800.0,1000.0
1900000,1013.13,-2715.59,9129.78,-2406.62,65.3478,-2356.74,-3237.5,-1793.62,-3115.64,-968.621,-315.046,-207.769,0.0246375,1900.0,1000.0
2000000,1028.85,-665.704,9129.78,-2404.8,66.3619,-2342.23,-2297.71,-6468.0,6768.6,88.333,-548.728,1306.34,0.0243573,2000.0,1000.0
2100000,951.114,-859.147,9129.78,-2405.34,61.3476,-2348.89,-4243.9,4619.87,-2953.41,-1949.9,-895.041,-1295.7,0.025143,2100.0,1000.0
2200000,995.544,-2213.96,9129.78,-2406.8,64.2134,-2355.2,-6407.53,-312.425,78.0802,-2939.13,-3778.28,-8130.79,0.0241641,2200.0,1000.0
