TimeStep,temp,pressure,vol,pe,ke,enthalpy,pxx,pyy,pzz,pxy,pxz,pyz,visc,time,hold_temp
0,494.323,-2542.04,10628.9,-2837.44,31.8842,-2822.42,-2891.88,-2347.49,-2386.75,1487.74,-2085.27,2285.48,0.00302426,0.0,500.0
100000,513.334,-2096.43,10628.9,-2836.88,33.1105,-2817.68,428.949,-4055.43,-2662.8,2441.62,-1242.01,2523.74,3.69539,100.0,500.0
200000,484.929,-1901.33,10628.9,-2837.52,31.2783,-2818.85,7.31923,-3611.6,-2099.72,396.795,1341.2,1103.57,3.41,200.0,500.0
300000,503.75,-2069.38,10628.9,-2836.02,32.4923,-2817.25,1165.32,-3405.02,-3968.44,2054.12,-1145.85,2579.87,3.39455,300.0,500.0
400000,502.047,-2842.62,10628.9,-2837.28,32.3824,-2823.75,-3349.22,-2039.19,-3139.43,3061.75,1095.98,796.322,3.41345,400.0,500.0
500000,488.771,-688.373,10628.9,-2835.85,31.5261,-2808.89,3368.1,-3444.57,-1988.65,2892.75,1390.57,1470.51,3.46878,500.0,500.0
600000,505.227,-914.057,10628.9,-2836.81,32.5875,-2810.29,-531.095,-1771.31,-439.769,1550.85,-137.652,2849.32,3.4026,600.0,500.0
700000,517.389,-1385.3,10628.9,-2836.39,33.372,-2812.2,991.741,-2938.06,-2209.59,2351.46,-2180.12,1908.79,3.39265,700.0,500.0
800000,504.715,-1339.15,10628.9,-2836.29,32.5545,-2812.62,323.819,-3528.35,-812.914,1787.17,-1546.46,3518.26,3.42121,800.0,500.0
900000,516.57,-1734.4,10628.9,-2837.64,33.3192,-2815.83,3008.08,-3167.49,-5043.81,2147.39,-248.183,2762.06,3.41654,900.0,500.0
1000000,496.031,-2130.67,10628.9,-2836.51,31.9944,-2818.65,262.944,-3054.66,-3600.31,1957.64,572.646,1043.53,3.43861,1000.0,500.0
1100000,486.648,-1688.65,10628.9,-2836.53,31.3892,-2816.34,683.99,-3199.76,-2550.16,552.72,-1278.3,1523.74,3.44154,1100.0,500.0
1200000,510.083,-1749.06,10628.9,-2837.65,32.9008,-2816.35,-1647.29,-2195.09,-1404.82,1923.27,579.292,3870.96,3.45591,1200.0,500.0
1300000,536.637,-303.552,10628.9,-2835.79,34.6135,-2803.19,2173.03,-2164.69,-918.995,1877.07,-73.8504,1993.49,3.48894,1300.0,500.0
1400000,512.782,-1779.14,10628.9,-2838.69,33.0749,-2817.42,1014.13,-4849.52,-1502.03,2261.73,73.3011,2170.07,3.4844,1400.0,500.0
1500000,477.695,-2632.54,10628.9,-2840.41,30.8117,-2827.07,-96.2158,-3157.18,-4644.23,3226.85,-665.996,2648.2,3.50237,1500.0,500.0
1600000,494.26,-804.724,10628.9,-2837.3,31.8801,-2810.75,1310.39,-4586.6,862.036,862.704,-636.054,2835.91,3.52828,1600.0,500.0
1700000,511.287,-2158.16,10628.9,-2836.31,32.9784,-2817.65,10.3618,-2101.33,-4383.51,-155.482,-449.467,1154.4,3.50591,1700.0,500.0
1800000,489.372,-1399.25,10628.9,-2836.24,31.5649,-2813.96,2011.22,-4878.82,-1330.13,1741.57,-62.8876,1800.82,3.47041,1800.0,500.0
1900000,509.556,-1887.85,10628.9,-2837.94,32.8668,-2817.6,938.001,-2725.67,-3875.89,1866.54,-1134.85,2343.84,3.46381,1900.0,500.0
2000000,501.509,-1532.8,10628.9,-2838.39,32.3477,-2816.21,2625.14,-1709.66,-5513.88,202.759,-1809.27,1246.72,3.45274,2000.0,500.0
2100000,496.069,-2450.85,10628.9,-2838.87,31.9968,-2823.13,-1441.1,-3131.43,-2780.02,601.846,-1676.7,3832.95,3.46041,2100.0,500.0
2200000,507.821,-1654.98,10628.9,-2837.4,32.7548,-2815.62,1391.94,-1905.02,-4451.86,3337.76,-1065.4,1659.17,3.46612,2200.0,500.0
2300000,503.107,-912.707,10628.9,-2835.91,32.4508,-2809.51,4029.61,-4230.46,-2537.28,3980.67,410.25,3711.07,3.47598,2300.0,500.0
2400000,491.434,-2133.15,10628.9,-2835.85,31.6979,-2818.3,-151.956,-3533.14,-2714.36,1927.61,-800.105,2407.0,3.4792,2400.0,500.0
2500000,494.829,-2112.27,10628.9,-2836.78,31.9169,-2818.87,1583.08,-3333.37,-4586.5,1992.76,631.367,1883.97,3.4838,2500.0,500.0
2600000,495.405,-1553.74,10628.9,-2836.27,31.9541,-2814.62,2969.35,-4178.72,-3451.86,2069.37,-1074.82,1999.85,3.48725,2600.0,500.0
2700000,495.423,-2202.55,10628.9,-2837.67,31.9552,-2820.33,872.252,-5646.17,-1833.74,1194.14,182.359,2484.2,3.4914,2700.0,500.0
2800000,505.824,-1671.74,10628.9,-2835.28,32.6261,-2813.74,706.799,-2993.14,-2728.88,1438.65,564.148,3420.3,3.49786,2800.0,500.0
2900000,538.932,-1757.03,10628.9,-2836.17,34.7615,-2813.06,1434.94,-3571.62,-3134.41,1444.12,-811.758,1572.94,3.50111,2900.0,500.0
3000000,506.089,-1872.73,10628.9,-2836.28,32.6432,-2816.06,2290.76,-3378.14,-4530.82,1820.69,487.533,1000.33,3.50174,3000.0,500.0
3100000,531.962,-1387.91,10628.9,-2838.21,34.312,-2813.1,-663.576,-1028.98,-2471.17,912.631,-377.658,1669.79,3.49593,3100.0,500.0
3200000,502.928,-1289.47,10628.9,-2834.27,32.4393,-2810.39,1634.09,-2085.44,-3417.05,2180.87,-1192.16,2615.26,3.50277,3200.0,500.0
3300000,504.894,-2584.46,10628.9,-2838.73,32.5661,-2823.31,244.937,-4331.55,-3666.76,1584.97,309.243,2580.3,3.50895,3300.0,500.0
3400000,511.354,-1550.33,10628.9,-2837.26,32.9828,-2814.56,497.586,-3707.4,-1441.16,2581.86,341.43,2225.82,3.49544,3400.0,500.0
3500000,485.157,-928.325,10628.9,-2835.01,31.293,-2809.88,2995.28,-4240.68,-1539.57,2363.14,547.149,2171.1,3.48685,3500.0,500.0
3600000,491.777,-2174.13,10628.9,-2837.73,31.72,-2820.43,653.365,-4009.01,-3166.75,2129.51,162.714,938.171,3.49819,3600.0,500.0
3700000,501.746,-2055.76,10628.9,-2837.31,32.363,-2818.58,2732.64,-6854.06,-2045.86,1330.5,-544.573,-116.667,3.50325,3700.0,500.0
3800000,484.872,-460.481,10628.9,-2835.07,31.2746,-2806.85,3087.32,-3274.76,-1194.0,2015.74,-317.978,130.638,3.49367,3800.0,500.0
3900000,511.514,-1375.22,10628.9,-2839.0,32.9931,-2815.13,1251.96,-3616.07,-1761.54,3236.52,337.264,2140.26,3.49074,3900.0,500.0
4000000,489.504,-1419.96,10628.9,-2835.09,31.5734,-2812.94,1758.65,-3754.84,-2263.69,2563.24,44.399,1794.73,3.49525,4000.0,500.0
4100000,482.408,-1548.56,10628.9,-2837.62,31.1157,-2816.78,1453.6,-3268.7,-2830.57,1152.09,-453.188,3099.53,3.49734,4100.0,500.0
4200000,543.692,-2183.33,10628.9,-2838.26,35.0686,-2817.68,1346.59,-3749.8,-4146.78,879.555,-668.814,2943.05,3.50152,4200.0,500.0
4300000,498.95,-358.387,10628.9,-2835.75,32.1827,-2805.95,1427.77,-909.584,-1593.35,1782.72,193.679,3028.36,3.49825,4300.0,500.0
4400000,518.898,-681.047,10628.9,-2835.29,33.4693,-2806.33,2572.35,-3147.39,-1468.1,1777.4,949.437,1930.66,3.49781,4400.0,500.0
4500000,495.359,-1438.35,10628.9,-2836.08,31.951,-2813.68,263.673,-3692.37,-886.357,2173.19,-490.214,5669.53,3.49925,4500.0,500.0
4600000,510.927,-2365.29,10628.9,-2835.45,32.9552,-2818.19,-485.059,-2024.82,-4586.0,-133.487,-645.348,2276.83,3.49718,4600.0,500.0
4700000,511.899,-2378.22,10628.9,-2836.03,33.0179,-2818.79,155.448,-5402.01,-1888.11,2311.62,-375.266,475.355,3.49379,4700.0,500.0
4800000,485.615,-1493.34,10628.9,-2837.93,31.3225,-2816.52,-1235.97,-1092.84,-2151.21,1776.4,376.242,2210.65,3.48912,4800.0,500.0
4900000,466.773,-2142.39,10628.9,-2836.28,30.1072,-2820.38,1668.15,-4088.75,-4006.56,958.682,-163.029,1446.82,3.49371,4900.0,500.0
5000000,533.686,-1476.44,10628.9,-2836.4,34.4232,-2811.77,-15.1023,-1483.11,-2931.1,2080.07,-1681.64,1515.74,3.49942,5000.0,500.0
5100000,494.837,-243.806,10628.9,-2834.06,31.9174,-2803.76,632.782,-663.58,-700.619,2441.85,-18.7768,2782.5,3.50275,5100.0,500.0
5200000,477.668,-2686.09,10628.9,-2839.47,30.81,-2826.48,-860.17,-3274.42,-3923.68,190.527,149.48,755.779,3.50224,5200.0,500.0
5300000,520.959,-1752.47,10628.9,-2837.53,33.6023,-2815.56,411.236,-2563.79,-3104.86,2860.07,-1809.12,1629.86,3.49725,5300.0,500.0
