TimeStep,temp,pressure,vol,pe,ke,enthalpy,pxx,pyy,pzz,pxy,pxz,pyz,visc,time,hold_temp
0,100.918,-4269.72,8763.26,-2488.0,6.50927,-2504.84,-2293.64,-4846.01,-5669.5,1703.31,-503.202,-2761.64,0.011405,0.0,100.0
100000,92.1118,-4547.29,8763.26,-2488.07,5.94129,-2507.0,-2807.35,-5106.92,-5727.59,2324.5,223.642,-1696.27,11.9205,100.0,100.0
200000,103.047,-4296.99,8763.26,-2487.92,6.64665,-2504.77,-2151.93,-5322.24,-5416.79,2059.08,623.361,-1235.38,11.8622,200.0,100.0
300000,99.7262,-4312.76,8763.26,-2487.83,6.43242,-2504.99,-1834.86,-5804.88,-5298.53,1249.72,733.656,-1716.81,11.8951,300.0,100.0
400000,92.4704,-4609.28,8763.26,-2488.27,5.96442,-2507.52,-2695.08,-4901.65,-6231.11,1884.19,1447.77,-2053.56,11.904,400.0,100.0
500000,99.1328,-3602.45,8763.26,-2487.76,6.39415,-2501.07,-953.699,-4916.42,-4937.23,1631.43,533.383,-1626.77,11.9234,500.0,100.0
600000,98.0369,-3716.3,8763.26,-2487.75,6.32346,-2501.75,-1982.03,-5198.71,-3968.17,1665.84,1042.12,-1374.5,11.927,600.0,100.0
700000,93.4162,-3798.74,8763.26,-2487.4,6.02542,-2502.16,-921.788,-4548.71,-5925.72,777.984,1550.09,-1306.03,11.934,700.0,100.0
800000,99.6658,-3787.9,8763.26,-2488.22,6.42852,-2502.51,-534.109,-5750.49,-5079.09,1585.12,-388.817,-1427.15,11.9286,800.0,100.0
900000,101.797,-3993.83,8763.26,-2487.55,6.56599,-2502.83,-1382.31,-4759.79,-5839.4,1105.45,-8.0481,-1074.19,11.9443,900.0,100.0
1000000,98.8407,-3807.26,8763.26,-2487.9,6.37531,-2502.35,-430.661,-5134.36,-5856.76,1843.22,567.615,-3046.38,11.9479,1000.0,100.0
1100000,106.057,-4111.17,8763.26,-2487.76,6.84074,-2503.41,-1545.15,-5624.99,-5163.36,1454.38,-396.378,-1545.22,11.9434,1100.0,100.0
1200000,98.0075,-4156.34,8763.26,-2487.82,6.32156,-2504.23,-273.808,-6152.68,-6042.55,1513.95,630.738,-2307.65,11.9506,1200.0,100.0
1300000,95.0477,-4056.69,8763.26,-2487.7,6.13065,-2503.75,-2194.4,-4425.8,-5549.86,536.252,418.157,-1919.91,11.9521,1300.0,100.0
1400000,100.452,-3817.89,8763.26,-2488.09,6.47925,-2502.49,-812.886,-5792.95,-4847.84,739.74,800.764,-2431.12,11.954,1400.0,100.0
1500000,105.376,-3468.44,8763.26,-2487.59,6.79681,-2499.77,-859.331,-4211.23,-5334.77,1174.86,625.191,-1746.47,11.956,1500.0,100.0
1600000,104.737,-3855.26,8763.26,-2488.14,6.75561,-2502.47,-859.904,-5631.42,-5074.45,801.948,82.8925,-1984.24,11.9536,1600.0,100.0
1700000,101.013,-4517.01,8763.26,-2488.18,6.51539,-2506.37,-2691.49,-5419.4,-5440.14,1773.92,987.802,-1455.19,11.9527,1700.0,100.0
1800000,99.0222,-4079.31,8763.26,-2487.69,6.38701,-2503.62,-2308.6,-5612.62,-4316.7,1473.57,801.133,-2003.73,11.9512,1800.0,100.0
1900000,96.5419,-4228.54,8763.26,-2488.17,6.22703,-2505.07,-2397.84,-5701.37,-4586.41,2059.15,350.084,-2327.83,11.9526,1900.0,100.0
2000000,99.2369,-3483.89,8763.26,-2487.5,6.40086,-2500.16,-1439.72,-4494.69,-4517.28,2674.07,422.012,-2300.49,11.9516,2000.0,100.0
2100000,103.933,-3988.84,8763.26,-2487.54,6.70378,-2502.65,-671.001,-6401.2,-4894.33,2179.62,-238.414,-1830.79,11.9481,2100.0,100.0
2200000,95.517,-4185.25,8763.26,-2487.91,6.16093,-2504.64,-1621.66,-4699.02,-6235.06,757.868,-463.69,-1480.27,11.9467,2200.0,100.0
2300000,97.2482,-3875.51,8763.26,-2487.83,6.27259,-2502.76,-986.38,-6179.62,-4460.54,1028.71,-874.263,-2604.11,11.9469,2300.0,100.0
