TimeStep,temp,pressure,vol,pe,ke,enthalpy,pxx,pyy,pzz,pxy,pxz,pyz,visc,time,hold_temp
0,1196.53,-1934.68,9374.39,-2426.64,77.1772,-2360.78,-742.631,-6089.95,1028.55,-547.822,-478.687,-759.891,0.000108902,0.0,1150.0
100000,1216.05,-316.068,9374.39,-2422.44,78.4365,-2345.85,1743.98,-4533.91,1841.73,-810.923,3293.78,-4020.99,-0.0371795,100.0,1150.0
200000,1184.61,-845.819,9374.39,-2421.45,76.4082,-2349.99,-3852.68,-1093.15,2408.37,-1363.49,-2323.06,1633.19,-0.00136845,200.0,1150.0
300000,1118.64,884.422,9374.39,-2421.85,72.1532,-2344.52,-810.827,-1576.92,5041.01,-1400.57,1652.82,-1891.17,0.0142984,300.0,1150.0
400000,1176.28,668.552,9374.39,-2424.24,75.8712,-2344.46,-2256.92,2530.23,1732.35,-1709.31,-3064.08,2088.43,0.0077415,400.0,1150.0
500000,1126.25,-359.882,9374.39,-2415.66,72.6441,-2345.12,328.803,-171.98,-1236.47,2413.87,-228.926,2220.79,0.0128688,500.0,1150.0
600000,1115.05,-2370.64,9374.39,-2426.16,71.9215,-2368.11,-59.839,-6054.51,-997.557,-2618.87,70.3895,-960.97,0.0171896,600.0,1150.0
700000,1228.11,-1229.28,9374.39,-2425.28,79.214,-2353.26,2113.55,253.107,-6054.5,3861.94,1287.92,-1602.07,0.0141852,700.0,1150.0
800000,1176.68,358.994,9374.39,-2416.98,75.8967,-2338.99,2779.9,-5331.47,3628.55,-647.59,-1697.3,1631.08,0.0143744,800.0,1150.0
900000,1151.39,1015.8,9374.39,-2421.53,74.2657,-2341.32,4213.75,-355.595,-810.749,4028.8,854.235,4834.82,0.0164945,900.0,1150.0
1000000,1153.41,3890.43,9374.39,-2418.4,74.3962,-2321.24,4746.56,6801.84,122.894,268.842,-767.951,-686.563,0.0182006,1000.0,1150.0
1100000,1206.42,-301.715,9374.39,-2426.49,77.8152,-2350.44,6017.91,-117.854,-6805.2,3021.98,295.713,-1609.03,0.0162526,1100.0,1150.0
1200000,1135.5,-2450.67,9374.39,-2421.69,73.2409,-2362.79,-1369.04,-1574.63,-4408.33,-1924.52,-416.955,1613.61,0.0160143,1200.0,1150.0
1300000,1150.56,-3269.42,9374.39,-2430.48,74.212,-2375.4,971.697,-6599.4,-4180.57,-1164.44,1698.48,-504.985,0.0160782,1300.0,1150.0
1400000,1152.06,-1189.64,9374.39,-2423.6,74.3085,-2356.26,1873.91,-2866.75,-2576.09,-141.844,3298.11,-5285.64,0.015039,1400.0,1150.0
1500000,1179.38,-1699.15,9374.39,-2424.26,76.0712,-2358.13,2715.12,-5059.17,-2753.4,666.808,-710.882,-5373.86,0.0150064,1500.0,1150.0
1600000,1170.57,-943.613,9374.39,-2426.1,75.5026,-2356.12,-1625.47,-4270.53,3065.16,2468.97,2752.38,1789.61,0.014285,1600.0,1150.0
1700000,1147.11,-3383.68,9374.39,-2426.52,73.9898,-2372.33,-5558.81,-5344.87,752.648,-2467.29,-2025.93,4186.93,0.0129194,1700.0,1150.0
1800000,1136.23,-1764.97,9374.39,-2426.42,73.2878,-2363.46,-6005.3,2235.41,-1525.03,2645.16,815.205,1095.34,0.0130673,1800.0,1150.0
1900000,1197.87,679.332,9374.39,-2418.54,77.2634,-2337.31,-1375.34,2637.22,776.116,4948.27,3447.49,-718.337,0.0129723,1900.0,1150.0
2000000,1180.71,-3203.62,9374.39,-2424.89,76.1565,-2367.48,-6144.17,1282.43,-4749.11,211.25,-2570.95,-4607.05,0.0135897,2000.0,1150.0
2100000,1228.93,-1037.87,9374.39,-2422.26,79.2669,-2349.06,-3678.1,2206.18,-1641.68,-1385.07,-3323.26,2292.02,0.0136424,2100.0,1150.0
2200000,1183.51,608.18,9374.39,-2425.18,76.3372,-2345.28,1520.06,-1570.57,1875.05,748.758,4519.37,2930.17,0.0127818,2200.0,1150.0
2300000,1123.22,-597.738,9374.39,-2423.13,72.4485,-2354.18,1236.78,-2455.43,-574.564,-1097.22,-1788.18,-1568.01,0.0126525,2300.0,1150.0
2400000,1160.41,-577.437,9374.39,-2422.76,74.8473,-2351.29,3748.58,-2454.53,-3026.37,2949.43,948.726,2269.33,0.0120738,2400.0,1150.0
2500000,1188.46,-2285.42,9374.39,-2424.96,76.6565,-2361.67,-1151.75,1167.89,-6872.42,2549.65,2055.51,741.781,0.012312,2500.0,1150.0
2600000,1152.28,-1374.56,9374.39,-2425.36,74.3229,-2359.08,1241.3,-4623.41,-741.576,-759.08,-1836.33,2121.35,0.0121126,2600.0,1150.0
2700000,1200.24,-131.951,9374.39,-2425.51,77.4165,-2348.86,709.601,-2542.08,1436.63,-219.649,-2906.16,-1848.06,0.0123453,2700.0,1150.0
2800000,1093.81,-2697.19,9374.39,-2422.92,70.5519,-2368.15,715.308,-3404.88,-5402.01,-1159.93,-6347.37,568.083,0.0142199,2800.0,1150.0
2900000,1127.04,-2821.51,9374.39,-2428.12,72.6949,-2371.94,-4323.74,-2457.2,-1683.6,-3926.71,2423.86,383.369,0.013821,2900.0,1150.0
3000000,1151.07,-496.456,9374.39,-2422.9,74.2447,-2351.56,-3382.57,767.89,1125.32,2698.0,-5826.85,-151.694,0.0138022,3000.0,1150.0
3100000,1158.94,90.4372,9374.39,-2421.57,74.7525,-2346.29,1494.57,379.939,-1603.2,-1962.09,-1809.89,1805.05,0.0132788,3100.0,1150.0
3200000,1235.63,-4510.22,9374.39,-2430.98,79.6989,-2377.67,-4157.4,-8146.92,-1226.34,-597.383,89.1677,-2289.41,0.013889,3200.0,1150.0
3300000,1141.81,-318.595,9374.39,-2420.96,73.6477,-2349.17,3323.64,-520.835,-3758.59,-270.84,-2904.39,-1523.84,0.0131082,3300.0,1150.0
3400000,1160.36,-1555.44,9374.39,-2426.93,74.8439,-2361.19,-2719.19,-3898.29,1951.17,-797.734,1910.87,-2303.96,0.0127038,3400.0,1150.0
3500000,1214.36,-521.559,9374.39,-2418.84,78.3271,-2343.57,-1215.85,1468.49,-1817.32,-640.992,2046.79,-1647.92,0.0122231,3500.0,1150.0
3600000,1103.94,-614.915,9374.39,-2426.2,71.205,-2358.59,-3213.31,-896.288,2264.85,1295.49,-1987.02,2945.62,0.0120177,3600.0,1150.0
3700000,1109.72,-389.977,9374.39,-2424.89,71.5781,-2355.59,-1327.4,52.0272,105.438,338.62,-130.758,934.158,0.0125341,3700.0,1150.0
3800000,1077.5,-868.711,9374.39,-2418.72,69.4998,-2354.3,150.39,-2010.56,-745.966,-153.094,1187.95,344.378,0.0128426,3800.0,1150.0
3900000,1119.26,-2062.21,9374.39,-2426.89,72.1934,-2366.76,-1652.63,-2399.81,-2134.21,-140.775,311.43,1530.53,0.01257,3900.0,1150.0
4000000,1222.72,-1805.04,9374.39,-2425.45,78.8663,-2357.14,-3824.41,-1099.49,-491.227,-1403.16,-2055.1,-1098.18,0.013571,4000.0,1150.0
4100000,1133.59,-2646.17,9374.39,-2423.72,73.1178,-2366.09,-4620.99,789.642,-4107.15,-524.778,-6432.1,-750.983,0.0131639,4100.0,1150.0
4200000,1103.29,723.533,9374.39,-2422.75,71.1629,-2347.36,3570.8,-1564.33,164.121,1313.93,-1158.3,1321.82,0.0129067,4200.0,1150.0
4300000,1121.56,-1550.13,9374.39,-2423.51,72.3413,-2360.23,-843.013,-580.426,-3226.95,-2334.57,-382.359,617.057,0.012684,4300.0,1150.0
4400000,1218.57,-1881.73,9374.39,-2426.03,78.5986,-2358.44,-3064.93,478.775,-3059.04,-666.42,-441.933,1966.93,0.0133771,4400.0,1150.0
4500000,1170.17,1307.96,9374.39,-2419.08,75.4769,-2335.95,-5212.8,2041.58,7095.09,2862.49,-249.865,5023.7,0.0135854,4500.0,1150.0
4600000,1132.91,-2132.8,9374.39,-2424.71,73.0739,-2364.11,-710.442,-1544.48,-4143.47,-2764.36,-36.2827,-254.277,0.0134784,4600.0,1150.0
4700000,1178.61,2391.29,9374.39,-2418.91,76.0215,-2328.89,3542.28,1596.35,2035.24,4239.89,3766.9,-848.807,0.0133351,4700.0,1150.0
4800000,1141.25,-2326.69,9374.39,-2424.05,73.6114,-2364.05,6401.51,-9016.11,-4365.46,3843.41,-4020.25,-1429.71,0.0135173,4800.0,1150.0
4900000,1130.08,-143.685,9374.39,-2425.6,72.8909,-2353.55,-1033.49,4273.05,-3670.62,4146.14,-434.623,-3758.32,0.0137578,4900.0,1150.0
5000000,1190.81,-3642.69,9374.39,-2428.97,76.8083,-2373.48,-2445.23,-6581.13,-1901.7,-4321.83,1740.51,-64.869,0.0138743,5000.0,1150.0
5100000,1179.62,-3123.53,9374.39,-2424.66,76.0862,-2366.85,-2185.89,-4781.86,-2402.86,-725.063,4095.02,-351.012,0.0136962,5100.0,1150.0
5200000,1098.45,-1666.33,9374.39,-2422.82,70.8506,-2361.72,-660.103,1212.8,-5551.71,5923.9,983.7,-824.259,0.0133321,5200.0,1150.0
5300000,1178.98,-95.892,9374.39,-2422.26,76.0454,-2346.77,-5864.39,1303.28,4273.42,1077.81,-354.873,-912.855,0.013474,5300.0,1150.0
5400000,1105.97,-2772.03,9374.39,-2429.78,71.3359,-2374.66,5404.99,-4426.7,-9294.38,1307.87,-939.131,-1141.47,0.0129007,5400.0,1150.0
5500000,1160.96,-2800.41,9374.39,-2429.76,74.8827,-2371.26,-3290.99,-4637.43,-472.803,1617.73,1260.03,1402.86,0.0125731,5500.0,1150.0
5600000,1137.86,-1792.33,9374.39,-2422.41,73.3928,-2359.5,-4871.02,3592.78,-4098.76,-961.397,-2641.88,-2209.92,0.0126146,5600.0,1150.0
5700000,1227.03,-2579.45,9374.39,-2426.54,79.1444,-2362.49,-4744.99,-1519.34,-1474.03,-4253.39,-2383.86,-2509.31,0.0130177,5700.0,1150.0
5800000,1159.6,-5728.35,9374.39,-2424.17,74.7953,-2382.89,-4936.42,-7364.15,-4884.46,567.313,-997.98,1084.1,0.0125072,5800.0,1150.0
5900000,1187.52,-2664.58,9374.39,-2418.67,76.596,-2357.67,-4940.43,-359.5,-2693.8,1246.83,-3087.99,-750.952,0.0122414,5900.0,1150.0
6000000,1099.48,-2364.05,9374.39,-2430.09,70.9176,-2373.01,-1178.37,-3091.25,-2822.54,-165.598,288.085,-2735.09,0.012341,6000.0,1150.0
6100000,1174.47,2729.86,9374.39,-2418.94,75.7543,-2327.21,-1483.23,2186.25,7486.57,-1088.84,240.648,142.261,0.0129641,6100.0,1150.0
6200000,1166.33,-5220.7,9374.39,-2429.51,75.2294,-2384.82,-4363.54,-2748.22,-8550.34,3565.52,-4581.81,-3160.38,0.0128176,6200.0,1150.0
