TimeStep,temp,pressure,vol,pe,ke,enthalpy,pxx,pyy,pzz,pxy,pxz,pyz,visc,time,hold_temp
0,1729.12,2572.19,11080.5,-2707.81,111.53,-2578.49,858.983,7029.8,-172.217,-1490.69,2143.44,-192.255,0.000555586,0.0,1650.0
100000,1639.21,835.069,11080.5,-2706.22,105.731,-2594.72,619.387,-567.125,2452.95,1892.44,-860.776,1255.65,0.0076582,100.0,1650.0
200000,1712.08,-219.268,11080.5,-2712.42,110.431,-2603.5,2134.25,541.454,-3333.51,-1407.89,420.09,415.704,0.000871575,200.0,1650.0
300000,1607.28,4299.99,11080.5,-2701.57,103.671,-2568.16,7452.53,2458.73,2988.71,4250.1,3070.4,-4974.3,0.000765452,300.0,1650.0
400000,1638.64,1207.27,11080.5,-2702.11,105.694,-2588.06,2627.84,735.493,258.489,-799.471,-4354.07,2820.7,0.0021351,400.0,1650.0
500000,1620.29,-2829.26,11080.5,-2715.33,104.51,-2630.39,-7181.83,-3401.87,2095.93,2389.41,543.187,-2990.92,0.0025903,500.0,1650.0
600000,1711.92,878.951,11080.5,-2714.96,110.42,-2598.46,1472.28,1985.41,-820.829,34.303,3873.97,1664.71,0.00336653,600.0,1650.0
700000,1559.47,-1087.62,11080.5,-2709.88,100.587,-2616.81,231.263,727.233,-4221.35,3092.91,-4969.24,6014.82,0.00329281,700.0,1650.0
800000,1757.25,-1872.7,11080.5,-2709.44,113.344,-2609.05,-6166.0,2770.4,-2222.49,-5.61679,1603.71,-106.706,0.00327981,800.0,1650.0
900000,1653.83,2297.67,11080.5,-2710.12,106.674,-2587.56,3596.6,1701.96,1594.44,-2040.52,1693.24,-1984.55,0.0031824,900.0,1650.0
1000000,1679.97,2519.53,11080.5,-2702.24,108.359,-2576.46,2021.53,1895.93,3641.14,2760.61,3690.64,3497.23,0.00316316,1000.0,1650.0
1100000,1622.05,-1577.31,11080.5,-2712.52,104.624,-2618.8,3163.65,-902.791,-6992.79,219.514,2460.86,2206.44,0.00297654,1100.0,1650.0
1200000,1616.42,-454.551,11080.5,-2706.0,104.261,-2604.88,179.98,-555.322,-988.31,3322.2,3285.2,568.206,0.00266915,1200.0,1650.0
1300000,1616.96,943.848,11080.5,-2706.69,104.295,-2595.87,1522.65,-1418.59,2727.48,-4537.93,581.092,-1715.79,0.00314022,1300.0,1650.0
1400000,1800.22,-1307.59,11080.5,-2709.01,116.116,-2601.94,-6770.1,4970.83,-2123.5,3709.2,170.911,373.044,0.00338614,1400.0,1650.0
1500000,1588.32,-948.577,11080.5,-2713.64,102.448,-2617.75,-76.1238,-6296.88,3527.27,530.966,4655.49,1355.96,0.0031167,1500.0,1650.0
1600000,1651.68,328.06,11080.5,-2708.58,106.535,-2599.77,4785.81,-289.013,-3512.62,-1801.84,-343.399,1329.73,0.00298533,1600.0,1650.0
1700000,1709.85,131.273,11080.5,-2709.19,110.287,-2598.0,-1475.03,3082.93,-1214.09,2264.11,-1247.49,-273.922,0.003198,1700.0,1650.0
1800000,1614.48,970.906,11080.5,-2709.0,104.135,-2598.15,-758.44,3683.41,-12.252,-2764.22,-8.33476,652.329,0.00303649,1800.0,1650.0
1900000,1556.1,-1683.66,11080.5,-2709.21,100.37,-2620.49,-1823.09,-2724.19,-503.688,-2091.23,-2830.86,-1089.6,0.00332894,1900.0,1650.0
2000000,1601.62,2124.53,11080.5,-2699.98,103.306,-2581.98,7491.17,1304.72,-2422.31,2837.19,-803.447,-3755.05,0.00343281,2000.0,1650.0
2100000,1663.01,-1413.18,11080.5,-2707.79,107.266,-2610.3,-2099.07,-2722.97,582.508,1890.25,1281.08,1009.95,0.0033837,2100.0,1650.0
2200000,1661.53,-2444.56,11080.5,-2716.09,107.17,-2625.83,-4241.24,587.561,-3680.0,878.23,1694.48,1556.51,0.00329591,2200.0,1650.0
2300000,1720.29,-1366.28,11080.5,-2715.08,110.96,-2613.57,-5801.58,1636.91,65.8422,1663.02,2149.37,2361.06,0.00333204,2300.0,1650.0
2400000,1666.26,-115.566,11080.5,-2704.35,107.475,-2597.68,-5467.58,-368.543,5489.43,-2242.52,1278.94,824.482,0.00344956,2400.0,1650.0
2500000,1667.16,-225.7,11080.5,-2711.01,107.533,-2605.04,3204.16,-1518.17,-2363.09,918.753,-3069.06,-416.511,0.00341496,2500.0,1650.0
2600000,1627.01,327.921,11080.5,-2701.34,104.944,-2594.13,-100.631,-1556.2,2640.59,-527.762,-3682.14,-46.7753,0.00343585,2600.0,1650.0
2700000,1639.89,-601.714,11080.5,-2707.84,105.774,-2606.23,4249.05,-3042.66,-3011.53,-976.28,5086.9,3200.95,0.00340749,2700.0,1650.0
2800000,1725.2,-1014.5,11080.5,-2709.98,111.277,-2605.72,6183.74,-3696.16,-5531.07,-4670.62,2894.36,3712.56,0.00353407,2800.0,1650.0
