TimeStep,temp,pressure,vol,pe,ke,enthalpy,pxx,pyy,pzz,pxy,pxz,pyz,visc,time,hold_temp
0,944.252,-9130.56,5911.08,-2193.91,60.905,-2166.69,-6826.56,-8883.09,-11682.0,-333.373,-2365.75,-435.107,0.000420805,0.0,1000.0
100000,965.457,-8930.99,5911.08,-2194.0,62.2727,-2164.68,-12866.4,-7626.84,-6299.74,-934.192,-2188.71,1661.75,0.0165853,100.0,1000.0
200000,1018.25,-4437.93,5911.08,-2190.92,65.6781,-2141.61,-9653.3,-1259.2,-2401.3,-1745.61,1267.14,4122.74,0.00638576,200.0,1000.0
300000,1035.54,-956.482,5911.08,-2187.35,66.7929,-2124.09,2595.44,-4091.46,-1373.43,613.571,-7661.36,-3021.57,0.00724034,300.0,1000.0
400000,1001.74,-3108.96,5911.08,-2189.33,64.6128,-2136.19,-1248.98,-3637.62,-4440.27,-2369.67,-5093.53,-2374.06,0.00930551,400.0,1000.0
500000,982.975,-7874.66,5911.08,-2191.83,63.4027,-2157.48,-6088.88,-9530.78,-8004.32,2768.54,-4873.27,-4604.07,0.00926313,500.0,1000.0
600000,959.31,-14374.1,5911.08,-2196.44,61.8763,-2187.6,-16196.4,-9650.65,-17275.3,1514.06,-1974.0,-5441.58,0.00609817,600.0,1000.0
700000,989.886,-3216.05,5911.08,-2188.98,63.8484,-2137.0,-1361.98,-4098.08,-4188.08,-4988.85,-1768.07,3758.25,0.00481408,700.0,1000.0
800000,988.994,-4148.4,5911.08,-2189.52,63.7909,-2141.03,-6384.28,-9666.75,3605.82,-1447.66,4596.83,7609.27,0.00508396,800.0,1000.0
900000,1010.48,-2229.83,5911.08,-2190.59,65.1769,-2133.64,3680.41,-6676.5,-3693.41,296.047,1146.28,-3636.0,0.00708939,900.0,1000.0
1000000,994.81,-4734.75,5911.08,-2189.76,64.166,-2143.07,-9399.53,252.231,-5056.95,6571.09,-1819.08,-5876.93,0.00622412,1000.0,1000.0
1100000,1004.5,-1327.14,5911.08,-2189.98,64.7913,-2130.08,-1027.78,-1958.78,-994.879,-3786.44,4578.44,-3247.22,0.00791044,1100.0,1000.0
1200000,1074.6,-4734.13,5911.08,-2193.58,69.3127,-2141.73,-6666.65,-6335.25,-1200.49,451.928,-2492.66,-441.482,0.00691911,1200.0,1000.0
1300000,1056.71,-4102.45,5911.08,-2191.38,68.159,-2138.35,-10273.2,814.953,-2849.14,-7459.07,5977.57,-4336.78,0.00669893,1300.0,1000.0
1400000,1006.91,-15307.9,5911.08,-2196.15,64.9465,-2187.68,-16197.3,-10207.5,-19519.0,14.5481,3125.52,-3742.36,0.00585492,1400.0,1000.0
1500000,954.756,-5449.58,5911.08,-2190.63,61.5826,-2149.15,-1440.76,-5549.38,-9358.59,4358.24,-3466.43,366.609,0.00558246,1500.0,1000.0
1600000,1008.36,-10344.2,5911.08,-2195.57,65.0399,-2168.7,-8268.19,-2448.1,-20316.5,-2744.66,881.747,-1556.27,0.00612441,1600.0,1000.0
1700000,1051.18,-11358.8,5911.08,-2196.48,67.8019,-2170.59,-15657.0,-8729.3,-9689.97,-729.254,-4305.89,2047.82,0.00711702,1700.0,1000.0
1800000,983.401,-7054.84,5911.08,-2190.54,63.4302,-2153.14,-9230.57,-7494.84,-4439.11,-3939.61,-4056.34,541.882,0.00638112,1800.0,1000.0
1900000,1008.7,-10849.5,5911.08,-2194.68,65.062,-2169.65,-6374.71,-8553.56,-17620.3,-4163.16,-5103.06,177.672,0.00641202,1900.0,1000.0
2000000,1024.68,-10661.5,5911.08,-2194.88,66.0925,-2168.12,-7836.3,-12545.5,-11602.8,-913.986,623.365,2717.47,0.00589259,2000.0,1000.0
2100000,1029.41,-8841.13,5911.08,-2193.31,66.3976,-2159.53,1965.35,-13499.8,-14988.9,1010.63,4449.27,-3867.12,0.00553324,2100.0,1000.0
2200000,928.232,-1995.81,5911.08,-2191.07,59.8717,-2138.56,-9057.26,2754.79,315.054,2469.6,-7240.93,9714.66,0.00552828,2200.0,1000.0
2300000,956.482,-14671.4,5911.08,-2194.2,61.6939,-2186.64,-16390.6,-10825.2,-16798.5,3769.72,-140.279,6092.79,0.00603929,2300.0,1000.0
