TimeStep,temp,pressure,vol,pe,ke,enthalpy,pxx,pyy,pzz,pxy,pxz,pyz,visc,time,hold_temp
0,842.705,3969.41,5728.9,-2223.92,54.3552,-2155.37,359.081,8480.32,3068.83,-4072.37,-845.345,1841.05,0.00190765,0.0,750.0
100000,765.362,160.522,5728.9,-2226.12,49.3665,-2176.18,7518.81,-9444.34,2407.1,246.637,1730.55,4696.11,-0.0195216,100.0,750.0
200000,756.87,1418.09,5728.9,-2226.67,48.8187,-2172.78,1093.24,-1874.03,5035.07,-1367.24,3121.78,1573.43,0.0717444,200.0,750.0
300000,756.352,1298.1,5728.9,-2223.74,48.7853,-2170.32,-435.172,8583.24,-4253.78,-266.09,-5640.77,-1116.3,0.101032,300.0,750.0
400000,772.21,563.856,5728.9,-2223.43,49.8082,-2171.61,-764.919,3845.7,-1389.21,85.2645,2081.7,-2203.75,0.0977933,400.0,750.0
500000,719.56,3953.02,5728.9,-2225.09,46.4122,-2164.54,-1433.01,2217.95,11074.1,-4758.59,2398.75,3338.26,0.0806868,500.0,750.0
600000,723.246,6883.33,5728.9,-2223.85,46.65,-2152.59,4249.65,7458.85,8941.49,-1378.5,1316.69,4554.18,0.0821752,600.0,750.0
700000,749.963,-1272.42,5728.9,-2226.55,48.3732,-2182.72,-719.733,4400.26,-7497.78,-7537.83,-2958.72,842.566,0.086896,700.0,750.0
800000,746.517,3525.85,5728.9,-2224.55,48.1509,-2163.79,1350.96,8823.43,403.172,-2091.6,734.483,-3404.17,0.0809309,800.0,750.0
900000,789.081,-3634.39,5728.9,-2229.08,50.8963,-2191.18,-3311.97,-5479.6,-2111.61,3459.27,-2160.81,3333.86,0.0699078,900.0,750.0
1000000,743.111,1631.18,5728.9,-2224.23,47.9313,-2170.47,4201.03,-3197.03,3889.53,981.842,2111.08,5102.58,0.0644699,1000.0,750.0
1100000,721.748,-1973.34,5728.9,-2224.73,46.5533,-2185.23,-7474.75,1535.49,19.2531,-3011.82,-1291.55,2364.52,0.0643697,1100.0,750.0
1200000,708.241,69.3842,5728.9,-2224.73,45.6821,-2178.8,7661.23,-3184.73,-4268.35,1544.9,-2741.45,3801.85,0.0597528,1200.0,750.0
1300000,750.247,-1980.81,5728.9,-2228.12,48.3915,-2186.81,-5011.96,4120.31,-5050.78,2080.2,-6245.54,-3425.25,0.0655502,1300.0,750.0
1400000,802.608,-728.322,5728.9,-2227.18,51.7689,-2178.02,-1401.68,-4131.01,3347.73,3108.85,-7382.51,4286.94,0.0623563,1400.0,750.0
1500000,751.63,7681.01,5728.9,-2222.06,48.4808,-2146.11,10300.2,10051.1,2691.75,2338.51,-5033.19,3716.42,0.0596049,1500.0,750.0
1600000,760.155,2220.27,5728.9,-2226.35,49.0306,-2169.38,6940.66,433.865,-713.717,-4905.84,1010.97,3100.33,0.0607905,1600.0,750.0
1700000,756.875,1182.39,5728.9,-2225.1,48.8191,-2172.05,3092.49,-968.667,1423.34,-3797.79,-1299.03,-5319.18,0.0622476,1700.0,750.0
1800000,718.587,-1412.24,5728.9,-2226.24,46.3494,-2184.94,718.029,-5799.48,844.743,-154.253,-811.158,3913.44,0.0590157,1800.0,750.0
1900000,739.349,6300.57,5728.9,-2224.85,47.6886,-2154.64,11406.9,-322.965,7817.81,47.4817,4086.76,-981.613,0.056339,1900.0,750.0
2000000,733.354,1401.48,5728.9,-2226.24,47.3019,-2173.92,5965.78,532.422,-2293.76,2591.16,1928.17,4446.22,0.0534506,2000.0,750.0
2100000,796.42,3965.57,5728.9,-2226.37,51.3697,-2160.82,5766.84,4422.05,1707.81,2126.09,2980.73,-2592.22,0.0546531,2100.0,750.0
2200000,803.022,6474.0,5728.9,-2223.97,51.7956,-2149.02,5913.11,3532.42,9976.48,1413.41,4380.59,7349.7,0.0602404,2200.0,750.0
2300000,728.969,609.452,5728.9,-2227.71,47.0191,-2178.51,165.33,2106.06,-443.038,-317.238,-261.727,2475.41,0.0595388,2300.0,750.0
2400000,747.99,1409.25,5728.9,-2225.74,48.2459,-2172.46,-1953.76,5358.16,823.338,4682.5,2437.64,-1937.97,0.0626471,2400.0,750.0
2500000,726.029,900.418,5728.9,-2227.03,46.8294,-2176.98,-2856.8,914.366,4643.69,5203.22,3762.28,-3633.46,0.0621015,2500.0,750.0
2600000,699.348,7969.67,5728.9,-2223.45,45.1085,-2149.84,13548.4,9834.75,525.861,9152.33,-8640.09,-4317.23,0.0601469,2600.0,750.0
2700000,737.522,6370.88,5728.9,-2223.71,47.5708,-2153.36,6513.91,3061.99,9536.75,-4482.53,6521.57,-2266.03,0.0621798,2700.0,750.0
2800000,762.328,1694.53,5728.9,-2226.9,49.1708,-2171.67,262.793,-3896.75,8717.54,457.261,5534.66,-1875.56,0.0628061,2800.0,750.0
2900000,784.252,3831.5,5728.9,-2224.06,50.5849,-2159.77,6713.17,5310.57,-529.237,3019.69,-5038.2,-3082.88,0.0599252,2900.0,750.0
3000000,736.028,-2523.96,5728.9,-2227.77,47.4744,-2189.32,1759.3,-7663.07,-1668.13,1989.69,77.7665,-2658.55,0.0587021,3000.0,750.0
3100000,752.596,9434.3,5728.9,-2222.5,48.543,-2140.22,14001.0,9813.51,4488.38,2479.99,893.678,-694.221,0.0574898,3100.0,750.0
3200000,754.556,5606.27,5728.9,-2222.9,48.6694,-2154.18,7966.19,-982.109,9834.74,-4940.91,2112.21,3207.76,0.054653,3200.0,750.0
3300000,786.569,6714.25,5728.9,-2222.93,50.7343,-2148.19,13254.9,-276.331,7164.24,2592.46,-1651.77,-2012.61,0.0530135,3300.0,750.0
3400000,741.24,-3376.41,5728.9,-2229.97,47.8106,-2194.23,-3124.98,-4480.03,-2524.22,215.623,84.5491,3903.41,0.0537882,3400.0,750.0
3500000,791.24,5063.64,5728.9,-2223.17,51.0356,-2154.03,9341.21,4044.77,1804.93,-3800.56,-4934.95,-3244.0,0.053808,3500.0,750.0
3600000,754.683,3537.09,5728.9,-2225.35,48.6776,-2164.02,4081.98,1348.43,5180.87,3204.74,367.607,-4157.43,0.0516254,3600.0,750.0
3700000,721.083,-5589.6,5728.9,-2230.07,46.5104,-2203.55,-557.004,-7442.41,-8769.38,-4787.61,3913.81,3950.28,0.0507078,3700.0,750.0
3800000,769.247,2448.01,5728.9,-2225.54,49.617,-2167.17,-1361.58,2308.65,6396.95,-2369.39,-3886.54,-8185.59,0.0500564,3800.0,750.0
3900000,742.755,-3358.85,5728.9,-2225.61,47.9083,-2189.71,-1059.24,-3775.38,-5241.94,-3754.99,2787.77,-2195.31,0.0525664,3900.0,750.0
4000000,824.357,8968.98,5728.9,-2222.48,53.1717,-2137.23,6416.44,9536.59,10953.9,4856.94,4328.68,2305.78,0.052272,4000.0,750.0
4100000,797.087,2342.45,5728.9,-2226.0,51.4127,-2166.21,2188.86,135.244,4703.25,2433.81,524.232,-1790.19,0.0512493,4100.0,750.0
4200000,755.516,-2186.6,5728.9,-2227.48,48.7314,-2186.57,-1297.52,-3984.8,-1277.48,-1192.09,-2916.51,4340.03,0.0521089,4200.0,750.0
4300000,726.459,-1554.54,5728.9,-2227.71,46.8572,-2186.41,-1379.95,-7087.87,3804.21,-7352.17,-1816.49,-3589.13,0.0521005,4300.0,750.0
4400000,733.007,622.583,5728.9,-2226.26,47.2795,-2176.75,1895.27,6550.25,-6577.76,1040.69,-6843.44,4406.09,0.0508283,4400.0,750.0
4500000,783.222,1943.4,5728.9,-2228.33,50.5184,-2170.86,2388.74,1962.78,1478.67,-840.823,1837.43,2205.43,0.0516449,4500.0,750.0
4600000,750.148,823.089,5728.9,-2227.13,48.3852,-2175.8,608.261,5220.88,-3359.88,3636.33,698.68,-5076.06,0.0503815,4600.0,750.0
4700000,802.43,1765.6,5728.9,-2225.79,51.7574,-2167.72,-1824.52,1351.67,5769.66,6622.53,-10564.2,-1970.61,0.050913,4700.0,750.0
4800000,744.14,9522.79,5728.9,-2220.39,47.9976,-2138.34,11790.8,10512.9,6264.68,2816.27,3960.56,2336.17,0.049011,4800.0,750.0
4900000,715.458,6542.5,5728.9,-2221.16,46.1476,-2151.62,11683.4,4290.08,3654.0,-5907.77,2300.94,1152.39,0.0496377,4900.0,750.0
5000000,778.377,2160.62,5728.9,-2224.52,50.206,-2166.59,1188.94,-1112.37,6405.29,1982.49,-3090.68,625.626,0.0508821,5000.0,750.0
5100000,740.444,6557.13,5728.9,-2223.03,47.7592,-2151.83,4509.48,7913.01,7248.91,1498.4,-2304.64,-512.758,0.0519055,5100.0,750.0
5200000,735.66,-1251.73,5728.9,-2225.18,47.4507,-2182.21,-7483.11,145.004,3582.92,3127.69,3685.87,4186.2,0.0518515,5200.0,750.0
5300000,735.828,-622.972,5728.9,-2226.2,47.4615,-2180.97,2689.53,-1975.41,-2583.04,-844.942,2630.44,558.093,0.0524504,5300.0,750.0
