TimeStep,temp,pressure,vol,pe,ke,enthalpy,pxx,pyy,pzz,pxy,pxz,pyz,visc,time,hold_temp
0,1100.31,2018.79,9089.39,-2380.69,70.9709,-2298.26,-552.254,-475.838,7084.47,-2838.96,-946.821,1505.72,0.00107084,0.0,1150.0
100000,1117.66,6642.38,9089.39,-2371.63,72.0902,-2261.85,10041.0,7347.29,2538.82,-3650.39,-4233.2,185.553,0.0250766,100.0,1150.0
200000,1126.58,6613.88,9089.39,-2371.83,72.6655,-2261.65,7024.13,6369.86,6447.65,-1549.11,-2011.9,-2232.53,0.00567275,200.0,1150.0
300000,1107.45,2152.26,9089.39,-2379.91,71.4314,-2296.27,3946.84,-2044.39,4554.34,-2225.01,3115.75,2424.93,0.00430691,300.0,1150.0
400000,1225.79,3947.98,9089.39,-2379.67,79.0642,-2278.21,2463.97,6628.78,2751.2,-204.823,2085.84,2012.62,0.00838415,400.0,1150.0
500000,1161.98,1294.62,9089.39,-2379.19,74.9486,-2296.9,701.877,4725.37,-1543.38,1854.33,-3245.12,469.163,0.0107832,500.0,1150.0
600000,1134.92,6585.84,9089.39,-2376.03,73.2032,-2265.47,-355.476,8683.98,11429.0,-2134.66,2402.27,-5008.04,0.00681074,600.0,1150.0
700000,1155.44,2773.13,9089.39,-2375.57,74.527,-2285.31,5134.17,664.443,2520.79,3245.46,-97.3244,3113.24,0.00903088,700.0,1150.0
800000,1255.62,2937.5,9089.39,-2387.05,80.9886,-2289.4,7120.73,6996.23,-5304.45,1646.29,444.712,-2613.51,0.0131135,800.0,1150.0
900000,1175.32,4881.83,9089.39,-2376.02,75.809,-2272.52,10506.8,4823.31,-684.62,-212.318,2857.55,908.969,0.0155024,900.0,1150.0
1000000,1130.88,2583.37,9089.39,-2382.44,72.9426,-2294.84,-94.2177,1666.87,6177.46,39.6347,3080.07,1594.14,0.013359,1000.0,1150.0
1100000,1096.23,1235.87,9089.39,-2373.71,70.7077,-2296.0,-1276.84,7628.66,-2644.22,-2858.44,2881.02,-5662.82,0.0145258,1100.0,1150.0
1200000,1237.45,6964.93,9089.39,-2375.17,79.8166,-2255.84,3650.29,12023.5,5220.97,-188.983,-635.971,2277.18,0.0153162,1200.0,1150.0
1300000,1139.51,7834.71,9089.39,-2373.76,73.4991,-2255.82,7493.12,11397.3,4613.72,-516.009,-785.6,-751.616,0.0143606,1300.0,1150.0
1400000,1167.34,5454.25,9089.39,-2372.18,75.2945,-2265.94,-1315.43,10901.5,6776.68,2012.96,-4011.3,820.822,0.0143699,1400.0,1150.0
1500000,1116.87,4584.89,9089.39,-2373.67,72.0393,-2275.62,4480.62,139.141,9134.9,1685.8,-2433.19,-4382.93,0.0128993,1500.0,1150.0
1600000,1133.25,5878.06,9089.39,-2371.66,73.0957,-2265.22,8117.55,1867.42,7649.22,-106.022,-141.121,2889.52,0.011898,1600.0,1150.0
1700000,1117.28,4935.04,9089.39,-2379.9,72.0656,-2279.83,5857.36,3722.89,5224.88,1385.74,340.997,2916.21,0.0117485,1700.0,1150.0
1800000,1166.02,4269.99,9089.39,-2374.15,75.209,-2274.71,2826.37,1028.54,8955.04,-494.931,7.92414,4035.78,0.0119499,1800.0,1150.0
1900000,1154.85,8528.64,9089.39,-2371.38,74.489,-2248.5,10260.9,9789.49,5535.5,4797.39,-1314.77,-1148.94,0.0117631,1900.0,1150.0
2000000,1184.28,3360.08,9089.39,-2379.32,76.3869,-2283.87,4008.75,2155.61,3915.87,1202.0,-887.167,-531.133,0.0124266,2000.0,1150.0
2100000,1169.94,5942.15,9089.39,-2378.89,75.4619,-2269.72,2613.75,8692.42,6520.29,-3739.46,634.386,-228.527,0.0133359,2100.0,1150.0
2200000,1223.41,4353.99,9089.39,-2374.82,78.9107,-2271.2,11612.0,2391.83,-941.904,-336.943,-3821.69,-3212.99,0.0135186,2200.0,1150.0
2300000,1203.15,8520.4,9089.39,-2367.69,77.6044,-2241.75,4725.47,7438.25,13397.5,1530.42,-562.218,1631.33,0.012576,2300.0,1150.0
2400000,1139.84,2753.5,9089.39,-2375.26,73.5203,-2286.12,-41.3444,2979.19,5322.65,-3096.18,498.482,2858.15,0.013337,2400.0,1150.0
2500000,1076.1,2764.72,9089.39,-2383.6,69.4091,-2298.5,3254.08,1741.29,3298.78,-1799.43,-2503.05,-817.571,0.0130754,2500.0,1150.0
2600000,1086.37,2801.18,9089.39,-2375.07,70.0718,-2289.1,3685.64,4585.09,132.807,-4671.26,1854.31,-434.712,0.014252,2600.0,1150.0
2700000,1141.15,5019.99,9089.39,-2373.31,73.6051,-2271.23,3879.47,7380.22,3800.29,3850.42,-8.45817,1377.36,0.0141898,2700.0,1150.0
2800000,1229.9,2520.66,9089.39,-2378.17,79.3292,-2284.54,3840.91,1322.0,2399.06,-2261.58,1491.52,1897.1,0.0137259,2800.0,1150.0
2900000,1035.14,2454.72,9089.39,-2374.25,66.7672,-2293.56,2403.09,1566.93,3394.15,2593.16,3021.52,-1413.89,0.0141936,2900.0,1150.0
3000000,1127.71,3910.96,9089.39,-2377.96,72.7383,-2283.03,3434.25,3965.8,4332.83,2053.53,-112.118,1106.55,0.015397,3000.0,1150.0
3100000,1134.16,3923.41,9089.39,-2379.04,73.1542,-2283.63,235.994,6229.08,5305.15,-1569.64,-326.511,4360.11,0.0153069,3100.0,1150.0
3200000,1212.42,2447.66,9089.39,-2375.83,78.2018,-2283.74,3512.92,158.524,3671.54,3195.34,-5034.83,-2248.53,0.014951,3200.0,1150.0
3300000,1106.09,4229.53,9089.39,-2374.12,71.3436,-2278.78,7780.51,4599.62,308.457,-1446.51,-2308.7,-1311.65,0.0157403,3300.0,1150.0
3400000,1209.98,4440.38,9089.39,-2373.44,78.0448,-2270.2,3800.5,2508.93,7011.71,-3177.56,-2241.12,298.725,0.0157737,3400.0,1150.0
3500000,1126.08,3017.58,9089.39,-2379.93,72.6333,-2290.18,3778.61,1334.4,3939.72,-242.771,3427.58,-1466.6,0.0155794,3500.0,1150.0
3600000,1175.41,6842.95,9089.39,-2374.28,75.8147,-2259.65,11348.9,673.673,8506.25,-4004.88,-3555.47,-5076.78,0.01558,3600.0,1150.0
3700000,1163.59,4344.06,9089.39,-2375.55,75.0524,-2275.86,2394.35,9252.72,1385.11,4290.57,2425.22,4198.71,0.0152585,3700.0,1150.0
3800000,1187.55,2431.02,9089.39,-2384.36,76.5981,-2293.97,8449.36,2829.67,-3985.95,2601.9,-3011.38,420.506,0.0148387,3800.0,1150.0
3900000,1148.91,4343.4,9089.39,-2373.66,74.1053,-2274.92,3006.49,3346.25,6677.46,534.733,94.7984,-2402.52,0.0148149,3900.0,1150.0
4000000,1129.76,4127.98,9089.39,-2377.64,72.8706,-2281.35,811.32,6204.69,5367.93,1611.85,-3117.49,-2726.37,0.0149202,4000.0,1150.0
4100000,1176.91,932.981,9089.39,-2377.34,75.9114,-2296.14,2203.96,2340.62,-1745.64,-520.928,2601.83,965.844,0.0145629,4100.0,1150.0
4200000,1247.4,5207.0,9089.39,-2377.82,80.4582,-2267.82,7531.63,3616.64,4472.75,-2218.02,-55.58,489.048,0.0142096,4200.0,1150.0
4300000,1157.8,4285.0,9089.39,-2373.74,74.679,-2274.75,55.5919,7003.23,5796.19,995.198,3560.56,1254.15,0.0139393,4300.0,1150.0
4400000,1136.92,1471.57,9089.39,-2381.97,73.3322,-2300.29,3753.13,3005.6,-2344.02,-3255.6,-942.327,1379.75,0.0135074,4400.0,1150.0
4500000,1183.81,3595.53,9089.39,-2372.79,76.3568,-2276.04,7967.82,3406.21,-587.451,-710.478,3475.09,-1104.51,0.0136706,4500.0,1150.0
4600000,1115.06,1912.84,9089.39,-2378.05,71.9221,-2295.27,4699.44,3816.28,-2777.2,-1483.02,6141.43,1061.91,0.0133556,4600.0,1150.0
4700000,1114.67,6298.75,9089.39,-2375.2,71.8969,-2267.57,9761.39,5673.72,3461.14,3765.26,354.243,6855.91,0.0129983,4700.0,1150.0
4800000,1142.49,7255.35,9089.39,-2371.91,73.6913,-2257.05,6546.59,11443.8,3775.67,1785.67,650.4,-3204.1,0.013124,4800.0,1150.0
