TimeStep,temp,pressure,vol,pe,ke,enthalpy,pxx,pyy,pzz,pxy,pxz,pyz,visc,time,hold_temp
0,1352.26,455.884,9335.62,-2355.02,87.222,-2265.15,3204.88,-5693.11,3855.88,-2957.85,-830.142,2274.7,0.00121981,0.0,1350.0
100000,1293.73,4232.98,9335.62,-2346.76,83.4464,-2238.64,6138.11,3567.4,2993.43,-1410.54,2140.85,-1158.97,0.0145757,100.0,1350.0
200000,1371.46,-13.0031,9335.62,-2351.54,88.46,-2263.16,-782.146,3882.47,-3139.33,-2801.01,-427.19,-1920.89,0.0057617,200.0,1350.0
300000,1379.26,1483.08,9335.62,-2356.29,88.9636,-2258.69,3344.57,314.803,789.876,-2461.58,109.38,880.766,0.00540645,300.0,1350.0
400000,1322.57,58.8741,9335.62,-2351.27,85.307,-2265.62,-650.973,-722.321,1549.92,-5604.54,-65.6087,750.96,0.00440646,400.0,1350.0
500000,1331.43,-1856.49,9335.62,-2352.3,85.8782,-2277.24,-2013.95,37.2631,-3592.78,705.045,4341.11,-139.414,0.00626225,500.0,1350.0
600000,1315.09,-928.292,9335.62,-2352.41,84.8246,-2273.0,1555.54,-2864.53,-1475.89,-4390.44,-3976.92,4282.29,0.00826484,600.0,1350.0
700000,1432.07,2291.89,9335.62,-2352.33,92.3697,-2246.6,3060.17,353.036,3462.47,2847.48,3420.87,980.093,0.00719748,700.0,1350.0
800000,1258.49,-2452.71,9335.62,-2354.72,81.1737,-2287.83,-831.267,-2890.43,-3636.45,-571.655,-2364.92,-2534.26,0.0078229,800.0,1350.0
900000,1352.78,113.223,9335.62,-2354.48,87.2557,-2266.57,-5459.61,4032.89,1766.39,-2699.84,-872.794,2221.4,0.00760118,900.0,1350.0
1000000,1364.44,899.677,9335.62,-2356.16,88.0077,-2262.91,158.885,-5345.55,7885.7,487.775,-484.044,-1353.41,0.0063007,1000.0,1350.0
