TimeStep,temp,pressure,vol,pe,ke,enthalpy,pxx,pyy,pzz,pxy,pxz,pyz,visc,time,hold_temp
0,626.101,-2378.14,10686,-2823.28,40.384,-2798.76,2052.43,-6674.36,-2512.48,2176.51,-144.062,1281.55,0.0012702,0.0,650.0
100000,636.7,-2967.69,10686,-2821.36,41.0677,-2800.08,605.118,-5743.66,-3764.54,129.313,-357.032,-458.376,0.614094,100.0,650.0
200000,639.423,-3802.3,10686,-2824.78,41.2433,-2808.9,67.0003,-5210.33,-6263.58,842.776,-1044.89,1089.79,0.720579,200.0,650.0
300000,672.233,-1919.7,10686,-2824.68,43.3595,-2794.12,-341.102,-3772.45,-1645.56,-494.713,-2395.17,2158.01,1.03166,300.0,650.0
400000,653.525,-2171.44,10686,-2823.13,42.1529,-2795.46,42.9743,-3736.12,-2821.17,398.548,-1031.48,-173.441,1.59342,400.0,650.0
500000,643.937,-2486.66,10686,-2826.0,41.5344,-2801.05,606.562,-1561.96,-6504.57,1103.07,-2959.34,2461.92,2.00508,500.0,650.0
600000,610.445,-1639.46,10686,-2819.67,39.3742,-2791.24,-513.699,-4519.45,114.775,5079.18,-5018.71,-147.993,2.18065,600.0,650.0
700000,632.45,-3303.05,10686,-2824.17,40.7935,-2805.41,-2297.32,-3323.04,-4288.78,3885.25,-2126.76,507.886,2.29799,700.0,650.0
800000,666.02,-2694.64,10686,-2825.42,42.9589,-2800.43,-1053.26,-4359.77,-2670.89,1716.11,-716.398,3204.31,2.34113,800.0,650.0
900000,636.574,-2993.91,10686,-2821.29,41.0595,-2800.2,-159.406,-4230.92,-4591.42,1432.88,177.391,2824.62,2.47004,900.0,650.0
1000000,650.447,-2505.18,10686,-2822.07,41.9544,-2796.82,131.123,-4249.44,-3397.23,3684.97,-2449.05,1471.17,2.70529,1000.0,650.0
1100000,654.765,-2958.79,10686,-2825.47,42.2329,-2802.98,-1629.06,-4264.52,-2982.79,3711.87,-4124.77,2388.0,2.93864,1100.0,650.0
1200000,646.069,-1823.32,10686,-2822.11,41.672,-2792.6,1329.19,-2654.05,-4145.11,2639.35,-591.166,725.327,3.10904,1200.0,650.0
1300000,660.229,-2054.81,10686,-2821.71,42.5853,-2792.83,-874.032,-1633.18,-3657.24,1999.51,-739.21,1727.05,3.27046,1300.0,650.0
1400000,620.177,-3111.25,10686,-2822.42,40.0019,-2803.17,-1129.29,-3940.18,-4264.27,2261.06,-2792.84,258.657,3.47358,1400.0,650.0
1500000,622.58,-3676.21,10686,-2823.31,40.1569,-2807.67,-6717.18,2.77782,-4314.22,608.304,-2199.06,-726.074,3.56895,1500.0,650.0
1600000,644.123,-1971.82,10686,-2821.38,41.5465,-2792.98,-1320.99,-2645.6,-1948.88,2540.19,-650.263,1997.53,3.54743,1600.0,650.0
1700000,671.7,-3131.05,10686,-2825.89,43.3252,-2803.44,-5140.7,-3152.29,-1100.17,1411.41,1863.07,1681.73,3.50758,1700.0,650.0
1800000,714.006,-566.48,10686,-2822.8,46.054,-2780.52,-178.472,-759.449,-761.519,3898.89,-913.551,2317.9,3.47483,1800.0,650.0
1900000,635.793,-2451.58,10686,-2825.16,41.0091,-2800.51,-883.53,-3557.62,-2913.59,1596.83,-1416.27,796.794,3.452,1900.0,650.0
2000000,681.152,-1479.29,10686,-2825.4,43.9349,-2791.33,-897.304,-2120.96,-1419.61,3288.01,-1814.61,1411.52,3.42896,2000.0,650.0
2100000,649.543,-1996.6,10686,-2821.91,41.896,-2793.33,-1483.95,-1336.37,-3169.47,1513.37,-931.765,523.402,3.41153,2100.0,650.0
2200000,655.247,-2189.47,10686,-2823.67,42.264,-2796.01,2046.8,-3150.57,-5464.62,3760.75,-2740.23,565.093,3.40053,2200.0,650.0
2300000,671.193,-3612.8,10686,-2823.59,43.2925,-2804.4,366.706,-6091.14,-5113.96,3204.92,-74.0189,304.744,3.37938,2300.0,650.0
2400000,646.984,-2842.69,10686,-2824.9,41.731,-2802.13,-3133.69,-1127.91,-4266.46,1900.8,-864.103,-567.628,3.32181,2400.0,650.0
2500000,625.609,-3684.89,10686,-2823.54,40.3523,-2807.76,-1762.49,-6247.77,-3044.42,-826.566,-2506.79,1854.5,3.26582,2500.0,650.0
2600000,587.603,-3560.25,10686,-2824.02,37.9009,-2809.87,-2265.95,-3487.36,-4927.46,1433.65,-2038.02,115.029,3.21023,2600.0,650.0
2700000,631.848,-2873.53,10686,-2824.66,40.7547,-2803.07,-2130.04,-5088.62,-1401.95,1414.95,-2369.0,1243.91,3.15735,2700.0,650.0
2800000,624.183,-2632.8,10686,-2823.95,40.2603,-2801.25,-4629.5,-4151.39,882.479,-396.498,-1536.19,839.845,3.10635,2800.0,650.0
2900000,669.968,-2617.9,10686,-2827.64,43.2135,-2801.89,780.112,-4422.81,-4210.99,194.529,-1766.6,-306.929,3.06606,2900.0,650.0
3000000,654.107,-2931.87,10686,-2824.11,42.1904,-2801.47,-410.884,-6224.23,-2160.5,3869.77,-3417.51,-1201.21,3.02705,3000.0,650.0
3100000,616.963,-2969.39,10686,-2825.89,39.7946,-2805.9,-2219.65,-4168.38,-2520.16,4388.19,-2859.77,2357.45,2.98852,3100.0,650.0
3200000,652.065,-2166.83,10686,-2825.22,42.0587,-2797.62,-325.335,-3523.33,-2651.82,2116.53,-245.38,-1659.52,2.95277,3200.0,650.0
