TimeStep,temp,pressure,vol,pe,ke,enthalpy,pxx,pyy,pzz,pxy,pxz,pyz,visc,time,hold_temp
0,447.11,-369.931,6883.79,-2844.75,28.839,-2817.5,-8352.67,1076.94,6165.94,4080.62,-2426.78,9645.47,0.0213426,0.0,450.0
100000,449.006,-1207.57,6883.79,-2845.44,28.9612,-2821.67,-6688.62,-3599.28,6665.2,4060.93,-1932.51,5323.21,21.735,100.0,450.0
200000,433.224,1588.79,6883.79,-2840.66,27.9433,-2805.89,-9405.59,1320.86,12851.1,7028.47,-2024.44,5549.25,21.9366,200.0,450.0
300000,442.046,-1513.01,6883.79,-2845.09,28.5123,-2823.07,-6784.73,-2679.55,4925.26,4056.94,-1944.28,4501.21,21.9696,300.0,450.0
400000,464.887,-435.06,6883.79,-2844.92,29.9856,-2816.81,-9219.71,979.064,6935.47,3167.11,-2746.47,5888.67,21.9522,400.0,450.0
500000,453.556,605.883,6883.79,-2843.46,29.2547,-2811.6,-8799.54,-1914.02,12531.2,3113.91,-1621.69,10181.7,21.8837,500.0,450.0
600000,457.259,-1983.97,6883.79,-2845.71,29.4936,-2824.74,-7922.08,-2405.57,4375.74,4900.34,471.474,6146.96,21.8584,600.0,450.0
700000,438.072,-1484.66,6883.79,-2844.11,28.256,-2822.24,-8679.74,-1199.38,5425.15,1431.93,2561.97,4116.26,21.9049,700.0,450.0
800000,422.766,-2650.21,6883.79,-2846.43,27.2688,-2830.54,-7969.12,-4188.22,4206.7,5221.12,-3160.28,5813.01,21.9145,800.0,450.0
900000,428.355,598.865,6883.79,-2845.02,27.6293,-2814.82,-6910.13,335.859,8370.87,5464.34,-956.608,6422.06,21.9222,900.0,450.0
1000000,413.39,-1198.05,6883.79,-2844.56,26.664,-2823.05,-8564.85,-2268.77,7239.47,5399.05,1005.1,4120.63,21.9199,1000.0,450.0
1100000,413.422,-1268.79,6883.79,-2844.46,26.6661,-2823.25,-10801.9,-638.135,7633.66,4563.11,169.878,4965.97,21.9162,1100.0,450.0
1200000,463.009,1944.57,6883.79,-2842.13,29.8645,-2803.91,-5026.1,1213.59,9646.24,5885.38,-2450.53,7675.3,21.9226,1200.0,450.0
1300000,429.079,-236.879,6883.79,-2843.86,27.6759,-2817.2,-10872.7,-1761.15,11923.2,5746.6,3685.26,8670.57,21.942,1300.0,450.0
1400000,462.051,-209.829,6883.79,-2842.41,29.8026,-2813.51,-9848.21,-3803.41,13022.1,7363.57,-254.297,6745.07,21.9464,1400.0,450.0
1500000,423.922,-793.266,6883.79,-2844.21,27.3433,-2820.28,-10653.1,-88.8986,8362.23,3535.7,1025.28,4369.43,21.9577,1500.0,450.0
1600000,441.35,-3701.63,6883.79,-2844.45,28.4674,-2831.89,-12199.5,-6462.5,7557.09,3026.06,2436.67,4830.84,21.9575,1600.0,450.0
1700000,442.319,-695.255,6883.79,-2843.7,28.5299,-2818.16,-6612.36,-2686.85,7213.44,1670.1,-700.226,6892.26,21.9473,1700.0,450.0
1800000,472.363,926.322,6883.79,-2844.44,30.4678,-2809.99,-8446.63,-2750.45,13976.1,7189.01,2192.48,5771.18,21.9327,1800.0,450.0
1900000,478.298,-184.415,6883.79,-2843.97,30.8506,-2813.91,-5687.96,-3717.88,8852.6,4012.96,2076.95,7851.67,21.9244,1900.0,450.0
2000000,434.833,-1006.86,6883.79,-2843.66,28.0471,-2819.94,-8004.1,-3146.8,8130.33,6636.64,1374.82,6741.43,21.9369,2000.0,450.0
2100000,435.14,374.973,6883.79,-2842.5,28.0669,-2812.82,-7480.88,443.748,8162.05,4231.84,1612.24,5118.22,21.9475,2100.0,450.0
2200000,431.72,364.542,6883.79,-2844.6,27.8463,-2815.18,-6751.84,-2730.23,10575.7,5506.48,300.205,6723.08,21.9426,2200.0,450.0
