TimeStep,temp,pressure,vol,pe,ke,enthalpy,pxx,pyy,pzz,pxy,pxz,pyz,visc,time,hold_temp
0,541.849,3111.28,10572.1,-2834.42,34.9497,-2778.94,3814.7,4344.61,1174.52,2242.99,-1497.0,1269.24,0.00206121,0.0,550.0
100000,554.716,4113.91,10572.1,-2834.52,35.7797,-2771.6,6415.26,3689.59,2236.87,1564.73,468.524,828.325,5.0712,100.0,550.0
200000,559.902,5038.99,10572.1,-2835.19,36.1142,-2765.82,6761.88,3979.04,4376.04,790.448,1247.53,2406.47,4.71798,200.0,550.0
300000,541.871,3267.83,10572.1,-2832.65,34.9511,-2776.14,3909.4,1599.14,4294.95,2428.13,-1249.22,3043.3,4.01366,300.0,550.0
400000,563.514,3548.35,10572.1,-2834.41,36.3471,-2774.65,6137.72,2348.79,2158.55,1810.56,-519.158,1869.85,3.76308,400.0,550.0
500000,553.129,3837.54,10572.1,-2834.83,35.6773,-2773.83,5539.38,3992.75,1980.47,1909.44,655.067,2700.73,3.62712,500.0,550.0
600000,575.721,4951.99,10572.1,-2830.44,37.1345,-2760.63,6350.46,3660.98,4844.54,1221.55,-1358.65,1048.18,3.44488,600.0,550.0
700000,554.427,3900.39,10572.1,-2835.24,35.761,-2773.74,8470.99,1861.73,1368.46,1898.75,359.693,2776.07,3.40844,700.0,550.0
800000,558.006,3722.56,10572.1,-2832.2,35.9918,-2771.64,2801.98,7239.65,1126.06,-401.659,-781.565,1463.97,3.37223,800.0,550.0
900000,504.29,4442.46,10572.1,-2833.13,32.5271,-2771.29,8371.86,3818.46,1137.06,1244.53,-1794.73,4370.19,3.32676,900.0,550.0
1000000,534.756,4970.27,10572.1,-2833.65,34.4922,-2766.36,8614.9,4401.09,1894.83,514.708,993.457,1803.27,3.30344,1000.0,550.0
1100000,548.35,4746.13,10572.1,-2830.85,35.369,-2764.16,7947.46,4311.26,1979.67,542.557,-1079.82,2413.98,3.25865,1100.0,550.0
1200000,539.077,4049.33,10572.1,-2832.93,34.7709,-2771.44,7372.9,560.551,4214.55,2603.73,-1095.74,415.861,3.2645,1200.0,550.0
