TimeStep,temp,pressure,vol,pe,ke,enthalpy,pxx,pyy,pzz,pxy,pxz,pyz,visc,time,hold_temp
0,2000.42,2705.01,9587.37,-2304.64,129.029,-2159.42,1161.39,2142.19,4811.45,1048.88,848.074,-809.009,0.000150692,0.0,1900.0
100000,1851.83,-227.855,9587.37,-2303.43,119.444,-2185.35,-3448.51,-2291.63,5056.58,2261.35,104.518,961.159,0.00159933,100.0,1900.0
200000,1889.03,-4350.57,9587.37,-2308.86,121.844,-2213.05,-4061.15,-2315.99,-6674.58,-5112.78,312.9,-600.827,1.56482e-05,200.0,1900.0
300000,1964.95,784.65,9587.37,-2298.59,126.741,-2167.15,-624.703,-3266.21,6244.87,-1636.39,-648.486,-1880.52,0.00095516,300.0,1900.0
400000,1940.05,-107.551,9587.37,-2305.49,125.135,-2181.0,5073.52,-1594.41,-3801.76,1044.63,-637.254,-3427.69,0.00125339,400.0,1900.0
500000,1902.91,-31.6955,9587.37,-2296.65,122.739,-2174.1,3576.14,1875.76,-5546.98,1357.42,4533.77,602.195,0.000899481,500.0,1900.0
600000,1881.83,-1566.89,9587.37,-2307.32,121.38,-2195.32,-324.357,-847.962,-3528.34,-3310.94,-6.58004,6590.7,0.00163509,600.0,1900.0
700000,1840.96,-1454.04,9587.37,-2301.12,118.743,-2191.07,-1359.77,-4584.6,1582.24,-6685.46,1953.51,2913.53,0.00250227,700.0,1900.0
800000,1883.97,1685.51,9587.37,-2296.44,121.517,-2164.84,-4279.42,8670.19,665.75,595.893,-2629.05,660.964,0.0020871,800.0,1900.0
900000,1961.27,-860.06,9587.37,-2304.05,126.504,-2182.7,2207.7,-4232.03,-555.851,2502.8,3428.33,-2864.01,0.00188426,900.0,1900.0
1000000,2026.59,-1217.43,9587.37,-2307.76,130.717,-2184.33,793.267,-4902.23,456.679,1046.12,158.047,2261.14,0.00225796,1000.0,1900.0
