TimeStep,temp,pressure,vol,pe,ke,enthalpy,pxx,pyy,pzz,pxy,pxz,pyz,visc,time,hold_temp
0,1766.5,-3637.19,9604.45,-2307.24,113.941,-2215.1,-9231.33,2342.68,-4022.9,-3849.12,-1342.73,-1624.81,0.00131345,0.0,1700.0
100000,1710.07,-6457.27,9604.45,-2306.19,110.301,-2234.6,-371.265,-11840.2,-7160.38,5259.1,-4753.69,1549.13,-0.00819564,100.0,1700.0
200000,1722.46,-5457.94,9604.45,-2310.21,111.1,-2231.83,-2071.89,-4697.4,-9604.55,-204.943,-3364.05,-53.1025,0.00305526,200.0,1700.0
300000,1644.7,-5640.13,9604.45,-2315.85,106.085,-2243.58,-13485.9,-1903.21,-1531.3,-966.96,-3087.07,-3152.26,0.00230971,300.0,1700.0
400000,1636.65,-1756.74,9604.45,-2305.01,105.566,-2209.98,-8911.7,610.82,3030.66,4899.82,-2702.26,-262.336,0.00139002,400.0,1700.0
500000,1602.84,-3495.04,9604.45,-2315.52,103.385,-2233.09,-7369.78,-2302.45,-812.885,-5122.57,-3315.24,932.004,0.00156032,500.0,1700.0
600000,1667.8,-8285.7,9604.45,-2315.21,107.574,-2257.3,-12308.9,-3876.02,-8672.2,867.122,2172.99,-828.533,0.00117949,600.0,1700.0
700000,1624.94,-830.635,9604.45,-2306.06,104.81,-2206.22,-2820.41,1896.32,-1567.81,1641.01,2637.94,-684.316,0.000975568,700.0,1700.0
800000,1716.84,-7172.28,9604.45,-2315.41,110.738,-2247.67,-7203.11,-9949.41,-4364.32,-2375.32,-4221.25,-3691.54,0.00173797,800.0,1700.0
900000,1675.74,-619.171,9604.45,-2302.27,108.087,-2197.89,-1700.38,3564.7,-3721.84,-1407.64,-3889.91,-1972.93,0.00179298,900.0,1700.0
1000000,1708.98,-5489.2,9604.45,-2309.55,110.231,-2232.22,-1317.94,-6345.05,-8804.6,-3109.76,1407.36,2351.52,0.00177124,1000.0,1700.0
1100000,1777.95,-6850.24,9604.45,-2313.59,114.68,-2239.97,-15572.5,870.015,-5848.28,308.123,3091.49,714.47,0.00164202,1100.0,1700.0
1200000,1774.5,-4829.91,9604.45,-2310.71,114.457,-2225.2,-12218.9,-3601.27,1330.42,3434.94,-2968.16,-1699.06,0.00201365,1200.0,1700.0
1300000,1675.35,-8844.5,9604.45,-2319.31,108.062,-2264.27,-8261.55,-13138.7,-5133.28,-1216.96,-1956.78,1096.44,0.00184001,1300.0,1700.0
1400000,1725.52,-4976.17,9604.45,-2305.53,111.297,-2224.07,-4742.76,-6412.92,-3772.81,57.223,-506.151,70.8888,0.00191257,1400.0,1700.0
