TimeStep,temp,pressure,vol,pe,ke,enthalpy,pxx,pyy,pzz,pxy,pxz,pyz,visc,time,hold_temp
0,488.079,4221.87,8814.5,-2461.22,31.4815,-2406.51,3598.73,4781.64,4285.23,485.49,-1082.69,-1646.19,0.000876322,0.0,500.0
100000,504.662,4398.52,8814.5,-2458.77,32.5511,-2402.02,4890.0,3475.76,4829.81,4705.7,-1775.97,3954.5,6.60964,100.0,500.0
200000,489.989,6292.18,8814.5,-2456.28,31.6047,-2390.06,4480.05,4073.28,10323.2,413.715,-102.914,2396.09,6.45343,200.0,500.0
300000,501.05,4408.63,8814.5,-2458.43,32.3182,-2401.86,4775.82,5828.45,2621.61,947.363,78.9086,452.881,5.78634,300.0,500.0
400000,524.449,7008.68,8814.5,-2458.12,33.8274,-2385.74,6909.41,4166.66,9949.96,75.9067,-1423.67,-222.48,4.62659,400.0,500.0
500000,485.424,4681.05,8814.5,-2458.11,31.3102,-2401.04,6919.6,3123.82,3999.75,567.726,810.357,1805.88,3.83503,500.0,500.0
600000,487.11,3953.13,8814.5,-2459.66,31.419,-2406.49,4380.69,1353.34,6125.35,1966.1,384.839,2143.9,3.22892,600.0,500.0
700000,480.859,4272.27,8814.5,-2457.59,31.0158,-2403.07,3264.71,4503.42,5048.67,854.417,-2405.25,2167.13,2.88245,700.0,500.0
800000,488.032,4413.34,8814.5,-2459.94,31.4785,-2404.18,6495.6,2368.6,4375.81,3082.62,-1762.91,1524.6,2.7099,800.0,500.0
900000,504.849,5465.12,8814.5,-2458.87,32.5632,-2396.24,2391.81,6724.22,7279.32,-192.522,-150.092,-37.4526,2.55775,900.0,500.0
1000000,511.556,5873.96,8814.5,-2457.59,32.9958,-2392.28,5428.87,6857.83,5335.17,261.475,1399.21,-1072.51,2.35082,1000.0,500.0
1100000,542.677,3794.07,8814.5,-2459.7,35.0031,-2403.83,4236.98,3086.51,4058.71,-527.648,-511.576,-258.551,2.16784,1100.0,500.0
