TimeStep,temp,pressure,vol,pe,ke,enthalpy,pxx,pyy,pzz,pxy,pxz,pyz,visc,time,hold_temp
0,245.857,-1503.58,8776.95,-2476.32,15.858,-2468.7,-3518.97,1349.45,-2341.21,1209.6,-2211.45,-3751.66,0.00865781,0.0,250.0
100000,244.985,-979.031,8776.95,-2476.8,15.8017,-2466.37,-3022.45,3000.83,-2915.47,306.794,-2870.26,-3251.36,12.1928,100.0,250.0
200000,242.7,-894.534,8776.95,-2475.37,15.6544,-2464.61,-4259.41,1585.06,-9.24472,-10.6922,-1592.05,-1947.51,11.9008,200.0,250.0
300000,241.84,-812.018,8776.95,-2476.66,15.5989,-2465.5,-2543.57,1345.94,-1238.43,23.922,-1846.31,-3797.13,11.8221,300.0,250.0
400000,259.317,-1186.12,8776.95,-2476.02,16.7262,-2465.79,-2284.63,925.115,-2198.84,43.1196,-1762.46,-2305.25,11.8935,400.0,250.0
500000,249.384,-702.262,8776.95,-2475.18,16.0855,-2462.94,-1612.65,2184.65,-2678.79,-1243.42,-1378.98,-1573.89,11.9449,500.0,250.0
600000,238.472,-1438.48,8776.95,-2477.51,15.3816,-2470.01,-2776.06,437.715,-1977.1,1559.28,-2214.21,-4243.98,11.9596,600.0,250.0
700000,249.596,-1735.4,8776.95,-2476.99,16.0992,-2470.4,-3485.39,-145.139,-1575.68,63.7284,-2199.23,-2122.74,11.9464,700.0,250.0
800000,255.64,-1393.47,8776.95,-2476.23,16.489,-2467.38,-4707.88,2458.88,-1931.41,714.741,-1844.85,-4366.05,11.91,800.0,250.0
900000,254.907,-21.4621,8776.95,-2475.73,16.4417,-2459.41,-824.456,980.415,-220.345,-1043.06,-2867.49,-3848.92,11.879,900.0,250.0
1000000,238.412,-1109.63,8776.95,-2475.23,15.3778,-2465.93,-4074.63,1001.99,-256.259,-980.575,47.822,-3844.0,11.8986,1000.0,250.0
1100000,242.287,-1892.56,8776.95,-2477.58,15.6277,-2472.32,-4509.57,1561.66,-2729.78,-239.29,-2230.44,-2539.49,11.8959,1100.0,250.0
1200000,242.985,-550.708,8776.95,-2476.17,15.6727,-2463.51,-3476.42,3392.82,-1568.52,-294.165,-2767.52,-4181.32,11.8922,1200.0,250.0
1300000,261.387,196.334,8776.95,-2475.2,16.8597,-2457.26,-3113.09,1058.57,2643.53,651.24,-3306.55,-4138.25,11.891,1300.0,250.0
1400000,242.722,-229.801,8776.95,-2475.34,15.6558,-2460.94,-1476.1,3355.45,-2568.76,-252.406,-1800.72,-2874.66,11.9037,1400.0,250.0
1500000,259.154,-435.645,8776.95,-2476.05,16.7157,-2461.72,-1630.38,1514.36,-1190.91,26.9763,-2619.47,-2931.92,11.9009,1500.0,250.0
1600000,242.78,-909.943,8776.95,-2474.7,15.6595,-2464.02,-2836.22,1638.04,-1531.65,-1531.53,-3375.79,-2746.65,11.8998,1600.0,250.0
1700000,252.253,-816.195,8776.95,-2477.19,16.2705,-2465.39,-2565.38,-1120.09,1236.88,-66.3155,-2406.74,-3446.47,11.89,1700.0,250.0
1800000,248.16,-1319.97,8776.95,-2476.42,16.0066,-2467.65,-2930.14,3207.56,-4237.34,-937.177,-1242.73,-5239.99,11.8688,1800.0,250.0
1900000,253.366,-782.769,8776.95,-2475.61,16.3423,-2463.55,-2056.91,1769.76,-2061.16,-317.426,-3154.16,-3661.12,11.8662,1900.0,250.0
2000000,251.293,-1141.03,8776.95,-2476.69,16.2086,-2466.73,-2257.0,524.613,-1690.71,554.191,-2093.42,-6018.9,11.8798,2000.0,250.0
2100000,240.198,-1142.09,8776.95,-2476.03,15.493,-2466.79,-1137.15,-121.651,-2167.48,-774.663,-2817.4,-2653.16,11.8879,2100.0,250.0
2200000,249.007,-2013.87,8776.95,-2476.93,16.0612,-2471.9,-5548.63,883.452,-1376.42,-339.169,-2458.42,-2890.28,11.8909,2200.0,250.0
2300000,267.672,-550.519,8776.95,-2475.8,17.2651,-2461.55,-3096.25,1178.69,266.001,-908.706,-815.296,-3349.7,11.8971,2300.0,250.0
2400000,256.565,-992.686,8776.95,-2475.6,16.5487,-2464.49,-2385.3,1349.26,-1942.02,-680.558,-2717.84,-2851.61,11.9032,2400.0,250.0
2500000,245.663,-983.577,8776.95,-2475.55,15.8455,-2465.09,-2841.24,1401.91,-1511.4,-95.4379,-2313.38,-2096.12,11.9039,2500.0,250.0
2600000,254.792,-619.21,8776.95,-2476.27,16.4343,-2463.23,-1407.66,1208.82,-1658.79,-1977.1,-2290.74,-2104.1,11.9021,2600.0,250.0
2700000,252.315,-1165.92,8776.95,-2476.11,16.2746,-2466.22,-3603.92,530.068,-423.905,-182.807,-486.19,-4191.1,11.9091,2700.0,250.0
2800000,261.707,-1202.27,8776.95,-2475.88,16.8803,-2465.58,-4411.67,613.735,191.118,-335.329,-2267.1,-3274.2,11.9065,2800.0,250.0
2900000,252.028,-1177.09,8776.95,-2476.0,16.256,-2466.19,-3291.66,1107.28,-1346.89,-973.319,-1314.37,-3942.68,11.9037,2900.0,250.0
3000000,254.623,-527.079,8776.95,-2476.55,16.4234,-2463.01,-808.881,1028.83,-1801.19,-892.132,-1506.68,-1967.47,11.8951,3000.0,250.0
3100000,241.498,-941.397,8776.95,-2475.4,15.5768,-2464.98,-2895.95,1875.69,-1803.93,-13.3966,-1998.39,-4265.06,11.8913,3100.0,250.0
3200000,248.856,529.675,8776.95,-2474.65,16.0514,-2455.69,-2553.96,1572.79,2570.2,-1890.12,-1821.52,-2432.47,11.891,3200.0,250.0
3300000,245.616,-1063.14,8776.95,-2475.99,15.8424,-2465.97,-3646.22,1160.85,-704.057,-840.155,-1302.17,-3618.36,11.8875,3300.0,250.0
3400000,253.766,-892.951,8776.95,-2475.67,16.3681,-2464.19,-2457.49,1481.11,-1702.47,1138.36,-2231.74,-3939.73,11.8802,3400.0,250.0
3500000,247.45,-812.511,8776.95,-2476.38,15.9607,-2464.87,-2027.25,1652.67,-2062.95,318.382,-1083.88,-3680.16,11.875,3500.0,250.0
3600000,269.432,-226.041,8776.95,-2475.27,17.3786,-2459.12,-1819.38,2268.65,-1127.39,1790.72,-3258.69,-2630.58,11.8692,3600.0,250.0
3700000,264.398,-660.123,8776.95,-2475.87,17.0539,-2462.43,-1977.92,1011.28,-1013.73,723.46,-1961.51,-3911.82,11.8702,3700.0,250.0
3800000,247.99,-1227.03,8776.95,-2475.91,15.9955,-2466.63,-3419.68,277.448,-538.848,-1061.84,-1351.72,-3022.41,11.8672,3800.0,250.0
3900000,240.118,-1983.76,8776.95,-2477.02,15.4878,-2472.4,-4852.96,-141.327,-956.994,-1452.86,-2998.03,-4008.73,11.867,3900.0,250.0
4000000,253.828,-1077.36,8776.95,-2475.26,16.3721,-2464.79,-1593.59,1844.45,-3482.93,494.242,-2444.69,-3067.78,11.87,4000.0,250.0
4100000,233.683,-893.625,8776.95,-2476.04,15.0727,-2465.87,-2115.58,1644.48,-2209.77,758.348,-3010.02,-3565.99,11.869,4100.0,250.0
4200000,254.053,-1221.29,8776.95,-2474.65,16.3866,-2464.95,-3116.71,1450.53,-1997.69,719.977,-2613.01,-2753.85,11.8701,4200.0,250.0
4300000,256.153,-594.007,8776.95,-2475.71,16.5221,-2462.44,-2886.3,822.393,281.882,57.1931,-470.974,-3075.39,11.8704,4300.0,250.0
4400000,253.69,-633.442,8776.95,-2476.62,16.3632,-2463.72,-2985.47,1550.17,-465.022,-578.612,-1869.96,-2744.5,11.868,4400.0,250.0
4500000,258.996,-1199.57,8776.95,-2475.67,16.7055,-2465.54,-4244.93,3124.41,-2478.21,-1017.47,-1733.67,-3745.85,11.8681,4500.0,250.0
4600000,255.348,-604.657,8776.95,-2475.53,16.4702,-2462.37,-2456.78,1337.33,-694.517,192.956,-3340.56,-3173.34,11.8683,4600.0,250.0
4700000,265.428,-833.774,8776.95,-2475.76,17.1203,-2463.21,-4488.04,715.298,1271.42,-238.525,-962.944,-3211.43,11.8696,4700.0,250.0
4800000,240.632,-907.266,8776.95,-2476.14,15.5209,-2465.59,-1496.91,325.82,-1550.71,830.15,-5361.18,-2516.19,11.8706,4800.0,250.0
4900000,255.935,-406.301,8776.95,-2474.85,16.508,-2460.57,-1922.85,1147.25,-443.298,-674.493,-1599.38,-1859.73,11.8711,4900.0,250.0
5000000,259.001,139.036,8776.95,-2475.65,16.7058,-2458.18,-1175.79,2419.6,-826.7,609.929,-2275.55,-3536.95,11.8687,5000.0,250.0
5100000,250.73,-494.671,8776.95,-2475.74,16.1723,-2462.27,-2701.2,1511.89,-294.701,-1530.91,-2821.0,-2712.33,11.8664,5100.0,250.0
5200000,240.698,405.794,8776.95,-2475.02,15.5252,-2457.27,-587.032,1952.18,-147.76,-24.3298,-2539.21,-3603.27,11.8723,5200.0,250.0
5300000,252.095,-591.174,8776.95,-2476.06,16.2603,-2463.04,-2299.77,2352.64,-1826.39,-1049.33,-1532.29,-2060.99,11.8731,5300.0,250.0
5400000,229.704,-1276.23,8776.95,-2475.64,14.8161,-2467.82,-2784.7,508.941,-1552.92,947.753,-1902.27,-2755.85,11.8746,5400.0,250.0
5500000,239.238,-1370.81,8776.95,-2476.7,15.4311,-2468.78,-3761.06,1200.67,-1552.05,1348.67,-975.431,-1967.26,11.8755,5500.0,250.0
5600000,249.832,-617.56,8776.95,-2475.43,16.1144,-2462.7,-3005.95,2099.73,-946.461,-1083.52,-2045.45,-2780.71,11.8744,5600.0,250.0
5700000,255.555,-821.555,8776.95,-2476.15,16.4835,-2464.16,-2468.3,1364.73,-1361.1,632.515,-2468.18,-3353.58,11.8734,5700.0,250.0
5800000,221.353,-1479.16,8776.95,-2475.84,14.2774,-2469.66,-4552.33,3067.69,-2952.83,-86.0454,-2209.08,-3994.72,11.8785,5800.0,250.0
5900000,244.377,-736.697,8776.95,-2475.81,15.7625,-2464.08,-3225.62,481.372,534.157,479.913,-3556.68,-3197.58,11.8759,5900.0,250.0
6000000,247.743,-929.069,8776.95,-2476.07,15.9796,-2465.18,-2784.33,3340.04,-3342.91,203.341,-390.437,-3376.68,11.8748,6000.0,250.0
6100000,255.97,16.5476,8776.95,-2474.99,16.5103,-2458.39,-2274.54,3149.05,-824.868,-973.231,-876.333,-1961.05,11.8711,6100.0,250.0
6200000,239.231,-1010.48,8776.95,-2475.82,15.4306,-2465.92,-4702.38,1664.17,6.75744,-800.775,-891.464,-3910.02,11.8701,6200.0,250.0
6300000,261.467,-1051.61,8776.95,-2476.4,16.8648,-2465.3,-2933.82,1324.33,-1545.33,-623.664,-1659.27,-2715.06,11.8665,6300.0,250.0
6400000,254.603,-613.86,8776.95,-2475.96,16.4221,-2462.9,-886.931,149.226,-1103.88,139.671,-2438.59,-1371.43,11.8646,6400.0,250.0
6500000,242.985,-514.54,8776.95,-2475.66,15.6727,-2462.8,-1905.77,1453.82,-1091.68,987.488,-4029.64,-4318.31,11.8623,6500.0,250.0
6600000,251.789,-478.699,8776.95,-2474.96,16.2406,-2461.34,-2104.65,1092.53,-423.976,-561.834,-2910.92,-2672.98,11.8613,6600.0,250.0
6700000,243.851,-172.482,8776.95,-2475.29,15.7286,-2460.5,-1773.6,3907.11,-2650.96,-493.412,-2345.29,-4054.17,11.8618,6700.0,250.0
6800000,254.806,-541.116,8776.95,-2476.61,16.4352,-2463.14,-2506.01,1114.44,-231.777,16.3315,-3460.08,-2686.03,11.8646,6800.0,250.0
6900000,248.612,-87.3059,8776.95,-2475.76,16.0357,-2460.2,-2154.12,2591.07,-698.87,-953.452,-863.59,-4132.32,11.8652,6900.0,250.0
7000000,259.057,-435.275,8776.95,-2475.51,16.7094,-2461.19,-1813.54,1528.44,-1020.73,898.089,-1906.38,-3321.42,11.8628,7000.0,250.0
7100000,270.184,-536.468,8776.95,-2475.36,17.4271,-2460.87,-357.326,561.478,-1813.55,2153.06,-2535.2,-1485.62,11.8625,7100.0,250.0
7200000,253.366,-85.5937,8776.95,-2474.9,16.3423,-2459.02,-2529.58,3877.97,-1605.17,138.381,-2129.31,-3552.35,11.8639,7200.0,250.0
7300000,256.376,-488.213,8776.95,-2476.31,16.5364,-2462.45,-2464.52,2385.02,-1385.13,3.80847,-3212.07,-1044.76,11.8627,7300.0,250.0
7400000,241.007,-937.236,8776.95,-2476.5,15.5451,-2466.09,-4325.28,2042.79,-529.222,147.527,-4342.7,-3030.51,11.862,7400.0,250.0
7500000,239.767,-600.176,8776.95,-2475.67,15.4652,-2463.49,-3341.78,2267.15,-725.901,-311.966,-1882.01,-3937.71,11.8614,7500.0,250.0
7600000,254.438,-1106.99,8776.95,-2476.12,16.4115,-2465.77,-2030.55,591.304,-1881.74,127.538,-1499.55,-1473.07,11.86,7600.0,250.0
7700000,244.747,-200.314,8776.95,-2475.73,15.7864,-2461.04,-2841.02,2750.11,-510.028,313.801,-2527.03,-3266.74,11.8566,7700.0,250.0
7800000,250.695,-590.166,8776.95,-2475.39,16.17,-2462.45,-4712.7,2534.26,407.942,302.517,-1498.19,-2379.66,11.8539,7800.0,250.0
7900000,262.633,-5.54327,8776.95,-2475.62,16.9401,-2458.71,-2050.14,1286.08,747.433,-1584.02,-2022.05,-3953.91,11.8537,7900.0,250.0
8000000,240.888,-1217.7,8776.95,-2476.22,15.5375,-2467.35,-3284.12,3256.6,-3625.58,-129.3,-2874.93,-2242.76,11.8531,8000.0,250.0
8100000,237.593,-968.715,8776.95,-2475.74,15.325,-2465.72,-2277.86,742.695,-1370.98,-612.217,-1438.6,-1925.28,11.8504,8100.0,250.0
8200000,246.727,-582.633,8776.95,-2476.33,15.9141,-2463.61,-3011.35,4994.68,-3731.23,-110.598,-3197.62,-2778.11,11.8504,8200.0,250.0
8300000,253.794,-635.651,8776.95,-2476.29,16.3699,-2463.4,-3578.95,1625.37,46.6245,-1007.7,-2876.69,-2580.86,11.8514,8300.0,250.0
8400000,243.417,-1841.06,8776.95,-2476.68,15.7006,-2471.07,-3815.39,-976.175,-731.623,795.527,-3221.43,-3420.51,11.8498,8400.0,250.0
8500000,238.351,-1149.63,8776.95,-2476.35,15.3739,-2467.28,-4069.35,2620.01,-1999.54,1131.0,-1551.5,-4231.49,11.8516,8500.0,250.0
8600000,247.504,-1323.56,8776.95,-2476.6,15.9642,-2467.88,-3295.26,2764.04,-3439.47,1486.61,-2430.39,-4641.27,11.8513,8600.0,250.0
8700000,246.978,-303.336,8776.95,-2475.02,15.9303,-2460.75,-332.29,1451.44,-2029.16,-1266.85,-1709.15,-2684.02,11.8505,8700.0,250.0
8800000,258.142,-1612.05,8776.95,-2476.68,16.6504,-2468.86,-4002.01,1269.62,-2103.76,501.311,-1637.37,-1968.86,11.8515,8800.0,250.0
8900000,246.009,-1985.1,8776.95,-2476.9,15.8678,-2471.91,-2478.81,-111.669,-3364.81,549.729,-1042.88,-1636.27,11.8513,8900.0,250.0
9000000,261.726,-106.313,8776.95,-2475.51,16.8815,-2459.22,-2455.19,2431.79,-295.535,-443.468,-2676.4,-2601.4,11.8521,9000.0,250.0
9100000,245.029,-899.011,8776.95,-2475.94,15.8046,-2465.06,-2588.16,1168.75,-1277.62,130.686,-1732.0,-1404.47,11.8515,9100.0,250.0
9200000,265.035,-1053.57,8776.95,-2476.73,17.095,-2465.4,-3656.12,545.606,-50.1794,-57.5338,-2535.32,-5204.86,11.8508,9200.0,250.0
9300000,253.18,-452.764,8776.95,-2475.25,16.3303,-2461.4,-3924.72,3179.65,-613.213,-685.972,-1528.62,-2611.65,11.8497,9300.0,250.0
9400000,249.295,-705.718,8776.95,-2475.63,16.0798,-2463.42,-2512.51,1342.49,-947.135,-108.046,-2010.69,-2909.39,11.8504,9400.0,250.0
9500000,252.909,-1453.22,8776.95,-2476.93,16.3129,-2468.58,-2311.52,-478.134,-1570.02,-902.784,-1060.36,-4213.0,11.851,9500.0,250.0
9600000,248.805,-1131.09,8776.95,-2475.39,16.0481,-2465.53,-3379.89,1834.7,-1848.08,35.9893,-2110.39,-2573.26,11.8475,9600.0,250.0
9700000,246.586,-703.436,8776.95,-2475.45,15.905,-2463.4,-2937.01,1249.52,-422.822,-959.604,-1543.44,-4676.08,11.8475,9700.0,250.0
9800000,252.481,-1359.34,8776.95,-2476.01,16.2853,-2467.17,-3525.19,1142.72,-1695.56,-581.871,-1971.51,-2718.95,11.8474,9800.0,250.0
9900000,254.979,-172.72,8776.95,-2475.48,16.4463,-2459.98,-2281.9,-108.369,1872.11,-117.091,-1557.56,-3642.44,11.8469,9900.0,250.0
10000000,253.29,-1012.63,8776.95,-2476.18,16.3374,-2465.39,-2750.02,414.798,-702.666,-132.668,-2892.5,-2730.82,11.8457,10000.0,250.0
