TimeStep,temp,pressure,vol,pe,ke,enthalpy,pxx,pyy,pzz,pxy,pxz,pyz,visc,time,hold_temp
0,861.326,6736.92,5790.97,-2208.57,55.5562,-2128.66,215.297,9178.06,10817.4,-2341.82,-5056.13,-1801.97,0.00266387,0.0,900.0
100000,896.308,11471.4,5790.97,-2201.39,57.8126,-2102.12,9237.73,19749.3,5427.3,2862.57,-3795.43,5920.25,-0.000651016,100.0,900.0
200000,893.672,3454.97,5790.97,-2207.76,57.6425,-2137.63,4175.5,7965.48,-1776.08,-2260.12,-1418.7,-9824.79,0.0275289,200.0,900.0
300000,858.936,10136.0,5790.97,-2205.04,55.4021,-2113.0,12342.3,11135.0,6930.56,-6011.89,-991.586,36.9118,0.0263816,300.0,900.0
400000,866.526,5259.46,5790.97,-2205.19,55.8916,-2130.29,2046.14,13126.2,606.038,3832.19,592.925,-956.663,0.0241907,400.0,900.0
500000,917.813,5740.45,5790.97,-2208.27,59.1997,-2128.32,10632.1,60.9358,6528.33,-4265.66,1370.37,2385.8,0.025452,500.0,900.0
600000,938.323,10211.3,5790.97,-2204.96,60.5226,-2107.53,11389.7,7636.35,11608.0,3009.74,399.926,-5778.42,0.0253056,600.0,900.0
700000,877.428,10175.8,5790.97,-2205.58,56.5948,-2112.2,11940.0,8248.88,10338.6,1023.67,1305.0,5141.78,0.0233887,700.0,900.0
800000,889.961,6250.85,5790.97,-2205.48,57.4032,-2125.49,4244.21,5073.96,9434.36,-248.42,-5285.74,1827.69,0.0269054,800.0,900.0
900000,898.25,10070.2,5790.97,-2206.94,57.9379,-2112.61,7877.85,7298.05,15034.8,2823.89,3827.74,388.016,0.0232156,900.0,900.0
1000000,888.429,6463.23,5790.97,-2209.17,57.3044,-2128.5,2507.96,6875.19,10006.6,-4002.44,-6018.92,4791.7,0.0216226,1000.0,900.0
1100000,867.068,5302.13,5790.97,-2206.78,55.9266,-2131.69,6474.82,2049.86,7381.7,4454.7,3861.86,-3971.69,0.0212314,1100.0,900.0
1200000,961.71,6780.2,5790.97,-2208.56,62.0311,-2122.02,7853.52,3416.53,9070.55,5313.04,-753.122,-3175.6,0.0196629,1200.0,900.0
1300000,919.116,9069.47,5790.97,-2203.52,59.2837,-2111.46,7934.48,6745.41,12528.5,-6261.69,5483.34,-3078.21,0.0176171,1300.0,900.0
1400000,903.526,4995.08,5790.97,-2208.55,58.2781,-2132.22,-3296.89,11979.2,6302.9,-141.022,-744.425,-3005.68,0.0172104,1400.0,900.0
