run,temperature,diffusion
../jobs/viscosity_Ni300Nb200_dT50K_4/run/step_5/traj_nvt.lammpstrj,1750.0,0.19463117484113637
../jobs/viscosity_Zr250Cu240Ag10_dT50K_2/run/step_3/traj_nvt.lammpstrj,1850.0,0.5402867119986715
../jobs/viscosity_Cu225Zr225Ag50_dT50K_3/run/step_31/traj_nvt.lammpstrj,450.0,4.6297617019465713e-07
../jobs/viscosity_Al35Cu230Zr235_dT50K_3/run/step_30/traj_nvt.lammpstrj,500.0,1.2425352291168238e-05
../jobs/viscosity_Al35Cu225Zr240_dT50K_4/run/step_3/traj_nvt.lammpstrj,1850.0,0.5235852326026933
../jobs/viscosity_Zr250Cu240Ag10_dT50K_3/run/step_0/traj_nvt.lammpstrj,2000.0,0.6803364165005766
../jobs/viscosity_Zr250Cu200Al50_dT50K_3/run/step_0/traj_nvt.lammpstrj,2000.0,0.6695527051486158
../jobs/viscosity_Al35Cu225Zr240_dT50K_2/run/step_11/traj_nvt.lammpstrj,1450.0,0.23927740536589906
../jobs/viscosity_Al35Cu230Zr235_dT50K_0/run/step_27/traj_nvt.lammpstrj,650.0,2.7078821650009275e-05
../jobs/viscosity_Cu225Zr225Ag50_dT50K_2/run/step_20/traj_nvt.lammpstrj,1000.0,0.0511661767737227
../jobs/viscosity_Al0Cu200Zr300_dT50K_4/run/step_2/traj_nvt.lammpstrj,1900.0,0.5531454701413584
../jobs/viscosity_Ni400P100_dT50K_1/run/step_30/traj_nvt.lammpstrj,500.0,0.00011096484615495898
../jobs/viscosity_Zr250Cu200Al50_dT50K_4/run/step_20/traj_nvt.lammpstrj,1000.0,0.02305104816294043
../jobs/viscosity_Ni300Nb200_dT50K_2/run/step_20/traj_nvt.lammpstrj,1000.0,0.00034412999312940395
../jobs/viscosity_Cu250Zr250_dT50K_1/run/step_5/traj_nvt.lammpstrj,1750.0,0.5048257086036027
../jobs/viscosity_Al0Cu200Zr300_dT50K_2/run/step_29/traj_nvt.lammpstrj,550.0,1.4502843928576372e-05
../jobs/viscosity_Zr300Cu150Al50_dT50K_4/run/step_26/traj_nvt.lammpstrj,700.0,8.770213879407735e-05
../jobs/viscosity_Al35Cu230Zr235_dT50K_0/run/step_31/traj_nvt.lammpstrj,450.0,5.258418207164597e-08
../jobs/viscosity_Ni300Nb200_dT50K_3/run/step_27/traj_nvt.lammpstrj,650.0,-1.0578034912567803e-06
../jobs/viscosity_Zr250Cu240Ag10_dT50K_0/run/step_12/traj_nvt.lammpstrj,1400.0,0.24495774945850515
../jobs/viscosity_Cu250Zr250_dT50K_2/run/step_36/traj_nvt.lammpstrj,200.0,4.9457421722451437e-08
../jobs/viscosity_Ni400P100_dT50K_1/run/step_36/traj_nvt.lammpstrj,200.0,4.3406945982204263e-08
../jobs/viscosity_Cu225Zr225Ag50_dT50K_3/run/step_25/traj_nvt.lammpstrj,750.0,0.0010623529682986096
../jobs/viscosity_Zr400Cu100_dT50K_3/run/step_9/traj_nvt.lammpstrj,1550.0,0.282911933966017
../jobs/viscosity_Zr400Cu100_dT50K_2/run/step_32/traj_nvt.lammpstrj,400.0,1.5079398483454007e-06
../jobs/viscosity_Al35Cu225Zr240_dT50K_4/run/step_31/traj_nvt.lammpstrj,450.0,3.8699652415294043e-07
../jobs/viscosity_Zr250Cu240Ag10_dT50K_3/run/step_16/traj_nvt.lammpstrj,1200.0,0.1257420464328474
../jobs/viscosity_Zr250Cu240Ag10_dT50K_3/run/step_24/traj_nvt.lammpstrj,800.0,0.003763460452939468
../jobs/viscosity_Ni400P100_dT50K_3/run/step_36/traj_nvt.lammpstrj,200.0,-1.50393971009792e-08
../jobs/viscosity_Ni400P100_dT50K_3/run/step_13/traj_nvt.lammpstrj,1350.0,0.32870185975261
../jobs/viscosity_Cu225Zr225Ag50_dT50K_4/run/step_36/traj_nvt.lammpstrj,200.0,3.240809876963653e-08
../jobs/viscosity_Al35Cu225Zr240_dT50K_0/run/step_3/traj_nvt.lammpstrj,1850.0,0.5397389589945798
../jobs/viscosity_Zr250Cu240Ag10_dT50K_3/run/step_14/traj_nvt.lammpstrj,1300.0,0.19462060060259298
../jobs/viscosity_Ni400P100_dT50K_3/run/step_14/traj_nvt.lammpstrj,1300.0,0.32610891432199707
../jobs/viscosity_Cu225Zr225Ag50_dT50K_3/run/step_20/traj_nvt.lammpstrj,1000.0,0.053530835913586726
../jobs/viscosity_Al35Cu225Zr240_dT50K_0/run/step_36/traj_nvt.lammpstrj,200.0,3.694618377019397e-08
../jobs/viscosity_Zr250Cu200Al50_dT50K_1/run/step_9/traj_nvt.lammpstrj,1550.0,0.3181125179309713
../jobs/viscosity_Al35Cu230Zr235_dT50K_0/run/step_36/traj_nvt.lammpstrj,200.0,4.8524910762503914e-08
../jobs/viscosity_Cu225Zr225Ag50_dT50K_2/run/step_14/traj_nvt.lammpstrj,1300.0,0.1856225023135536
../jobs/viscosity_Zr400Cu100_dT50K_2/run/step_14/traj_nvt.lammpstrj,1300.0,0.13504189498919034
../jobs/viscosity_Zr400Cu100_dT50K_1/run/step_38/traj_nvt.lammpstrj,100.0,3.0811372708255105e-08
../jobs/viscosity_Ni400P100_dT50K_3/run/step_37/traj_nvt.lammpstrj,150.0,4.3286609477351764e-08
../jobs/viscosity_Zr250Cu200Al50_dT50K_3/run/step_26/traj_nvt.lammpstrj,700.0,3.0089203423536153e-05
../jobs/viscosity_Zr250Cu240Ag10_dT50K_1/run/step_32/traj_nvt.lammpstrj,400.0,-1.0419640274662764e-07
../jobs/viscosity_Cu225Zr225Ag50_dT50K_0/run/step_6/traj_nvt.lammpstrj,1700.0,0.453998539306814
../jobs/viscosity_Zr250Cu240Ag10_dT50K_1/run/step_38/traj_nvt.lammpstrj,100.0,8.797359575962909e-09
../jobs/viscosity_Zr250Cu240Ag10_dT50K_2/run/step_1/traj_nvt.lammpstrj,1950.0,0.6419819602685075
../jobs/viscosity_Zr250Cu200Al50_dT50K_4/run/step_22/traj_nvt.lammpstrj,900.0,0.005808486746238507
../jobs/viscosity_Zr250Cu240Ag10_dT50K_2/run/step_35/traj_nvt.lammpstrj,250.0,5.380045368530527e-08
../jobs/viscosity_Zr300Cu150Al50_dT50K_2/run/step_37/traj_nvt.lammpstrj,150.0,3.9565341831578e-08
../jobs/viscosity_Cu250Zr250_dT50K_0/run/step_31/traj_nvt.lammpstrj,450.0,2.752691753397519e-07
../jobs/viscosity_Cu225Zr225Ag50_dT50K_1/run/step_25/traj_nvt.lammpstrj,750.0,0.0013461184320902875
../jobs/viscosity_Zr250Cu240Ag10_dT50K_3/run/step_15/traj_nvt.lammpstrj,1250.0,0.16295281474800247
../jobs/viscosity_Zr250Cu200Al50_dT50K_0/run/step_33/traj_nvt.lammpstrj,350.0,7.226232877229461e-08
../jobs/viscosity_Ni400P100_dT50K_1/run/step_15/traj_nvt.lammpstrj,1250.0,0.2422811534552751
../jobs/viscosity_Cu250Zr250_dT50K_1/run/step_9/traj_nvt.lammpstrj,1550.0,0.3325106664468487
../jobs/viscosity_Zr250Cu240Ag10_dT50K_0/run/step_11/traj_nvt.lammpstrj,1450.0,0.2863027757397851
../jobs/viscosity_Ni300Nb200_dT50K_2/run/step_13/traj_nvt.lammpstrj,1350.0,0.033905822158631777
../jobs/viscosity_Zr300Cu150Al50_dT50K_1/run/step_4/traj_nvt.lammpstrj,1800.0,0.4561664612089675
../jobs/viscosity_Al0Cu200Zr300_dT50K_4/run/step_33/traj_nvt.lammpstrj,350.0,2.6392256608504035e-07
../jobs/viscosity_Cu225Zr225Ag50_dT50K_2/run/step_1/traj_nvt.lammpstrj,1950.0,0.7237797508509655
../jobs/viscosity_Zr250Cu200Al50_dT50K_3/run/step_16/traj_nvt.lammpstrj,1200.0,0.09759781432827785
../jobs/viscosity_Al35Cu225Zr240_dT50K_0/run/step_33/traj_nvt.lammpstrj,350.0,3.320656227734512e-07
../jobs/viscosity_Cu225Zr225Ag50_dT50K_1/run/step_32/traj_nvt.lammpstrj,400.0,2.471506468222179e-06
../jobs/viscosity_Cu250Zr250_dT50K_1/run/step_24/traj_nvt.lammpstrj,800.0,0.0035844170863131683
../jobs/viscosity_Zr400Cu100_dT50K_4/run/step_37/traj_nvt.lammpstrj,150.0,3.806748860981545e-08
../jobs/viscosity_Zr400Cu100_dT50K_0/run/step_2/traj_nvt.lammpstrj,1900.0,0.49945951129774685
../jobs/viscosity_Zr300Cu150Al50_dT50K_4/run/step_17/traj_nvt.lammpstrj,1150.0,0.06687017017293934
../jobs/viscosity_Zr300Cu150Al50_dT50K_1/run/step_8/traj_nvt.lammpstrj,1600.0,0.30037900632058906
../jobs/viscosity_Al0Cu200Zr300_dT50K_2/run/step_6/traj_nvt.lammpstrj,1700.0,0.41479135425179864
../jobs/viscosity_Zr250Cu200Al50_dT50K_3/run/step_21/traj_nvt.lammpstrj,950.0,0.013539236341328672
../jobs/viscosity_Zr250Cu200Al50_dT50K_1/run/step_25/traj_nvt.lammpstrj,750.0,0.00014178937476895192
../jobs/viscosity_Al0Cu200Zr300_dT50K_4/run/step_29/traj_nvt.lammpstrj,550.0,1.4181660568861537e-06
../jobs/viscosity_Zr300Cu150Al50_dT50K_3/run/step_38/traj_nvt.lammpstrj,100.0,-4.724980237444071e-09
../jobs/viscosity_Zr400Cu100_dT50K_4/run/step_4/traj_nvt.lammpstrj,1800.0,0.46996077113524287
../jobs/viscosity_Al35Cu230Zr235_dT50K_2/run/step_1/traj_nvt.lammpstrj,1950.0,0.547117793485495
../jobs/viscosity_Ni400P100_dT50K_3/run/step_24/traj_nvt.lammpstrj,800.0,0.037206669115110856
../jobs/viscosity_Al35Cu230Zr235_dT50K_0/run/step_14/traj_nvt.lammpstrj,1300.0,0.15931827777788943
../jobs/viscosity_Zr250Cu240Ag10_dT50K_1/run/step_30/traj_nvt.lammpstrj,500.0,1.6357978774535866e-05
../jobs/viscosity_Zr400Cu100_dT50K_0/run/step_0/traj_nvt.lammpstrj,2000.0,0.5859232692961585
../jobs/viscosity_Cu225Zr225Ag50_dT50K_2/run/step_12/traj_nvt.lammpstrj,1400.0,0.2621134071590057
../jobs/viscosity_Cu225Zr225Ag50_dT50K_4/run/step_37/traj_nvt.lammpstrj,150.0,4.2155086566749735e-08
../jobs/viscosity_Zr400Cu100_dT50K_4/run/step_7/traj_nvt.lammpstrj,1650.0,0.34174227606103713
../jobs/viscosity_Zr250Cu200Al50_dT50K_2/run/step_27/traj_nvt.lammpstrj,650.0,2.8834256078826586e-05
../jobs/viscosity_Al35Cu230Zr235_dT50K_1/run/step_37/traj_nvt.lammpstrj,150.0,1.3803327411509996e-08
../jobs/viscosity_Zr400Cu100_dT50K_1/run/step_29/traj_nvt.lammpstrj,550.0,2.9672473035199045e-06
../jobs/viscosity_Zr250Cu240Ag10_dT50K_3/run/step_29/traj_nvt.lammpstrj,550.0,8.473493501888362e-06
../jobs/viscosity_Cu250Zr250_dT50K_4/run/step_32/traj_nvt.lammpstrj,400.0,-2.7836439607477726e-07
../jobs/viscosity_Al0Cu200Zr300_dT50K_0/run/step_12/traj_nvt.lammpstrj,1400.0,0.2392182849061908
../jobs/viscosity_Zr400Cu100_dT50K_3/run/step_19/traj_nvt.lammpstrj,1050.0,0.04267457669739188
../jobs/viscosity_Zr400Cu100_dT50K_4/run/step_34/traj_nvt.lammpstrj,300.0,3.5197836257317157e-07
../jobs/viscosity_Al35Cu225Zr240_dT50K_0/run/step_35/traj_nvt.lammpstrj,250.0,3.3220486432641664e-08
../jobs/viscosity_Ni400P100_dT50K_2/run/step_34/traj_nvt.lammpstrj,300.0,7.377473933146074e-08
../jobs/viscosity_Ni400P100_dT50K_4/run/step_1/traj_nvt.lammpstrj,1950.0,0.809305968473253
../jobs/viscosity_Zr250Cu200Al50_dT50K_0/run/step_31/traj_nvt.lammpstrj,450.0,5.669705568307151e-07
../jobs/viscosity_Al35Cu225Zr240_dT50K_2/run/step_22/traj_nvt.lammpstrj,900.0,0.005991425399019253
../jobs/viscosity_Zr400Cu100_dT50K_2/run/step_12/traj_nvt.lammpstrj,1400.0,0.20185417317620544
../jobs/viscosity_Zr400Cu100_dT50K_4/run/step_16/traj_nvt.lammpstrj,1200.0,0.10247654368575794
../jobs/viscosity_Cu250Zr250_dT50K_3/run/step_16/traj_nvt.lammpstrj,1200.0,0.13679931881989152
../jobs/viscosity_Al35Cu230Zr235_dT50K_1/run/step_16/traj_nvt.lammpstrj,1200.0,0.09785808583998047
../jobs/viscosity_Al0Cu200Zr300_dT50K_0/run/step_37/traj_nvt.lammpstrj,150.0,4.835519567285032e-08
../jobs/viscosity_Cu250Zr250_dT50K_0/run/step_20/traj_nvt.lammpstrj,1000.0,0.05054999783243299
../jobs/viscosity_Zr250Cu200Al50_dT50K_3/run/step_29/traj_nvt.lammpstrj,550.0,1.2307440036919821e-05
../jobs/viscosity_Zr250Cu200Al50_dT50K_1/run/step_2/traj_nvt.lammpstrj,1900.0,0.6082844044637322
../jobs/viscosity_Zr400Cu100_dT50K_1/run/step_8/traj_nvt.lammpstrj,1600.0,0.3125369642146533
../jobs/viscosity_Zr300Cu150Al50_dT50K_1/run/step_31/traj_nvt.lammpstrj,450.0,-1.7378955599746385e-07
../jobs/viscosity_Cu250Zr250_dT50K_4/run/step_21/traj_nvt.lammpstrj,950.0,0.03395998120436616
../jobs/viscosity_Ni300Nb200_dT50K_4/run/step_21/traj_nvt.lammpstrj,950.0,4.238444741430839e-05
../jobs/viscosity_Al35Cu230Zr235_dT50K_3/run/step_13/traj_nvt.lammpstrj,1350.0,0.19187886728202072
../jobs/viscosity_Al35Cu230Zr235_dT50K_2/run/step_6/traj_nvt.lammpstrj,1700.0,0.4144910047476575
../jobs/viscosity_Al35Cu225Zr240_dT50K_2/run/step_7/traj_nvt.lammpstrj,1650.0,0.4040944921041276
../jobs/viscosity_Ni300Nb200_dT50K_1/run/step_33/traj_nvt.lammpstrj,350.0,1.8335589013512557e-07
../jobs/viscosity_Ni400P100_dT50K_2/run/step_15/traj_nvt.lammpstrj,1250.0,0.29483418452723337
../jobs/viscosity_Al35Cu230Zr235_dT50K_1/run/step_12/traj_nvt.lammpstrj,1400.0,0.21512098380224767
../jobs/viscosity_Al0Cu200Zr300_dT50K_4/run/step_36/traj_nvt.lammpstrj,200.0,5.915044085773607e-08
../jobs/viscosity_Al35Cu230Zr235_dT50K_3/run/step_23/traj_nvt.lammpstrj,850.0,0.001568916304141624
../jobs/viscosity_Cu250Zr250_dT50K_1/run/step_6/traj_nvt.lammpstrj,1700.0,0.4341623264798578
../jobs/viscosity_Al35Cu225Zr240_dT50K_3/run/step_8/traj_nvt.lammpstrj,1600.0,0.35898356767845135
../jobs/viscosity_Zr250Cu200Al50_dT50K_2/run/step_20/traj_nvt.lammpstrj,1000.0,0.022873433332425284
../jobs/viscosity_Ni300Nb200_dT50K_0/run/step_2/traj_nvt.lammpstrj,1900.0,0.26968722373272674
../jobs/viscosity_Cu250Zr250_dT50K_2/run/step_15/traj_nvt.lammpstrj,1250.0,0.17631597890938608
../jobs/viscosity_Cu225Zr225Ag50_dT50K_4/run/step_0/traj_nvt.lammpstrj,2000.0,0.7220475040845882
../jobs/viscosity_Cu250Zr250_dT50K_0/run/step_27/traj_nvt.lammpstrj,650.0,8.454040822085825e-06
../jobs/viscosity_Zr250Cu240Ag10_dT50K_0/run/step_37/traj_nvt.lammpstrj,150.0,5.855497164304058e-08
../jobs/viscosity_Ni400P100_dT50K_1/run/step_23/traj_nvt.lammpstrj,850.0,0.052614708573866
../jobs/viscosity_Ni400P100_dT50K_0/run/step_18/traj_nvt.lammpstrj,1100.0,0.16695490937944968
../jobs/viscosity_Ni400P100_dT50K_2/run/step_2/traj_nvt.lammpstrj,1900.0,0.7221048960534038
../jobs/viscosity_Al0Cu200Zr300_dT50K_0/run/step_27/traj_nvt.lammpstrj,650.0,5.741639308923555e-05
../jobs/viscosity_Zr250Cu200Al50_dT50K_4/run/step_38/traj_nvt.lammpstrj,100.0,2.5965108350148838e-08
../jobs/viscosity_Cu250Zr250_dT50K_1/run/step_19/traj_nvt.lammpstrj,1050.0,0.06536118986330793
../jobs/viscosity_Zr250Cu200Al50_dT50K_4/run/step_34/traj_nvt.lammpstrj,300.0,1.0007853041350798e-07
../jobs/viscosity_Zr250Cu200Al50_dT50K_1/run/step_7/traj_nvt.lammpstrj,1650.0,0.36005286821435295
../jobs/viscosity_Cu225Zr225Ag50_dT50K_2/run/step_29/traj_nvt.lammpstrj,550.0,1.3037173976969078e-05
../jobs/viscosity_Ni300Nb200_dT50K_4/run/step_16/traj_nvt.lammpstrj,1200.0,0.007825645004711043
../jobs/viscosity_Al0Cu200Zr300_dT50K_3/run/step_25/traj_nvt.lammpstrj,750.0,0.001167858152804742
../jobs/viscosity_Al0Cu200Zr300_dT50K_2/run/step_38/traj_nvt.lammpstrj,100.0,2.4934589209159695e-08
../jobs/viscosity_Al35Cu230Zr235_dT50K_2/run/step_18/traj_nvt.lammpstrj,1100.0,0.06557782349806045
../jobs/viscosity_Zr250Cu240Ag10_dT50K_3/run/step_4/traj_nvt.lammpstrj,1800.0,0.5012729610916855
../jobs/viscosity_Al35Cu230Zr235_dT50K_1/run/step_11/traj_nvt.lammpstrj,1450.0,0.2532681698554705
../jobs/viscosity_Al35Cu230Zr235_dT50K_2/run/step_33/traj_nvt.lammpstrj,350.0,-2.438312635847139e-07
../jobs/viscosity_Zr300Cu150Al50_dT50K_4/run/step_36/traj_nvt.lammpstrj,200.0,5.362280718660143e-08
../jobs/viscosity_Al35Cu225Zr240_dT50K_2/run/step_24/traj_nvt.lammpstrj,800.0,0.0005857820770215509
../jobs/viscosity_Al0Cu200Zr300_dT50K_4/run/step_10/traj_nvt.lammpstrj,1500.0,0.29753196982565827
../jobs/viscosity_Al35Cu230Zr235_dT50K_1/run/step_13/traj_nvt.lammpstrj,1350.0,0.19986471871281267
../jobs/viscosity_Cu225Zr225Ag50_dT50K_2/run/step_16/traj_nvt.lammpstrj,1200.0,0.15277322508412058
../jobs/viscosity_Al35Cu230Zr235_dT50K_4/run/step_36/traj_nvt.lammpstrj,200.0,5.328575579980048e-08
../jobs/viscosity_Zr250Cu240Ag10_dT50K_0/run/step_4/traj_nvt.lammpstrj,1800.0,0.5279474730712317
../jobs/viscosity_Al35Cu230Zr235_dT50K_0/run/step_28/traj_nvt.lammpstrj,600.0,4.484211833993602e-06
../jobs/viscosity_Al35Cu225Zr240_dT50K_0/run/step_27/traj_nvt.lammpstrj,650.0,7.360961859019439e-06
../jobs/viscosity_Cu250Zr250_dT50K_1/run/step_13/traj_nvt.lammpstrj,1350.0,0.207830280833175
../jobs/viscosity_Al35Cu230Zr235_dT50K_2/run/step_12/traj_nvt.lammpstrj,1400.0,0.2075987795577312
../jobs/viscosity_Ni400P100_dT50K_4/run/step_4/traj_nvt.lammpstrj,1800.0,0.6937987051675719
../jobs/viscosity_Zr300Cu150Al50_dT50K_1/run/step_13/traj_nvt.lammpstrj,1350.0,0.17638119613635203
../jobs/viscosity_Ni400P100_dT50K_0/run/step_21/traj_nvt.lammpstrj,950.0,0.10886893663183395
../jobs/viscosity_Cu225Zr225Ag50_dT50K_1/run/step_11/traj_nvt.lammpstrj,1450.0,0.2658073989083906
../jobs/viscosity_Ni300Nb200_dT50K_0/run/step_15/traj_nvt.lammpstrj,1250.0,0.013251501758917471
../jobs/viscosity_Zr250Cu240Ag10_dT50K_0/run/step_6/traj_nvt.lammpstrj,1700.0,0.4504070138956948
../jobs/viscosity_Al35Cu230Zr235_dT50K_3/run/step_20/traj_nvt.lammpstrj,1000.0,0.030592164389625656
../jobs/viscosity_Zr250Cu240Ag10_dT50K_2/run/step_9/traj_nvt.lammpstrj,1550.0,0.3575510952098612
../jobs/viscosity_Zr300Cu150Al50_dT50K_1/run/step_19/traj_nvt.lammpstrj,1050.0,0.039860869808648426
../jobs/viscosity_Al0Cu200Zr300_dT50K_2/run/step_25/traj_nvt.lammpstrj,750.0,0.0006714931336910483
../jobs/viscosity_Zr250Cu200Al50_dT50K_1/run/step_14/traj_nvt.lammpstrj,1300.0,0.15612285970368547
../jobs/viscosity_Al0Cu200Zr300_dT50K_1/run/step_27/traj_nvt.lammpstrj,650.0,4.214386133347949e-05
../jobs/viscosity_Zr250Cu240Ag10_dT50K_1/run/step_31/traj_nvt.lammpstrj,450.0,9.820538428072282e-06
../jobs/viscosity_Cu250Zr250_dT50K_0/run/step_22/traj_nvt.lammpstrj,900.0,0.020740223578431628
../jobs/viscosity_Zr400Cu100_dT50K_1/run/step_30/traj_nvt.lammpstrj,500.0,1.501560063787829e-07
../jobs/viscosity_Ni400P100_dT50K_3/run/step_18/traj_nvt.lammpstrj,1100.0,0.16105837115612573
../jobs/viscosity_Ni400P100_dT50K_4/run/step_26/traj_nvt.lammpstrj,700.0,0.011076493013334937
../jobs/viscosity_Ni400P100_dT50K_2/run/step_4/traj_nvt.lammpstrj,1800.0,0.6755387243078631
../jobs/viscosity_Ni400P100_dT50K_0/run/step_37/traj_nvt.lammpstrj,150.0,3.618707087185987e-07
../jobs/viscosity_Al35Cu225Zr240_dT50K_3/run/step_15/traj_nvt.lammpstrj,1250.0,0.13900933780509664
../jobs/viscosity_Al35Cu225Zr240_dT50K_0/run/step_34/traj_nvt.lammpstrj,300.0,4.482217167356969e-08
../jobs/viscosity_Cu250Zr250_dT50K_2/run/step_28/traj_nvt.lammpstrj,600.0,1.110391501475541e-05
../jobs/viscosity_Zr250Cu240Ag10_dT50K_1/run/step_12/traj_nvt.lammpstrj,1400.0,0.2528096748106489
../jobs/viscosity_Zr300Cu150Al50_dT50K_2/run/step_10/traj_nvt.lammpstrj,1500.0,0.24253984743162046
../jobs/viscosity_Cu225Zr225Ag50_dT50K_3/run/step_23/traj_nvt.lammpstrj,850.0,0.012183482821876389
../jobs/viscosity_Ni300Nb200_dT50K_4/run/step_2/traj_nvt.lammpstrj,1900.0,0.23524197997340532
../jobs/viscosity_Zr400Cu100_dT50K_2/run/step_34/traj_nvt.lammpstrj,300.0,1.585671488467981e-08
../jobs/viscosity_Ni400P100_dT50K_4/run/step_37/traj_nvt.lammpstrj,150.0,5.286783680968609e-08
../jobs/viscosity_Zr400Cu100_dT50K_0/run/step_9/traj_nvt.lammpstrj,1550.0,0.2785725943901083
../jobs/viscosity_Zr300Cu150Al50_dT50K_0/run/step_18/traj_nvt.lammpstrj,1100.0,0.05166821749320593
../jobs/viscosity_Ni400P100_dT50K_2/run/step_8/traj_nvt.lammpstrj,1600.0,0.5060356110029597
../jobs/viscosity_Cu225Zr225Ag50_dT50K_2/run/step_10/traj_nvt.lammpstrj,1500.0,0.3314400564483307
../jobs/viscosity_Zr250Cu200Al50_dT50K_0/run/step_26/traj_nvt.lammpstrj,700.0,3.527560003335232e-05
../jobs/viscosity_Ni300Nb200_dT50K_0/run/step_27/traj_nvt.lammpstrj,650.0,2.7167717927471284e-07
../jobs/viscosity_Zr300Cu150Al50_dT50K_3/run/step_34/traj_nvt.lammpstrj,300.0,-1.4305781048826173e-08
../jobs/viscosity_Zr250Cu200Al50_dT50K_3/run/step_32/traj_nvt.lammpstrj,400.0,8.428945651347936e-08
../jobs/viscosity_Al35Cu230Zr235_dT50K_4/run/step_15/traj_nvt.lammpstrj,1250.0,0.13068766031454748
../jobs/viscosity_Zr250Cu240Ag10_dT50K_3/run/step_17/traj_nvt.lammpstrj,1150.0,0.1163666411337747
../jobs/viscosity_Ni400P100_dT50K_4/run/step_24/traj_nvt.lammpstrj,800.0,0.03947362717433345
../jobs/viscosity_Cu250Zr250_dT50K_1/run/step_34/traj_nvt.lammpstrj,300.0,9.247063812826477e-08
../jobs/viscosity_Zr400Cu100_dT50K_4/run/step_12/traj_nvt.lammpstrj,1400.0,0.18458763420819266
../jobs/viscosity_Al35Cu225Zr240_dT50K_3/run/step_4/traj_nvt.lammpstrj,1800.0,0.46991905365811254
../jobs/viscosity_Al35Cu230Zr235_dT50K_2/run/step_25/traj_nvt.lammpstrj,750.0,0.0001341729287270453
../jobs/viscosity_Zr250Cu240Ag10_dT50K_2/run/step_30/traj_nvt.lammpstrj,500.0,6.755546109963332e-06
../jobs/viscosity_Zr400Cu100_dT50K_0/run/step_10/traj_nvt.lammpstrj,1500.0,0.2520395998046261
../jobs/viscosity_Al0Cu200Zr300_dT50K_1/run/step_33/traj_nvt.lammpstrj,350.0,1.4298646057130507e-07
../jobs/viscosity_Al0Cu200Zr300_dT50K_1/run/step_10/traj_nvt.lammpstrj,1500.0,0.2950864501977292
../jobs/viscosity_Al35Cu225Zr240_dT50K_4/run/step_34/traj_nvt.lammpstrj,300.0,5.391323648392456e-08
../jobs/viscosity_Al0Cu200Zr300_dT50K_3/run/step_34/traj_nvt.lammpstrj,300.0,1.1574858433403477e-07
../jobs/viscosity_Zr250Cu240Ag10_dT50K_1/run/step_5/traj_nvt.lammpstrj,1750.0,0.4365226258694645
../jobs/viscosity_Zr250Cu240Ag10_dT50K_3/run/step_18/traj_nvt.lammpstrj,1100.0,0.08778803846061405
../jobs/viscosity_Zr400Cu100_dT50K_1/run/step_0/traj_nvt.lammpstrj,2000.0,0.5882976967898667
../jobs/viscosity_Cu225Zr225Ag50_dT50K_0/run/step_37/traj_nvt.lammpstrj,150.0,6.241507469394914e-08
../jobs/viscosity_Ni400P100_dT50K_3/run/step_12/traj_nvt.lammpstrj,1400.0,0.36225856731420264
../jobs/viscosity_Zr250Cu240Ag10_dT50K_3/run/step_37/traj_nvt.lammpstrj,150.0,2.77966014173735e-08
../jobs/viscosity_Al35Cu230Zr235_dT50K_0/run/step_37/traj_nvt.lammpstrj,150.0,3.221504491034111e-08
../jobs/viscosity_Ni400P100_dT50K_2/run/step_19/traj_nvt.lammpstrj,1050.0,0.1421200280143843
../jobs/viscosity_Cu250Zr250_dT50K_2/run/step_4/traj_nvt.lammpstrj,1800.0,0.5551312381219642
../jobs/viscosity_Ni300Nb200_dT50K_0/run/step_5/traj_nvt.lammpstrj,1750.0,0.16755216062134604
../jobs/viscosity_Zr300Cu150Al50_dT50K_1/run/step_10/traj_nvt.lammpstrj,1500.0,0.2495055700534334
../jobs/viscosity_Cu225Zr225Ag50_dT50K_4/run/step_22/traj_nvt.lammpstrj,900.0,0.02357889918885632
../jobs/viscosity_Cu250Zr250_dT50K_1/run/step_31/traj_nvt.lammpstrj,450.0,2.2311362382627966e-07
../jobs/viscosity_Ni300Nb200_dT50K_2/run/step_2/traj_nvt.lammpstrj,1900.0,0.26968722373272674
../jobs/viscosity_Zr300Cu150Al50_dT50K_2/run/step_24/traj_nvt.lammpstrj,800.0,0.0006881690615470281
../jobs/viscosity_Zr250Cu240Ag10_dT50K_3/run/step_21/traj_nvt.lammpstrj,950.0,0.03095431079651213
../jobs/viscosity_Zr250Cu200Al50_dT50K_1/run/step_38/traj_nvt.lammpstrj,100.0,1.177102968559687e-08
../jobs/viscosity_Cu250Zr250_dT50K_3/run/step_22/traj_nvt.lammpstrj,900.0,0.019095650773167834
../jobs/viscosity_Cu250Zr250_dT50K_4/run/step_27/traj_nvt.lammpstrj,650.0,7.832158838593618e-05
../jobs/viscosity_Al35Cu230Zr235_dT50K_2/run/step_26/traj_nvt.lammpstrj,700.0,8.20150420953807e-05
../jobs/viscosity_Zr250Cu200Al50_dT50K_1/run/step_13/traj_nvt.lammpstrj,1350.0,0.17681582213699487
../jobs/viscosity_Zr250Cu200Al50_dT50K_1/run/step_36/traj_nvt.lammpstrj,200.0,4.8563846671188406e-08
../jobs/viscosity_Zr250Cu240Ag10_dT50K_0/run/step_9/traj_nvt.lammpstrj,1550.0,0.34940814287490873
../jobs/viscosity_Zr250Cu200Al50_dT50K_2/run/step_17/traj_nvt.lammpstrj,1150.0,0.0839513040301481
