TimeStep,temp,pressure,vol,pe,ke,enthalpy,pxx,pyy,pzz,pxy,pxz,pyz,visc,time,hold_temp
0,1223.75,4824.48,9121.83,-2386.86,78.933,-2280.46,2162.9,3359.09,8951.44,6842.6,-2882.55,-1237.79,0.00542556,0.0,1150.0
100000,1185.48,264.905,9121.83,-2392.58,76.4644,-2314.6,2215.48,-2020.67,599.906,2732.18,-130.093,536.147,0.030126,100.0,1150.0
200000,1160.07,2861.14,9121.83,-2389.96,74.8254,-2298.84,1174.64,-1265.24,8674.03,-1224.64,-2580.33,2887.37,0.0222107,200.0,1150.0
300000,1182.11,4904.25,9121.83,-2386.39,76.2469,-2282.23,9991.68,8349.88,-3628.81,-1501.05,3135.23,-233.891,0.0213266,300.0,1150.0
400000,1156.56,4276.3,9121.83,-2385.42,74.5991,-2286.47,6983.26,3499.95,2345.68,240.627,1093.87,1754.26,0.0165705,400.0,1150.0
500000,1122.87,489.109,9121.83,-2394.06,72.4261,-2318.85,-970.215,377.873,2059.67,-2213.34,2566.62,15.5651,0.0152713,500.0,1150.0
600000,1184.11,897.349,9121.83,-2393.31,76.3761,-2311.83,6761.97,-716.236,-3353.69,-2807.24,1260.65,4088.86,0.0143168,600.0,1150.0
700000,1136.05,4900.47,9121.83,-2387.31,73.2759,-2286.13,3659.66,5355.0,5686.75,1372.55,84.1186,-423.556,0.0147857,700.0,1150.0
800000,1248.48,5393.12,9121.83,-2385.68,80.528,-2274.45,6218.9,3971.22,5989.24,-3640.16,-565.336,894.828,0.017286,800.0,1150.0
900000,1121.7,-321.663,9121.83,-2394.26,72.3508,-2323.75,-2021.64,-712.637,1769.29,4391.56,1326.82,-88.2949,0.0164599,900.0,1150.0
1000000,1101.88,4533.2,9121.83,-2383.73,71.0721,-2286.85,3074.28,7093.41,3431.91,-93.6872,3029.99,-3788.72,0.0157362,1000.0,1150.0
1100000,1094.72,3292.3,9121.83,-2387.58,70.6104,-2298.22,7827.19,2212.42,-162.7,88.3117,-542.876,-53.9327,0.0156598,1100.0,1150.0
1200000,1113.7,4643.77,9121.83,-2384.43,71.8344,-2286.16,3845.86,5319.32,4766.12,-4063.43,1712.77,2048.82,0.0174035,1200.0,1150.0
1300000,1152.2,2392.24,9121.83,-2391.72,74.3179,-2303.78,-160.085,2249.64,5087.18,667.963,-2212.57,-2517.11,0.0189262,1300.0,1150.0
1400000,1192.75,2467.84,9121.83,-2392.58,76.9334,-2301.6,3283.04,6989.95,-2869.49,453.153,-438.604,-622.874,0.0182743,1400.0,1150.0
1500000,1259.22,2896.91,9121.83,-2387.92,81.2206,-2290.21,5192.45,5719.85,-2221.56,-1911.83,1194.43,915.585,0.0162181,1500.0,1150.0
1600000,1121.46,2673.64,9121.83,-2388.98,72.3352,-2301.42,-3305.18,4620.06,6706.05,-2369.7,-77.0913,-4659.72,0.0162142,1600.0,1150.0
1700000,1143.15,5581.32,9121.83,-2388.38,73.7343,-2282.87,7084.65,2283.82,7375.48,-739.777,-506.752,-2773.17,0.0157642,1700.0,1150.0
1800000,1108.57,2585.48,9121.83,-2385.66,71.5034,-2299.43,4135.85,-1682.5,5303.1,-710.119,752.204,-1442.5,0.0141016,1800.0,1150.0
1900000,1187.9,4324.4,9121.83,-2390.43,76.6204,-2289.19,2352.18,4398.43,6222.6,-1177.8,-2207.21,-2158.03,0.0136693,1900.0,1150.0
2000000,1172.57,5340.55,9121.83,-2387.8,75.6315,-2281.77,7547.51,4509.52,3964.61,3585.51,2869.14,-854.646,0.0146934,2000.0,1150.0
2100000,1108.94,3162.39,9121.83,-2388.25,71.5276,-2298.72,6024.04,5024.61,-1561.49,1588.27,-158.403,-607.911,0.0144206,2100.0,1150.0
2200000,1088.52,943.676,9121.83,-2390.64,70.2107,-2315.06,1084.71,-1119.64,2865.96,-32.9075,-1940.3,606.154,0.0139419,2200.0,1150.0
2300000,1097.8,3060.4,9121.83,-2392.1,70.8089,-2303.86,677.712,7458.36,1045.11,2608.1,1430.8,-1653.45,0.0140055,2300.0,1150.0
