TimeStep,temp,pressure,vol,pe,ke,enthalpy,pxx,pyy,pzz,pxy,pxz,pyz,visc,time,hold_temp
0,1182.03,2609.22,10804.8,-2766.98,76.2421,-2673.15,4808.04,4085.04,-1065.41,-1162.41,-983.061,-545.037,0.000296551,0.0,1150.0
100000,1075.22,2694.36,10804.8,-2766.32,69.3523,-2678.8,2211.6,6244.41,-372.931,2413.15,3992.68,-1584.23,0.0119921,100.0,1150.0
200000,1153.9,3871.6,10804.8,-2763.12,74.4278,-2662.58,2723.78,4002.47,4888.55,-2749.18,-1977.87,2392.74,0.0107973,200.0,1150.0
300000,1157.33,4864.43,10804.8,-2765.24,74.6488,-2657.78,2892.08,6415.68,5285.54,2160.35,-1626.91,-3210.23,0.00907051,300.0,1150.0
400000,1113.8,3064.51,10804.8,-2769.22,71.841,-2676.71,6626.88,3489.32,-922.661,2647.0,-219.983,-160.28,0.0114012,400.0,1150.0
500000,1068.99,1754.88,10804.8,-2770.33,68.9509,-2689.55,1699.93,681.037,2883.68,-2385.57,-711.772,2542.25,0.00836388,500.0,1150.0
600000,1151.09,4601.55,10804.8,-2765.63,74.2465,-2660.35,5662.26,3950.63,4191.76,-1102.85,2119.62,-1141.93,0.010087,600.0,1150.0
700000,1125.34,5551.7,10804.8,-2767.86,72.5852,-2657.84,3436.69,10613.8,2604.6,-1620.33,83.5773,2465.57,0.00809052,700.0,1150.0
800000,1193.63,4718.55,10804.8,-2765.59,76.9904,-2656.78,6049.7,5093.38,3012.59,-2292.52,2966.03,-892.226,0.00916625,800.0,1150.0
900000,1088.64,3197.73,10804.8,-2766.81,70.218,-2675.03,1210.5,5401.72,2980.97,-3692.33,202.204,-1367.7,0.0106814,900.0,1150.0
1000000,1180.29,3625.26,10804.8,-2764.91,76.13,-2664.33,4947.27,3657.02,2271.5,334.314,-77.2972,-402.468,0.0114764,1000.0,1150.0
1100000,1085.99,1681.29,10804.8,-2772.43,70.0472,-2691.04,1494.01,-294.534,3844.38,-746.446,-2589.67,-4360.24,0.0106917,1100.0,1150.0
1200000,1083.11,2539.35,10804.8,-2771.29,69.8614,-2684.3,1766.8,4693.36,1157.88,-1063.52,-859.651,2659.15,0.0107395,1200.0,1150.0
1300000,1122.59,2682.2,10804.8,-2768.64,72.4082,-2678.14,1025.08,5272.63,1748.89,-1338.87,-510.069,1255.94,0.0113488,1300.0,1150.0
1400000,1162.38,2110.14,10804.8,-2770.7,74.9744,-2681.5,1850.27,5229.8,-749.653,-939.068,-622.83,3251.51,0.0116154,1400.0,1150.0
1500000,1141.67,3504.25,10804.8,-2766.88,73.6385,-2669.61,9538.64,-221.216,1195.32,-1931.81,1036.92,1758.29,0.0113673,1500.0,1150.0
1600000,1206.44,2415.53,10804.8,-2768.05,77.8167,-2673.94,3149.56,4241.73,-144.704,-273.445,-738.063,1046.19,0.0113884,1600.0,1150.0
1700000,1154.04,1167.01,10804.8,-2770.2,74.4362,-2687.89,3998.29,2232.9,-2730.15,-2844.78,711.624,2678.22,0.0106494,1700.0,1150.0
1800000,1126.99,5118.59,10804.8,-2768.17,72.6919,-2660.96,6900.98,3594.41,4860.39,4397.36,-628.165,-1129.95,0.0141317,1800.0,1150.0
1900000,1154.78,3266.34,10804.8,-2766.22,74.4842,-2669.71,1547.67,6022.73,2228.61,-3125.26,-895.324,3222.75,0.015375,1900.0,1150.0
2000000,1143.47,1334.87,10804.8,-2771.93,73.7546,-2689.17,2370.39,3592.03,-1957.8,3027.38,-1002.2,-751.125,0.0143676,2000.0,1150.0
2100000,1125.62,3800.24,10804.8,-2765.92,72.6032,-2667.69,-340.874,4949.06,6792.52,-124.306,3370.66,-2670.92,0.0137672,2100.0,1150.0
2200000,1146.44,3041.78,10804.8,-2770.31,73.9464,-2675.85,5087.94,7987.08,-3949.69,1114.36,-898.511,-2100.2,0.0133392,2200.0,1150.0
2300000,1123.65,3333.94,10804.8,-2766.83,72.4766,-2671.87,8077.56,-428.097,2352.34,914.081,-3239.78,-2537.97,0.0134973,2300.0,1150.0
2400000,1201.11,4945.26,10804.8,-2757.34,77.4723,-2646.51,765.044,6769.02,7301.7,-2168.07,1055.14,143.519,0.012898,2400.0,1150.0
2500000,1174.06,1689.68,10804.8,-2768.38,75.728,-2681.26,1198.09,-1199.39,5070.34,-314.006,-1174.03,-1733.39,0.0122398,2500.0,1150.0
2600000,1159.1,2560.73,10804.8,-2766.94,74.7627,-2674.91,2722.86,3142.28,1817.07,-1834.0,-1199.62,-1971.89,0.0118435,2600.0,1150.0
2700000,1197.71,2527.08,10804.8,-2774.25,77.2533,-2679.95,2073.05,2739.54,2768.63,-1310.06,-999.333,292.433,0.0115091,2700.0,1150.0
2800000,1090.5,3207.92,10804.8,-2761.38,70.3383,-2669.41,1921.41,8333.59,-631.253,-1472.49,199.447,1402.53,0.0112733,2800.0,1150.0
2900000,1238.0,4999.49,10804.8,-2766.31,79.8518,-2652.75,2527.94,8351.33,4119.22,861.35,-1571.85,586.985,0.0107087,2900.0,1150.0
3000000,1137.67,5271.58,10804.8,-2767.45,73.3804,-2658.52,4877.4,5147.49,5789.85,-1070.36,1198.36,374.478,0.0101367,3000.0,1150.0
3100000,1200.91,2759.12,10804.8,-2771.05,77.4596,-2674.99,-1652.45,5204.19,4725.62,-282.06,1665.21,-642.854,0.0103718,3100.0,1150.0
3200000,1204.98,882.582,10804.8,-2769.83,77.7221,-2686.16,-1105.14,483.424,3269.46,-2162.3,742.891,-1385.89,0.0118871,3200.0,1150.0
3300000,1127.59,2994.1,10804.8,-2766.92,72.7302,-2674.0,3002.41,4914.24,1065.66,2127.44,6199.4,-891.404,0.0120707,3300.0,1150.0
3400000,1161.29,4200.48,10804.8,-2763.9,74.9038,-2660.67,4744.09,6960.83,896.525,-633.158,-1361.92,12.0345,0.0127697,3400.0,1150.0
3500000,1083.27,2336.3,10804.8,-2766.14,69.8721,-2680.51,2732.98,3773.81,502.114,-2419.09,-429.168,-1888.26,0.0123617,3500.0,1150.0
3600000,1182.95,3431.7,10804.8,-2764.86,76.3015,-2665.42,5708.81,154.176,4432.13,1230.85,-292.569,533.712,0.0119922,3600.0,1150.0
3700000,1107.13,2289.05,10804.8,-2765.49,71.4105,-2678.64,3646.09,-2507.99,5729.04,-2880.68,54.7817,212.05,0.0120811,3700.0,1150.0
3800000,1206.98,3007.53,10804.8,-2774.55,77.8512,-2676.42,2761.08,4797.03,1464.49,-683.156,-2979.58,1567.91,0.0119412,3800.0,1150.0
3900000,1189.59,4292.47,10804.8,-2765.93,76.7292,-2660.26,3360.67,7643.61,1873.12,1601.23,-1062.09,-29.9575,0.0129002,3900.0,1150.0
4000000,1107.34,2056.92,10804.8,-2773.03,71.4244,-2687.73,-754.683,-53.779,6979.21,-1016.09,-736.16,1187.54,0.0129642,4000.0,1150.0
4100000,1153.38,2428.59,10804.8,-2768.29,74.3937,-2677.52,1636.67,3743.1,1906.0,3336.16,-948.399,-3941.05,0.0133564,4100.0,1150.0
