TimeStep,temp,pressure,vol,pe,ke,enthalpy,pxx,pyy,pzz,pxy,pxz,pyz,visc,time,hold_temp
0,296.858,2483.52,5568,-2266.71,19.1476,-2238.93,1075.71,3364.11,3010.75,-289.959,402.303,-1756.17,0.000746097,0.0,300.0
100000,289.671,791.681,5568,-2267.78,18.684,-2246.35,-4280.66,3019.39,3636.31,83.71,-1730.64,-5002.68,2.22057,100.0,300.0
200000,294.245,2966.38,5568,-2266.92,18.979,-2237.63,103.95,3024.94,5770.26,2683.16,996.651,-54.5707,1.79891,200.0,300.0
300000,326.908,961.076,5568,-2267.83,21.0858,-2243.4,-3442.61,3339.19,2986.64,-811.468,205.515,-1072.04,1.4586,300.0,300.0
400000,290.727,153.109,5568,-2269.01,18.7522,-2249.72,-3366.23,1666.2,2159.35,-235.331,172.344,-809.791,1.40141,400.0,300.0
500000,301.62,2153.98,5568,-2268.29,19.4547,-2241.34,-3653.25,5673.03,4442.15,1786.67,3690.6,996.833,1.33817,500.0,300.0
600000,312.829,3135.17,5568,-2266.9,20.1777,-2235.82,-1577.41,4402.89,6580.04,465.36,-3445.26,-1647.91,1.47736,600.0,300.0
700000,290.853,526.754,5568,-2267.9,18.7603,-2247.31,-3698.85,2396.91,2882.2,1920.99,194.695,-1438.47,1.88378,700.0,300.0
800000,292.251,1521.41,5568,-2267.84,18.8504,-2243.7,-4659.31,4044.06,5179.47,319.404,-2266.93,2064.7,1.87629,800.0,300.0
900000,276.011,131.242,5568,-2267.69,17.8029,-2249.43,-5523.16,1488.3,4428.58,604.188,950.833,-3184.08,1.80198,900.0,300.0
1000000,300.676,2061.02,5568,-2266.63,19.3939,-2240.07,-73.7846,3112.62,3144.22,-28.4211,2082.4,-2163.55,1.81271,1000.0,300.0
1100000,299.638,1030.36,5568,-2268.02,19.3269,-2245.12,-2495.59,-149.66,5736.34,570.152,106.981,-80.5211,1.75372,1100.0,300.0
1200000,298.217,3695.44,5568,-2267.66,19.2352,-2235.58,-391.322,4308.65,7169.0,-876.643,-1883.43,234.216,1.7043,1200.0,300.0
