TimeStep,temp,pressure,vol,pe,ke,enthalpy,pxx,pyy,pzz,pxy,pxz,pyz,visc,time,hold_temp
0,481.425,-988.895,8856.33,-2458.27,31.0523,-2432.69,-2584.1,1730.73,-2113.31,-1080.45,-1998.57,217.307,0.00111376,0.0,500.0
100000,484.538,-592.152,8856.33,-2456.46,31.2531,-2428.48,2178.74,852.777,-4807.98,-1146.33,1612.76,-881.815,0.0984977,100.0,500.0
200000,512.288,-1330.6,8856.33,-2462.76,33.043,-2437.07,1204.06,112.315,-5308.19,-1024.72,244.767,214.006,0.183655,200.0,500.0
300000,541.58,-1170.51,8856.33,-2458.71,34.9324,-2430.25,-2152.63,736.772,-2095.67,101.755,-600.015,1001.87,0.267035,300.0,500.0
400000,488.987,-2042.5,8856.33,-2459.53,31.5401,-2439.28,-3927.01,-451.252,-1749.24,-2399.67,211.967,-1766.79,0.332792,400.0,500.0
500000,515.021,-872.575,8856.33,-2459.47,33.2193,-2431.08,-1761.98,2340.45,-3196.2,1105.6,-849.713,-557.054,0.306759,500.0,500.0
600000,493.842,866.017,8856.33,-2457.28,31.8532,-2420.64,3645.01,1573.33,-2620.29,-335.267,1425.11,928.629,0.324443,600.0,500.0
700000,501.459,-983.495,8856.33,-2461.0,32.3445,-2434.09,-2413.09,-794.959,257.57,-919.701,-183.123,-668.318,0.311072,700.0,500.0
800000,447.791,96.6873,8856.33,-2458.01,28.8829,-2428.59,1025.7,3575.71,-4311.35,1478.15,-343.756,460.105,0.315816,800.0,500.0
900000,495.011,-592.813,8856.33,-2459.58,31.9286,-2430.93,-635.599,1099.29,-2242.13,-133.71,1842.57,535.677,0.313071,900.0,500.0
1000000,515.934,-307.75,8856.33,-2459.21,33.2782,-2427.63,1945.87,332.61,-3201.73,909.681,-102.105,698.448,0.295693,1000.0,500.0
1100000,498.257,-1894.34,8856.33,-2459.21,32.138,-2437.55,-2256.55,586.982,-4013.47,-834.527,-1559.73,1512.86,0.301028,1100.0,500.0
1200000,484.552,-1595.22,8856.33,-2459.44,31.254,-2437.01,338.255,-703.968,-4419.95,-1823.82,328.416,967.341,0.315713,1200.0,500.0
1300000,505.794,24.1661,8856.33,-2458.29,32.6241,-2425.54,-1486.78,1433.89,125.386,-1314.45,-1636.03,3838.7,0.328976,1300.0,500.0
1400000,502.44,-900.936,8856.33,-2457.23,32.4078,-2429.8,-618.158,-494.153,-1590.5,-3183.02,-2818.93,1754.33,0.368344,1400.0,500.0
1500000,500.843,-411.599,8856.33,-2458.93,32.3048,-2428.9,-235.418,727.457,-1726.84,-1681.78,1450.91,2090.85,0.466925,1500.0,500.0
1600000,521.317,-733.834,8856.33,-2460.66,33.6254,-2431.09,-734.586,256.733,-1723.65,-2918.21,1138.4,1731.78,0.567033,1600.0,500.0
1700000,541.076,567.23,8856.33,-2458.54,34.8998,-2420.51,2595.92,82.3298,-976.565,-105.021,32.6919,2863.75,0.65961,1700.0,500.0
1800000,488.268,-32.3965,8856.33,-2457.46,31.4937,-2426.15,2210.06,2938.35,-5245.6,-2135.2,811.779,307.84,0.738727,1800.0,500.0
1900000,508.427,-56.3973,8856.33,-2458.48,32.794,-2426.0,993.507,3746.94,-4909.64,36.039,-1084.85,-25.2254,0.808937,1900.0,500.0
2000000,505.907,-1378.41,8856.33,-2460.33,32.6314,-2435.31,278.312,682.049,-5095.59,-1532.35,2819.56,2630.66,0.872917,2000.0,500.0
2100000,525.459,728.735,8856.33,-2457.97,33.8925,-2420.05,-1440.33,4912.37,-1285.83,1215.51,598.621,1634.15,0.933513,2100.0,500.0
2200000,515.875,495.326,8856.33,-2458.34,33.2744,-2422.33,1485.77,689.603,-689.394,-255.326,-780.34,2088.14,0.983843,2200.0,500.0
2300000,503.726,-1293.49,8856.33,-2459.93,32.4907,-2434.59,1140.9,-1723.35,-3298.01,-2390.06,-1502.79,1894.64,1.02405,2300.0,500.0
2400000,495.72,308.8,8856.33,-2459.07,31.9743,-2425.39,1216.21,1937.67,-2227.48,-2282.27,-950.526,2536.1,1.05852,2400.0,500.0
