TimeStep,temp,pressure,vol,pe,ke,enthalpy,pxx,pyy,pzz,pxy,pxz,pyz,visc,time,hold_temp
0,1369.71,-1325.5,9253.9,-2351.8,88.3472,-2271.11,801.663,-3136.68,-1641.49,14.7668,-4342.61,-3641.57,0.00256289,0.0,1400.0
100000,1400.6,1663.97,9253.9,-2345.41,90.3397,-2245.46,104.445,2003.4,2884.06,-1118.86,4265.84,5271.04,0.000114786,100.0,1400.0
200000,1354.06,4264.09,9253.9,-2339.82,87.338,-2227.86,8499.91,-1513.39,5805.75,1883.99,119.132,-4266.93,0.0080026,200.0,1400.0
300000,1424.79,1606.76,9253.9,-2342.22,91.9,-2241.04,3192.9,5461.1,-3833.73,-508.016,3730.68,1679.81,0.00674299,300.0,1400.0
400000,1426.83,6908.7,9253.9,-2340.36,92.0317,-2208.43,2844.04,3683.0,14199.1,1967.82,2010.46,2892.37,0.00771396,400.0,1400.0
500000,1393.04,2497.65,9253.9,-2340.78,89.8521,-2236.5,-1009.85,2662.51,5840.3,-4169.76,-703.464,-1731.29,0.00928776,500.0,1400.0
600000,1370.54,206.449,9253.9,-2345.46,88.401,-2255.87,2977.22,16.036,-2373.91,-2990.95,589.336,-2492.72,0.00713924,600.0,1400.0
700000,1373.56,2969.43,9253.9,-2341.58,88.5956,-2235.83,7444.07,-180.055,1644.27,3125.95,-3149.58,-2424.27,0.0062955,700.0,1400.0
800000,1499.09,3425.03,9253.9,-2344.33,96.6925,-2227.85,2211.54,3245.24,4818.32,-2067.81,1492.38,-4967.58,0.00604766,800.0,1400.0
900000,1343.58,121.284,9253.9,-2349.96,86.662,-2262.59,98.8204,-2630.9,2895.93,-3578.24,-788.972,2412.45,0.00570027,900.0,1400.0
1000000,1403.96,5469.29,9253.9,-2340.4,90.5568,-2218.26,5207.57,8298.58,2901.71,-2485.74,-1432.88,3893.27,0.00574475,1000.0,1400.0
1100000,1426.48,4852.61,9253.9,-2347.53,92.0093,-2227.49,4350.5,2314.18,7893.16,-978.771,854.58,-3013.05,0.00483596,1100.0,1400.0
1200000,1344.61,2415.89,9253.9,-2343.99,86.7283,-2243.31,5951.91,5957.49,-4661.74,1974.93,-3450.35,751.736,0.00509302,1200.0,1400.0
1300000,1442.75,895.977,9253.9,-2343.68,93.0583,-2245.45,-1127.05,-116.065,3931.05,920.322,-6124.62,-960.955,0.0058157,1300.0,1400.0
1400000,1436.41,4733.55,9253.9,-2340.93,92.6498,-2220.94,9290.9,5141.09,-231.345,729.441,-691.815,3077.71,0.00643818,1400.0,1400.0
1500000,1361.84,5932.43,9253.9,-2338.17,87.8401,-2216.06,5374.08,5220.72,7202.5,-131.031,-4010.49,-1184.79,0.00586207,1500.0,1400.0
1600000,1429.3,2675.12,9253.9,-2351.12,92.1908,-2243.48,3343.24,3078.09,1604.03,161.065,-165.054,-3912.42,0.00545057,1600.0,1400.0
1700000,1292.5,1919.03,9253.9,-2346.83,83.3671,-2252.38,5474.84,-2423.86,2706.11,-423.369,891.795,1394.62,0.00550454,1700.0,1400.0
1800000,1468.62,6164.32,9253.9,-2345.17,94.727,-2214.84,3460.61,7999.33,7033.02,48.6631,-437.877,3700.5,0.00544659,1800.0,1400.0
1900000,1418.11,3116.23,9253.9,-2349.26,91.4692,-2239.79,8799.63,2739.79,-2190.75,-1523.44,-1182.34,-1400.18,0.00521508,1900.0,1400.0
2000000,1304.59,3689.44,9253.9,-2343.45,84.1473,-2238.0,2734.62,1247.36,7086.34,1227.79,1150.26,-1735.14,0.00502248,2000.0,1400.0
2100000,1368.14,3227.89,9253.9,-2345.75,88.2464,-2238.86,4268.52,3111.01,2304.14,1846.54,-2138.36,4382.95,0.00522041,2100.0,1400.0
2200000,1442.39,2434.92,9253.9,-2347.21,93.035,-2240.11,-2466.39,3280.29,6490.85,3050.35,-3560.21,947.757,0.00479762,2200.0,1400.0
2300000,1427.35,5768.09,9253.9,-2340.01,92.0653,-2214.63,-1362.08,10167.6,8498.7,4221.75,-473.33,653.071,0.00506914,2300.0,1400.0
2400000,1395.47,6077.04,9253.9,-2339.29,90.0087,-2214.18,9592.95,5694.28,2943.89,-4039.55,149.627,-3558.6,0.00523624,2400.0,1400.0
2500000,1468.95,2252.44,9253.9,-2347.19,94.7485,-2239.43,-1916.52,3763.35,4910.48,-771.969,-1233.69,1086.36,0.0048716,2500.0,1400.0
2600000,1316.71,3360.6,9253.9,-2342.43,84.9291,-2238.09,-533.382,3137.09,7478.07,-6421.94,607.834,1291.87,0.00478465,2600.0,1400.0
2700000,1367.31,3259.87,9253.9,-2345.93,88.1924,-2238.91,4587.63,4538.01,653.98,-308.754,-1093.69,-556.235,0.00473604,2700.0,1400.0
2800000,1404.01,5125.71,9253.9,-2343.5,90.5598,-2223.33,1869.07,6904.77,6603.29,1586.75,117.484,-1017.43,0.0043797,2800.0,1400.0
2900000,1414.91,3393.29,9253.9,-2344.2,91.263,-2233.33,9649.56,-1109.39,1639.69,-1772.21,-1317.04,-2131.67,0.00453527,2900.0,1400.0
3000000,1305.1,8232.82,9253.9,-2340.09,84.1802,-2208.35,9424.25,9344.47,5929.76,2032.13,-1261.56,-3862.64,0.00435526,3000.0,1400.0
3100000,1411.99,2218.82,9253.9,-2347.34,91.0743,-2243.45,4533.09,3330.54,-1207.16,-633.194,807.731,31.9734,0.00446168,3100.0,1400.0
3200000,1392.64,1967.04,9253.9,-2346.11,89.8263,-2244.92,4029.6,2303.44,-431.915,-843.675,191.802,-334.279,0.00439539,3200.0,1400.0
3300000,1381.4,1652.59,9253.9,-2344.95,89.1015,-2246.3,4063.4,914.147,-19.7674,-691.931,1519.65,307.915,0.00447637,3300.0,1400.0
