TimeStep,temp,pressure,vol,pe,ke,enthalpy,pxx,pyy,pzz,pxy,pxz,pyz,visc,time,hold_temp
0,1777.13,-5293.2,9612.23,-2307.63,114.626,-2224.76,-8580.68,-4627.69,-2671.23,-1105.65,-3391.83,661.634,0.000825713,0.0,1850.0
100000,1821.86,-3751.92,9612.23,-2310.81,117.511,-2215.81,-2945.3,-5173.18,-3137.28,532.091,1605.09,-1990.56,0.00394782,100.0,1850.0
200000,1683.14,-4286.9,9612.23,-2306.24,108.564,-2223.39,-2762.03,-3689.11,-6409.58,-2866.93,5496.87,147.594,0.00264609,200.0,1850.0
300000,1976.44,-2072.7,9612.23,-2303.5,127.482,-2188.45,-15.9856,-1225.06,-4977.05,-1126.95,-2118.94,-492.72,0.00420509,300.0,1850.0
400000,1804.22,-4348.68,9612.23,-2306.87,116.374,-2216.58,-3534.53,-3854.24,-5657.26,-3727.39,-69.2051,2523.12,0.0046767,400.0,1850.0
500000,1968.48,-1565.97,9612.23,-2305.91,126.968,-2188.34,-3314.09,-2025.76,641.929,5957.26,-95.895,-1484.51,0.00375848,500.0,1850.0
600000,1816.73,-3484.81,9612.23,-2302.77,117.18,-2206.49,-4685.56,-2295.9,-3472.98,-3316.68,-3452.43,-3015.1,0.00414115,600.0,1850.0
700000,1847.93,-8676.06,9612.23,-2309.79,119.193,-2242.65,-11458.3,-9085.64,-5484.24,-3220.43,-1603.6,5200.51,0.00396377,700.0,1850.0
800000,1859.32,-5518.32,9612.23,-2311.29,119.928,-2224.47,-4241.93,-4936.68,-7376.36,681.905,-1879.66,3217.17,0.00327273,800.0,1850.0
900000,1802.17,-3521.99,9612.23,-2308.02,116.241,-2212.91,-1439.84,-4780.73,-4345.41,-1254.19,1716.57,-666.28,0.00269191,900.0,1850.0
1000000,1740.46,-9935.25,9612.23,-2321.68,112.261,-2269.03,-6387.56,-14557.4,-8860.79,1176.29,-4149.58,654.425,0.00246835,1000.0,1850.0
1100000,1821.44,-6620.46,9612.23,-2306.78,117.484,-2229.02,-6477.66,-7108.53,-6275.19,5639.44,-267.419,-6112.71,0.00249249,1100.0,1850.0
1200000,1866.35,-5391.93,9612.23,-2310.62,120.381,-2222.59,-4773.86,-7441.68,-3960.26,431.73,-1637.44,-1495.95,0.00273988,1200.0,1850.0
1300000,1838.03,-6406.98,9612.23,-2309.51,118.554,-2229.4,-7511.11,-6516.01,-5193.81,-1955.49,2625.01,1047.13,0.00286751,1300.0,1850.0
1400000,1820.86,-2916.21,9612.23,-2311.92,117.447,-2211.97,-9020.3,1276.37,-1004.69,1671.62,5261.17,-4188.48,0.00269521,1400.0,1850.0
1500000,1839.08,-1783.62,9612.23,-2302.43,118.622,-2194.51,-3724.37,-1629.04,2.56388,1168.09,175.504,-4079.05,0.00248382,1500.0,1850.0
1600000,1739.49,-4281.74,9612.23,-2306.82,112.198,-2220.31,-8911.9,-7824.38,3891.06,-739.782,-1549.92,687.701,0.00242428,1600.0,1850.0
1700000,1824.32,-6715.28,9612.23,-2309.92,117.67,-2232.54,-5681.33,-7890.83,-6573.67,-4381.11,-303.132,1628.91,0.00239753,1700.0,1850.0
1800000,1972.26,-6866.84,9612.23,-2310.77,127.212,-2224.75,-6154.07,-7635.14,-6811.32,557.584,-3932.34,-800.699,0.00241717,1800.0,1850.0
1900000,1878.65,-3342.24,9612.23,-2308.87,121.175,-2207.75,2234.55,-4166.78,-8094.49,-990.876,4956.52,3651.91,0.00247845,1900.0,1850.0
2000000,1855.1,-3586.04,9612.23,-2299.82,119.655,-2201.68,-4322.52,-3482.27,-2953.34,-51.9228,2831.42,3247.59,0.00264977,2000.0,1850.0
2100000,1878.15,-5710.98,9612.23,-2302.92,121.142,-2216.05,-5735.96,-2304.44,-9092.54,-721.386,325.075,4309.64,0.0027763,2100.0,1850.0
2200000,1717.74,-6371.75,9612.23,-2306.86,110.795,-2234.29,-12224.0,-3447.42,-3443.84,150.141,77.9263,-6493.62,0.00290757,2200.0,1850.0
2300000,1795.53,-5519.67,9612.23,-2310.66,115.813,-2227.96,-7016.06,-7433.64,-2109.32,-703.037,-73.8555,1352.24,0.00291667,2300.0,1850.0
2400000,1931.48,-5881.14,9612.23,-2313.07,124.582,-2223.77,-4511.03,-7989.63,-5142.76,4636.51,-1759.4,-5837.58,0.00296952,2400.0,1850.0
2500000,1892.75,-3716.66,9612.23,-2308.6,122.084,-2208.81,-6429.64,-3735.66,-984.68,-1269.25,1166.42,-2925.19,0.00297397,2500.0,1850.0
2600000,1837.43,-6132.31,9612.23,-2311.36,118.516,-2229.64,-3771.24,-7611.91,-7013.78,-4059.47,4683.71,-4199.3,0.00285689,2600.0,1850.0
2700000,1805.5,-1456.44,9612.23,-2297.0,116.456,-2189.28,-2936.53,2518.44,-3951.24,-1816.29,2356.43,474.292,0.0031727,2700.0,1850.0
2800000,1730.67,-2422.65,9612.23,-2304.28,111.63,-2207.19,3747.94,-4013.29,-7002.6,-4114.83,-2041.23,-3954.76,0.00298752,2800.0,1850.0
2900000,1846.96,-5219.61,9612.23,-2307.26,119.131,-2219.44,-5296.18,-1997.01,-8365.63,2133.44,-2120.91,3546.5,0.00292257,2900.0,1850.0
3000000,1886.79,-2380.7,9612.23,-2302.44,121.699,-2195.02,-6310.21,968.332,-1800.21,2031.47,-1563.44,-2767.38,0.00285886,3000.0,1850.0
3100000,1814.57,-4981.4,9612.23,-2307.77,117.041,-2220.62,-6052.8,-4453.2,-4438.21,3312.41,-3968.13,2751.0,0.00303759,3100.0,1850.0
3200000,1816.51,-5219.85,9612.23,-2305.83,117.167,-2219.98,-8874.84,-2698.36,-4086.34,-987.935,-3039.7,-1820.29,0.00314898,3200.0,1850.0
3300000,1868.29,-2132.14,9612.23,-2305.32,120.506,-2197.61,3895.87,-5121.48,-5170.82,-4583.21,4049.18,150.59,0.00304707,3300.0,1850.0
3400000,1762.72,-5875.76,9612.23,-2311.4,113.697,-2232.95,-4912.32,-5379.02,-7335.94,-339.653,-704.327,1885.74,0.00292222,3400.0,1850.0
3500000,1934.95,-6225.12,9612.23,-2312.7,124.806,-2225.24,-4227.42,-8933.07,-5514.88,-1211.93,477.523,-3793.79,0.00288146,3500.0,1850.0
3600000,1865.05,-5327.1,9612.23,-2313.01,120.297,-2224.67,-6630.97,-6389.7,-2960.64,3564.38,1426.76,4986.98,0.00286701,3600.0,1850.0
3700000,1822.58,-5799.59,9612.23,-2308.79,117.558,-2226.03,-4929.83,-6429.25,-6039.7,123.301,-3583.74,294.046,0.00289403,3700.0,1850.0
3800000,1892.98,-6039.32,9612.23,-2311.72,122.099,-2225.86,-6091.27,-8190.78,-3835.91,999.502,128.62,-249.404,0.00281599,3800.0,1850.0
3900000,1746.05,-7065.73,9612.23,-2311.09,112.622,-2240.86,-1782.52,-15313.9,-4100.73,1722.01,2251.41,-1536.98,0.00283002,3900.0,1850.0
4000000,1851.75,-2956.44,9612.23,-2305.14,119.439,-2203.44,-1760.61,883.414,-7992.13,106.924,1689.81,847.844,0.00278112,4000.0,1850.0
4100000,1883.99,-2613.02,9612.23,-2302.71,121.519,-2196.87,-1850.46,-4158.38,-1830.21,-1515.97,-1585.65,-109.934,0.00286098,4100.0,1850.0
4200000,1770.9,-8712.65,9612.23,-2311.56,114.224,-2249.61,-9691.61,-6572.59,-9873.75,-884.287,-2775.81,-1464.55,0.00293382,4200.0,1850.0
4300000,1944.01,-6200.55,9612.23,-2313.74,125.39,-2225.55,-6532.1,611.498,-12681.1,2622.79,338.197,5189.1,0.00284288,4300.0,1850.0
4400000,1785.76,-6276.43,9612.23,-2310.63,115.183,-2233.11,-7650.77,-2917.31,-8261.19,1066.52,3105.91,-39.4945,0.0027998,4400.0,1850.0
