TimeStep,temp,pressure,vol,pe,ke,enthalpy,pxx,pyy,pzz,pxy,pxz,pyz,visc,time,hold_temp
0,1035.04,4537.58,10739.1,-2782.28,66.7606,-2685.11,4727.57,3381.72,5503.44,-999.203,1599.35,-1813.09,0.000887195,0.0,1000.0
100000,981.015,4280.41,10739.1,-2780.12,63.2763,-2688.15,1136.11,5629.69,6075.41,-1724.11,-1542.44,-1308.32,0.0828123,100.0,1000.0
200000,1074.1,2919.91,10739.1,-2786.17,69.2805,-2697.32,1132.71,6421.68,1205.34,-614.392,-364.026,-4526.72,0.0780737,200.0,1000.0
300000,963.05,2193.87,10739.1,-2790.29,62.1175,-2713.46,2309.0,-529.427,4802.02,314.205,-1332.81,-1490.22,0.0489445,300.0,1000.0
400000,984.304,4143.88,10739.1,-2781.67,63.4884,-2690.41,3986.98,2687.76,5756.91,1686.19,1822.13,691.133,0.0381011,400.0,1000.0
500000,998.743,3043.25,10739.1,-2781.23,64.4197,-2696.41,632.567,5824.95,2672.22,558.432,-2493.72,-678.107,0.0336756,500.0,1000.0
600000,1076.31,3255.66,10739.1,-2781.16,69.4229,-2689.92,595.973,4439.12,4731.9,-1063.42,1736.59,244.443,0.0347246,600.0,1000.0
700000,1040.58,2832.13,10739.1,-2788.38,67.118,-2702.28,461.339,3403.12,4631.94,4848.83,2034.47,-169.687,0.0321789,700.0,1000.0
800000,1016.17,2334.67,10739.1,-2790.32,65.544,-2709.13,3429.6,2273.02,1301.4,150.521,-3388.18,1701.76,0.0304918,800.0,1000.0
900000,953.279,4237.04,10739.1,-2780.77,61.4873,-2690.88,2650.77,5167.78,4892.57,-1338.36,-627.781,702.378,0.0327219,900.0,1000.0
1000000,991.685,2618.71,10739.1,-2791.06,63.9645,-2709.54,2769.36,2614.51,2472.26,-1356.42,597.321,1091.86,0.0353399,1000.0,1000.0
1100000,1002.14,3965.93,10739.1,-2788.7,64.6391,-2697.48,1499.69,4013.28,6384.82,14.4292,1579.9,739.725,0.0337573,1100.0,1000.0
1200000,1037.68,3451.92,10739.1,-2781.23,66.9312,-2691.16,5955.34,641.986,3758.45,-4666.56,185.858,-200.455,0.0377686,1200.0,1000.0
1300000,990.111,1805.92,10739.1,-2789.5,63.863,-2713.53,2143.26,-139.542,3414.05,-1319.77,3420.12,-1071.66,0.0380456,1300.0,1000.0
1400000,1026.96,3258.91,10739.1,-2787.89,66.2399,-2699.81,6872.0,3404.29,-499.551,-2565.38,5426.55,-713.68,0.0334675,1400.0,1000.0
1500000,968.537,4453.12,10739.1,-2782.28,62.4714,-2689.96,8763.75,2111.39,2484.22,-750.356,2730.24,-97.0805,0.0319147,1500.0,1000.0
1600000,1109.9,4342.02,10739.1,-2785.06,71.5895,-2684.36,3869.39,5784.8,3371.86,-1729.94,3151.54,-333.821,0.0384036,1600.0,1000.0
1700000,1039.73,4758.23,10739.1,-2781.41,67.0637,-2682.46,4945.08,3663.04,5666.56,-189.163,-3687.18,1012.34,0.0388749,1700.0,1000.0
1800000,1006.31,2275.51,10739.1,-2784.98,64.9078,-2704.82,2725.52,1195.5,2905.51,1209.44,-3224.55,-821.282,0.0401833,1800.0,1000.0
1900000,1032.1,1926.79,10739.1,-2786.07,66.5711,-2706.59,3573.12,2481.32,-274.069,2060.8,165.711,69.4707,0.0382127,1900.0,1000.0
2000000,985.592,5029.4,10739.1,-2784.67,63.5715,-2687.39,841.844,9098.33,5148.04,-505.926,1313.34,-2271.86,0.0432501,2000.0,1000.0
2100000,973.343,1823.57,10739.1,-2790.93,62.7814,-2715.92,923.923,4737.97,-191.199,-1090.97,-2730.76,641.104,0.0446596,2100.0,1000.0
2200000,1013.52,2697.9,10739.1,-2786.04,65.3731,-2702.58,5370.96,-382.381,3105.12,-1592.19,-3306.76,1024.98,0.0442873,2200.0,1000.0
2300000,986.526,3565.74,10739.1,-2789.05,63.6317,-2701.52,2947.53,1966.23,5783.46,-631.567,2528.19,4251.32,0.0436452,2300.0,1000.0
2400000,991.256,4802.28,10739.1,-2784.49,63.9368,-2688.37,5908.63,7454.83,1043.37,384.488,-3745.69,-1346.49,0.0431144,2400.0,1000.0
2500000,1020.53,3095.12,10739.1,-2787.62,65.8248,-2701.05,6394.35,1725.05,1165.94,381.902,-1747.65,2852.85,0.0436382,2500.0,1000.0
2600000,1002.49,908.763,10739.1,-2790.98,64.6615,-2720.23,1434.92,652.2,639.168,1656.51,589.429,-3352.49,0.0426269,2600.0,1000.0
2700000,949.094,4916.56,10739.1,-2779.85,61.2173,-2685.68,9102.75,3165.31,2481.63,429.635,-89.832,2646.07,0.0439437,2700.0,1000.0
2800000,944.609,2873.89,10739.1,-2787.67,60.9281,-2707.47,5800.39,1517.96,1303.32,-1321.88,-130.865,1289.39,0.0443768,2800.0,1000.0
2900000,983.81,2984.17,10739.1,-2785.8,63.4565,-2702.34,3158.29,-266.526,6060.73,-2338.8,3703.38,516.122,0.0454517,2900.0,1000.0
3000000,976.631,3019.01,10739.1,-2785.17,62.9935,-2701.94,5946.0,-2663.39,5774.43,1157.73,1656.56,1593.14,0.0446606,3000.0,1000.0
3100000,1009.94,5396.66,10739.1,-2778.98,65.1417,-2677.66,3507.31,5648.09,7034.59,376.417,551.815,-1061.94,0.0426602,3100.0,1000.0
3200000,1026.3,185.709,10739.1,-2791.69,66.1969,-2724.25,2272.59,-345.34,-1370.12,-598.375,-2534.41,875.501,0.0418405,3200.0,1000.0
3300000,1006.58,3413.23,10739.1,-2789.81,64.9249,-2702.01,1538.17,5391.94,3309.58,-46.4015,1122.93,-619.088,0.0415644,3300.0,1000.0
3400000,1007.76,665.173,10739.1,-2785.48,65.0015,-2716.02,-687.844,5184.58,-2501.22,-947.748,-2012.78,-2587.34,0.041435,3400.0,1000.0
3500000,1008.74,2843.0,10739.1,-2789.02,65.0643,-2704.9,6859.41,2564.39,-894.782,-3871.22,-1222.53,-1092.21,0.0401746,3500.0,1000.0
3600000,998.281,1737.52,10739.1,-2789.15,64.3899,-2713.12,-475.606,5135.02,553.139,2130.3,-895.958,-1552.71,0.0386613,3600.0,1000.0
3700000,998.399,4014.47,10739.1,-2783.52,64.3976,-2692.21,8455.87,3813.16,-225.619,-589.202,-784.267,423.154,0.0382643,3700.0,1000.0
3800000,1046.33,3134.68,10739.1,-2792.1,67.4895,-2703.6,1502.49,6915.21,986.322,1050.6,-3019.89,-1021.68,0.0385368,3800.0,1000.0
3900000,996.324,3380.51,10739.1,-2781.48,64.2637,-2694.56,1187.73,6581.72,2372.07,1177.79,466.956,-1135.47,0.0389586,3900.0,1000.0
4000000,982.77,2993.28,10739.1,-2789.48,63.3894,-2706.02,3384.51,6172.82,-577.501,-2550.68,-3017.53,1467.59,0.0382853,4000.0,1000.0
4100000,919.508,1162.44,10739.1,-2788.33,59.309,-2721.23,-297.96,2836.2,949.081,1288.5,-1559.08,-785.821,0.0374348,4100.0,1000.0
4200000,1028.69,4076.32,10739.1,-2787.11,66.3513,-2693.43,2586.35,5191.54,4451.06,-1773.3,-1845.2,3124.57,0.0366243,4200.0,1000.0
4300000,1033.55,3294.34,10739.1,-2783.26,66.6648,-2694.51,5227.22,3702.17,953.631,451.587,2221.24,81.7013,0.0364355,4300.0,1000.0
4400000,955.035,4077.87,10739.1,-2785.06,61.6006,-2696.12,5959.21,1390.69,4883.71,-964.067,2414.57,-4017.55,0.0359648,4400.0,1000.0
4500000,988.395,3159.03,10739.1,-2785.88,63.7523,-2700.95,3235.64,5442.48,798.975,100.715,-1584.85,74.6375,0.0367878,4500.0,1000.0
4600000,992.263,2190.47,10739.1,-2787.72,64.0018,-2709.04,5571.45,4486.32,-3486.36,-463.931,437.652,-1288.73,0.0366306,4600.0,1000.0
4700000,1039.16,3090.65,10739.1,-2786.66,67.0269,-2698.92,4329.73,446.549,4495.67,2133.89,-1522.14,3013.65,0.0358493,4700.0,1000.0
4800000,1043.44,2298.23,10739.1,-2787.53,67.3024,-2704.83,3100.23,2907.58,886.869,130.631,76.403,92.7839,0.0357467,4800.0,1000.0
4900000,971.739,2539.76,10739.1,-2785.96,62.6779,-2706.26,-2998.25,6306.84,4310.68,2351.55,-558.566,-1268.15,0.0349188,4900.0,1000.0
5000000,1027.16,753.003,10739.1,-2790.28,66.2526,-2718.98,1239.71,-1525.08,2544.38,658.011,679.926,149.228,0.0338165,5000.0,1000.0
5100000,978.27,3472.03,10739.1,-2784.74,63.0992,-2698.37,3842.46,7151.32,-577.686,2363.82,-1588.75,760.319,0.0338581,5100.0,1000.0
